# Time-averaged data for fix energyrun
# TimeStep v_U
202000 42.5547
203000 42.6997
204000 42.659
205000 42.6754
206000 42.6596
207000 42.6804
208000 42.669
209000 42.6661
210000 42.6865
211000 42.6838
212000 42.717
213000 42.7093
214000 42.7112
215000 42.7046
216000 42.6854
217000 42.6611
218000 42.6573
219000 42.6695
220000 42.659
221000 42.6657
222000 42.6541
223000 42.6616
224000 42.6578
225000 42.665
226000 42.6716
227000 42.6651
228000 42.6654
229000 42.6734
230000 42.6781
231000 42.6688
232000 42.6574
233000 42.667
234000 42.6591
235000 42.6603
236000 42.6615
237000 42.6655
238000 42.6624
239000 42.66
240000 42.6638
241000 42.6665
242000 42.6654
243000 42.6695
244000 42.6648
245000 42.6683
246000 42.6629
247000 42.6697
248000 42.6692
249000 42.6709
250000 42.6662
251000 42.6757
252000 42.6747
253000 42.6726
254000 42.6711
255000 42.6767
256000 42.6738
257000 42.669
258000 42.6746
259000 42.669
260000 42.6726
261000 42.6728
262000 42.6698
263000 42.6707
264000 42.6692
265000 42.6696
266000 42.672
267000 42.6694
268000 42.671
269000 42.6715
270000 42.6707
271000 42.6673
272000 42.6703
273000 42.6774
274000 42.6763
275000 42.6752
276000 42.6746
277000 42.677
278000 42.6779
279000 42.6803
280000 42.6839
281000 42.6844
282000 42.6843
283000 42.6843
284000 42.6823
285000 42.685
286000 42.6817
287000 42.6838
288000 42.6816
289000 42.6824
290000 42.6808
291000 42.6802
292000 42.6788
293000 42.6822
294000 42.6803
295000 42.68
296000 42.6785
297000 42.6753
298000 42.6777
299000 42.6772
300000 42.6785
301000 42.6793
302000 42.6806
303000 42.6809
304000 42.6794
305000 42.6814
306000 42.6814
307000 42.6812
308000 42.6827
309000 42.6847
310000 42.6841
311000 42.6836
312000 42.6838
313000 42.6836
314000 42.6822
315000 42.6827
316000 42.6833
317000 42.6844
318000 42.6848
319000 42.6813
320000 42.6789
321000 42.681
322000 42.6808
323000 42.6794
324000 42.678
325000 42.6787
326000 42.6801
327000 42.6798
328000 42.6813
329000 42.6784
330000 42.6794
331000 42.6823
332000 42.6817
333000 42.6801
334000 42.6824
335000 42.6813
336000 42.6825
337000 42.6839
338000 42.6835
339000 42.6828
340000 42.6827
341000 42.6838
342000 42.6811
343000 42.6823
344000 42.6835
345000 42.6809
346000 42.681
347000 42.6818
348000 42.6799
349000 42.6785
350000 42.6798
351000 42.6781
352000 42.6789
353000 42.6812
354000 42.6795
355000 42.681
356000 42.6811
357000 42.6816
358000 42.6829
359000 42.6831
360000 42.6811
361000 42.679
362000 42.6798
363000 42.68
364000 42.6805
365000 42.6813
366000 42.681
367000 42.6797
368000 42.6797
369000 42.6788
370000 42.6788
371000 42.6779
372000 42.6787
373000 42.6794
374000 42.6783
375000 42.6762
376000 42.6761
377000 42.678
378000 42.6777
379000 42.678
380000 42.6779
381000 42.6784
382000 42.6781
383000 42.6768
384000 42.6766
385000 42.6773
386000 42.6769
387000 42.6767
388000 42.6759
389000 42.6754
390000 42.6767
391000 42.6778
392000 42.6794
393000 42.6788
394000 42.6798
395000 42.6801
396000 42.6797
397000 42.6791
398000 42.679
399000 42.6786
400000 42.6782
401000 42.6788
402000 42.6802
403000 42.6804
404000 42.6812
405000 42.6799
406000 42.6807
407000 42.6817
408000 42.6803
409000 42.6815
410000 42.6811
411000 42.6814
412000 42.6811
413000 42.681
414000 42.682
415000 42.6811
416000 42.6815
417000 42.6811
418000 42.6805
419000 42.6807
420000 42.6815
421000 42.682
422000 42.6819
423000 42.6814
424000 42.6824
425000 42.6828
426000 42.6831
427000 42.6836
428000 42.6837
429000 42.6832
430000 42.6808
431000 42.6823
432000 42.681
433000 42.6823
434000 42.6814
435000 42.6823
436000 42.6824
437000 42.6819
438000 42.6819
439000 42.683
440000 42.6834
441000 42.6829
442000 42.683
443000 42.6826
444000 42.6837
445000 42.6826
446000 42.6812
447000 42.6814
448000 42.681
449000 42.6814
450000 42.6808
451000 42.6806
452000 42.6813
453000 42.6802
454000 42.6808
455000 42.6808
456000 42.6821
457000 42.6815
458000 42.6811
459000 42.681
460000 42.6802
461000 42.6798
462000 42.6802
463000 42.6793
464000 42.6786
465000 42.6798
466000 42.6795
467000 42.6805
468000 42.6811
469000 42.6808
470000 42.6811
471000 42.6817
472000 42.6802
473000 42.6811
474000 42.679
475000 42.6792
476000 42.6787
477000 42.6797
478000 42.6796
479000 42.6794
480000 42.679
481000 42.6791
482000 42.6787
483000 42.6791
484000 42.6796
485000 42.6804
486000 42.6797
487000 42.679
488000 42.681
489000 42.6808
490000 42.6798
491000 42.68
492000 42.6796
493000 42.6789
494000 42.6798
495000 42.6788
496000 42.6794
497000 42.6795
498000 42.6792
499000 42.6797
500000 42.6796
501000 42.6785
502000 42.6785
503000 42.6779
504000 42.6792
505000 42.6798
506000 42.6789
507000 42.68
508000 42.6791
509000 42.68
510000 42.6807
511000 42.6798
512000 42.6805
513000 42.6802
514000 42.6797
515000 42.6808
516000 42.6796
517000 42.6803
518000 42.68
519000 42.6796
520000 42.6791
521000 42.6798
522000 42.6794
523000 42.6791
524000 42.6788
525000 42.6785
526000 42.6783
527000 42.6781
528000 42.6782
529000 42.6786
530000 42.6774
531000 42.6771
532000 42.6778
533000 42.6784
534000 42.6778
535000 42.6775
536000 42.6781
537000 42.6778
538000 42.6773
539000 42.6775
540000 42.678
541000 42.6784
542000 42.6779
543000 42.6786
544000 42.6781
545000 42.6774
546000 42.6775
547000 42.6775
548000 42.6777
549000 42.6777
550000 42.6775
551000 42.678
552000 42.6778
553000 42.6777
554000 42.6773
555000 42.677
556000 42.6769
557000 42.6768
558000 42.676
559000 42.6764
560000 42.6755
561000 42.6755
562000 42.6757
563000 42.6752
564000 42.675
565000 42.6746
566000 42.675
567000 42.6745
568000 42.6751
569000 42.6762
570000 42.676
571000 42.6765
572000 42.6764
573000 42.6757
574000 42.6763
575000 42.6771
576000 42.6768
577000 42.6774
578000 42.6768
579000 42.6759
580000 42.6771
581000 42.6763
582000 42.6769
583000 42.6758
584000 42.6763
585000 42.6758
586000 42.6753
587000 42.6756
588000 42.6757
589000 42.6762
590000 42.6769
591000 42.6761
592000 42.6763
593000 42.6763
594000 42.6762
595000 42.6759
596000 42.6753
597000 42.6755
598000 42.675
599000 42.6757
600000 42.6753
601000 42.6759
602000 42.6754
603000 42.6751
604000 42.6749
605000 42.6755
606000 42.6746
