# Time-averaged data for fix pressrun
# TimeStep v_P
202000 64.442
203000 65.0848
204000 64.9726
205000 65.0667
206000 64.8804
207000 64.8765
208000 64.9477
209000 65.0591
210000 65.0848
211000 65.055
212000 65.1102
213000 65.0945
214000 65.1482
215000 65.1416
216000 65.081
217000 65.0071
218000 64.9868
219000 65.0148
220000 64.992
221000 65.0271
222000 65.0312
223000 65.031
224000 65.0279
225000 65.0442
226000 65.0253
227000 65.0144
228000 64.9993
229000 65.0013
230000 65.0272
231000 65.0024
232000 64.9515
233000 64.9756
234000 64.9811
235000 64.9874
236000 64.9918
237000 65.0065
238000 65.0105
239000 64.9995
240000 65.0002
241000 65.0265
242000 65.043
243000 65.0373
244000 65.0301
245000 65.0439
246000 65.0232
247000 65.0409
248000 65.0324
249000 65.053
250000 65.0597
251000 65.0845
252000 65.1059
253000 65.0816
254000 65.0787
255000 65.0995
256000 65.0816
257000 65.0609
258000 65.0665
259000 65.0544
260000 65.0631
261000 65.0653
262000 65.0746
263000 65.0798
264000 65.0694
265000 65.071
266000 65.0766
267000 65.0719
268000 65.061
269000 65.0668
270000 65.0688
271000 65.0601
272000 65.0465
273000 65.077
274000 65.0774
275000 65.0821
276000 65.0856
277000 65.0861
278000 65.0809
279000 65.0957
280000 65.1047
281000 65.1039
282000 65.0901
283000 65.0939
284000 65.0982
285000 65.1134
286000 65.0983
287000 65.1061
288000 65.1126
289000 65.113
290000 65.0952
291000 65.0997
292000 65.0917
293000 65.0962
294000 65.0966
295000 65.1041
296000 65.1064
297000 65.0971
298000 65.0974
299000 65.1001
300000 65.1072
301000 65.1095
302000 65.1049
303000 65.1025
304000 65.1075
305000 65.1102
306000 65.1073
307000 65.0979
308000 65.106
309000 65.1165
310000 65.1111
311000 65.108
312000 65.1208
313000 65.1227
314000 65.1199
315000 65.1169
316000 65.1121
317000 65.1109
318000 65.1052
319000 65.1016
320000 65.0957
321000 65.0988
322000 65.1056
323000 65.103
324000 65.1031
325000 65.1045
326000 65.1106
327000 65.1066
328000 65.1114
329000 65.1063
330000 65.1092
331000 65.1122
332000 65.1083
333000 65.1012
334000 65.1086
335000 65.1077
336000 65.1074
337000 65.103
338000 65.1072
339000 65.104
340000 65.108
341000 65.1171
342000 65.1134
343000 65.116
344000 65.1169
345000 65.1122
346000 65.1134
347000 65.1137
348000 65.1073
349000 65.1038
350000 65.1
351000 65.0952
352000 65.0951
353000 65.1052
354000 65.105
355000 65.1077
356000 65.1161
357000 65.1168
358000 65.1209
359000 65.1217
360000 65.1154
361000 65.109
362000 65.1126
363000 65.1183
364000 65.1218
365000 65.1232
366000 65.1273
367000 65.1268
368000 65.1297
369000 65.1189
370000 65.117
371000 65.1182
372000 65.1235
373000 65.1194
374000 65.1194
375000 65.117
376000 65.1169
377000 65.1224
378000 65.1246
379000 65.1228
380000 65.1221
381000 65.1236
382000 65.1215
383000 65.1249
384000 65.1245
385000 65.1275
386000 65.1272
387000 65.1273
388000 65.1305
389000 65.1257
390000 65.128
391000 65.1237
392000 65.1264
393000 65.1252
394000 65.1272
395000 65.1263
396000 65.1209
397000 65.1213
398000 65.1176
399000 65.1184
400000 65.1175
401000 65.1184
402000 65.1205
403000 65.12
404000 65.1184
405000 65.1158
406000 65.1187
407000 65.1177
408000 65.1156
409000 65.116
410000 65.1129
411000 65.1131
412000 65.1214
413000 65.1194
414000 65.1242
415000 65.1184
416000 65.1182
417000 65.1199
418000 65.1181
419000 65.1163
420000 65.1167
421000 65.1163
422000 65.1153
423000 65.1159
424000 65.1172
425000 65.1206
426000 65.1253
427000 65.1273
428000 65.1253
429000 65.1202
430000 65.112
431000 65.1143
432000 65.1095
433000 65.1098
434000 65.1095
435000 65.1103
436000 65.1093
437000 65.108
438000 65.1068
439000 65.108
