# Time-averaged data for fix pressrun
# TimeStep v_P
202000 194.382
203000 179.08
204000 169.951
205000 172.444
206000 167.758
207000 170.322
208000 173.109
209000 171.644
210000 170.244
211000 169.587
212000 168.901
213000 166.665
214000 167.05
215000 167.076
216000 168.919
217000 168.686
218000 168.53
219000 168.774
220000 170.573
221000 170.559
222000 168.57
223000 168.193
224000 168.217
225000 169.624
226000 168.671
227000 169.138
228000 169.706
229000 168.513
230000 167.665
231000 167.613
232000 167.603
233000 167.878
234000 167.165
235000 167.368
236000 167.837
237000 168.051
238000 168.221
239000 167.628
240000 168.22
241000 168.42
242000 168.681
243000 168.192
244000 167.579
245000 167.342
246000 167.539
247000 166.961
248000 167.035
249000 167.171
250000 167.031
251000 167.63
252000 167.207
253000 167.383
254000 167.256
255000 166.923
256000 167.513
257000 167.898
258000 167.849
259000 167.816
260000 167.844
261000 168.238
262000 168.293
263000 168.216
264000 167.788
265000 168.085
266000 167.86
267000 168.005
268000 167.849
269000 167.911
270000 167.98
271000 168.495
272000 168.392
273000 168.771
274000 168.809
275000 168.982
276000 169.367
277000 169.622
278000 169.795
279000 169.594
280000 169.957
281000 170.067
282000 170.057
283000 170.105
284000 170.36
285000 170.8
286000 170.542
287000 170.795
288000 170.797
289000 171.162
290000 171
291000 171.367
292000 171.033
293000 170.923
294000 171.02
295000 171.098
296000 171.341
297000 171.511
298000 171.65
299000 171.89
300000 171.96
301000 172.237
302000 172.279
303000 172.057
304000 171.906
305000 171.734
306000 171.599
307000 171.694
308000 171.822
309000 171.576
310000 171.335
311000 171.413
312000 171.409
313000 171.562
314000 171.664
315000 171.915
316000 171.576
317000 171.367
318000 171.156
319000 170.921
320000 171.257
321000 171.246
322000 171.266
323000 171.153
324000 171.053
325000 170.785
326000 170.814
327000 170.813
328000 170.769
329000 171.054
330000 171.001
331000 170.974
332000 171.123
333000 170.888
334000 171.098
335000 171.193
336000 171.053
337000 170.972
338000 170.856
339000 170.887
340000 170.761
341000 170.749
342000 170.586
343000 170.796
344000 170.896
345000 170.938
346000 171.011
347000 171.153
348000 171.145
349000 171.116
350000 171.006
351000 171.187
352000 171.161
353000 171.093
354000 171.062
355000 171.093
356000 171.141
357000 171.107
358000 171.005
359000 171.018
360000 171.123
361000 171.297
362000 171.349
363000 171.463
364000 171.427
365000 171.467
366000 171.492
367000 171.503
368000 171.408
369000 171.514
370000 171.566
371000 171.571
372000 171.483
373000 171.387
374000 171.5
375000 171.483
376000 171.419
377000 171.411
378000 171.275
379000 171.312
380000 171.249
381000 171.334
382000 171.221
383000 171.271
384000 171.38
385000 171.447
386000 171.44
387000 171.608
388000 171.574
