# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -48.1737
203000 -48.6222
204000 -48.8081
205000 -48.8477
206000 -48.8873
207000 -48.913
208000 -48.8424
209000 -48.8382
210000 -48.8752
211000 -48.9191
212000 -48.9524
213000 -49.0249
214000 -49.0424
215000 -49.0717
216000 -49.0752
217000 -49.0869
218000 -49.079
219000 -49.0586
220000 -49.0467
221000 -49.0679
222000 -49.0903
223000 -49.0834
224000 -49.0849
225000 -49.0724
226000 -49.0694
227000 -49.0571
228000 -49.0439
229000 -49.0509
230000 -49.0555
231000 -49.061
232000 -49.08
233000 -49.0877
234000 -49.0949
235000 -49.0912
236000 -49.0888
237000 -49.0847
238000 -49.0721
239000 -49.0884
240000 -49.0924
241000 -49.0783
242000 -49.0606
243000 -49.0718
244000 -49.0706
245000 -49.082
246000 -49.0931
247000 -49.101
248000 -49.0922
249000 -49.0872
250000 -49.0975
251000 -49.0962
252000 -49.1002
253000 -49.0986
254000 -49.1011
255000 -49.0993
256000 -49.0948
257000 -49.094
258000 -49.095
259000 -49.0933
260000 -49.0947
261000 -49.0908
262000 -49.0892
263000 -49.0872
264000 -49.0852
265000 -49.0748
266000 -49.0733
267000 -49.0634
268000 -49.0659
269000 -49.0696
270000 -49.0738
271000 -49.0768
272000 -49.0797
273000 -49.0798
274000 -49.0812
275000 -49.0885
276000 -49.089
277000 -49.0912
278000 -49.0936
279000 -49.0999
280000 -49.0974
281000 -49.0922
282000 -49.0966
283000 -49.1003
284000 -49.0925
285000 -49.0895
286000 -49.0909
287000 -49.0904
288000 -49.0955
289000 -49.0964
290000 -49.0998
291000 -49.0986
292000 -49.1036
293000 -49.0996
294000 -49.0984
295000 -49.1058
296000 -49.1059
297000 -49.108
298000 -49.1088
299000 -49.1096
300000 -49.1089
301000 -49.1053
302000 -49.1032
303000 -49.0979
304000 -49.1007
305000 -49.1071
306000 -49.1117
307000 -49.109
308000 -49.1056
309000 -49.1086
310000 -49.114
311000 -49.1149
312000 -49.1153
313000 -49.1189
314000 -49.1187
315000 -49.1164
316000 -49.1223
317000 -49.118
318000 -49.1194
319000 -49.1207
320000 -49.1187
321000 -49.1215
322000 -49.1236
323000 -49.1228
324000 -49.1185
325000 -49.1185
326000 -49.1167
327000 -49.1192
328000 -49.1172
329000 -49.1144
330000 -49.1139
331000 -49.1179
332000 -49.1154
333000 -49.1154
334000 -49.1165
335000 -49.1195
336000 -49.1185
337000 -49.1169
338000 -49.1161
339000 -49.1135
340000 -49.1127
341000 -49.114
342000 -49.1158
343000 -49.1119
344000 -49.1093
345000 -49.1074
346000 -49.1077
347000 -49.1053
348000 -49.1023
349000 -49.1034
350000 -49.1037
351000 -49.1004
352000 -49.1
353000 -49.0994
354000 -49.0988
355000 -49.0984
356000 -49.0986
357000 -49.0981
358000 -49.1004
359000 -49.0997
360000 -49.0991
361000 -49.0977
362000 -49.1
363000 -49.1014
364000 -49.103
365000 -49.1033
366000 -49.1049
367000 -49.1046
368000 -49.1063
369000 -49.108
370000 -49.1076
371000 -49.1076
372000 -49.1082
373000 -49.111
374000 -49.11
375000 -49.1094
376000 -49.1101
377000 -49.1109
378000 -49.113
379000 -49.1093
380000 -49.111
381000 -49.1095
382000 -49.1099
383000 -49.1067
384000 -49.1049
385000 -49.1062
386000 -49.1065
387000 -49.1039
388000 -49.1024
389000 -49.1023
390000 -49.1034
391000 -49.1028
392000 -49.1071
393000 -49.1085
394000 -49.1099
395000 -49.1079
396000 -49.1107
397000 -49.112
398000 -49.111
399000 -49.1099
400000 -49.1096
401000 -49.1096
402000 -49.1086
403000 -49.1113
404000 -49.1116
405000 -49.1145
406000 -49.1158
407000 -49.1212
408000 -49.1224
409000 -49.1241
410000 -49.1245
411000 -49.1233
412000 -49.1226
413000 -49.1246
414000 -49.1256
415000 -49.1261
416000 -49.1281
417000 -49.1269
418000 -49.1277
419000 -49.1257
420000 -49.1221
421000 -49.1227
422000 -49.1247
423000 -49.1263
424000 -49.1271
425000 -49.1252
426000 -49.1261
427000 -49.1257
428000 -49.1245
429000 -49.1246
430000 -49.1242
431000 -49.1238
432000 -49.1236
433000 -49.1228
434000 -49.122
435000 -49.1229
436000 -49.1221
437000 -49.121
438000 -49.1221
439000 -49.1221
440000 -49.1199
441000 -49.1183
442000 -49.118
443000 -49.1173
444000 -49.1135
445000 -49.1136
446000 -49.1133
447000 -49.1106
448000 -49.1101
449000 -49.1095
450000 -49.1077
451000 -49.1084
452000 -49.1093
453000 -49.1087
454000 -49.1062
455000 -49.1047
456000 -49.1012
