# Time-averaged data for fix pressrun
# TimeStep v_P
202000 53.0094
203000 55.5924
204000 58.2357
205000 59.9859
206000 60.8654
207000 62.0548
208000 60.7217
209000 60.1273
210000 60.8035
211000 60.5299
212000 60.8775
213000 61.2975
214000 61.5824
215000 61.3797
216000 60.6235
217000 59.8105
218000 60.6322
219000 60.4273
220000 60.8558
221000 61.3069
222000 61.4099
223000 61.3224
224000 61.0482
225000 61.2883
226000 61.108
227000 61.4449
228000 61.0217
229000 61.014
230000 61.6564
231000 61.7064
232000 61.8217
233000 62.1186
234000 61.8665
235000 61.8396
236000 61.8987
237000 62.2197
238000 62.3553
239000 62.1363
240000 61.946
241000 61.9192
242000 61.8751
243000 61.9749
244000 61.9937
245000 62.1334
246000 61.9139
247000 61.8364
248000 62.0148
249000 61.8474
250000 61.9562
251000 61.9686
252000 62.1331
253000 62.3644
254000 62.1153
255000 62.4155
256000 62.2091
257000 62.1428
258000 62.1319
259000 61.8772
260000 61.6048
261000 61.553
262000 61.6249
263000 61.3218
264000 61.2565
265000 60.8946
266000 60.8052
267000 61.0353
268000 61.2247
269000 61.3035
270000 61.2831
271000 61.5494
272000 61.5372
273000 61.3856
274000 61.1993
275000 61.1811
276000 61.3653
277000 61.3421
278000 61.2859
279000 61.2372
280000 61.5555
281000 61.5222
282000 61.569
283000 61.5955
284000 61.4599
285000 61.4139
286000 61.2093
287000 61.2417
288000 61.2357
289000 61.1754
290000 61.3026
291000 61.2285
292000 61.114
293000 61.1687
294000 61.1443
295000 61.1335
296000 61.3051
297000 61.2467
298000 61.2905
299000 61.1296
300000 61.1434
301000 61.1614
302000 61.0477
303000 60.9401
304000 60.9138
305000 61.0071
306000 60.9289
307000 60.8137
308000 60.743
309000 60.7781
310000 60.9551
311000 60.8115
312000 60.7107
313000 60.6277
314000 60.6591
315000 60.5878
316000 60.5867
317000 60.4842
318000 60.4119
319000 60.4829
320000 60.5251
321000 60.399
322000 60.3341
323000 60.3059
324000 60.1416
325000 60.1707
326000 60.0519
327000 60.0585
328000 60.0853
329000 60.1029
330000 60.1676
331000 59.9523
332000 60.092
333000 59.9786
334000 59.9677
335000 60.1621
336000 60.141
337000 60.088
338000 60.1552
339000 60.1478
340000 60.2455
341000 60.229
342000 60.2734
343000 60.191
344000 60.2853
345000 60.2889
346000 60.3651
347000 60.4574
348000 60.4373
349000 60.2924
350000 60.2621
351000 60.3435
352000 60.3227
353000 60.3952
354000 60.4046
355000 60.463
356000 60.3475
357000 60.434
358000 60.4059
359000 60.3281
360000 60.2558
361000 60.189
362000 60.1433
363000 60.1292
364000 60.183
365000 60.2373
366000 60.2791
367000 60.2392
368000 60.2212
369000 60.3421
370000 60.3489
371000 60.3987
372000 60.5176
373000 60.4393
374000 60.5297
375000 60.5095
376000 60.4175
377000 60.3277
378000 60.2901
379000 60.2712
380000 60.1775
381000 60.1399
382000 60.147
383000 60.1555
384000 60.1151
385000 60.1606
386000 60.099
387000 60.0644
388000 59.9691
389000 59.9701
390000 59.9864
391000 60.0405
392000 60.058
393000 60.0818
394000 60.0602
395000 60.0864
396000 60.1447
397000 60.101
398000 60.0067
399000 60.0205
400000 59.9922
401000 59.9708
402000 59.9522
403000 59.8581
404000 59.846
405000 59.8753
406000 59.9859
407000 59.9884
408000 59.968
409000 60.0082
410000 60.0052
411000 60.047
412000 60.0735
413000 59.9936
414000 59.9297
415000 59.8754
416000 59.8526
417000 59.8099
418000 59.7223
419000 59.783
420000 59.7138
421000 59.6529
422000 59.5476
423000 59.4918
424000 59.4943
425000 59.5104
426000 59.4711
427000 59.4128
428000 59.4275
429000 59.3815
430000 59.3335
431000 59.2739
432000 59.2581
433000 59.2443
434000 59.1879
435000 59.2028
436000 59.1227
437000 59.094
438000 59.0961
439000 59.1074
440000 59.1099
441000 59.1465
442000 59.1496
443000 59.0884
444000 59.0976
445000 59.1105
446000 59.1491
447000 59.1289
448000 59.0963
449000 59.0763
450000 58.9901
451000 59.0436
452000 59.0235
453000 59.0309
454000 59.0585
455000 59.0668
456000 59.0829
457000 59.0957
458000 59.1014
459000 59.0795
460000 59.0121
461000 59.0235
462000 59.0327
463000 58.9484
464000 58.9624
465000 58.9951
466000 59.0337
467000 59.0433
468000 59.0514
469000 59.0291
470000 59.038
471000 59.057
472000 59.0266
473000 59.0149
474000 59.0683
475000 59.0235
476000 58.983
477000 59.0095
478000 58.9948
479000 58.9602
480000 59.0219
481000 59.0095
482000 58.9696
483000 58.965
484000 58.9397
485000 58.9624
486000 58.959
487000 58.8965
488000 58.8929
489000 58.9013
490000 58.9469
491000 58.9362
492000 58.9046
493000 58.9205
494000 58.9027
495000 58.8882
496000 58.8968
497000 58.8847
498000 58.8914
499000 58.8825
500000 58.865
501000 58.8747
502000 58.8366
503000 58.8493
504000 58.8739
505000 58.9017
506000 58.8386
507000 58.8479
508000 58.8255
509000 58.8282
510000 58.9125
511000 58.9649
512000 58.9761
513000 58.9567
514000 58.9066
515000 58.892
516000 58.9373
517000 58.8948
518000 58.8911
519000 58.8507
520000 58.829
521000 58.8057
522000 58.8123
523000 58.8224
524000 58.8368
525000 58.8585
526000 58.865
527000 58.8506
528000 58.8155
529000 58.8002
530000 58.8247
531000 58.8527
532000 58.8479
533000 58.8599
534000 58.852
535000 58.8667
536000 58.8145
537000 58.8621
538000 58.8789
539000 58.8951
540000 58.8862
541000 58.8809
542000 58.8805
543000 58.8994
544000 58.9073
545000 58.8864
546000 58.8969
547000 58.8473
548000 58.8482
549000 58.8399
550000 58.8874
551000 58.8791
552000 58.8897
553000 58.9021
554000 58.8827
555000 58.9181
556000 58.9128
557000 58.9461
558000 58.9517
559000 58.9082
560000 58.9251
561000 58.9655
562000 58.9704
563000 58.9822
564000 59.002
565000 59.0128
566000 59.0529
567000 59.0609
568000 59.0535
569000 59.1012
570000 59.1152
571000 59.1173
572000 59.1222
573000 59.1293
574000 59.1013
575000 59.1454
576000 59.1475
577000 59.1506
578000 59.1307
579000 59.1249
580000 59.1551
581000 59.1496
582000 59.1677
583000 59.1935
584000 59.2209
585000 59.224
586000 59.1762
587000 59.1534
588000 59.1677
589000 59.1862
590000 59.1588
591000 59.1596
592000 59.1633
593000 59.1555
594000 59.1134
595000 59.1062
596000 59.1459
597000 59.1425
598000 59.1147
599000 59.1202
600000 59.107
601000 59.0847
602000 59.0752
603000 59.1046
604000 59.1086
605000 59.1031
606000 59.096
607000 59.0925
608000 59.0882
609000 59.0598
610000 59.0646
611000 59.0215
612000 59.0005
613000 58.9513
614000 58.9411
615000 58.9457
616000 58.9198
617000 58.8845
618000 58.8736
619000 58.8913
620000 58.9082
621000 58.8706
622000 58.8619
623000 58.8546
624000 58.8373
625000 58.8027
626000 58.7963
627000 58.8089
628000 58.8355
629000 58.8287
630000 58.8423
631000 58.8322
632000 58.8331
633000 58.8319
634000 58.8156
635000 58.8471
636000 58.791
637000 58.8058
638000 58.7865
639000 58.7717
640000 58.7638
641000 58.7371
642000 58.7378
643000 58.7459
644000 58.7609
645000 58.7568
646000 58.7773
647000 58.814
648000 58.7838
649000 58.8112
650000 58.8253
651000 58.8345
652000 58.8664
653000 58.884
654000 58.8692
655000 58.8671
656000 58.8894
657000 58.887
658000 58.8683
659000 58.8754
660000 58.8634
661000 58.8748
662000 58.8521
663000 58.8261
664000 58.8192
665000 58.824
666000 58.8331
667000 58.8329
668000 58.8539
669000 58.8558
670000 58.8669
671000 58.8793
672000 58.8869
673000 58.8683
674000 58.8526
675000 58.8567
676000 58.8669
677000 58.8299
678000 58.8575
