# Time-averaged data for fix energyrun
# TimeStep v_U
202000 9.5718
203000 9.68107
204000 9.61555
205000 9.71393
206000 9.61266
207000 9.52711
208000 9.48169
209000 9.38562
210000 9.22138
211000 9.10885
212000 9.05009
213000 9.02299
214000 8.9808
215000 8.94156
216000 8.96675
217000 8.9752
218000 8.97354
219000 8.9642
220000 8.97559
221000 8.99742
222000 9.02279
223000 9.07642
224000 9.12277
225000 9.14103
226000 9.17444
227000 9.16742
228000 9.18467
229000 9.19755
230000 9.23456
231000 9.25985
232000 9.27177
233000 9.27033
234000 9.27262
235000 9.26404
236000 9.25476
237000 9.24744
238000 9.2254
239000 9.19991
240000 9.20228
241000 9.19768
242000 9.20811
243000 9.20924
244000 9.2046
245000 9.19582
246000 9.18426
247000 9.1866
248000 9.18416
249000 9.16564
250000 9.14848
251000 9.13348
252000 9.12251
253000 9.10255
254000 9.08681
255000 9.08975
256000 9.09945
257000 9.09161
258000 9.09092
259000 9.07532
260000 9.06191
261000 9.05848
262000 9.04841
263000 9.04146
264000 9.02322
265000 9.00905
266000 9.00519
267000 9.00747
268000 9.01804
269000 9.01796
270000 9.01235
271000 8.99916
272000 8.98761
273000 8.97012
274000 8.94631
275000 8.93079
276000 8.9165
277000 8.89959
278000 8.89261
279000 8.885
280000 8.87992
281000 8.87787
282000 8.86674
283000 8.85691
284000 8.85055
285000 8.84308
286000 8.83758
287000 8.83208
288000 8.82309
289000 8.8169
290000 8.81595
291000 8.80945
292000 8.80163
293000 8.79571
294000 8.79194
295000 8.78475
296000 8.77772
297000 8.77621
298000 8.77812
299000 8.78192
300000 8.77891
301000 8.78002
302000 8.78152
303000 8.78686
304000 8.78598
305000 8.78175
306000 8.7776
307000 8.77757
308000 8.77516
309000 8.77053
310000 8.76661
311000 8.76608
312000 8.75645
313000 8.75133
314000 8.74857
315000 8.74602
316000 8.74472
317000 8.74263
318000 8.74367
319000 8.74655
320000 8.74528
321000 8.74442
322000 8.74763
323000 8.7512
324000 8.75832
325000 8.76298
326000 8.77066
327000 8.77757
328000 8.78482
329000 8.79166
330000 8.79567
331000 8.80178
332000 8.81123
333000 8.81344
334000 8.81314
335000 8.81534
336000 8.82191
337000 8.82803
338000 8.82989
339000 8.83633
340000 8.84277
341000 8.85248
342000 8.85243
343000 8.85504
344000 8.85738
345000 8.85771
346000 8.85326
347000 8.85667
348000 8.85452
349000 8.85133
350000 8.85045
351000 8.85495
352000 8.8571
353000 8.85823
