# Time-averaged data for fix pressrun
# TimeStep v_P
202000 127.491
203000 127.044
204000 125.923
205000 125.625
206000 125.623
207000 125.564
208000 125.372
209000 124.961
210000 125.235
211000 125.084
212000 125.159
213000 125.211
214000 125.186
215000 125.253
216000 125.307
217000 125.161
218000 125.116
219000 124.99
220000 124.917
221000 124.963
222000 124.872
223000 125
224000 124.884
225000 124.868
226000 124.845
227000 124.894
228000 124.927
229000 124.948
230000 124.956
231000 124.97
232000 124.98
233000 124.979
234000 124.983
235000 125.02
236000 125.017
237000 124.939
238000 124.948
239000 124.939
240000 124.939
241000 124.941
242000 124.955
243000 125.011
244000 124.994
245000 124.97
246000 124.991
247000 124.997
248000 125.002
249000 125.028
250000 125.022
251000 124.997
252000 125.008
253000 124.992
254000 124.959
255000 124.986
256000 125.007
257000 125.047
258000 125.052
259000 125.079
260000 125.073
261000 125.048
262000 125.063
263000 125.034
264000 125.024
265000 125.046
266000 125.058
267000 125.041
268000 125.049
269000 125.044
270000 125.006
271000 124.985
272000 124.974
273000 124.959
274000 124.974
275000 124.934
276000 124.92
277000 124.9
278000 124.906
279000 124.911
280000 124.909
281000 124.909
282000 124.939
283000 124.912
284000 124.94
285000 124.962
286000 124.959
287000 124.944
288000 124.937
289000 124.943
290000 124.948
291000 124.947
292000 124.954
293000 124.967
294000 124.97
295000 124.983
296000 124.991
297000 125.012
298000 125.003
299000 125
300000 125
301000 124.976
302000 124.957
303000 124.957
304000 124.951
305000 124.964
306000 124.988
307000 124.991
308000 124.976
309000 124.992
310000 124.984
311000 124.969
312000 124.948
313000 124.945
314000 124.953
315000 124.955
316000 124.955
317000 124.961
318000 124.976
319000 124.961
320000 124.961
321000 124.977
322000 124.981
323000 124.988
324000 124.984
325000 124.975
326000 124.954
327000 124.942
328000 124.915
329000 124.919
330000 124.922
331000 124.907
332000 124.925
333000 124.942
334000 124.939
335000 124.943
336000 124.953
337000 124.966
338000 124.956
339000 124.953
340000 124.969
341000 124.962
342000 124.961
343000 124.965
344000 124.965
345000 124.961
346000 124.962
347000 124.959
348000 124.967
349000 124.965
350000 124.972
351000 124.964
352000 124.968
353000 124.973
354000 124.97
355000 124.968
356000 124.97
357000 124.965
358000 124.956
359000 124.952
360000 124.964
361000 124.978
362000 124.968
363000 124.967
364000 124.964
365000 124.971
366000 124.966
367000 124.975
368000 124.979
369000 124.976
370000 124.957
371000 124.97
372000 124.972
373000 124.96
374000 124.959
375000 124.954
376000 124.957
377000 124.96
378000 124.969
379000 124.961
380000 124.956
381000 124.965
382000 124.963
383000 124.964
384000 124.974
385000 124.979
386000 124.981
387000 124.975
388000 124.973
389000 124.97
390000 124.956
391000 124.964
392000 124.968
393000 124.973
394000 124.983
395000 124.977
396000 124.98
397000 124.983
398000 124.991
399000 124.989
400000 124.977
401000 124.971
402000 124.972
403000 124.969
404000 124.977
405000 124.98
406000 124.989
407000 124.992
408000 125.007
409000 125.011
410000 125.015
411000 125.02
412000 125.029
413000 125.025
414000 125.026
415000 125.033
416000 125.025
417000 125.025
418000 125.017
419000 125.021
420000 125.015
421000 125.023
422000 125.019
423000 125.021
424000 125.026
425000 125.02
426000 125.027
427000 125.029
428000 125.03
429000 125.033
430000 125.042
431000 125.041
432000 125.041
433000 125.045
434000 125.036
435000 125.039
436000 125.046
437000 125.053
438000 125.054
439000 125.051
440000 125.049
441000 125.044
442000 125.047
443000 125.047
444000 125.043
445000 125.044
446000 125.053
447000 125.054
448000 125.056
449000 125.052
450000 125.046
451000 125.043
452000 125.027
453000 125.019
454000 125.022
455000 125.025
456000 125.027
457000 125.025
458000 125.025
459000 125.025
460000 125.022
461000 125.022
462000 125.015
463000 125.019
464000 125.018
465000 125.011
466000 125.011
467000 125.012
468000 125.003
469000 124.998
470000 124.995
471000 124.986
472000 124.983
473000 124.977
474000 124.978
475000 124.972
476000 124.969
477000 124.971
478000 124.977
479000 124.979
480000 124.974
481000 124.972
482000 124.965
483000 124.963
484000 124.962
485000 124.961
486000 124.96
487000 124.952
488000 124.955
489000 124.955
490000 124.957
491000 124.957
492000 124.948
493000 124.948
494000 124.943
495000 124.943
496000 124.939
497000 124.939
498000 124.939
499000 124.934
500000 124.934
501000 124.93
502000 124.925
503000 124.93
504000 124.925
505000 124.925
506000 124.923
507000 124.93
508000 124.925
509000 124.922
510000 124.922
511000 124.916
512000 124.923
513000 124.916
514000 124.914
515000 124.919
516000 124.916
517000 124.908
518000 124.911
519000 124.908
520000 124.909
521000 124.911
522000 124.909
523000 124.911
524000 124.904
525000 124.906
526000 124.906
527000 124.902
528000 124.893
529000 124.888
530000 124.894
531000 124.894
532000 124.895
533000 124.898
534000 124.909
535000 124.909
536000 124.904
537000 124.911
538000 124.905
539000 124.907
540000 124.905
541000 124.909
542000 124.912
543000 124.913
544000 124.912
545000 124.913
546000 124.913
547000 124.913
548000 124.908
549000 124.907
550000 124.909
551000 124.911
552000 124.906
553000 124.905
554000 124.899
555000 124.894
556000 124.89
557000 124.894
558000 124.889
559000 124.886
560000 124.886
561000 124.885
562000 124.881
563000 124.887
564000 124.88
565000 124.884
566000 124.88
567000 124.881
568000 124.876
569000 124.873
570000 124.874
571000 124.87
572000 124.865
573000 124.864
574000 124.872
575000 124.872
576000 124.873
577000 124.87
578000 124.865
579000 124.868
580000 124.863
581000 124.863
582000 124.865
583000 124.863
584000 124.858
585000 124.861
586000 124.859
587000 124.864
588000 124.86
589000 124.862
590000 124.86
591000 124.861
592000 124.859
593000 124.859
594000 124.863
595000 124.86
596000 124.861
597000 124.862
598000 124.865
599000 124.865
600000 124.864
601000 124.861
602000 124.864
603000 124.861
604000 124.861
605000 124.861
606000 124.854
607000 124.855
608000 124.855
609000 124.856
610000 124.857
611000 124.859
612000 124.859
613000 124.858
614000 124.858
615000 124.86
616000 124.861
617000 124.863
618000 124.86
619000 124.861
620000 124.862
621000 124.862
622000 124.866
623000 124.869
624000 124.874
625000 124.87
626000 124.869
627000 124.865
628000 124.868
629000 124.871
630000 124.868
631000 124.869
632000 124.863
633000 124.861
634000 124.864
635000 124.865
636000 124.866
637000 124.861
638000 124.863
639000 124.865
640000 124.867
641000 124.868
642000 124.865
643000 124.864
644000 124.862
645000 124.864
646000 124.868
647000 124.873
648000 124.874
649000 124.872
650000 124.872
651000 124.868
652000 124.871
653000 124.874
654000 124.872
655000 124.88
656000 124.877
657000 124.878
658000 124.879
659000 124.876
660000 124.876
661000 124.876
662000 124.88
663000 124.873
664000 124.877
665000 124.873
666000 124.877
667000 124.88
668000 124.888
669000 124.893
670000 124.894
671000 124.89
672000 124.89
673000 124.89
674000 124.894
675000 124.896
676000 124.895
677000 124.895
678000 124.893
679000 124.89
680000 124.889
681000 124.888
682000 124.893
683000 124.893
684000 124.89
685000 124.888
686000 124.887
687000 124.89
688000 124.888
689000 124.887
690000 124.892
691000 124.897
692000 124.9
693000 124.895
694000 124.894
695000 124.891
696000 124.889
697000 124.892
698000 124.891
699000 124.893
700000 124.891
701000 124.887
702000 124.887
703000 124.884
704000 124.882
705000 124.884
706000 124.885
707000 124.881
708000 124.884
709000 124.882
710000 124.884
711000 124.886
712000 124.879
713000 124.875
714000 124.879
715000 124.876
716000 124.873
717000 124.872
718000 124.874
719000 124.873
720000 124.874
721000 124.876
722000 124.879
723000 124.876
724000 124.874
725000 124.878
726000 124.872
727000 124.875
728000 124.876
729000 124.876
730000 124.879
731000 124.878
732000 124.871
733000 124.868
734000 124.865
735000 124.859
736000 124.855
737000 124.857
738000 124.858
739000 124.857
740000 124.856
741000 124.856
742000 124.852
743000 124.856
744000 124.856
745000 124.855
746000 124.848
747000 124.849
748000 124.852
749000 124.849
750000 124.848
751000 124.846
752000 124.845
753000 124.848
754000 124.849
755000 124.849
756000 124.852
757000 124.852
758000 124.854
759000 124.859
760000 124.855
761000 124.857
762000 124.863
763000 124.866
764000 124.866
765000 124.863
766000 124.86
767000 124.86
768000 124.857
769000 124.858
770000 124.859
771000 124.858
772000 124.863
773000 124.862
774000 124.863
775000 124.861
776000 124.863
777000 124.861
778000 124.862
779000 124.861
780000 124.864
781000 124.862
782000 124.862
783000 124.859
784000 124.853
785000 124.852
786000 124.852
787000 124.85
788000 124.852
789000 124.85
790000 124.852
791000 124.85
792000 124.85
793000 124.853
794000 124.851
795000 124.855
796000 124.861
797000 124.863
798000 124.865
799000 124.864
800000 124.863
801000 124.865
802000 124.863
803000 124.858
804000 124.855
805000 124.859
806000 124.856
807000 124.853
808000 124.854
809000 124.855
810000 124.852
811000 124.849
812000 124.849
813000 124.849
814000 124.849
815000 124.852
816000 124.855
817000 124.858
818000 124.857
819000 124.857
820000 124.856
821000 124.859
822000 124.858
823000 124.857
824000 124.854
825000 124.852
826000 124.854
827000 124.855
828000 124.858
829000 124.858
830000 124.858
831000 124.856
832000 124.854
833000 124.855
834000 124.856
835000 124.854
836000 124.854
837000 124.855
838000 124.859
839000 124.862
840000 124.859
841000 124.862
842000 124.867
843000 124.869
844000 124.868
845000 124.865
