# Time-averaged data for fix pressrun
# TimeStep v_P
202000 291.454
203000 274.719
204000 272.988
205000 273.807
206000 271.915
207000 264.362
208000 260.722
209000 255.714
210000 253.766
211000 249.24
212000 248.292
213000 247.505
214000 247.939
215000 247.688
216000 249.898
217000 247.765
218000 246.823
219000 247.658
220000 248.983
221000 248.463
222000 248.205
223000 247.994
224000 248.707
225000 248.276
226000 246.959
227000 245.544
228000 245.625
229000 245.731
230000 244.851
231000 243.827
232000 242.31
233000 242.185
234000 241.218
235000 239.916
236000 239.072
237000 239.361
238000 239.795
239000 239.243
240000 240.078
241000 240.187
242000 240.429
243000 240.149
244000 240.097
245000 240.284
246000 239.948
247000 240.068
248000 239.427
249000 238.855
250000 239.303
251000 239.129
252000 239.402
253000 239.344
254000 238.753
255000 237.978
256000 238.209
257000 237.656
258000 237.905
259000 238.027
260000 237.898
261000 237.422
262000 237.692
263000 237.17
264000 236.451
265000 236.336
266000 236.035
267000 236.124
268000 236.345
269000 236.434
270000 236.684
271000 236.84
272000 236.482
273000 236.577
274000 236.638
275000 236.677
276000 236.524
277000 236.568
278000 236.454
279000 236.331
280000 236.587
281000 236.525
282000 236.451
283000 236.666
284000 236.557
285000 236.077
286000 236.185
287000 236.498
288000 236.191
289000 236.501
290000 236.523
291000 236.703
292000 237.028
293000 237.154
294000 237.105
295000 236.567
296000 236.609
297000 236.879
298000 237.136
299000 236.957
300000 237.074
301000 236.811
302000 236.749
303000 237.139
304000 237.236
305000 237.758
306000 237.909
307000 238.256
308000 238.122
309000 238.376
310000 238.273
311000 238.266
312000 238.518
313000 238.693
314000 238.517
315000 238.395
316000 238.117
317000 237.882
318000 237.915
319000 237.928
320000 237.98
321000 238.042
322000 238.007
323000 237.8
324000 237.753
325000 237.41
326000 237.376
327000 237.268
328000 237.33
329000 237.293
330000 237.256
331000 236.999
332000 237.075
333000 237.194
334000 237.004
335000 236.925
336000 237.014
337000 237.112
338000 237.06
339000 237.056
340000 237.051
341000 237.15
342000 237.009
343000 236.901
344000 236.889
345000 236.866
346000 236.953
347000 236.831
348000 236.542
349000 236.74
350000 236.717
351000 236.597
352000 236.744
353000 236.937
354000 236.966
355000 236.944
356000 236.761
357000 236.691
358000 236.664
359000 236.579
360000 236.78
361000 236.874
362000 236.946
363000 237.009
364000 237.011
365000 237.205
366000 236.977
367000 236.733
368000 236.958
369000 236.994
370000 236.97
371000 236.849
372000 236.859
373000 236.7
374000 236.709
375000 236.763
376000 236.652
377000 236.623
378000 236.525
379000 236.512
380000 236.45
381000 236.469
382000 236.473
383000 236.385
384000 236.258
385000 236.198
386000 236.268
387000 236.228
388000 236.217
389000 236.071
390000 236.033
391000 236
392000 235.951
393000 236.101
394000 236.164
395000 236.072
396000 236.062
397000 235.968
398000 236.069
399000 236.174
400000 236.199
401000 236.169
402000 236.17
403000 236.147
404000 236.195
405000 236.359
406000 236.213
407000 236.164
408000 236.139
409000 236.153
410000 236.188
411000 236.081
412000 236.167
413000 236.236
414000 236.227
415000 236.13
416000 236.1
417000 236.133
418000 236.106
419000 236.143
420000 236.041
421000 236.065
422000 236.022
423000 235.935
424000 236.176
425000 236.229
426000 236.19
427000 236.229
428000 236.169
429000 236.187
430000 236.2
431000 236.22
432000 236.251
433000 236.13
434000 235.905
435000 235.752
436000 235.587
437000 235.637
438000 235.701
439000 235.581
440000 235.538
441000 235.593
442000 235.59
443000 235.557
444000 235.426
445000 235.604
446000 235.669
447000 235.73
448000 235.611
449000 235.59
450000 235.584
451000 235.545
452000 235.567
453000 235.539
454000 235.644
455000 235.645
456000 235.515
457000 235.51
458000 235.595
459000 235.772
460000 235.862
461000 235.873
462000 235.887
463000 235.997
464000 235.991
465000 236.064
466000 236.104
467000 236.223
468000 236.234
469000 236.235
470000 236.209
471000 236.207
472000 236.219
473000 236.195
474000 236.271
475000 236.344
476000 236.37
477000 236.312
478000 236.373
479000 236.43
480000 236.48
481000 236.539
482000 236.636
483000 236.62
484000 236.457
485000 236.491
486000 236.41
487000 236.419
488000 236.554
489000 236.506
490000 236.568
491000 236.46
492000 236.368
493000 236.309
494000 236.321
495000 236.316
496000 236.294
497000 236.314
498000 236.289
499000 236.33
500000 236.315
501000 236.336
502000 236.309
503000 236.311
504000 236.261
505000 236.317
506000 236.315
507000 236.328
508000 236.485
509000 236.662
510000 236.627
511000 236.601
512000 236.573
513000 236.712
514000 236.766
515000 236.668
516000 236.522
517000 236.453
518000 236.549
519000 236.507
520000 236.486
521000 236.48
522000 236.514
523000 236.516
524000 236.445
525000 236.44
526000 236.432
527000 236.437
528000 236.42
529000 236.503
530000 236.524
531000 236.555
532000 236.517
533000 236.434
534000 236.47
535000 236.521
536000 236.499
537000 236.458
538000 236.455
539000 236.37
540000 236.328
541000 236.29
542000 236.201
543000 236.098
544000 236.121
545000 236.052
546000 236.039
547000 236.197
548000 236.325
549000 236.22
550000 236.314
551000 236.362
552000 236.328
553000 236.418
554000 236.428
555000 236.407
556000 236.398
557000 236.468
558000 236.44
559000 236.335
560000 236.332
561000 236.281
562000 236.239
563000 236.181
564000 236.221
565000 236.175
566000 236.199
567000 236.169
568000 236.2
569000 236.206
570000 236.148
571000 236.093
572000 236.047
573000 236.104
574000 236.097
575000 236.131
576000 236.177
577000 236.075
578000 236.157
579000 236.189
580000 236.194
581000 236.287
582000 236.343
583000 236.31
584000 236.364
585000 236.344
586000 236.325
587000 236.299
588000 236.162
589000 236.187
590000 236.219
591000 236.215
592000 236.243
593000 236.196
594000 236.121
595000 236.099
596000 236.145
597000 236.223
598000 236.22
599000 236.229
600000 236.297
601000 236.366
602000 236.381
603000 236.333
604000 236.2
605000 236.2
606000 236.244
607000 236.203
608000 236.218
609000 236.226
610000 236.358
611000 236.433
612000 236.331
613000 236.379
614000 236.388
615000 236.521
616000 236.517
617000 236.461
618000 236.477
619000 236.51
620000 236.428
621000 236.489
622000 236.466
623000 236.416
624000 236.361
625000 236.35
626000 236.324
627000 236.357
628000 236.263
629000 236.219
630000 236.167
631000 236.075
632000 236.049
633000 236.111
634000 236.159
635000 236.179
636000 236.216
637000 236.242
638000 236.142
639000 236.092
640000 236.053
641000 236.083
642000 236.062
643000 236.065
644000 236.098
645000 236.116
646000 236.163
647000 236.21
648000 236.153
649000 236.143
650000 236.115
651000 236.037
652000 236.061
653000 236.057
654000 236.083
655000 236.051
656000 236.084
657000 236.092
658000 236.126
659000 236.183
660000 236.201
661000 236.209
662000 236.178
663000 236.242
664000 236.313
665000 236.332
666000 236.357
667000 236.36
668000 236.394
669000 236.459
670000 236.512
671000 236.584
672000 236.609
673000 236.594
674000 236.548
675000 236.581
676000 236.519
677000 236.516
678000 236.564
679000 236.545
680000 236.558
681000 236.62
682000 236.639
683000 236.596
684000 236.536
685000 236.575
686000 236.578
687000 236.519
688000 236.524
689000 236.513
690000 236.464
691000 236.436
692000 236.459
693000 236.457
694000 236.431
695000 236.439
696000 236.489
697000 236.494
698000 236.463
699000 236.556
700000 236.526
701000 236.504
702000 236.44
703000 236.47
704000 236.512
705000 236.569
706000 236.586
707000 236.584
708000 236.642
709000 236.619
710000 236.62
711000 236.62
712000 236.616
713000 236.591
714000 236.64
715000 236.647
716000 236.635
717000 236.583
718000 236.57
719000 236.591
720000 236.618
721000 236.618
722000 236.589
723000 236.612
724000 236.651
725000 236.651
726000 236.629
727000 236.599
