# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -53.0517
203000 -53.3062
204000 -53.2029
205000 -53.1908
206000 -53.1415
207000 -53.2245
208000 -53.2723
209000 -53.341
210000 -53.3729
211000 -53.4644
212000 -53.4916
213000 -53.5029
214000 -53.4858
215000 -53.5172
216000 -53.4828
217000 -53.5262
218000 -53.5522
219000 -53.566
220000 -53.5575
221000 -53.5675
222000 -53.5768
223000 -53.5866
224000 -53.5773
225000 -53.5665
226000 -53.5667
227000 -53.5803
228000 -53.5699
229000 -53.5548
230000 -53.555
231000 -53.5726
232000 -53.5915
233000 -53.589
234000 -53.5789
235000 -53.5651
236000 -53.5733
237000 -53.5736
238000 -53.5668
239000 -53.5647
240000 -53.5499
241000 -53.5538
242000 -53.5431
243000 -53.5348
244000 -53.5259
245000 -53.5146
246000 -53.5107
247000 -53.4978
248000 -53.4953
249000 -53.4997
250000 -53.5032
251000 -53.4965
252000 -53.4924
253000 -53.5029
254000 -53.5167
255000 -53.5302
256000 -53.5318
257000 -53.5376
258000 -53.5305
259000 -53.5251
260000 -53.5259
261000 -53.5335
262000 -53.5256
263000 -53.5286
264000 -53.5397
265000 -53.5382
266000 -53.5434
267000 -53.5456
268000 -53.5493
269000 -53.5564
270000 -53.5546
271000 -53.5512
272000 -53.5566
273000 -53.5594
274000 -53.5631
275000 -53.5712
276000 -53.5718
277000 -53.569
278000 -53.5671
279000 -53.5608
280000 -53.5605
281000 -53.5607
282000 -53.555
283000 -53.5483
284000 -53.5478
285000 -53.5518
286000 -53.5501
287000 -53.5454
288000 -53.5475
289000 -53.5421
290000 -53.5357
291000 -53.5353
292000 -53.5332
293000 -53.5317
294000 -53.5357
295000 -53.5395
296000 -53.537
297000 -53.5307
298000 -53.528
299000 -53.5314
300000 -53.5306
301000 -53.5301
302000 -53.5227
303000 -53.5191
304000 -53.5234
305000 -53.5187
306000 -53.5122
307000 -53.5048
308000 -53.5013
309000 -53.4986
310000 -53.4975
311000 -53.4985
312000 -53.4926
313000 -53.4926
314000 -53.4931
315000 -53.4944
316000 -53.4938
317000 -53.4923
318000 -53.4883
319000 -53.4895
320000 -53.4902
321000 -53.4918
322000 -53.4929
323000 -53.4937
324000 -53.4933
325000 -53.4954
326000 -53.4929
327000 -53.4917
328000 -53.4884
329000 -53.4833
330000 -53.4819
331000 -53.4873
332000 -53.4856
333000 -53.4863
334000 -53.4875
335000 -53.4852
336000 -53.4843
337000 -53.4819
338000 -53.4817
339000 -53.484
340000 -53.4883
341000 -53.4906
342000 -53.4926
343000 -53.4956
344000 -53.4938
345000 -53.4908
346000 -53.4897
347000 -53.493
348000 -53.4971
349000 -53.4943
350000 -53.4967
351000 -53.5021
352000 -53.4996
353000 -53.4968
354000 -53.498
355000 -53.4982
356000 -53.5002
357000 -53.5007
358000 -53.5003
359000 -53.4993
360000 -53.4973
361000 -53.4951
362000 -53.4954
363000 -53.4964
364000 -53.4972
365000 -53.4959
