# Time-averaged data for fix pressrun
# TimeStep v_P
202000 805.492
203000 806.624
204000 804.176
205000 803.252
206000 804.739
207000 806.751
208000 807.482
209000 807.154
210000 805.705
211000 805.552
212000 805.215
213000 804.821
214000 804.704
215000 805.067
216000 805.342
217000 805.278
218000 806.171
219000 806.939
220000 807.46
221000 807.621
222000 807.585
223000 807.319
224000 807.84
225000 807.592
226000 807.277
227000 806.814
228000 806.383
229000 805.935
230000 806.111
231000 806.101
232000 806.744
233000 806.408
234000 806.041
235000 806.317
236000 805.991
237000 805.772
238000 805.507
239000 805.36
240000 805.022
241000 805.262
242000 805.388
243000 805.519
244000 805.674
245000 805.896
246000 805.673
247000 805.603
248000 805.689
249000 805.976
250000 805.699
251000 805.846
252000 805.786
253000 805.746
254000 805.569
255000 805.583
256000 805.52
257000 805.241
258000 805.299
259000 805.193
260000 805.1
261000 804.981
262000 804.891
263000 805.076
264000 805.253
265000 805.073
266000 805.075
267000 805.511
268000 805.43
269000 805.488
270000 805.411
271000 805.399
272000 805.373
273000 805.393
274000 805.316
275000 805.217
276000 805.158
277000 805.201
278000 805.335
279000 805.326
280000 805.65
281000 805.697
282000 805.806
283000 805.863
284000 805.809
285000 805.786
286000 805.93
287000 805.996
288000 806.107
289000 806.115
290000 806.274
291000 806.298
292000 806.388
293000 806.418
294000 806.446
295000 806.331
296000 806.323
297000 806.331
298000 806.443
299000 806.354
300000 806.344
301000 806.233
302000 806.269
303000 806.326
304000 806.242
305000 806.138
306000 806.275
307000 806.182
308000 806.19
309000 806.173
310000 806.258
311000 806.205
312000 806.129
313000 806.144
314000 806.134
315000 806.02
316000 806.09
317000 806.075
318000 806.067
319000 806.014
320000 806.025
321000 806.12
322000 806.093
323000 806.087
324000 806.074
325000 806.044
326000 806.146
327000 806.078
328000 806.121
329000 806.082
330000 805.961
331000 805.842
332000 805.78
333000 805.776
334000 805.809
335000 805.769
336000 805.69
337000 805.857
338000 805.843
339000 805.869
340000 805.858
341000 805.81
342000 805.797
343000 805.71
344000 805.764
345000 805.708
346000 805.686
347000 805.616
348000 805.613
349000 805.65
350000 805.755
351000 805.7
352000 805.75
353000 805.711
354000 805.689
355000 805.761
356000 805.69
357000 805.684
358000 805.683
359000 805.631
360000 805.644
361000 805.579
362000 805.482
363000 805.39
364000 805.316
365000 805.483
366000 805.528
367000 805.542
368000 805.532
369000 805.496
370000 805.496
371000 805.46
372000 805.427
373000 805.391
374000 805.462
375000 805.4
376000 805.246
377000 805.209
378000 805.124
379000 805.042
380000 805.004
381000 805.016
382000 804.972
383000 804.969
384000 804.907
385000 804.843
386000 804.853
387000 804.815
388000 804.921
389000 804.902
390000 804.884
391000 804.986
392000 805.01
393000 804.956
394000 804.955
395000 804.966
396000 804.97
397000 804.978
398000 805.01
399000 805.014
400000 804.917
401000 804.861
402000 804.876
403000 804.851
404000 804.825
405000 804.871
406000 804.865
407000 804.895
408000 804.86
409000 804.867
410000 804.881
411000 804.912
412000 804.958
413000 804.901
414000 804.884
415000 804.852
416000 804.858
417000 804.854
418000 804.817
419000 804.862
420000 804.799
421000 804.839
422000 804.837
423000 804.841
424000 804.804
425000 804.89
426000 804.865
427000 804.831
428000 804.854
429000 804.898
430000 804.825
431000 804.777
432000 804.767
433000 804.718
434000 804.684
435000 804.778
436000 804.793
437000 804.798
438000 804.833
439000 804.853
440000 804.884
441000 804.817
442000 804.82
443000 804.866
444000 804.925
445000 804.932
446000 804.958
447000 804.977
448000 805.031
449000 805.053
450000 805.084
451000 805.155
452000 805.129
453000 805.11
454000 805.071
455000 805.116
456000 805.136
457000 805.144
458000 805.144
459000 805.157
460000 805.163
461000 805.067
462000 805.085
463000 805.106
464000 805.11
465000 805.095
466000 805.101
467000 805.063
468000 805.046
469000 805.054
470000 805.032
471000 805.071
472000 805.101
473000 805.091
474000 805.08
475000 805.087
476000 805.048
477000 805.03
478000 805.068
479000 805.069
480000 805.099
481000 805.108
482000 805.112
483000 805.077
484000 805.06
485000 805.001
486000 804.941
487000 804.954
488000 804.956
489000 804.987
490000 804.947
491000 804.899
492000 804.955
493000 804.974
494000 804.954
495000 804.924
496000 804.943
497000 804.947
498000 804.954
499000 804.932
500000 804.942
501000 804.971
502000 804.989
503000 804.999
504000 804.986
505000 804.958
506000 804.97
507000 805.002
508000 804.969
509000 804.983
510000 804.965
511000 804.969
512000 804.956
513000 804.919
514000 804.946
515000 804.962
516000 804.974
517000 804.969
518000 804.954
519000 804.942
520000 804.933
521000 804.88
522000 804.848
523000 804.871
524000 804.887
525000 804.893
526000 804.921
527000 804.908
528000 804.906
529000 804.932
530000 804.945
531000 804.921
532000 804.922
533000 804.955
534000 804.98
535000 805.009
536000 805.049
537000 805.038
538000 805.011
539000 804.96
540000 804.958
541000 804.964
542000 805.021
543000 805.028
544000 805.059
545000 805.046
546000 805.043
547000 804.991
548000 805.002
549000 805.011
550000 805.032
551000 805.025
552000 805.009
553000 804.988
554000 804.979
555000 805.028
556000 805.027
557000 804.98
558000 804.988
559000 804.966
560000 804.961
561000 804.969
562000 804.943
563000 804.903
564000 804.907
565000 804.915
566000 804.929
567000 804.929
568000 804.953
569000 804.982
570000 804.995
571000 804.995
572000 804.985
573000 804.978
574000 805.009
575000 805.041
576000 805.036
577000 805.05
578000 805.078
579000 805.052
580000 805.067
581000 805.039
582000 805.083
583000 805.076
584000 805.084
585000 805.122
586000 805.102
587000 805.087
588000 805.091
589000 805.092
590000 805.094
591000 805.073
592000 805.034
593000 805.022
594000 805.047
595000 805.001
596000 804.986
597000 804.97
598000 804.955
599000 804.964
600000 804.939
601000 804.941
602000 804.961
603000 804.971
604000 804.958
605000 804.968
606000 804.963
607000 804.967
608000 804.937
609000 804.944
610000 804.981
611000 804.976
612000 804.973
613000 804.971
614000 804.977
615000 804.942
616000 804.958
617000 804.936
618000 804.941
619000 804.945
620000 804.923
621000 804.916
622000 804.916
623000 804.891
624000 804.938
625000 804.9
626000 804.885
627000 804.864
628000 804.853
629000 804.874
630000 804.903
631000 804.895
632000 804.861
633000 804.838
634000 804.8
635000 804.79
636000 804.792
637000 804.79
638000 804.818
639000 804.808
640000 804.797
641000 804.805
642000 804.805
643000 804.815
644000 804.849
645000 804.846
646000 804.846
647000 804.833
648000 804.822
649000 804.827
650000 804.809
651000 804.832
652000 804.85
653000 804.822
654000 804.794
655000 804.781
656000 804.778
657000 804.74
658000 804.746
659000 804.777
660000 804.796
661000 804.81
662000 804.827
663000 804.828
664000 804.853
665000 804.862
666000 804.849
667000 804.839
668000 804.833
669000 804.817
670000 804.815
671000 804.832
672000 804.872
673000 804.858
674000 804.867
675000 804.848
676000 804.886
677000 804.882
678000 804.883
679000 804.889
680000 804.901
681000 804.886
682000 804.908
683000 804.913
684000 804.919
685000 804.917
686000 804.921
687000 804.95
688000 804.953
689000 804.947
690000 804.946
691000 804.94
692000 804.957
693000 804.969
694000 804.955
695000 804.978
696000 804.961
697000 804.926
698000 804.91
699000 804.905
700000 804.912
701000 804.904
702000 804.938
703000 804.957
704000 804.954
705000 804.992
706000 804.982
707000 805.005
708000 805.003
709000 805.019
710000 805.021
711000 805.022
712000 804.994
713000 804.982
714000 804.961
715000 804.957
716000 804.971
717000 804.961
718000 804.949
719000 804.957
720000 804.96
721000 804.951
722000 804.933
723000 804.94
724000 804.939
725000 804.917
726000 804.887
727000 804.866
728000 804.886
729000 804.919
730000 804.894
731000 804.887
732000 804.886
733000 804.877
734000 804.861
735000 804.883
736000 804.864
737000 804.878
738000 804.887
739000 804.896
