# Time-averaged data for fix energyrun
# TimeStep v_U
202000 48.5429
203000 48.4765
204000 48.4016
205000 48.3844
206000 48.4136
207000 48.4462
208000 48.5187
209000 48.5029
210000 48.4737
211000 48.4706
212000 48.4696
213000 48.4603
214000 48.4598
215000 48.4621
216000 48.4683
217000 48.4805
218000 48.5118
219000 48.5368
220000 48.542
221000 48.5412
222000 48.539
223000 48.5418
224000 48.555
225000 48.5639
226000 48.5563
227000 48.5466
228000 48.5382
229000 48.5276
230000 48.5359
231000 48.5407
232000 48.5574
233000 48.5555
234000 48.5468
235000 48.5577
236000 48.549
237000 48.5388
238000 48.539
239000 48.5289
240000 48.5203
241000 48.5278
242000 48.5322
243000 48.5353
244000 48.541
245000 48.5428
246000 48.5346
247000 48.5309
248000 48.5361
249000 48.5416
250000 48.5333
251000 48.5375
252000 48.5374
253000 48.5327
254000 48.5244
255000 48.5237
256000 48.5287
257000 48.5209
258000 48.5274
259000 48.5248
260000 48.5185
261000 48.5187
262000 48.5176
263000 48.5235
264000 48.5265
265000 48.5217
266000 48.5248
267000 48.535
268000 48.533
269000 48.5353
270000 48.5324
271000 48.5363
272000 48.5352
273000 48.5373
274000 48.5347
275000 48.5332
276000 48.5286
277000 48.5306
278000 48.5323
279000 48.5281
280000 48.5329
281000 48.5327
282000 48.5336
283000 48.5389
284000 48.5378
285000 48.5347
286000 48.5373
287000 48.541
288000 48.5423
289000 48.5447
290000 48.5452
291000 48.5433
292000 48.5455
293000 48.5454
294000 48.5454
295000 48.5446
296000 48.543
297000 48.5434
298000 48.5458
299000 48.5436
300000 48.5397
301000 48.5381
302000 48.5379
303000 48.5405
304000 48.5369
305000 48.5332
306000 48.5365
307000 48.5332
308000 48.5363
309000 48.5373
310000 48.5392
311000 48.5379
312000 48.5353
313000 48.5377
314000 48.538
315000 48.5368
316000 48.5379
317000 48.5376
318000 48.5374
319000 48.5341
320000 48.5344
321000 48.5372
322000 48.5353
323000 48.5361
324000 48.534
325000 48.5342
326000 48.5372
327000 48.5351
328000 48.5372
329000 48.5345
330000 48.5306
331000 48.5287
332000 48.5273
333000 48.5269
334000 48.5266
335000 48.5268
336000 48.5263
337000 48.5306
338000 48.5305
339000 48.53
340000 48.5288
341000 48.5269
342000 48.528
343000 48.5268
344000 48.5287
345000 48.5258
346000 48.5275
347000 48.5252
348000 48.5234
349000 48.5264
350000 48.5283
351000 48.527
352000 48.5287
353000 48.5273
354000 48.5274
355000 48.5289
356000 48.5279
357000 48.5279
358000 48.5257
359000 48.5246
360000 48.5256
361000 48.5226
362000 48.5196
363000 48.5186
364000 48.5165
365000 48.5192
366000 48.5197
367000 48.5209
368000 48.521
369000 48.5193
370000 48.5204
371000 48.5205
372000 48.5212
373000 48.5187
374000 48.5204
375000 48.5192
376000 48.5151
377000 48.5154
378000 48.5125
379000 48.512
380000 48.5106
381000 48.51
382000 48.5094
383000 48.5093
384000 48.5082
385000 48.5075
386000 48.5075
387000 48.5066
388000 48.5085
389000 48.5091
390000 48.5083
391000 48.5103
392000 48.511
393000 48.5091
394000 48.5104
395000 48.5105
396000 48.5114
397000 48.5117
398000 48.5125
399000 48.5122
400000 48.5108
401000 48.5093
402000 48.5091
403000 48.5078
404000 48.5069
405000 48.5075
406000 48.5072
407000 48.5083
408000 48.5087
409000 48.508
410000 48.5084
411000 48.5077
412000 48.5086
413000 48.5066
414000 48.5062
415000 48.5039
416000 48.5042
417000 48.503
418000 48.5018
419000 48.504
420000 48.5024
421000 48.5025
422000 48.5015
423000 48.5016
424000 48.5018
425000 48.5023
426000 48.5021
427000 48.5011
428000 48.5025
429000 48.5032
430000 48.5025
431000 48.5004
432000 48.4997
433000 48.4995
434000 48.4995
435000 48.5004
436000 48.5008
437000 48.5015
438000 48.5017
439000 48.5026
440000 48.5043
441000 48.5032
442000 48.5028
443000 48.5035
444000 48.5045
445000 48.5032
446000 48.5029
447000 48.5034
448000 48.5031
449000 48.5041
450000 48.5041
451000 48.5053
452000 48.5042
453000 48.5042
454000 48.504
455000 48.5057
456000 48.5058
457000 48.5071
458000 48.5067
459000 48.5079
460000 48.5083
461000 48.5059
462000 48.5068
463000 48.507
464000 48.5072
465000 48.5064
466000 48.5069
467000 48.5059
468000 48.5047
469000 48.505
470000 48.5042
471000 48.505
472000 48.5045
473000 48.5046
474000 48.5034
475000 48.5041
476000 48.5037
477000 48.5033
478000 48.505
479000 48.505
480000 48.5048
481000 48.505
482000 48.5057
483000 48.5041
484000 48.5045
485000 48.5038
486000 48.5016
487000 48.5023
488000 48.5031
489000 48.5042
490000 48.5027
491000 48.5023
492000 48.5032
493000 48.5035
494000 48.5037
495000 48.5023
496000 48.5026
497000 48.5025
498000 48.5019
499000 48.5024
500000 48.5029
501000 48.5044
502000 48.504
503000 48.5046
504000 48.5044
505000 48.5031
506000 48.5034
507000 48.504
508000 48.5034
509000 48.5031
510000 48.502
511000 48.5018
512000 48.5013
513000 48.4999
514000 48.5006
515000 48.5008
516000 48.5007
517000 48.5006
518000 48.501
519000 48.5007
520000 48.5006
521000 48.4996
522000 48.4993
523000 48.4998
524000 48.4997
525000 48.5004
526000 48.5018
527000 48.5018
528000 48.5012
529000 48.502
530000 48.5027
531000 48.5016
532000 48.5024
533000 48.5033
534000 48.5041
535000 48.5043
536000 48.5049
537000 48.5047
538000 48.5044
539000 48.5028
540000 48.5028
541000 48.5032
542000 48.5036
543000 48.5033
544000 48.5033
545000 48.5029
546000 48.5037
547000 48.503
548000 48.5032
549000 48.5037
550000 48.5047
551000 48.504
552000 48.5031
553000 48.5028
554000 48.5019
555000 48.503
556000 48.5028
557000 48.5017
558000 48.5018
559000 48.5017
560000 48.5021
561000 48.5019
562000 48.5009
563000 48.4993
564000 48.4994
565000 48.4988
566000 48.4989
567000 48.4992
568000 48.5001
569000 48.5009
570000 48.5018
571000 48.5019
572000 48.5015
573000 48.5012
574000 48.5017
575000 48.5024
576000 48.5023
577000 48.5022
578000 48.5028
579000 48.5017
580000 48.5021
581000 48.5013
582000 48.5022
583000 48.502
584000 48.5023
585000 48.5029
586000 48.5028
587000 48.5025
588000 48.5019
589000 48.5019
590000 48.5018
591000 48.5015
592000 48.5013
593000 48.5011
594000 48.5024
595000 48.5012
596000 48.5009
597000 48.5006
598000 48.5005
599000 48.5003
600000 48.4995
601000 48.5
602000 48.5001
603000 48.5009
604000 48.5004
605000 48.5006
606000 48.5006
607000 48.5006
608000 48.5006
609000 48.5007
610000 48.5016
611000 48.5008
612000 48.5007
613000 48.5006
614000 48.5009
615000 48.5001
616000 48.5001
617000 48.5004
618000 48.5009
619000 48.5002
620000 48.5004
621000 48.5007
622000 48.5011
623000 48.5003
624000 48.5012
625000 48.501
626000 48.5011
627000 48.5013
628000 48.501
629000 48.5018
630000 48.5028
631000 48.5022
632000 48.5016
633000 48.5007
634000 48.5003
635000 48.5001
636000 48.5004
637000 48.5005
638000 48.5012
639000 48.5007
640000 48.5008
641000 48.5009
642000 48.5003
643000 48.5003
644000 48.501
645000 48.5006
646000 48.5005
647000 48.5007
648000 48.5004
649000 48.5004
650000 48.5002
651000 48.5012
652000 48.5016
653000 48.5017
654000 48.5017
655000 48.5015
656000 48.5012
657000 48.5003
658000 48.5004
659000 48.5012
660000 48.5013
661000 48.5018
662000 48.5022
663000 48.502
664000 48.5031
665000 48.5028
666000 48.5027
667000 48.5019
668000 48.5019
669000 48.5013
670000 48.5014
671000 48.502
672000 48.5026
673000 48.502
674000 48.5022
675000 48.5021
676000 48.503
677000 48.5032
678000 48.5037
679000 48.5039
680000 48.5045
681000 48.5045
682000 48.5054
683000 48.5052
684000 48.5052
685000 48.5054
686000 48.5055
687000 48.5061
688000 48.5061
689000 48.5062
690000 48.5055
691000 48.5053
692000 48.5058
693000 48.5059
694000 48.5053
695000 48.5065
696000 48.5061
697000 48.5054
698000 48.5053
699000 48.505
700000 48.5052
701000 48.5049
702000 48.5059
703000 48.5064
704000 48.5062
705000 48.5069
706000 48.5067
707000 48.5077
708000 48.5073
709000 48.5081
710000 48.5084
711000 48.5088
712000 48.5082
713000 48.5077
714000 48.5073
715000 48.5074
716000 48.5076
717000 48.5071
718000 48.5067
719000 48.507
720000 48.5072
721000 48.5066
722000 48.5063
723000 48.5068
724000 48.507
725000 48.5061
726000 48.5058
727000 48.5054
728000 48.5053
729000 48.5061
730000 48.5052
731000 48.5054
732000 48.5054
733000 48.5054
734000 48.5045
735000 48.5052
736000 48.5044
737000 48.5045
738000 48.5041
739000 48.504
740000 48.5036
741000 48.5033
742000 48.5031
743000 48.5032
744000 48.5036
745000 48.5039
746000 48.5046
747000 48.5047
748000 48.5053
749000 48.5054
750000 48.5051
751000 48.505
752000 48.5045
753000 48.5055
754000 48.5058
755000 48.5059
756000 48.5066
757000 48.5067
758000 48.5073
759000 48.5067
760000 48.5071
761000 48.5072
762000 48.5078
763000 48.507
764000 48.5066
765000 48.5062
766000 48.5058
767000 48.5068
768000 48.5076
769000 48.5072
770000 48.5069
771000 48.5057
772000 48.5063
773000 48.5063
774000 48.5066
775000 48.5064
776000 48.5065
777000 48.5067
778000 48.5065
779000 48.5062
780000 48.5065
781000 48.5066
782000 48.507
783000 48.5066
784000 48.5066
785000 48.507
786000 48.5066
787000 48.5064
788000 48.5063
789000 48.506
790000 48.5057
791000 48.5056
792000 48.506
793000 48.5058
794000 48.5064
795000 48.5071
796000 48.5068
797000 48.5078
798000 48.5077
799000 48.5078
800000 48.5084
801000 48.5083
802000 48.508
803000 48.5078
804000 48.5082
805000 48.5079
806000 48.5077
807000 48.5078
808000 48.508
809000 48.5084
810000 48.5077
811000 48.5075
812000 48.5073
813000 48.5075
814000 48.5073
815000 48.5075
816000 48.5072
817000 48.5071
818000 48.507
819000 48.5068
820000 48.5071
821000 48.5073
822000 48.5066
823000 48.5068
824000 48.5071
825000 48.5076
826000 48.5072
827000 48.5073
828000 48.5068
829000 48.5066
830000 48.5065
831000 48.5061
832000 48.5062
833000 48.5064
834000 48.5059
835000 48.5054
836000 48.5058
837000 48.5057
838000 48.5055
839000 48.5053
840000 48.5048
841000 48.5045
842000 48.5052
843000 48.5053
844000 48.5047
845000 48.5047
846000 48.5054
847000 48.5048
848000 48.5046
849000 48.504
850000 48.5036
851000 48.5034
852000 48.5037
853000 48.5037
854000 48.5034
855000 48.5037
856000 48.5033
857000 48.5034
858000 48.5033
859000 48.5029
860000 48.5034
861000 48.5039
862000 48.5045
863000 48.5044
864000 48.5047
865000 48.5052
866000 48.5049
867000 48.5047
868000 48.5051
869000 48.5053
870000 48.5053
871000 48.5053
872000 48.5053
873000 48.5061
874000 48.5065
875000 48.5066
876000 48.5069
877000 48.507
878000 48.5066
879000 48.5072
880000 48.5075
881000 48.5084
882000 48.5085
883000 48.5078
884000 48.5079
885000 48.5077
886000 48.5075
887000 48.5078
888000 48.5078
889000 48.5078
890000 48.5087
891000 48.5086
892000 48.5089
893000 48.5089
894000 48.5088
895000 48.5086
896000 48.5089
897000 48.5089
898000 48.509
899000 48.509
900000 48.5092
901000 48.509
902000 48.5091
903000 48.5097
904000 48.5092
905000 48.5089
906000 48.5085
907000 48.5089
908000 48.5094
909000 48.5092
910000 48.5085
911000 48.5086
912000 48.5081
913000 48.5083
914000 48.5083
915000 48.5078
916000 48.5069
917000 48.5073
918000 48.5077
919000 48.5077
920000 48.5076
921000 48.5081
922000 48.5081
923000 48.5078
924000 48.5084
925000 48.5082
926000 48.5079
927000 48.5071
928000 48.5074
929000 48.5074
930000 48.5073
931000 48.5074
932000 48.5067
933000 48.5064
934000 48.5065
935000 48.5063
936000 48.5063
937000 48.5067
938000 48.5065
939000 48.5064
940000 48.5068
941000 48.5066
942000 48.5069
943000 48.5069
944000 48.5071
945000 48.5072
946000 48.507
947000 48.5074
948000 48.5071
949000 48.5073
950000 48.5068
951000 48.5063
952000 48.5057
953000 48.5057
954000 48.5056
955000 48.5051
956000 48.5046
957000 48.5041
958000 48.5036
959000 48.5036
960000 48.5036
961000 48.5038
962000 48.5034
963000 48.5032
964000 48.503
965000 48.5026
966000 48.5026
967000 48.5028
968000 48.5036
969000 48.503
970000 48.5028
971000 48.5024
972000 48.5025
973000 48.5027
974000 48.5029
975000 48.5027
976000 48.5026
977000 48.5023
978000 48.5023
979000 48.5032
980000 48.5036
981000 48.5035
982000 48.5037
983000 48.504
984000 48.5045
985000 48.5044
986000 48.5049
987000 48.5051
988000 48.505
989000 48.5049
990000 48.5049
991000 48.5054
992000 48.5052
993000 48.5049
994000 48.5052
995000 48.5043
996000 48.5043
997000 48.5045
998000 48.5047
999000 48.5046
1000000 48.5044
1001000 48.5045
1002000 48.5046
1003000 48.5045
1004000 48.5044
1005000 48.5042
1006000 48.5043
1007000 48.5044
1008000 48.5042
1009000 48.5047
1010000 48.5054
1011000 48.5054
1012000 48.5059
1013000 48.5054
1014000 48.5054
1015000 48.5053
1016000 48.5054
1017000 48.505
1018000 48.5047
1019000 48.5041
1020000 48.5039
1021000 48.504
1022000 48.5039
1023000 48.5039
1024000 48.5038
1025000 48.5039
1026000 48.5035
1027000 48.5031
1028000 48.503
1029000 48.503
1030000 48.5027
1031000 48.5031
1032000 48.5027
1033000 48.5028
1034000 48.5025
1035000 48.5028
1036000 48.5025
1037000 48.5028
1038000 48.5028
1039000 48.5028
1040000 48.503
1041000 48.5034
1042000 48.5029
1043000 48.5027
1044000 48.5027
1045000 48.5027
1046000 48.5025
1047000 48.5024
1048000 48.5028
1049000 48.5027
1050000 48.5035
1051000 48.5032
1052000 48.5032
1053000 48.5034
1054000 48.5033
1055000 48.5032
1056000 48.5036
1057000 48.5041
1058000 48.5041
1059000 48.5049
1060000 48.505
1061000 48.5047
1062000 48.5045
1063000 48.5045
1064000 48.5045
1065000 48.5054
1066000 48.5052
1067000 48.5059
1068000 48.5057
1069000 48.506
1070000 48.5059
1071000 48.506
1072000 48.5061
1073000 48.5065
1074000 48.5065
1075000 48.5066
1076000 48.5064
1077000 48.5069
1078000 48.5069
1079000 48.5069
1080000 48.507
1081000 48.507
1082000 48.5073
1083000 48.507
1084000 48.5073
1085000 48.5078
1086000 48.5079
1087000 48.5076
1088000 48.5072
1089000 48.5076
1090000 48.5079
1091000 48.5079
1092000 48.5083
1093000 48.5081
1094000 48.5082
1095000 48.5083
1096000 48.5079
1097000 48.5078
1098000 48.5077
1099000 48.5075
1100000 48.5078
1101000 48.5075
1102000 48.5077
1103000 48.5078
1104000 48.5081
1105000 48.5083
1106000 48.5091
1107000 48.5087
1108000 48.509
1109000 48.5093
1110000 48.5093
1111000 48.5095
1112000 48.5097
1113000 48.51
1114000 48.5103
1115000 48.5101
1116000 48.5103
1117000 48.5101
1118000 48.5101
1119000 48.5098
1120000 48.5099
1121000 48.5094
1122000 48.5091
1123000 48.5093
1124000 48.5095
1125000 48.5095
1126000 48.5098
1127000 48.5095
1128000 48.5097
1129000 48.51
1130000 48.51
1131000 48.5097
1132000 48.5097
1133000 48.5099
1134000 48.51
1135000 48.51
1136000 48.5099
1137000 48.5101
1138000 48.5102
1139000 48.5098
1140000 48.5099
1141000 48.5099
1142000 48.5098
1143000 48.5095
1144000 48.5098
1145000 48.5093
1146000 48.5088
1147000 48.5092
1148000 48.509
1149000 48.5092
1150000 48.5092
1151000 48.5094
1152000 48.5098
1153000 48.51
1154000 48.5098
1155000 48.5099
1156000 48.5099
1157000 48.5096
1158000 48.5095
1159000 48.5097
1160000 48.5095
1161000 48.5094
1162000 48.5093
1163000 48.5097
1164000 48.5093
1165000 48.5092
1166000 48.5096
1167000 48.51
1168000 48.5098
1169000 48.5102
1170000 48.5098
1171000 48.5099
1172000 48.5099
1173000 48.5096
1174000 48.5098
1175000 48.5101
1176000 48.5103
1177000 48.5099
1178000 48.5099
1179000 48.51
1180000 48.51
1181000 48.5102
1182000 48.5102
1183000 48.5103
1184000 48.5102
1185000 48.5103
1186000 48.5103
1187000 48.5108
1188000 48.511
1189000 48.5112
1190000 48.511
1191000 48.511
1192000 48.5112
1193000 48.5113
1194000 48.5111
1195000 48.5108
1196000 48.5111
1197000 48.5112
1198000 48.5115
1199000 48.5116
1200000 48.5114
1201000 48.5115
1202000 48.5112
1203000 48.5116
1204000 48.5119
1205000 48.5117
1206000 48.512
1207000 48.512
1208000 48.5122
1209000 48.5122
1210000 48.5122
1211000 48.5125
1212000 48.5124
1213000 48.5125
1214000 48.5131
1215000 48.5131
1216000 48.5134
1217000 48.5132
1218000 48.5131
1219000 48.5131
1220000 48.5131
1221000 48.5128
1222000 48.513
1223000 48.5127
1224000 48.5129
1225000 48.5128
1226000 48.5127
1227000 48.5127
1228000 48.5125
1229000 48.5125
1230000 48.5123
1231000 48.5122
1232000 48.5122
1233000 48.5123
1234000 48.5121
1235000 48.5122
1236000 48.5124
1237000 48.5127
1238000 48.5124
1239000 48.5125
1240000 48.5125
1241000 48.5124
1242000 48.512
1243000 48.512
1244000 48.5116
1245000 48.5115
1246000 48.5117
1247000 48.5116
1248000 48.5118
1249000 48.5119
1250000 48.5116
1251000 48.5117
1252000 48.5115
1253000 48.5113
1254000 48.5111
1255000 48.5113
1256000 48.5111
1257000 48.5112
1258000 48.5112
1259000 48.5111
1260000 48.5111
1261000 48.5111
1262000 48.5111
1263000 48.5111
1264000 48.5112
1265000 48.5112
1266000 48.5112
1267000 48.5112
1268000 48.5108
1269000 48.5108
1270000 48.511
1271000 48.5111
1272000 48.5112
1273000 48.5112
1274000 48.5112
1275000 48.5111
1276000 48.5113
1277000 48.5114
1278000 48.5114
1279000 48.5116
1280000 48.5119
1281000 48.5121
1282000 48.5125
1283000 48.5125
1284000 48.5126
1285000 48.5126
1286000 48.513
1287000 48.5126
1288000 48.5127
1289000 48.5125
1290000 48.5124
1291000 48.5127
1292000 48.5126
1293000 48.5124
1294000 48.5125
1295000 48.5127
1296000 48.5128
1297000 48.5127
1298000 48.5127
1299000 48.5128
1300000 48.5127
1301000 48.5124
1302000 48.5123
1303000 48.5123
1304000 48.5124
1305000 48.5125
1306000 48.5123
1307000 48.5124
1308000 48.5127
1309000 48.5127
1310000 48.5127
1311000 48.5125
1312000 48.5124
1313000 48.5122
1314000 48.512
1315000 48.5121
1316000 48.5121
1317000 48.5121
1318000 48.5122
1319000 48.5123
1320000 48.5124
1321000 48.5124
1322000 48.5125
1323000 48.5123
1324000 48.512
1325000 48.5123
1326000 48.5119
1327000 48.5121
1328000 48.5119
1329000 48.5119
1330000 48.5123
1331000 48.5122
1332000 48.5121
1333000 48.5119
1334000 48.5119
1335000 48.5119
1336000 48.5118
1337000 48.5122
1338000 48.5122
1339000 48.5121
1340000 48.5118
1341000 48.512
1342000 48.5117
1343000 48.512
1344000 48.5124
1345000 48.5123
1346000 48.5123
1347000 48.512
1348000 48.512
1349000 48.5121
1350000 48.5118
1351000 48.5119
1352000 48.512
1353000 48.5119
1354000 48.5124
1355000 48.5124
1356000 48.5123
1357000 48.5122
1358000 48.5122
1359000 48.512
1360000 48.5122
1361000 48.512
1362000 48.512
1363000 48.5119
1364000 48.512
1365000 48.5119
1366000 48.5118
1367000 48.5118
1368000 48.5116
1369000 48.5115
1370000 48.5117
1371000 48.5116
1372000 48.5115
1373000 48.5117
1374000 48.5114
1375000 48.5116
1376000 48.5114
1377000 48.5114
1378000 48.5113
1379000 48.5113
1380000 48.511
1381000 48.5111
1382000 48.5114
1383000 48.5115
1384000 48.5112
1385000 48.5113
1386000 48.5109
1387000 48.5108
1388000 48.5105
1389000 48.5107
1390000 48.5105
1391000 48.5108
1392000 48.5109
1393000 48.5109
1394000 48.5106
1395000 48.5103
1396000 48.5105
1397000 48.5105
1398000 48.5104
1399000 48.51
1400000 48.5101
1401000 48.5105
1402000 48.5105
1403000 48.5108
1404000 48.5107
1405000 48.5107
1406000 48.5106
1407000 48.5107
1408000 48.511
1409000 48.5113
1410000 48.5112
1411000 48.5114
1412000 48.5118
1413000 48.512
1414000 48.5123
1415000 48.5122
1416000 48.5124
1417000 48.512
1418000 48.512
1419000 48.5121
1420000 48.512
1421000 48.5123
1422000 48.5123
1423000 48.5122
1424000 48.5124
1425000 48.5125
1426000 48.5129
1427000 48.5128
1428000 48.513
1429000 48.5128
1430000 48.5128
1431000 48.5129
1432000 48.513
1433000 48.513
1434000 48.5129
1435000 48.5128
1436000 48.5128
1437000 48.5129
1438000 48.5125
1439000 48.5126
1440000 48.5124
1441000 48.5125
1442000 48.5121
1443000 48.5122
1444000 48.5119
1445000 48.5121
1446000 48.5125
1447000 48.5125
1448000 48.5125
1449000 48.5124
1450000 48.5125
1451000 48.5128
1452000 48.5126
1453000 48.5126
1454000 48.5126
1455000 48.5123
1456000 48.5121
1457000 48.5123
1458000 48.5123
1459000 48.5124
1460000 48.5127
1461000 48.5127
1462000 48.5125
1463000 48.5123
1464000 48.5122
1465000 48.5123
