# Time-averaged data for fix pressrun
# TimeStep v_P
202000 45.7735
203000 52.7067
204000 57.3514
205000 60.0112
206000 59.533
207000 60.6282
208000 60.1215
209000 58.5897
210000 60.0497
211000 59.1444
212000 58.7506
213000 58.4442
214000 58.1461
215000 58.8017
216000 58.8333
217000 58.7658
218000 58.9759
219000 58.6705
220000 58.6161
221000 58.8098
222000 59.2044
223000 59.1256
224000 58.8099
225000 59.1877
226000 58.9935
227000 58.9535
228000 58.8402
229000 58.7398
230000 58.6495
231000 59.0233
232000 59.2106
233000 59.194
234000 59.2634
235000 59.3896
236000 59.5441
237000 59.3686
238000 59.1449
239000 59.1712
240000 59.0975
241000 59.0876
242000 58.9043
243000 58.8176
244000 58.4568
245000 58.3666
246000 58.4855
247000 58.6544
248000 58.621
249000 58.6442
250000 58.5443
251000 58.6576
252000 58.6161
253000 58.7965
254000 58.7433
255000 58.6694
256000 58.7228
257000 58.739
258000 58.8018
259000 58.7641
260000 58.9574
261000 58.8929
262000 58.8448
263000 58.9624
264000 59.0145
265000 59.0097
266000 58.9906
267000 58.9743
268000 58.9619
269000 58.8882
270000 58.9001
271000 58.8436
272000 58.775
273000 58.8165
274000 58.8316
275000 58.8347
276000 58.6958
277000 58.6218
278000 58.6827
279000 58.5932
280000 58.6796
281000 58.6552
282000 58.6848
283000 58.8277
284000 58.9159
285000 58.8565
286000 58.8545
287000 58.8434
288000 58.9688
289000 58.9608
290000 58.948
291000 58.9587
292000 58.9748
293000 58.9827
294000 59.0022
295000 59.0272
296000 59.0045
297000 59.0115
298000 58.9698
299000 58.9176
300000 58.9362
301000 59.0621
302000 58.9648
303000 59.0158
304000 58.9822
305000 59.1014
306000 59.1375
307000 59.1593
308000 59.1657
309000 59.2507
310000 59.2785
311000 59.254
312000 59.1389
313000 59.1473
314000 59.1161
315000 59.1302
316000 59.0932
317000 59.1375
318000 59.053
319000 59.0502
320000 58.9757
321000 58.9472
322000 58.8302
323000 58.7654
324000 58.7068
325000 58.7663
326000 58.7469
327000 58.8311
328000 58.7598
329000 58.8116
