# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -8.25171
203000 -8.66692
204000 -8.74207
205000 -8.62609
206000 -8.5095
207000 -8.39582
208000 -8.32857
209000 -8.34431
210000 -8.27055
211000 -8.26742
212000 -8.23338
213000 -8.23391
214000 -8.25052
215000 -8.27806
216000 -8.31635
217000 -8.31479
218000 -8.28863
219000 -8.25596
220000 -8.2505
221000 -8.23152
222000 -8.25434
223000 -8.24517
224000 -8.20653
225000 -8.1952
226000 -8.1844
227000 -8.18975
228000 -8.23927
229000 -8.27336
230000 -8.30988
231000 -8.36093
232000 -8.40176
233000 -8.43114
234000 -8.45987
235000 -8.48964
236000 -8.54032
237000 -8.57691
238000 -8.60481
239000 -8.6129
240000 -8.62474
241000 -8.63079
242000 -8.61855
243000 -8.61469
244000 -8.60184
245000 -8.60081
246000 -8.5928
247000 -8.60325
248000 -8.61476
249000 -8.62854
250000 -8.63976
251000 -8.65542
252000 -8.68441
253000 -8.70635
254000 -8.7286
255000 -8.74751
256000 -8.76875
257000 -8.77771
258000 -8.7768
259000 -8.76621
260000 -8.75076
261000 -8.73667
262000 -8.73807
263000 -8.73983
264000 -8.74733
265000 -8.74092
266000 -8.72747
267000 -8.72557
268000 -8.73138
269000 -8.74016
270000 -8.75047
271000 -8.75097
272000 -8.75631
273000 -8.75606
274000 -8.75723
275000 -8.75848
276000 -8.75477
277000 -8.749
278000 -8.75297
279000 -8.75944
280000 -8.76065
281000 -8.75948
282000 -8.76259
283000 -8.76759
284000 -8.76346
285000 -8.76466
286000 -8.76744
287000 -8.77698
288000 -8.77808
289000 -8.78658
290000 -8.79438
291000 -8.79012
292000 -8.78829
293000 -8.78277
294000 -8.77679
295000 -8.77289
296000 -8.77435
297000 -8.7754
298000 -8.78063
299000 -8.78944
300000 -8.7942
301000 -8.79659
302000 -8.80722
303000 -8.80892
304000 -8.81627
305000 -8.82451
306000 -8.83409
307000 -8.84018
308000 -8.84085
309000 -8.84403
310000 -8.84904
311000 -8.8557
312000 -8.86537
313000 -8.87102
314000 -8.87374
315000 -8.88482
316000 -8.89287
317000 -8.89313
318000 -8.89202
319000 -8.89567
320000 -8.89867
321000 -8.90405
322000 -8.91228
323000 -8.92721
324000 -8.93729
325000 -8.94194
326000 -8.94456
327000 -8.9497
328000 -8.95479
329000 -8.9624
330000 -8.96714
331000 -8.97181
332000 -8.97841
333000 -8.98469
334000 -8.98697
335000 -8.98966
336000 -8.99033
337000 -8.99859
338000 -9.0064
339000 -9.01559
340000 -9.02599
341000 -9.02738
342000 -9.02939
343000 -9.02675
344000 -9.02899
345000 -9.03357
346000 -9.03939
347000 -9.0484
348000 -9.05556
349000 -9.0613
350000 -9.0654
351000 -9.07027
352000 -9.07039
353000 -9.07063
354000 -9.07084
355000 -9.07316
356000 -9.07677
357000 -9.0836
358000 -9.08876
359000 -9.09041
360000 -9.09168
361000 -9.09323
362000 -9.09295
363000 -9.09096
364000 -9.09217
365000 -9.09135
366000 -9.08917
367000 -9.08758
368000 -9.08621
369000 -9.08858
370000 -9.09167
371000 -9.09242
372000 -9.09029
373000 -9.08866
374000 -9.08963
