# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -5.27915
203000 -5.18535
204000 -5.16945
205000 -5.17311
206000 -5.29772
207000 -5.44503
208000 -5.48906
209000 -5.39474
210000 -5.34695
211000 -5.25966
212000 -5.18803
213000 -5.13165
214000 -5.12046
215000 -5.10447
216000 -5.06922
217000 -5.06049
218000 -5.07663
219000 -5.07924
220000 -5.08376
221000 -5.08173
222000 -5.05359
223000 -5.05183
224000 -5.05863
225000 -5.03395
226000 -5.02663
227000 -5.02712
228000 -5.03169
229000 -5.03557
230000 -5.05584
231000 -5.0587
232000 -5.06644
233000 -5.09764
234000 -5.11242
235000 -5.11313
236000 -5.13412
237000 -5.13704
238000 -5.13432
239000 -5.1268
240000 -5.12566
241000 -5.11914
242000 -5.12069
243000 -5.13007
244000 -5.14392
245000 -5.15046
246000 -5.15251
247000 -5.16682
248000 -5.17044
249000 -5.17084
250000 -5.17163
251000 -5.17461
252000 -5.17929
253000 -5.18937
254000 -5.18717
255000 -5.18265
256000 -5.16854
257000 -5.15499
258000 -5.13349
259000 -5.10639
260000 -5.08507
261000 -5.05869
262000 -5.05013
263000 -5.04108
264000 -5.02983
265000 -5.02899
266000 -5.03379
267000 -5.03013
268000 -5.01767
269000 -5.01429
270000 -5.00504
271000 -4.9997
272000 -4.9902
273000 -4.98423
274000 -4.97619
275000 -4.96789
276000 -4.96188
277000 -4.95682
278000 -4.94752
279000 -4.93528
280000 -4.92731
281000 -4.92184
282000 -4.9173
283000 -4.9066
284000 -4.89737
285000 -4.89004
286000 -4.88562
287000 -4.87456
288000 -4.86512
289000 -4.85957
290000 -4.85149
291000 -4.84438
292000 -4.84132
293000 -4.84489
294000 -4.84041
295000 -4.84765
296000 -4.85729
297000 -4.8637
298000 -4.8661
299000 -4.86924
300000 -4.86967
301000 -4.87162
302000 -4.87989
303000 -4.88575
304000 -4.88768
305000 -4.89297
306000 -4.89046
307000 -4.899
308000 -4.90334
309000 -4.90701
310000 -4.91248
311000 -4.92388
312000 -4.93755
313000 -4.94602
314000 -4.95127
315000 -4.96402
316000 -4.97961
317000 -4.98907
318000 -4.99637
319000 -5.00084
320000 -5.01233
321000 -5.02612
322000 -5.039
323000 -5.04476
324000 -5.05045
325000 -5.05246
326000 -5.05384
327000 -5.0568
328000 -5.05885
329000 -5.06431
330000 -5.06745
331000 -5.06757
332000 -5.06408
333000 -5.06165
334000 -5.0564
335000 -5.05389
336000 -5.05186
337000 -5.04283
338000 -5.03188
339000 -5.02561
340000 -5.02038
341000 -5.01381
342000 -5.01147
343000 -5.00675
344000 -5.00432
345000 -5.00208
346000 -5.00514
347000 -5.00576
348000 -5.00487
349000 -5.00572
350000 -5.0063
351000 -5.01531
352000 -5.01995
353000 -5.02882
354000 -5.03439
355000 -5.03794
356000 -5.04114
357000 -5.04326
358000 -5.04508
359000 -5.05056
360000 -5.05266
361000 -5.05521
362000 -5.05458
363000 -5.05487
364000 -5.05821
365000 -5.06188
366000 -5.06673
367000 -5.07359
368000 -5.07876
369000 -5.08341
370000 -5.08542
371000 -5.08498
372000 -5.08396
373000 -5.08125
374000 -5.07894
375000 -5.07737
376000 -5.07658
377000 -5.07591
378000 -5.07181
379000 -5.0695
380000 -5.06683
381000 -5.05859
382000 -5.05581
383000 -5.05176
384000 -5.04891
385000 -5.04518
386000 -5.04276
387000 -5.0393
388000 -5.03644
389000 -5.03126
390000 -5.02927
391000 -5.02843
392000 -5.02415
393000 -5.02107
394000 -5.01766
395000 -5.01892
396000 -5.01481
397000 -5.01368
398000 -5.01117
399000 -5.00661
400000 -5.00198
401000 -5.00062
402000 -4.99894
403000 -4.99967
404000 -5.00005
405000 -5.00109
406000 -5.00561
407000 -5.01092
408000 -5.01823
409000 -5.02528
410000 -5.03032
411000 -5.03184
412000 -5.03116
413000 -5.03055
414000 -5.03185
415000 -5.03333
416000 -5.03077
417000 -5.02969
418000 -5.02859
419000 -5.02282
420000 -5.01844
421000 -5.01414
422000 -5.01356
423000 -5.01222
424000 -5.00919
425000 -5.00672
426000 -5.00697
427000 -5.00934
428000 -5.01187
429000 -5.0137
430000 -5.0125
431000 -5.01139
432000 -5.00928
433000 -5.00979
434000 -5.01066
435000 -5.00879
436000 -5.00631
437000 -5.00517
438000 -5.00406
439000 -5.00031
440000 -4.99822
441000 -4.99895
442000 -5.00105
443000 -5.0029
444000 -5.00579
445000 -5.00677
446000 -5.01051
447000 -5.01282
448000 -5.01617
449000 -5.02004
450000 -5.01967
451000 -5.02053
452000 -5.01689
453000 -5.01398
454000 -5.01073
455000 -5.0079
456000 -5.00931
457000 -5.01265
458000 -5.01461
459000 -5.01691
460000 -5.02077
461000 -5.0252
462000 -5.03105
463000 -5.03515
464000 -5.03928
465000 -5.04489
466000 -5.04914
467000 -5.0523
468000 -5.05144
469000 -5.05218
470000 -5.05323
471000 -5.05383
472000 -5.05613
473000 -5.05795
474000 -5.05997
475000 -5.06233
476000 -5.06239
477000 -5.05812
478000 -5.05619
479000 -5.05543
