# Time-averaged data for fix energyrun
# TimeStep v_U
202000 20.0831
203000 19.7313
204000 19.4757
205000 19.5039
206000 19.5875
207000 19.6394
208000 19.719
209000 19.7691
210000 19.7981
211000 19.8384
212000 19.8531
213000 19.8476
214000 19.8574
215000 19.9044
216000 19.9288
217000 19.9168
218000 19.9429
219000 19.9788
220000 19.9915
221000 20.0032
222000 19.997
223000 20.0119
224000 20.0009
225000 20.0079
226000 20.0114
227000 20.0362
228000 20.0491
229000 20.0504
230000 20.0559
231000 20.0487
232000 20.0406
233000 20.0358
234000 20.0431
235000 20.0559
236000 20.0532
237000 20.0565
238000 20.0583
239000 20.0628
240000 20.0618
241000 20.0664
242000 20.0569
243000 20.0568
244000 20.0467
245000 20.0446
246000 20.0522
247000 20.0401
248000 20.0267
249000 20.01
250000 20.0101
251000 20.0012
252000 19.9931
253000 19.9762
254000 19.979
255000 19.9642
256000 19.9564
257000 19.9565
258000 19.9594
259000 19.9678
260000 19.97
261000 19.9661
262000 19.9736
263000 19.975
264000 19.9846
265000 19.9828
266000 19.9861
267000 19.9865
268000 19.987
269000 19.9854
270000 19.995
271000 20.0027
272000 19.9999
273000 19.9966
274000 19.989
275000 19.9742
276000 19.9685
277000 19.9658
278000 19.9611
279000 19.9597
280000 19.957
281000 19.9592
282000 19.9604
283000 19.954
284000 19.939
285000 19.9272
286000 19.9126
287000 19.9008
288000 19.891
289000 19.8776
290000 19.8659
291000 19.858
292000 19.855
293000 19.847
294000 19.8437
295000 19.8429
296000 19.8422
297000 19.8429
298000 19.8402
299000 19.8333
300000 19.8306
301000 19.828
302000 19.827
303000 19.8259
304000 19.8226
305000 19.8197
306000 19.8144
307000 19.8077
308000 19.7997
309000 19.7943
310000 19.787
311000 19.7851
312000 19.7813
313000 19.7772
314000 19.7748
315000 19.7746
316000 19.7669
317000 19.7651
318000 19.7618
319000 19.7679
320000 19.7679
321000 19.7674
322000 19.7653
323000 19.7695
324000 19.7645
325000 19.7591
326000 19.7583
327000 19.7551
328000 19.7563
329000 19.7514
330000 19.7513
331000 19.7491
332000 19.7456
333000 19.7435
334000 19.7424
335000 19.7411
336000 19.7411
337000 19.7425
338000 19.7377
339000 19.738
340000 19.7394
341000 19.7377
342000 19.7381
343000 19.7388
344000 19.7379
345000 19.7374
346000 19.7331
347000 19.7297
348000 19.7295
349000 19.7311
350000 19.7339
351000 19.739
352000 19.7421
353000 19.742
354000 19.7399
355000 19.739
356000 19.7391
357000 19.7385
358000 19.7371
359000 19.7365
360000 19.7379
361000 19.7381
362000 19.7404
363000 19.7394
364000 19.7377
365000 19.7401
366000 19.7413
367000 19.7441
368000 19.7452
369000 19.7477
370000 19.7495
371000 19.7465
372000 19.7449
373000 19.7435
374000 19.7407
375000 19.7383
376000 19.7388
377000 19.7376
378000 19.7335
379000 19.7322
380000 19.7323
381000 19.7319
382000 19.7322
383000 19.7327
384000 19.7337
385000 19.7308
386000 19.7288
387000 19.7273
388000 19.7258
389000 19.7252
390000 19.7205
391000 19.7204
392000 19.7189
393000 19.7182
394000 19.7178
395000 19.7213
396000 19.7248
397000 19.7237
398000 19.7237
399000 19.7249
400000 19.7254
401000 19.7242
402000 19.7205
403000 19.7217
404000 19.7252
405000 19.7272
406000 19.7271
407000 19.7272
408000 19.7265
409000 19.7274
410000 19.7268
411000 19.7264
412000 19.7278
413000 19.7294
414000 19.7337
415000 19.7372
416000 19.7401
417000 19.7411
418000 19.7438
419000 19.7482
420000 19.7527
421000 19.7545
422000 19.755
423000 19.7559
424000 19.7565
425000 19.7573
426000 19.7594
427000 19.7597
428000 19.7614
429000 19.7594
430000 19.7597
431000 19.7582
432000 19.7554
433000 19.7559
434000 19.7567
435000 19.7585
436000 19.7615
437000 19.7655
438000 19.7681
439000 19.7692
440000 19.7684
441000 19.7662
442000 19.7649
443000 19.7656
444000 19.7672
445000 19.7697
446000 19.7713
447000 19.7722
448000 19.773
449000 19.7729
450000 19.7731
451000 19.7761
452000 19.7777
453000 19.7788
454000 19.7807
455000 19.7817
456000 19.7838
457000 19.7845
458000 19.7856
459000 19.7865
460000 19.7877
461000 19.7868
462000 19.7862
463000 19.7852
464000 19.7837
465000 19.781
466000 19.7769
467000 19.7742
468000 19.7715
469000 19.7685
470000 19.7675
471000 19.7665
472000 19.766
473000 19.7647
474000 19.7614
475000 19.7606
476000 19.76
477000 19.7576
478000 19.7544
479000 19.7533
480000 19.7516
481000 19.7526
482000 19.7549
483000 19.7548
484000 19.754
485000 19.753
486000 19.7525
487000 19.7509
488000 19.7501
489000 19.749
490000 19.7466
491000 19.7476
492000 19.7457
493000 19.7446
494000 19.7432
495000 19.7438
496000 19.7442
497000 19.7427
498000 19.7419
499000 19.7404
500000 19.738
501000 19.7374
502000 19.7373
503000 19.7371
504000 19.7353
505000 19.7334
506000 19.7309
507000 19.7305
508000 19.7297
509000 19.7301
510000 19.7271
511000 19.725
512000 19.7236
513000 19.7218
514000 19.7213
515000 19.7216
516000 19.7227
517000 19.7242
518000 19.7246
519000 19.7256
520000 19.7268
521000 19.7277
522000 19.7281
523000 19.7294
524000 19.7306
525000 19.731
526000 19.7321
527000 19.7336
528000 19.7358
529000 19.7379
530000 19.7378
531000 19.7387
532000 19.7378
533000 19.7393
534000 19.7394
535000 19.7387
536000 19.739
537000 19.738
538000 19.737
539000 19.7353
540000 19.7335
541000 19.7315
542000 19.7282
543000 19.7259
544000 19.7243
545000 19.7233
546000 19.7216
547000 19.722
548000 19.7212
549000 19.7212
550000 19.7204
551000 19.7192
552000 19.719
553000 19.7191
554000 19.7191
555000 19.7185
556000 19.7191
557000 19.7189
558000 19.7214
559000 19.7227
560000 19.7225
561000 19.7233
562000 19.7241
563000 19.7259
564000 19.7264
565000 19.7273
566000 19.7288
567000 19.7307
568000 19.7321
569000 19.733
570000 19.734
571000 19.7362
572000 19.7374
573000 19.7392
574000 19.739
575000 19.7396
576000 19.7385
577000 19.7394
578000 19.7399
579000 19.7421
580000 19.7435
581000 19.743
582000 19.7418
583000 19.7415
584000 19.7408
585000 19.7399
586000 19.7392
587000 19.7394
588000 19.7397
589000 19.7393
590000 19.7406
591000 19.7402
592000 19.7415
593000 19.7418
594000 19.7423
595000 19.7425
596000 19.7425
597000 19.741
598000 19.7395
599000 19.7398
600000 19.74
601000 19.7406
602000 19.7413
603000 19.7426
