# Time-averaged data for fix pressrun
# TimeStep v_P
202000 93.9037
203000 94.1241
204000 94.2606
205000 94.0354
206000 93.6249
207000 93.5702
208000 93.4794
209000 93.3734
210000 93.4981
211000 93.5361
212000 93.275
213000 93.2022
214000 93.1438
215000 93.2408
216000 93.1108
217000 92.9945
218000 92.8819
219000 92.9376
220000 92.8891
221000 92.8763
222000 92.9436
223000 93.0126
224000 93.0672
225000 93.027
226000 93.0125
227000 93.0033
228000 92.9937
229000 92.9758
230000 93.032
231000 93.0191
232000 93.0148
233000 93.0006
234000 93.0117
235000 93.0137
236000 93.0064
237000 92.992
238000 93.0239
239000 92.9707
240000 93.0272
241000 92.9951
242000 92.9804
243000 92.9771
244000 92.9518
245000 92.953
246000 92.9224
247000 92.9124
248000 92.935
249000 92.9518
250000 92.966
251000 92.983
252000 92.982
253000 92.9968
254000 93.0036
255000 92.9965
256000 93.0059
257000 92.9751
258000 92.9769
259000 92.9888
260000 92.9973
261000 92.9764
262000 92.99
263000 92.9912
264000 92.9774
265000 93.0011
266000 93.0333
267000 93.0311
268000 93.0274
269000 93.0045
270000 92.9878
271000 92.9852
272000 92.9811
273000 92.9704
274000 92.9919
275000 92.9692
276000 92.9595
277000 92.9512
278000 92.9561
279000 92.9697
280000 92.9686
281000 92.9681
282000 92.9747
283000 92.9832
284000 92.9835
285000 92.9704
286000 92.9748
287000 92.9882
288000 92.9941
289000 92.9874
290000 92.9993
291000 93.0001
292000 92.9848
293000 92.9886
294000 92.9825
295000 92.9867
296000 92.9886
297000 92.9989
298000 92.9965
299000 93.0073
300000 93.0007
301000 92.9896
302000 92.9963
303000 92.9956
304000 93.0002
305000 92.9934
306000 92.9833
307000 92.9935
308000 92.9932
309000 92.9904
310000 92.9945
311000 92.9993
312000 93.0101
313000 92.994
314000 92.9905
315000 92.9815
316000 92.9804
317000 92.99
318000 92.9983
319000 93.0047
320000 93.0104
321000 93.0136
322000 93.0007
323000 93.0138
324000 93.0274
325000 93.0216
326000 93.0215
327000 93.031
328000 93.0252
329000 93.0229
330000 93.0205
331000 93.0313
332000 93.0272
333000 93.0123
334000 93.0272
335000 93.0224
336000 93.0123
337000 93.0172
338000 93.0289
339000 93.0333
340000 93.0456
341000 93.0438
342000 93.0453
343000 93.0446
344000 93.0482
345000 93.0469
346000 93.0457
347000 93.0468
348000 93.0511
349000 93.0401
350000 93.0352
351000 93.0408
352000 93.039
353000 93.0553
354000 93.0633
355000 93.0657
356000 93.0742
357000 93.0746
358000 93.085
359000 93.092
360000 93.0898
361000 93.0749
362000 93.078
363000 93.0704
364000 93.0681
365000 93.0735
366000 93.0756
367000 93.0768
368000 93.0774
369000 93.0703
370000 93.0694
371000 93.0678
372000 93.0656
373000 93.0604
374000 93.0545
375000 93.0549
376000 93.0504
377000 93.0484
378000 93.0521
379000 93.0488
380000 93.0487
381000 93.0549
382000 93.0564
383000 93.0539
384000 93.0496
385000 93.0567
386000 93.0498
387000 93.054
388000 93.0533
389000 93.0518
390000 93.0503
391000 93.0529
392000 93.0612
393000 93.0695
394000 93.0697
395000 93.0753
396000 93.0764
397000 93.0755
398000 93.0816
399000 93.081
400000 93.0768
401000 93.0764
402000 93.0823
403000 93.08
404000 93.0768
405000 93.0711
406000 93.0622
407000 93.0566
408000 93.0703
409000 93.0746
410000 93.0732
411000 93.0773
412000 93.0718
413000 93.0652
414000 93.0725
415000 93.0667
416000 93.0746
417000 93.0816
418000 93.0888
419000 93.0877
420000 93.0924
421000 93.0834
422000 93.0821
423000 93.0832
424000 93.0816
425000 93.0786
426000 93.0775
427000 93.0756
428000 93.0812
429000 93.085
430000 93.0936
431000 93.0926
432000 93.0897
433000 93.088
434000 93.0813
435000 93.0837
436000 93.0805
437000 93.0798
438000 93.0785
439000 93.078
440000 93.0835
441000 93.0802
442000 93.0793
443000 93.0811
444000 93.0874
445000 93.0887
446000 93.0888
447000 93.0805
448000 93.0888
449000 93.088
450000 93.0982
451000 93.0949
452000 93.0914
453000 93.0954
454000 93.0991
455000 93.1038
456000 93.1018
457000 93.1008
458000 93.1082
459000 93.1024
460000 93.1006
461000 93.1046
462000 93.105
463000 93.1033
464000 93.1067
465000 93.1067
466000 93.1073
467000 93.1058
468000 93.1083
469000 93.1088
470000 93.1102
471000 93.1127
472000 93.111
473000 93.1144
474000 93.1082
475000 93.1105
476000 93.109
477000 93.1077
478000 93.1077
479000 93.106
480000 93.1084
481000 93.1074
482000 93.1114
483000 93.1125
484000 93.116
485000 93.1115
486000 93.109
487000 93.111
488000 93.1097
489000 93.1129
490000 93.1117
491000 93.1152
492000 93.1129
493000 93.1093
494000 93.1066
495000 93.1016
496000 93.0963
497000 93.0961
498000 93.0973
499000 93.0952
500000 93.0903
501000 93.0914
502000 93.0948
503000 93.0905
504000 93.0912
505000 93.0879
506000 93.0951
507000 93.0971
508000 93.0921
509000 93.0962
510000 93.0971
511000 93.1015
512000 93.1032
513000 93.1045
514000 93.1052
515000 93.1028
516000 93.1061
517000 93.1051
518000 93.1016
519000 93.1039
520000 93.1008
521000 93.1016
522000 93.1002
523000 93.1007
524000 93.1033
525000 93.1011
526000 93.1051
527000 93.1023
528000 93.1004
529000 93.0991
530000 93.0986
531000 93.0984
532000 93.1021
533000 93.1023
534000 93.0982
535000 93.0933
536000 93.0932
537000 93.0953
538000 93.0941
539000 93.095
540000 93.0912
541000 93.0893
542000 93.0881
543000 93.0868
544000 93.087
545000 93.0904
546000 93.0881
547000 93.0842
548000 93.0837
549000 93.0827
550000 93.0867
551000 93.0911
552000 93.0857
553000 93.0888
554000 93.0902
555000 93.0857
556000 93.0867
557000 93.0845
558000 93.0821
559000 93.0819
560000 93.0833
561000 93.0816
562000 93.0812
563000 93.0817
564000 93.0838
565000 93.0779
566000 93.076
567000 93.0734
568000 93.0729
569000 93.0693
570000 93.0733
571000 93.0798
572000 93.0796
573000 93.0807
574000 93.0799
575000 93.0804
576000 93.0849
577000 93.0833
578000 93.084
579000 93.0795
580000 93.0801
581000 93.0826
582000 93.0822
583000 93.0869
584000 93.0866
585000 93.0863
586000 93.0874
587000 93.0847
588000 93.0846
589000 93.0852
590000 93.0886
591000 93.0891
592000 93.0877
593000 93.0929
594000 93.0982
595000 93.1029
596000 93.0998
597000 93.0991
598000 93.1
599000 93.097
600000 93.0995
601000 93.0997
602000 93.0954
603000 93.0976
604000 93.0983
605000 93.0962
606000 93.1015
607000 93.1018
608000 93.1011
609000 93.1031
610000 93.102
611000 93.1059
612000 93.1054
613000 93.1022
614000 93.103
615000 93.102
616000 93.0999
617000 93.1034
618000 93.104
619000 93.1054
620000 93.1041
621000 93.1035
622000 93.1035
623000 93.1006
624000 93.0992
625000 93.0958
626000 93.0996
627000 93.1012
628000 93.1048
629000 93.1063
630000 93.1041
631000 93.1039
632000 93.0995
633000 93.0987
634000 93.1023
635000 93.0959
636000 93.0968
637000 93.0965
638000 93.0951
639000 93.1023
640000 93.1053
641000 93.1039
642000 93.1037
643000 93.1036
644000 93.1037
645000 93.1029
646000 93.1037
647000 93.1019
648000 93.103
649000 93.097
650000 93.096
651000 93.0916
652000 93.0922
653000 93.0915
654000 93.089
655000 93.0871
656000 93.0862
657000 93.0871
658000 93.0843
659000 93.0831
660000 93.084
661000 93.0849
662000 93.0853
663000 93.0859
664000 93.0866
665000 93.0844
666000 93.0837
667000 93.0867
668000 93.0837
669000 93.0815
670000 93.0814
671000 93.0786
672000 93.0819
673000 93.0824
674000 93.0825
675000 93.0793
676000 93.0813
677000 93.0795
678000 93.0782
679000 93.0794
680000 93.0803
681000 93.0751
682000 93.0751
683000 93.0703
684000 93.0718
685000 93.0695
686000 93.068
687000 93.0709
688000 93.0708
689000 93.0694
690000 93.0705
691000 93.0719
692000 93.0723
693000 93.0722
694000 93.074
695000 93.0713
696000 93.0714
697000 93.0712
698000 93.0711
699000 93.0677
700000 93.0657
