# Time-averaged data for fix energyrun
# TimeStep v_U
201000 42.0593
202000 42.0668
203000 42.0662
204000 42.0741
205000 42.0427
206000 42.0984
207000 42.089
208000 42.0664
209000 42.0836
210000 42.0664
211000 42.0741
212000 42.0824
213000 42.0928
214000 42.1023
215000 42.1149
216000 42.1138
217000 42.1138
218000 42.1117
219000 42.113
220000 42.1161
221000 42.1025
222000 42.098
223000 42.1035
224000 42.1003
225000 42.1196
226000 42.1299
227000 42.129
228000 42.1374
229000 42.1419
230000 42.148
231000 42.1501
232000 42.1455
233000 42.1566
234000 42.1567
235000 42.1454
236000 42.1504
237000 42.1468
238000 42.1549
239000 42.1584
240000 42.1513
241000 42.1561
242000 42.1619
243000 42.1643
244000 42.1684
245000 42.1682
246000 42.172
247000 42.174
248000 42.1711
249000 42.1739
250000 42.1688
251000 42.1688
252000 42.1723
253000 42.1751
254000 42.1782
255000 42.1782
256000 42.1743
257000 42.1749
258000 42.1762
259000 42.1783
260000 42.1719
261000 42.1694
262000 42.1716
263000 42.1696
264000 42.1663
265000 42.169
266000 42.1664
267000 42.1684
268000 42.1698
269000 42.1659
270000 42.1636
271000 42.168
272000 42.1622
273000 42.1645
274000 42.1627
275000 42.1613
276000 42.1598
277000 42.1569
278000 42.1554
279000 42.1543
280000 42.1534
281000 42.1538
282000 42.1538
283000 42.1533
284000 42.153
285000 42.1527
286000 42.1512
287000 42.1476
288000 42.1498
289000 42.1488
290000 42.1506
291000 42.149
292000 42.1515
293000 42.1477
294000 42.1478
295000 42.1509
296000 42.1494
297000 42.1518
298000 42.1539
299000 42.1515
300000 42.1547
301000 42.1549
302000 42.153
303000 42.1557
304000 42.153
305000 42.1538
306000 42.1538
307000 42.1533
308000 42.1524
309000 42.1512
310000 42.1509
311000 42.1542
312000 42.1542
313000 42.1509
314000 42.1491
315000 42.1499
316000 42.151
317000 42.1518
318000 42.1501
319000 42.1488
320000 42.1503
321000 42.1526
322000 42.1503
323000 42.1524
324000 42.1519
325000 42.1511
326000 42.1501
327000 42.1498
328000 42.1482
329000 42.146
330000 42.1463
331000 42.1468
332000 42.1463
333000 42.1463
334000 42.1445
335000 42.1464
336000 42.1473
337000 42.1469
338000 42.1484
339000 42.1478
340000 42.1489
341000 42.147
342000 42.1496
343000 42.1494
344000 42.1503
345000 42.1501
346000 42.1496
347000 42.15
348000 42.1516
349000 42.1514
350000 42.1489
351000 42.151
352000 42.1503
353000 42.1509
354000 42.1516
355000 42.1515
356000 42.1502
357000 42.1498
358000 42.1494
359000 42.1502
360000 42.1509
361000 42.1504
362000 42.1522
363000 42.1525
364000 42.1512
365000 42.1527
366000 42.1503
367000 42.1517
368000 42.1507
369000 42.1495
370000 42.1494
371000 42.1489
372000 42.1482
373000 42.1496
374000 42.1492
375000 42.1502
376000 42.1497
377000 42.1485
378000 42.149
379000 42.1489
380000 42.1491
