# Time-averaged data for fix energyrun
# TimeStep v_U
202000 47.8129
203000 47.9249
204000 47.8278
205000 47.8809
206000 47.8523
207000 47.8299
208000 47.8275
209000 47.8249
210000 47.8443
211000 47.8587
212000 47.8195
213000 47.8318
214000 47.8226
215000 47.8442
216000 47.8607
217000 47.8592
218000 47.8437
219000 47.8307
220000 47.809
221000 47.8087
222000 47.794
223000 47.7852
224000 47.7916
225000 47.7958
226000 47.7997
227000 47.8138
228000 47.8178
229000 47.798
230000 47.7938
231000 47.7839
232000 47.7823
233000 47.7864
234000 47.776
235000 47.7719
236000 47.762
237000 47.7699
238000 47.7644
239000 47.767
240000 47.7711
241000 47.766
242000 47.7664
243000 47.7731
244000 47.7677
245000 47.7657
246000 47.7681
247000 47.7699
248000 47.7743
249000 47.7776
250000 47.7865
251000 47.7793
252000 47.7842
253000 47.7832
254000 47.7901
255000 47.7895
256000 47.7901
257000 47.78
258000 47.7788
259000 47.7752
260000 47.7641
261000 47.7645
262000 47.7626
263000 47.7562
264000 47.7547
265000 47.7512
266000 47.7492
267000 47.7487
268000 47.7443
269000 47.7455
270000 47.7447
271000 47.7532
272000 47.7511
273000 47.7573
274000 47.757
275000 47.7566
276000 47.7605
277000 47.7592
278000 47.7602
279000 47.7605
280000 47.7611
281000 47.7592
282000 47.7645
283000 47.7613
284000 47.7543
285000 47.7533
286000 47.7536
287000 47.7478
288000 47.7508
289000 47.7498
290000 47.7526
291000 47.7568
292000 47.7581
293000 47.757
294000 47.7597
295000 47.7556
296000 47.757
297000 47.7551
298000 47.7571
299000 47.7579
300000 47.7606
301000 47.7613
302000 47.7614
303000 47.7604
304000 47.759
305000 47.7627
306000 47.7645
307000 47.7666
308000 47.7676
309000 47.7677
310000 47.7675
311000 47.7671
312000 47.7643
313000 47.7642
314000 47.7649
315000 47.764
316000 47.7632
317000 47.7657
318000 47.7649
319000 47.7651
320000 47.7622
321000 47.7638
322000 47.761
323000 47.7608
324000 47.7617
325000 47.7625
326000 47.7608
327000 47.7593
328000 47.7608
329000 47.7604
330000 47.7615
331000 47.7608
332000 47.7593
333000 47.7606
334000 47.7587
335000 47.76
336000 47.76
337000 47.7606
338000 47.7606
339000 47.7596
340000 47.759
341000 47.7615
342000 47.7623
343000 47.7622
344000 47.7648
345000 47.7641
346000 47.7645
347000 47.7631
348000 47.7603
349000 47.7622
350000 47.7621
351000 47.7619
352000 47.763
353000 47.7605
354000 47.7589
355000 47.7591
356000 47.7596
357000 47.7594
358000 47.7594
359000 47.76
360000 47.7591
361000 47.7592
362000 47.7618
363000 47.7616
364000 47.7605
365000 47.7613
