# Time-averaged data for fix energyrun
# TimeStep v_U
202000 43.988
203000 44.0545
204000 44.0085
205000 44.0332
206000 44.0261
207000 43.9866
208000 43.9846
209000 43.9478
210000 43.9599
211000 43.9409
212000 43.9504
213000 43.9337
214000 43.9384
215000 43.9601
216000 43.9588
217000 43.9871
218000 43.9613
219000 43.9622
220000 43.9657
221000 43.9718
222000 43.9691
223000 43.9654
224000 43.9736
225000 43.9701
226000 43.971
227000 43.9796
228000 43.9887
229000 43.9872
230000 43.9845
231000 43.9906
232000 43.9905
233000 43.9893
234000 43.9876
235000 43.9782
236000 43.9803
237000 43.9777
238000 43.9749
239000 43.9648
240000 43.9741
241000 43.9701
242000 43.9738
243000 43.9714
244000 43.9759
245000 43.9724
246000 43.9771
247000 43.9736
248000 43.9741
249000 43.9682
250000 43.9647
251000 43.9661
252000 43.9686
253000 43.9723
254000 43.9706
255000 43.9659
256000 43.9685
257000 43.9643
258000 43.967
259000 43.9663
260000 43.9645
261000 43.969
262000 43.9712
263000 43.9702
264000 43.9695
265000 43.9719
266000 43.9713
267000 43.9686
268000 43.9655
269000 43.9632
270000 43.9604
271000 43.9608
272000 43.956
273000 43.9538
274000 43.9535
275000 43.9522
276000 43.9492
277000 43.9535
278000 43.9577
279000 43.9551
280000 43.9563
281000 43.9535
282000 43.9525
283000 43.9533
284000 43.9479
285000 43.9454
286000 43.9455
287000 43.9483
288000 43.9475
289000 43.9429
290000 43.9462
291000 43.9464
292000 43.9479
293000 43.9468
294000 43.9424
295000 43.9423
296000 43.9457
297000 43.9452
298000 43.9471
299000 43.9464
300000 43.947
301000 43.9462
302000 43.9442
303000 43.9482
304000 43.9498
305000 43.9469
306000 43.9478
307000 43.9498
308000 43.9475
309000 43.9474
310000 43.9488
311000 43.9456
312000 43.9449
313000 43.9446
314000 43.9427
315000 43.9403
316000 43.9397
317000 43.9402
318000 43.9436
319000 43.9449
320000 43.9445
321000 43.9423
322000 43.9406
323000 43.9411
324000 43.94
325000 43.9388
326000 43.9392
327000 43.9384
328000 43.9371
329000 43.9389
330000 43.939
331000 43.9395
332000 43.9401
333000 43.9395
334000 43.9402
335000 43.9403
336000 43.939
337000 43.9401
338000 43.9398
339000 43.938
340000 43.9382
341000 43.9394
342000 43.9382
343000 43.9391
344000 43.9407
345000 43.9403
346000 43.9403
347000 43.9402
348000 43.941
349000 43.9429
350000 43.9419
351000 43.9406
352000 43.9405
353000 43.9408
354000 43.9419
355000 43.9404
356000 43.9422
357000 43.9435
358000 43.9438
359000 43.9452
360000 43.945
361000 43.9437
362000 43.9458
363000 43.9463
364000 43.9459
365000 43.9472
366000 43.9485
367000 43.9501
368000 43.9499
369000 43.9498
370000 43.9489
371000 43.9485
372000 43.951
373000 43.9517
374000 43.9521
375000 43.9529
376000 43.9531
377000 43.9515
378000 43.9519
379000 43.9534
380000 43.9519
381000 43.9507
382000 43.9514
383000 43.9501
384000 43.9491
385000 43.9487
386000 43.9482
387000 43.9467
388000 43.9477
389000 43.9497
390000 43.9491
391000 43.949
392000 43.9485
393000 43.9488
394000 43.9491
395000 43.9482
396000 43.9482
397000 43.9467
398000 43.945
399000 43.9454
400000 43.947
401000 43.9486
402000 43.9486
403000 43.9482
404000 43.9469
405000 43.9472
406000 43.9472
407000 43.9474
408000 43.9472
409000 43.9472
410000 43.9467
411000 43.9486
412000 43.9477
413000 43.9454
414000 43.9468
415000 43.948
416000 43.9466
417000 43.9456
418000 43.946
419000 43.946
420000 43.9456
421000 43.9468
422000 43.9466
423000 43.947
424000 43.9462
425000 43.9486
426000 43.9488
427000 43.9488
428000 43.9478
429000 43.9473
430000 43.9466
431000 43.9468
432000 43.9466
433000 43.9466
434000 43.9466
435000 43.9468
436000 43.9467
437000 43.9459
438000 43.9458
439000 43.9462
440000 43.9449
441000 43.945
442000 43.9453
443000 43.9458
444000 43.9446
445000 43.9441
446000 43.9454
447000 43.9454
448000 43.9444
449000 43.9463
450000 43.9471
451000 43.9469
452000 43.9467
453000 43.946
454000 43.9458
455000 43.9456
456000 43.9458
457000 43.9457
458000 43.9453
459000 43.9453
460000 43.9454
461000 43.9459
462000 43.9458
463000 43.9468
464000 43.9464
465000 43.9468
466000 43.9474
467000 43.9472
468000 43.9481
469000 43.947
470000 43.9477
471000 43.9474
472000 43.9475
473000 43.9459
474000 43.9472
475000 43.9478
476000 43.9473
477000 43.948
478000 43.9467
479000 43.9466
480000 43.9475
481000 43.9474
482000 43.9467
483000 43.9472
484000 43.9467
485000 43.9462
486000 43.9469
487000 43.9466
488000 43.9461
489000 43.9455
490000 43.9455
491000 43.9458
492000 43.9457
493000 43.9447
494000 43.9459
495000 43.9452
496000 43.9444
497000 43.9428
498000 43.9422
499000 43.9418
500000 43.9414
501000 43.9416
502000 43.9409
503000 43.9409
504000 43.9393
505000 43.9395
506000 43.9386
507000 43.9391
508000 43.9387
509000 43.9377
510000 43.9377
511000 43.9378
512000 43.9389
513000 43.9385
514000 43.9387
515000 43.9397
516000 43.9393
517000 43.9401
518000 43.9405
519000 43.9401
520000 43.9399
521000 43.9401
522000 43.9408
523000 43.9417
524000 43.9415
525000 43.9409
526000 43.9412
527000 43.9408
528000 43.9419
529000 43.941
530000 43.941
531000 43.9408
532000 43.9403
533000 43.9405
534000 43.9405
535000 43.9406
536000 43.9408
537000 43.9406
538000 43.9403
539000 43.9404
540000 43.9399
541000 43.9389
542000 43.9387
543000 43.9397
544000 43.9393
545000 43.9398
546000 43.9397
547000 43.9391
548000 43.9388
549000 43.9387
550000 43.9389
551000 43.94
552000 43.94
553000 43.9397
554000 43.94
555000 43.9407
556000 43.9395
557000 43.9393
558000 43.939
559000 43.9393
560000 43.9395
561000 43.9408
562000 43.9406
563000 43.9417
564000 43.9422
565000 43.9425
566000 43.9434
567000 43.9431
568000 43.9438
569000 43.9432
570000 43.9441
571000 43.9434
572000 43.944
573000 43.9448
574000 43.9451
575000 43.9457
576000 43.9458
577000 43.9469
578000 43.9465
579000 43.9465
580000 43.9459
581000 43.9459
582000 43.9462
583000 43.9475
584000 43.9473
585000 43.9477
586000 43.9469
587000 43.9472
588000 43.9469
589000 43.9473
590000 43.9474
591000 43.9478
592000 43.9481
593000 43.949
594000 43.9487
595000 43.9489
596000 43.949
597000 43.9484
598000 43.9488
599000 43.9492
600000 43.9495
601000 43.9495
602000 43.9501
603000 43.9497
604000 43.9502
605000 43.9512
606000 43.951
607000 43.9519
608000 43.951
609000 43.9521
610000 43.9521
611000 43.9515
612000 43.9514
613000 43.9516
614000 43.9505
615000 43.9509
616000 43.9515
617000 43.9518
618000 43.9512
619000 43.9511
620000 43.9505
621000 43.9509
622000 43.9518
623000 43.9515
624000 43.9515
625000 43.9509
626000 43.9507
627000 43.9509
628000 43.9507
629000 43.9508
630000 43.9506
631000 43.951
632000 43.9513
633000 43.9518
634000 43.9522
635000 43.9527
636000 43.9519
637000 43.9515
638000 43.952
639000 43.9512
640000 43.9516
641000 43.9514
642000 43.9511
643000 43.9508
644000 43.9501
645000 43.9502
646000 43.9501
647000 43.9502
648000 43.9504
649000 43.9505
650000 43.951
651000 43.9514
652000 43.9518
653000 43.9516
654000 43.952
655000 43.9526
656000 43.9517
657000 43.9521
658000 43.9516
659000 43.9518
660000 43.9519
661000 43.9515
662000 43.9515
663000 43.9516
664000 43.9518
665000 43.9511
666000 43.9517
667000 43.951
668000 43.9514
669000 43.9512
670000 43.9518
671000 43.9516
672000 43.9519
673000 43.9525
674000 43.9526
675000 43.9522
676000 43.9522
677000 43.9523
678000 43.9518
679000 43.9517
680000 43.9517
681000 43.952
682000 43.9518
683000 43.952
684000 43.9517
685000 43.9522
686000 43.9527
687000 43.9521
688000 43.9522
689000 43.9524
690000 43.9528
691000 43.953
692000 43.9523
693000 43.9526
694000 43.9526
695000 43.952
696000 43.952
697000 43.9518
698000 43.9513
699000 43.9509
700000 43.9514
701000 43.9511
702000 43.951
703000 43.9514
704000 43.9513
705000 43.9511
706000 43.9509
707000 43.9504
708000 43.9506
709000 43.9508
710000 43.951
711000 43.9515
712000 43.9517
713000 43.9517
714000 43.9522
715000 43.9519
716000 43.9521
717000 43.9521
718000 43.9524
719000 43.9515
720000 43.9521
721000 43.9517
722000 43.952
723000 43.9528
724000 43.9524
725000 43.953
726000 43.9529
727000 43.9535
728000 43.9533
729000 43.9531
730000 43.953
731000 43.9534
732000 43.9532
733000 43.9534
734000 43.9536
735000 43.9537
736000 43.9535
737000 43.9542
738000 43.9543
739000 43.9549
740000 43.9543
741000 43.9549
742000 43.9551
743000 43.955
744000 43.9549
745000 43.9545
746000 43.9544
747000 43.9547
748000 43.955
749000 43.9551
750000 43.9553
751000 43.9554
752000 43.9561
753000 43.9566
754000 43.9562
755000 43.9566
756000 43.9568
757000 43.9571
758000 43.9568
759000 43.9568
760000 43.9567
761000 43.9566
762000 43.9566
