# Time-averaged data for fix energyrun
# TimeStep v_U
202000 25.6608
203000 25.671
204000 25.7438
205000 25.7487
206000 25.7143
207000 25.6939
208000 25.7098
209000 25.711
210000 25.7564
211000 25.8215
212000 25.8658
213000 25.9002
214000 25.9188
215000 25.9564
216000 25.9504
217000 25.9539
218000 25.9473
219000 25.9245
220000 25.9117
221000 25.8972
222000 25.8787
223000 25.8572
224000 25.8599
225000 25.8439
226000 25.855
227000 25.8515
228000 25.8334
229000 25.8127
230000 25.7897
231000 25.7707
232000 25.7568
233000 25.7492
234000 25.7333
235000 25.7247
236000 25.7208
237000 25.7052
238000 25.68
239000 25.6519
240000 25.6344
241000 25.6137
242000 25.6
243000 25.5916
244000 25.5806
245000 25.5805
246000 25.5789
247000 25.5718
248000 25.5731
249000 25.5813
250000 25.5701
251000 25.5641
252000 25.5531
253000 25.5498
254000 25.5455
255000 25.5388
256000 25.536
257000 25.5356
258000 25.5274
259000 25.5226
260000 25.5257
261000 25.5237
262000 25.5312
263000 25.5336
264000 25.5329
265000 25.5333
266000 25.5323
267000 25.526
268000 25.5208
269000 25.5214
270000 25.5094
271000 25.4947
272000 25.4831
273000 25.4762
274000 25.4652
275000 25.4581
276000 25.4466
277000 25.4378
278000 25.4326
279000 25.4328
280000 25.4294
281000 25.4256
282000 25.4253
283000 25.429
284000 25.4316
285000 25.4293
286000 25.4221
287000 25.4163
288000 25.4112
289000 25.4101
290000 25.4038
291000 25.3947
292000 25.3896
293000 25.381
294000 25.3782
295000 25.3686
296000 25.358
297000 25.3464
298000 25.3387
299000 25.333
300000 25.3273
301000 25.3226
302000 25.3242
303000 25.3197
304000 25.3152
305000 25.3135
306000 25.31
307000 25.3063
308000 25.306
309000 25.3049
310000 25.3071
311000 25.3077
312000 25.309
313000 25.312
314000 25.312
315000 25.3138
316000 25.3117
317000 25.3071
318000 25.3067
319000 25.304
320000 25.2992
321000 25.2962
322000 25.2905
323000 25.2873
324000 25.2865
325000 25.2856
326000 25.2804
327000 25.2785
328000 25.2741
329000 25.2708
330000 25.2733
331000 25.2694
332000 25.267
333000 25.2622
334000 25.2584
335000 25.2572
336000 25.2577
337000 25.258
338000 25.2574
339000 25.2586
340000 25.2628
341000 25.2638
342000 25.2651
343000 25.2683
344000 25.2697
345000 25.269
346000 25.2693
347000 25.2722
348000 25.2733
349000 25.2734
350000 25.2737
351000 25.2759
352000 25.2761
353000 25.2763
354000 25.2766
355000 25.2784
356000 25.2797
357000 25.284
358000 25.286
359000 25.2864
360000 25.2863
361000 25.2825
362000 25.283
363000 25.2829
364000 25.2817
365000 25.2816
366000 25.2793
367000 25.278
368000 25.2746
369000 25.267
370000 25.2607
371000 25.2544
372000 25.2498
373000 25.2435
374000 25.2421
375000 25.2392
376000 25.236
377000 25.2361
378000 25.2349
379000 25.2342
380000 25.2301
381000 25.2269
382000 25.2255
383000 25.2236
384000 25.2235
385000 25.2239
386000 25.2256
387000 25.2237
388000 25.2222
389000 25.222
390000 25.221
391000 25.2221
392000 25.224
393000 25.2276
394000 25.2308
395000 25.2305
396000 25.2321
397000 25.235
398000 25.2391
399000 25.242
400000 25.2447
401000 25.2495
402000 25.2519
403000 25.2525
404000 25.2548
405000 25.2552
406000 25.2546
407000 25.2556
408000 25.2555
409000 25.2558
410000 25.2572
411000 25.2586
412000 25.2606
413000 25.2632
414000 25.2652
415000 25.266
416000 25.2666
417000 25.2663
418000 25.2657
419000 25.2666
420000 25.266
421000 25.266
422000 25.2651
423000 25.2635
424000 25.2609
425000 25.2574
426000 25.2561
427000 25.2564
428000 25.2552
429000 25.2547
430000 25.2557
431000 25.2562
432000 25.2567
433000 25.2566
434000 25.2563
435000 25.2559
436000 25.2547
437000 25.254
438000 25.2541
439000 25.2533
440000 25.2524
441000 25.2521
442000 25.2502
443000 25.2497
444000 25.2482
445000 25.246
446000 25.2458
447000 25.2435
448000 25.2431
449000 25.2456
450000 25.2467
451000 25.2481
452000 25.2501
453000 25.2504
454000 25.2496
455000 25.2504
456000 25.2515
457000 25.2523
458000 25.2534
459000 25.2556
460000 25.2582
461000 25.2597
462000 25.2608
463000 25.2608
464000 25.2608
465000 25.2606
466000 25.2607
467000 25.2605
468000 25.2603
469000 25.2608
470000 25.2614
471000 25.2596
472000 25.2575
473000 25.2555
474000 25.2545
475000 25.2527
476000 25.251
477000 25.2511
478000 25.2519
479000 25.2515
480000 25.2514
481000 25.2497
482000 25.2494
483000 25.2499
484000 25.2479
485000 25.2465
486000 25.2457
487000 25.2445
488000 25.2425
489000 25.2423
490000 25.2424
491000 25.2429
492000 25.2442
493000 25.2441
494000 25.247
495000 25.2487
496000 25.2489
497000 25.2483
498000 25.2472
499000 25.2474
500000 25.2493
501000 25.2506
502000 25.2517
503000 25.2512
504000 25.2519
505000 25.2529
506000 25.2516
507000 25.2502
508000 25.2485
509000 25.2491
510000 25.2484
511000 25.2489
512000 25.2492
513000 25.2479
514000 25.2457
515000 25.2427
516000 25.2422
517000 25.2406
518000 25.2383
519000 25.2378
520000 25.2361
521000 25.2361
522000 25.2368
523000 25.237
524000 25.2358
525000 25.2345
526000 25.2336
527000 25.2309
528000 25.2278
529000 25.2263
530000 25.2247
531000 25.2234
532000 25.2227
533000 25.2232
534000 25.2223
535000 25.2203
536000 25.2192
537000 25.2193
538000 25.2185
539000 25.2196
540000 25.2182
541000 25.2154
542000 25.2151
543000 25.2141
544000 25.2131
545000 25.213
546000 25.2122
547000 25.2127
548000 25.2131
549000 25.2135
550000 25.2137
551000 25.2143
552000 25.2155
553000 25.2155
554000 25.2159
555000 25.2172
556000 25.2178
557000 25.2175
558000 25.217
559000 25.2162
560000 25.217
561000 25.216
562000 25.2162
563000 25.2174
564000 25.2194
565000 25.2208
566000 25.2221
567000 25.2225
568000 25.222
569000 25.2221
570000 25.2216
571000 25.2205
572000 25.2214
573000 25.2214
574000 25.2212
575000 25.2226
576000 25.2223
577000 25.2212
578000 25.2222
579000 25.2212
580000 25.2203
581000 25.2196
582000 25.2191
583000 25.2185
584000 25.2192
585000 25.2189
586000 25.2178
587000 25.2181
588000 25.2183
589000 25.2183
590000 25.2192
591000 25.2195
592000 25.2184
593000 25.2186
594000 25.2181
595000 25.2184
596000 25.2188
597000 25.2181
598000 25.2177
599000 25.2189
600000 25.2202
601000 25.2211
602000 25.2224
603000 25.2235
604000 25.224
605000 25.2251
606000 25.2266
607000 25.2268
608000 25.228
609000 25.2299
610000 25.2308
611000 25.2315
612000 25.2333
613000 25.2348
614000 25.2347
615000 25.2339
616000 25.2344
617000 25.2341
618000 25.2349
619000 25.2346
