# Time-averaged data for fix pressrun
# TimeStep v_P
202000 40.5822
203000 39.7942
204000 39.7999
205000 39.4335
206000 39.3643
207000 39.3469
208000 39.1152
209000 39.1543
210000 39.2602
211000 39.1861
212000 39.1084
213000 39.1218
214000 39.0483
215000 39.1296
216000 39.1264
217000 39.083
218000 39.0397
219000 39.0488
220000 38.9884
221000 39.0217
222000 38.9871
223000 38.9002
224000 38.8612
225000 38.8928
226000 38.8942
227000 38.9109
228000 38.9544
229000 38.9014
230000 38.9098
231000 38.9357
232000 38.9174
233000 38.8985
234000 38.8957
235000 38.8587
236000 38.8757
237000 38.858
238000 38.8514
239000 38.8424
240000 38.8247
241000 38.8386
242000 38.804
243000 38.7905
244000 38.7461
245000 38.7318
246000 38.6787
247000 38.6654
248000 38.6974
249000 38.6779
250000 38.6734
251000 38.6612
252000 38.6329
253000 38.6363
254000 38.6282
255000 38.6124
256000 38.625
257000 38.6456
258000 38.617
259000 38.6029
260000 38.636
261000 38.6396
262000 38.6246
263000 38.6152
264000 38.5952
265000 38.584
266000 38.576
267000 38.5779
268000 38.5706
269000 38.5628
270000 38.5727
271000 38.5626
272000 38.5573
273000 38.5517
274000 38.5495
275000 38.5626
276000 38.5717
277000 38.5832
278000 38.5835
279000 38.5872
280000 38.5801
281000 38.5808
282000 38.5606
283000 38.5587
284000 38.5253
285000 38.5297
286000 38.5242
287000 38.5192
288000 38.5011
289000 38.4921
290000 38.4852
291000 38.4801
292000 38.4782
293000 38.4778
294000 38.4823
295000 38.4604
296000 38.4625
297000 38.4597
298000 38.4494
299000 38.4591
300000 38.4795
301000 38.471
302000 38.4748
303000 38.4603
304000 38.4581
305000 38.4566
306000 38.4382
307000 38.4404
308000 38.4555
309000 38.4689
310000 38.4622
311000 38.4559
312000 38.4575
313000 38.4577
314000 38.4697
315000 38.4777
316000 38.4813
317000 38.4841
318000 38.4761
319000 38.4751
320000 38.4605
321000 38.471
322000 38.4616
323000 38.4637
324000 38.4705
325000 38.4772
326000 38.481
327000 38.4842
328000 38.48
329000 38.4742
330000 38.4806
331000 38.4845
332000 38.4835
333000 38.4812
334000 38.4744
335000 38.481
336000 38.4791
337000 38.4777
338000 38.4864
339000 38.488
340000 38.4921
341000 38.4986
342000 38.5172
343000 38.5178
344000 38.5168
345000 38.5192
346000 38.5255
347000 38.5338
348000 38.5406
349000 38.5516
350000 38.5398
351000 38.5379
352000 38.533
353000 38.525
354000 38.5265
355000 38.523
356000 38.5253
357000 38.5252
358000 38.5283
359000 38.5157
360000 38.5193
361000 38.523
362000 38.5179
363000 38.5243
364000 38.5201
365000 38.5075
366000 38.5078
367000 38.5023
368000 38.5013
369000 38.493
370000 38.4954
371000 38.4885
372000 38.4918
373000 38.4906
374000 38.4863
375000 38.4852
376000 38.4887
377000 38.4904
378000 38.4957
379000 38.4926
380000 38.4818
381000 38.4803
382000 38.4837
383000 38.4754
384000 38.4793
385000 38.482
386000 38.4918
387000 38.4895
388000 38.4812
389000 38.4799
390000 38.478
391000 38.4801
392000 38.4761
393000 38.4723
394000 38.4806
395000 38.4817
396000 38.4905
397000 38.4823
398000 38.4796
399000 38.4896
400000 38.4968
401000 38.5023
402000 38.5068
403000 38.5069
404000 38.507
405000 38.506
406000 38.5052
407000 38.5063
408000 38.5066
409000 38.5049
410000 38.5034
411000 38.4972
412000 38.5056
413000 38.5098
414000 38.5063
415000 38.5064
416000 38.505
417000 38.5034
418000 38.503
419000 38.5049
420000 38.5073
421000 38.5092
422000 38.5031
423000 38.5045
424000 38.5055
425000 38.501
426000 38.4982
427000 38.4958
428000 38.4956
429000 38.5002
430000 38.504
431000 38.4972
432000 38.497
433000 38.5019
434000 38.5051
435000 38.5068
436000 38.5041
437000 38.5056
438000 38.5018
439000 38.5021
440000 38.4961
441000 38.503
442000 38.5038
443000 38.5046
444000 38.4975
445000 38.5008
446000 38.4983
447000 38.4999
448000 38.4986
449000 38.4976
450000 38.5013
451000 38.5031
452000 38.5041
453000 38.499
454000 38.498
455000 38.5025
456000 38.5049
457000 38.4987
458000 38.5004
459000 38.501
460000 38.5009
461000 38.5001
462000 38.5023
463000 38.506
464000 38.51
465000 38.5086
466000 38.5073
467000 38.5095
468000 38.5037
469000 38.5067
470000 38.5085
471000 38.5064
472000 38.506
473000 38.5067
474000 38.5043
475000 38.5018
476000 38.4997
477000 38.4986
478000 38.4953
479000 38.4913
480000 38.494
481000 38.4969
482000 38.4945
483000 38.4944
484000 38.4856
485000 38.4843
486000 38.4835
487000 38.4782
488000 38.4787
489000 38.4779
490000 38.4803
491000 38.4767
