# Time-averaged data for fix pressrun
# TimeStep v_P
202000 63.076
203000 63.7952
204000 62.3408
205000 62.4857
206000 63.2095
207000 62.2568
208000 59.9705
209000 58.5123
210000 58.6783
211000 59.3268
212000 58.6329
213000 59.0383
214000 59.1888
215000 59.2135
216000 59.4128
217000 59.7167
218000 60.0302
219000 59.9636
220000 59.4871
221000 58.9806
222000 58.8266
223000 59.1837
224000 58.8977
225000 58.45
226000 58.7263
227000 58.9822
228000 59.0908
229000 58.931
230000 58.4421
231000 58.3757
232000 58.0154
233000 58.2776
234000 58.0482
235000 57.9898
236000 57.8672
237000 57.9297
238000 57.8959
239000 58.149
240000 58.1082
241000 58.0799
242000 58.162
243000 58.124
244000 58.1629
245000 58.2448
246000 58.368
247000 57.9801
248000 57.9315
249000 57.7264
250000 57.8224
251000 57.8139
252000 58.0055
253000 57.9629
254000 58.0649
255000 58.0031
256000 57.9224
257000 57.6761
258000 57.6649
259000 57.7739
260000 57.9007
261000 57.8553
262000 57.9208
263000 58.177
264000 58.2395
265000 58.2536
266000 58.1315
267000 58.0246
268000 57.9374
269000 57.9413
270000 58.0144
271000 57.9289
272000 58.0058
273000 58.0372
274000 58.0322
275000 58.0265
276000 57.8791
277000 58.014
278000 58.1164
279000 58.1062
280000 58.0677
281000 58.127
282000 58.2266
283000 58.3131
284000 58.376
285000 58.4269
286000 58.7525
287000 58.739
288000 58.7407
289000 58.6709
290000 58.7073
291000 58.7678
292000 58.6411
293000 58.5595
294000 58.5189
295000 58.4637
296000 58.505
297000 58.5855
298000 58.47
299000 58.4688
300000 58.4206
301000 58.3805
302000 58.467
303000 58.4136
304000 58.4441
305000 58.4074
306000 58.3585
307000 58.4187
308000 58.3133
309000 58.3278
310000 58.3139
311000 58.2751
312000 58.2042
313000 58.0368
314000 57.9915
315000 58.0972
316000 58.1464
317000 58.1256
318000 58.1184
319000 58.1423
320000 58.1853
321000 58.0885
322000 58.033
323000 58.0006
324000 57.9833
325000 57.9818
326000 57.901
327000 57.9621
328000 57.8982
329000 57.9084
330000 57.904
331000 57.8306
332000 57.9292
333000 57.8881
334000 57.8244
335000 57.8173
336000 57.7094
337000 57.7513
338000 57.73
339000 57.7372
340000 57.7275
341000 57.752
342000 57.7065
343000 57.7294
344000 57.6567
345000 57.7722
346000 57.784
347000 57.7557
348000 57.7636
349000 57.8455
350000 57.8382
351000 57.8012
352000 57.8096
353000 57.7345
354000 57.7443
355000 57.8067
356000 57.8484
357000 57.8655
358000 57.7761
359000 57.8079
360000 57.7882
361000 57.822
362000 57.9101
363000 57.9028
364000 57.9745
365000 57.9625
366000 58.0021
367000 57.9636
368000 57.9664
369000 57.9925
370000 57.9606
371000 58.0301
372000 58.0491
373000 58.1173
374000 58.1398
375000 58.1259
376000 58.1577
377000 58.1976
378000 58.2483
379000 58.2465
380000 58.2358
381000 58.2546
382000 58.3143
383000 58.2578
384000 58.2516
385000 58.2657
386000 58.2108
387000 58.2384
388000 58.198
389000 58.233
390000 58.2174
391000 58.3233
392000 58.3059
393000 58.3478
394000 58.3727
395000 58.3717
396000 58.3571
397000 58.3322
398000 58.3711
399000 58.3999
400000 58.4469
401000 58.4731
402000 58.4583
403000 58.4628
404000 58.4895
405000 58.4721
406000 58.4223
407000 58.4237
408000 58.4533
409000 58.45
410000 58.3985
411000 58.4062
412000 58.4035
413000 58.3858
414000 58.4148
415000 58.3996
416000 58.443
417000 58.4501
418000 58.4303
419000 58.4167
420000 58.4918
421000 58.5857
422000 58.5761
423000 58.6063
424000 58.6065
425000 58.6343
426000 58.6137
427000 58.6387
428000 58.5677
429000 58.611
430000 58.5382
431000 58.528
432000 58.5331
433000 58.5323
434000 58.5352
435000 58.5315
436000 58.5658
437000 58.5821
438000 58.571
439000 58.6001
440000 58.5637
441000 58.612
442000 58.6314
443000 58.6086
444000 58.5742
445000 58.5941
446000 58.5935
447000 58.5812
448000 58.6047
449000 58.6053
450000 58.6097
451000 58.607
452000 58.5915
453000 58.605
454000 58.6157
455000 58.5721
456000 58.5849
457000 58.5649
458000 58.5561
459000 58.5682
460000 58.5795
461000 58.5559
462000 58.5539
463000 58.54
464000 58.5283
465000 58.5234
466000 58.5255
467000 58.521
468000 58.5464
469000 58.5319
470000 58.5418
471000 58.5138
472000 58.5057
473000 58.456
474000 58.5175
475000 58.5209
476000 58.5288
477000 58.5117
478000 58.5057
479000 58.4809
480000 58.5029
481000 58.4808
482000 58.4648
483000 58.4224
484000 58.4346
485000 58.4471
486000 58.4563
487000 58.4869
488000 58.521
489000 58.4792
490000 58.4913
491000 58.4616
492000 58.4299
493000 58.4174
494000 58.3878
495000 58.4056
496000 58.3573
497000 58.3681
498000 58.36
499000 58.3895
500000 58.3785
501000 58.4163
502000 58.3886
503000 58.376
504000 58.3727
505000 58.339
506000 58.334
507000 58.3407
508000 58.3472
509000 58.4042
510000 58.3839
511000 58.3941
512000 58.3953
513000 58.336
514000 58.3213
515000 58.3048
516000 58.3093
517000 58.2818
518000 58.27
519000 58.2506
520000 58.244
521000 58.253
522000 58.2196
523000 58.2591
524000 58.2618
525000 58.221
526000 58.2028
527000 58.2004
528000 58.2349
529000 58.2555
530000 58.2531
531000 58.2501
532000 58.253
533000 58.2493
534000 58.2592
535000 58.2413
536000 58.2553
537000 58.2456
538000 58.2237
539000 58.1939
540000 58.1816
541000 58.2044
542000 58.2498
543000 58.285
544000 58.2869
545000 58.2838
546000 58.3151
547000 58.3015
548000 58.3096
549000 58.3187
550000 58.2705
551000 58.2817
552000 58.2711
553000 58.2811
554000 58.2761
555000 58.2412
556000 58.2375
557000 58.2467
558000 58.2509
559000 58.2667
560000 58.2634
561000 58.2287
562000 58.2292
563000 58.2101
564000 58.2026
565000 58.2109
566000 58.1598
567000 58.1664
568000 58.1207
569000 58.137
570000 58.1425
571000 58.1567
572000 58.1807
573000 58.1892
574000 58.176
575000 58.1945
576000 58.1982
577000 58.1804
578000 58.1735
579000 58.1768
580000 58.1469
581000 58.147
582000 58.1352
583000 58.1325
584000 58.1143
585000 58.094
586000 58.1054
587000 58.08
588000 58.0773
589000 58.0346
590000 58.0329
591000 58.0327
592000 58.0276
593000 58.0297
594000 58.0464
595000 58.0544
596000 58.0867
597000 58.1211
598000 58.061
599000 58.0779
600000 58.0755
601000 58.075
602000 58.079
603000 58.0608
604000 58.0758
605000 58.0508
606000 58.0369
607000 58.0418
608000 58.0457
609000 58.0226
610000 58.0051
611000 57.9999
612000 57.9861
613000 57.9933
614000 58.0012
615000 58.007
616000 58.0359
617000 58.0371
618000 58.0554
619000 58.0485
620000 58.0534
621000 58.0478
622000 58.0714
623000 58.07
624000 58.0687
625000 58.0876
626000 58.1067
627000 58.0901
628000 58.0754
629000 58.0748
630000 58.0802
631000 58.0887
632000 58.0805
633000 58.0512
634000 58.0271
635000 58.041
636000 58.0269
637000 58.0081
638000 58.012
639000 57.9973
640000 58.0161
641000 57.9848
642000 57.9821
643000 57.9732
644000 57.9932
645000 57.9887
646000 57.9987
647000 58.0071
648000 58.0325
649000 58.0234
650000 58.0099
651000 57.984
652000 57.9636
653000 58.0035
654000 58.0256
655000 58.0296
656000 58.0319
657000 58.0191
658000 58.0175
659000 58.0291
660000 58.0203
661000 58.0108
662000 58.028
663000 58.0314
664000 58.0112
665000 57.984
666000 58.0284
667000 58.0328
668000 58.0559
669000 58.0601
670000 58.0662
671000 58.0493
672000 58.0506
673000 58.0491
674000 58.0704
675000 58.0585
676000 58.0632
677000 58.0574
678000 58.1048
679000 58.0895
680000 58.1064
681000 58.1053
682000 58.1071
683000 58.1039
684000 58.1134
685000 58.1073
686000 58.1073
687000 58.1046
688000 58.1413
689000 58.1791
690000 58.191
691000 58.1936
692000 58.2031
693000 58.1988
694000 58.1633
695000 58.155
696000 58.1568
697000 58.1559
698000 58.1645
699000 58.1684
700000 58.1626
701000 58.1571
702000 58.1409
703000 58.154
704000 58.1641
705000 58.1734
706000 58.185
707000 58.1712
708000 58.1826
709000 58.1764
710000 58.1859
711000 58.183
712000 58.1809
713000 58.1693
714000 58.1512
715000 58.1362
716000 58.1323
717000 58.1274
718000 58.1254
719000 58.1207
720000 58.1182
721000 58.1389
722000 58.1435
723000 58.1507
724000 58.1564
725000 58.1358
726000 58.1353
727000 58.1481
728000 58.1405
729000 58.1542
730000 58.1487
731000 58.1434
732000 58.1167
733000 58.12
734000 58.1185
735000 58.1204
736000 58.1252
737000 58.1261
738000 58.1127
739000 58.1196
740000 58.1426
741000 58.1372
742000 58.1564
743000 58.1194
744000 58.1131
745000 58.1092
746000 58.128
747000 58.1586
748000 58.1581
749000 58.1596
750000 58.1891
751000 58.1989
752000 58.1972
753000 58.1842
754000 58.2036
755000 58.212
756000 58.2175
757000 58.2012
758000 58.2045
759000 58.2138
760000 58.1965
761000 58.2106
762000 58.2051
763000 58.1988
764000 58.194
765000 58.1884
766000 58.1806
767000 58.1825
768000 58.1806
769000 58.165
770000 58.1478
771000 58.1419
772000 58.1486
773000 58.1596
774000 58.1523
775000 58.1519
776000 58.1474
777000 58.1414
778000 58.1503
779000 58.1429
780000 58.1608
781000 58.162
782000 58.1514
783000 58.1508
784000 58.1517
785000 58.1595
786000 58.1523
787000 58.1537
788000 58.1683
789000 58.1669
790000 58.1738
791000 58.1844
792000 58.1679
793000 58.1859
794000 58.1826
795000 58.178
796000 58.1782
797000 58.1847
798000 58.1749
799000 58.1763
800000 58.1806
801000 58.1642
802000 58.1664
803000 58.174
804000 58.1927
805000 58.2002
806000 58.1935
807000 58.2033
808000 58.2041
809000 58.207
810000 58.204
811000 58.1993
812000 58.1772
813000 58.1507
814000 58.1464
815000 58.1383
816000 58.1426
817000 58.1421
818000 58.1296
819000 58.1299
820000 58.1192
821000 58.103
822000 58.1052
823000 58.1056
824000 58.1125
825000 58.0998
826000 58.0954
827000 58.1015
828000 58.1006
829000 58.086
830000 58.0953
831000 58.0883
832000 58.0786
833000 58.0856
834000 58.1026
835000 58.0984
836000 58.1023
837000 58.1143
838000 58.1238
839000 58.1309
840000 58.1305
841000 58.1169
842000 58.1192
843000 58.113
844000 58.1226
845000 58.131
846000 58.1508
847000 58.1424
848000 58.1338
849000 58.1342
850000 58.1301
851000 58.1199
852000 58.1263
853000 58.1335
854000 58.1357
855000 58.1388
856000 58.1299
857000 58.1232
858000 58.1236
859000 58.1391
860000 58.149
861000 58.1561
862000 58.1376
863000 58.146
864000 58.1573
865000 58.1564
866000 58.1446
867000 58.1486
868000 58.1557
869000 58.1713
870000 58.1835
871000 58.1864
872000 58.1848
873000 58.1989
874000 58.1855
875000 58.185
876000 58.1903
877000 58.2041
878000 58.2107
879000 58.2176
880000 58.2239
881000 58.2282
882000 58.2283
883000 58.2177
884000 58.2184
885000 58.2033
886000 58.1994
887000 58.199
888000 58.2125
889000 58.2115
890000 58.2184
891000 58.2222
892000 58.2162
893000 58.215
894000 58.2132
895000 58.2088
896000 58.2165
897000 58.2217
898000 58.2192
899000 58.2221
900000 58.2298
901000 58.2133
902000 58.2006
903000 58.2389
904000 58.2421
905000 58.239
906000 58.2649
907000 58.2583
908000 58.2454
909000 58.2379
910000 58.2216
911000 58.1957
912000 58.1921
913000 58.1894
914000 58.199
915000 58.207
916000 58.204
917000 58.18
918000 58.1807
919000 58.1905
920000 58.1938
921000 58.1964
922000 58.1982
923000 58.1976
924000 58.1986
925000 58.1919
926000 58.1931
927000 58.1809
928000 58.168
929000 58.1732
930000 58.1596
931000 58.1497
932000 58.1521
933000 58.1433
934000 58.1316
935000 58.1424
936000 58.1229
937000 58.1155
938000 58.1135
939000 58.1062
