# Time-averaged data for fix energyrun
# TimeStep v_U
202000 43.5761
203000 43.8159
204000 43.6658
205000 43.676
206000 43.7206
207000 43.6838
208000 43.6618
209000 43.6899
210000 43.6727
211000 43.6711
212000 43.644
213000 43.6401
214000 43.626
215000 43.6317
216000 43.6378
217000 43.6258
218000 43.6191
219000 43.6263
220000 43.6287
221000 43.6332
222000 43.633
223000 43.6457
224000 43.6322
225000 43.6387
226000 43.6282
227000 43.6198
228000 43.6168
229000 43.6156
230000 43.6164
231000 43.6065
232000 43.6081
233000 43.6083
234000 43.609
235000 43.6072
236000 43.6098
237000 43.6043
238000 43.6111
239000 43.6118
240000 43.6217
241000 43.6178
242000 43.6182
243000 43.6194
244000 43.618
245000 43.6196
246000 43.6193
247000 43.6231
248000 43.6219
249000 43.6186
250000 43.6202
251000 43.6203
252000 43.6206
253000 43.6189
254000 43.6211
255000 43.6181
256000 43.622
257000 43.6253
258000 43.6171
259000 43.6169
260000 43.6158
261000 43.6162
262000 43.6193
263000 43.6183
264000 43.62
265000 43.6182
266000 43.618
267000 43.6176
268000 43.6165
269000 43.6173
270000 43.6112
271000 43.6123
272000 43.6137
273000 43.6135
274000 43.6121
275000 43.6126
276000 43.6124
277000 43.6128
278000 43.6091
279000 43.6093
280000 43.614
281000 43.6122
282000 43.6129
283000 43.6125
284000 43.6163
285000 43.6156
286000 43.6144
287000 43.6163
288000 43.614
289000 43.6143
290000 43.6156
291000 43.6149
292000 43.6123
293000 43.6105
294000 43.6114
295000 43.6114
296000 43.6111
297000 43.6098
298000 43.6084
299000 43.6076
300000 43.6039
301000 43.6056
302000 43.6091
303000 43.6071
304000 43.6057
305000 43.6045
306000 43.6028
307000 43.6068
308000 43.607
309000 43.6073
310000 43.6063
311000 43.6078
312000 43.6069
313000 43.6081
314000 43.6073
315000 43.6046
316000 43.6068
317000 43.6053
318000 43.6053
319000 43.6063
320000 43.6065
321000 43.6068
322000 43.6091
323000 43.6079
324000 43.6085
325000 43.6074
326000 43.6073
327000 43.6076
328000 43.6077
329000 43.6067
330000 43.6065
331000 43.6065
332000 43.6083
333000 43.6082
334000 43.6072
335000 43.6047
336000 43.6065
337000 43.6036
338000 43.6069
339000 43.6058
340000 43.6051
341000 43.6022
342000 43.6039
343000 43.6028
344000 43.6041
345000 43.6037
346000 43.6028
347000 43.6038
348000 43.6017
349000 43.6016
350000 43.6006
351000 43.6018
352000 43.6027
353000 43.6047
354000 43.6046
355000 43.6027
356000 43.6026
357000 43.6035
358000 43.6032
359000 43.602
360000 43.6026
361000 43.6022
362000 43.6023
363000 43.6032
364000 43.6029
365000 43.6019
366000 43.6031
367000 43.6017
368000 43.6023
369000 43.6025
370000 43.6036
371000 43.604
372000 43.6032
373000 43.6039
374000 43.6044
375000 43.6038
376000 43.6036
377000 43.6036
378000 43.6035
379000 43.6022
380000 43.6033
381000 43.603
382000 43.6028
383000 43.6006
384000 43.6001
385000 43.6019
386000 43.6022
387000 43.6006
388000 43.5988
389000 43.5988
390000 43.5982
391000 43.5983
392000 43.5998
393000 43.6012
394000 43.6008
395000 43.6015
396000 43.6005
397000 43.6013
398000 43.6007
399000 43.6007
400000 43.599
401000 43.6004
402000 43.6013
403000 43.6008
404000 43.6011
405000 43.6017
406000 43.601
407000 43.6006
408000 43.6026
409000 43.6017
410000 43.6009
411000 43.6006
412000 43.6009
413000 43.6008
414000 43.6
415000 43.6001
416000 43.5995
417000 43.599
418000 43.5993
419000 43.5979
420000 43.5995
421000 43.5997
422000 43.599
423000 43.5991
424000 43.5986
425000 43.5985
426000 43.5972
427000 43.5981
428000 43.599
429000 43.5992
430000 43.5986
431000 43.5985
432000 43.5977
433000 43.5977
434000 43.5979
435000 43.5969
436000 43.5969
437000 43.5967
438000 43.5974
439000 43.5958
440000 43.5956
441000 43.5972
442000 43.5967
443000 43.5958
444000 43.5944
445000 43.5948
446000 43.5968
447000 43.5966
448000 43.5968
449000 43.5958
450000 43.5976
451000 43.5972
452000 43.5975
453000 43.5976
454000 43.5973
455000 43.5973
456000 43.5966
457000 43.5977
458000 43.5979
459000 43.5959
460000 43.5975
461000 43.5966
462000 43.5969
463000 43.597
464000 43.5973
465000 43.598
466000 43.5977
467000 43.5966
468000 43.597
469000 43.5967
470000 43.5958
471000 43.5941
472000 43.5951
473000 43.5948
474000 43.5939
475000 43.5941
476000 43.5924
477000 43.5932
478000 43.5936
479000 43.5942
480000 43.593
481000 43.5929
482000 43.5934
483000 43.5924
484000 43.5925
485000 43.5922
486000 43.593
487000 43.5932
488000 43.5938
489000 43.5941
490000 43.5953
491000 43.5952
492000 43.5948
493000 43.5943
494000 43.5945
495000 43.5958
496000 43.596
497000 43.595
498000 43.5957
499000 43.5952
500000 43.5955
501000 43.5958
502000 43.596
503000 43.5951
504000 43.5966
505000 43.5967
506000 43.5954
507000 43.5957
508000 43.5949
509000 43.5959
510000 43.5951
511000 43.595
512000 43.595
513000 43.5953
514000 43.5948
515000 43.595
516000 43.5954
517000 43.5948
518000 43.5944
519000 43.5943
520000 43.5952
521000 43.5952
522000 43.5943
523000 43.5947
524000 43.5952
525000 43.5957
526000 43.5949
527000 43.595
528000 43.595
529000 43.594
530000 43.594
531000 43.5943
532000 43.5949
533000 43.5948
534000 43.5941
535000 43.5942
536000 43.5942
537000 43.5956
538000 43.5947
539000 43.5951
540000 43.5934
541000 43.5934
542000 43.594
543000 43.5947
544000 43.5941
545000 43.5941
546000 43.5937
547000 43.5937
548000 43.5948
549000 43.5946
550000 43.5949
551000 43.5962
552000 43.596
553000 43.5948
554000 43.5961
555000 43.5958
556000 43.5953
557000 43.5952
558000 43.5953
559000 43.5953
560000 43.595
561000 43.5956
562000 43.5955
563000 43.5966
564000 43.5964
565000 43.5964
566000 43.597
567000 43.5974
568000 43.5972
569000 43.5968
570000 43.5971
571000 43.5977
572000 43.5969
573000 43.5971
574000 43.597
575000 43.5968
576000 43.5977
577000 43.5973
578000 43.5973
579000 43.5965
580000 43.5965
581000 43.5965
582000 43.5972
583000 43.5967
584000 43.5967
585000 43.5967
586000 43.597
587000 43.5971
588000 43.5973
589000 43.5971
590000 43.5974
591000 43.5976
592000 43.5975
593000 43.5971
594000 43.5973
595000 43.5974
596000 43.5976
597000 43.5983
598000 43.5984
599000 43.5985
600000 43.5982
601000 43.5976
602000 43.5974
603000 43.5977
604000 43.5971
605000 43.5972
606000 43.5973
607000 43.5968
608000 43.5971
609000 43.5971
610000 43.5973
611000 43.5974
612000 43.5975
613000 43.5974
614000 43.5981
615000 43.598
616000 43.5989
617000 43.5984
618000 43.598
619000 43.5985
620000 43.5988
621000 43.5981
622000 43.5974
623000 43.5973
624000 43.5971
625000 43.5977
626000 43.5982
627000 43.5981
628000 43.5976
629000 43.5982
630000 43.5985
631000 43.5981
632000 43.5984
633000 43.5982
634000 43.598
635000 43.5984
636000 43.599
637000 43.5985
638000 43.5984
639000 43.5989
640000 43.5982
641000 43.5983
642000 43.5989
643000 43.5995
644000 43.5988
645000 43.5988
646000 43.5985
647000 43.5993
648000 43.5996
649000 43.5991
650000 43.5991
651000 43.5989
652000 43.5983
653000 43.5984
654000 43.5987
655000 43.5986
656000 43.5992
657000 43.5993
658000 43.5995
659000 43.5997
660000 43.6003
661000 43.6
