# Time-averaged data for fix pressrun
# TimeStep v_P
202000 162.303
203000 162.548
204000 162.667
205000 162.263
206000 162.484
207000 162.409
208000 161.959
209000 162.133
210000 162.137
211000 162.204
212000 162.017
213000 162.145
214000 161.959
215000 161.968
216000 162.073
217000 162.081
218000 162.019
219000 161.945
220000 161.898
221000 162.008
222000 161.964
223000 161.957
224000 161.853
225000 161.798
226000 161.739
227000 161.689
228000 161.672
229000 161.687
230000 161.669
231000 161.659
232000 161.639
233000 161.637
234000 161.618
235000 161.563
236000 161.613
237000 161.577
238000 161.567
239000 161.593
240000 161.667
241000 161.691
242000 161.729
243000 161.701
244000 161.718
245000 161.726
246000 161.707
247000 161.645
248000 161.594
249000 161.555
250000 161.488
251000 161.461
252000 161.44
253000 161.393
254000 161.385
255000 161.381
256000 161.458
257000 161.537
258000 161.466
259000 161.45
260000 161.479
261000 161.45
262000 161.481
263000 161.433
264000 161.446
265000 161.444
266000 161.404
267000 161.409
268000 161.415
269000 161.468
270000 161.447
271000 161.421
272000 161.395
273000 161.399
274000 161.421
275000 161.432
276000 161.426
277000 161.433
278000 161.415
279000 161.387
280000 161.412
281000 161.412
282000 161.431
283000 161.453
284000 161.476
285000 161.482
286000 161.475
287000 161.474
288000 161.466
289000 161.482
290000 161.497
291000 161.499
292000 161.495
293000 161.486
294000 161.473
295000 161.464
296000 161.434
297000 161.44
298000 161.424
299000 161.419
300000 161.409
301000 161.402
302000 161.402
303000 161.394
304000 161.375
305000 161.393
306000 161.389
307000 161.442
308000 161.43
309000 161.434
310000 161.411
311000 161.4
312000 161.391
313000 161.388
314000 161.38
315000 161.398
316000 161.409
317000 161.387
318000 161.382
319000 161.402
320000 161.426
321000 161.446
322000 161.501
323000 161.49
324000 161.493
325000 161.495
326000 161.52
327000 161.541
328000 161.515
329000 161.522
330000 161.534
331000 161.522
332000 161.539
333000 161.518
334000 161.487
335000 161.465
336000 161.474
337000 161.471
338000 161.494
339000 161.496
340000 161.49
341000 161.475
342000 161.471
343000 161.457
344000 161.46
345000 161.451
346000 161.439
347000 161.435
348000 161.428
349000 161.428
350000 161.401
351000 161.412
352000 161.429
353000 161.432
354000 161.423
355000 161.408
356000 161.413
357000 161.421
358000 161.417
359000 161.392
360000 161.387
361000 161.37
362000 161.372
363000 161.381
364000 161.377
365000 161.36
366000 161.365
367000 161.365
368000 161.357
369000 161.373
370000 161.369
371000 161.381
372000 161.383
373000 161.412
374000 161.422
375000 161.431
376000 161.442
377000 161.432
378000 161.424
379000 161.421
380000 161.417
381000 161.408
382000 161.418
383000 161.397
384000 161.394
385000 161.407
386000 161.41
387000 161.407
388000 161.395
389000 161.398
390000 161.387
391000 161.397
392000 161.398
393000 161.403
394000 161.394
395000 161.404
396000 161.406
397000 161.407
398000 161.407
399000 161.406
400000 161.4
401000 161.405
402000 161.416
403000 161.415
404000 161.41
405000 161.403
406000 161.411
407000 161.412
408000 161.42
409000 161.418
410000 161.407
411000 161.398
412000 161.402
413000 161.378
414000 161.391
415000 161.381
416000 161.382
417000 161.379
418000 161.376
419000 161.375
420000 161.387
421000 161.392
422000 161.382
423000 161.383
424000 161.372
425000 161.359
426000 161.353
427000 161.357
428000 161.365
429000 161.368
430000 161.36
431000 161.361
432000 161.354
433000 161.344
434000 161.342
435000 161.327
436000 161.335
437000 161.33
438000 161.331
439000 161.325
440000 161.33
441000 161.342
442000 161.354
443000 161.357
444000 161.35
445000 161.347
446000 161.357
447000 161.348
448000 161.346
449000 161.347
450000 161.36
451000 161.348
452000 161.349
453000 161.348
454000 161.346
455000 161.35
456000 161.354
457000 161.363
458000 161.364
459000 161.344
460000 161.346
461000 161.338
462000 161.337
463000 161.338
464000 161.33
465000 161.322
466000 161.316
467000 161.311
468000 161.304
469000 161.306
470000 161.29
471000 161.29
472000 161.296
473000 161.286
474000 161.281
475000 161.278
476000 161.274
477000 161.275
478000 161.278
479000 161.29
480000 161.28
481000 161.274
482000 161.272
483000 161.26
484000 161.26
485000 161.252
486000 161.269
487000 161.264
488000 161.262
489000 161.275
490000 161.283
491000 161.268
492000 161.269
493000 161.262
494000 161.258
495000 161.257
496000 161.255
497000 161.244
498000 161.246
499000 161.244
500000 161.241
501000 161.236
502000 161.231
503000 161.222
504000 161.231
505000 161.242
506000 161.228
507000 161.224
508000 161.221
509000 161.218
510000 161.211
511000 161.211
512000 161.211
513000 161.211
514000 161.203
515000 161.206
516000 161.208
517000 161.197
518000 161.197
519000 161.194
520000 161.201
521000 161.198
522000 161.196
523000 161.2
524000 161.193
525000 161.201
526000 161.2
527000 161.2
528000 161.197
529000 161.197
530000 161.199
531000 161.205
532000 161.219
533000 161.212
534000 161.201
535000 161.204
536000 161.205
537000 161.217
538000 161.211
539000 161.212
540000 161.196
541000 161.194
542000 161.2
543000 161.212
544000 161.212
545000 161.209
546000 161.208
547000 161.205
548000 161.217
549000 161.221
550000 161.228
551000 161.236
552000 161.234
553000 161.226
554000 161.239
555000 161.232
556000 161.224
557000 161.225
558000 161.22
559000 161.221
560000 161.221
561000 161.222
562000 161.219
563000 161.226
564000 161.231
565000 161.235
566000 161.24
567000 161.249
568000 161.246
569000 161.248
570000 161.253
571000 161.252
572000 161.245
573000 161.242
574000 161.242
575000 161.235
576000 161.244
577000 161.241
578000 161.243
579000 161.239
580000 161.237
581000 161.233
582000 161.246
583000 161.243
584000 161.241
585000 161.239
586000 161.234
587000 161.235
588000 161.233
589000 161.231
590000 161.235
591000 161.239
592000 161.235
593000 161.224
594000 161.227
595000 161.231
596000 161.233
597000 161.242
598000 161.247
599000 161.248
600000 161.246
601000 161.238
602000 161.241
603000 161.248
604000 161.248
605000 161.248
606000 161.242
607000 161.239
608000 161.236
609000 161.239
610000 161.245
611000 161.244
612000 161.247
613000 161.248
614000 161.249
615000 161.245
616000 161.251
617000 161.246
618000 161.247
619000 161.248
620000 161.251
621000 161.253
622000 161.242
623000 161.234
624000 161.23
625000 161.237
626000 161.245
627000 161.244
628000 161.245
629000 161.249
630000 161.25
631000 161.251
632000 161.249
633000 161.249
634000 161.247
635000 161.249
636000 161.256
637000 161.247
638000 161.252
639000 161.258
640000 161.255
641000 161.256
642000 161.26
643000 161.262
644000 161.257
645000 161.264
646000 161.263
647000 161.266
648000 161.265
649000 161.261
650000 161.262
651000 161.257
652000 161.252
653000 161.256
654000 161.257
655000 161.259
656000 161.262
657000 161.263
