# Time-averaged data for fix energyrun
# TimeStep v_U
202000 42.5448
203000 42.682
204000 42.7183
205000 42.5949
206000 42.5968
207000 42.6153
208000 42.6311
209000 42.6466
210000 42.6444
211000 42.6612
212000 42.6479
213000 42.6604
214000 42.6659
215000 42.6542
216000 42.6614
217000 42.6643
218000 42.6885
219000 42.6744
220000 42.6703
221000 42.681
222000 42.684
223000 42.6817
224000 42.6922
225000 42.6894
226000 42.6834
227000 42.6887
228000 42.6824
229000 42.6802
230000 42.6764
231000 42.6777
232000 42.6791
233000 42.6795
234000 42.6877
235000 42.6852
236000 42.6824
237000 42.6771
238000 42.686
239000 42.6852
240000 42.684
241000 42.6842
242000 42.689
243000 42.6875
244000 42.687
245000 42.691
246000 42.6897
247000 42.6897
248000 42.6917
249000 42.6942
250000 42.6869
251000 42.6784
252000 42.6784
253000 42.682
254000 42.6766
255000 42.6732
256000 42.6717
257000 42.6748
258000 42.6782
259000 42.682
260000 42.6768
261000 42.6776
262000 42.6763
263000 42.6753
264000 42.6746
265000 42.6761
266000 42.6728
267000 42.6775
268000 42.676
269000 42.6748
270000 42.6739
271000 42.6734
272000 42.6769
273000 42.6782
274000 42.6751
275000 42.6757
276000 42.672
277000 42.671
278000 42.6724
279000 42.6747
280000 42.6719
281000 42.6757
282000 42.6754
283000 42.6751
284000 42.6773
285000 42.6794
286000 42.6786
287000 42.6793
288000 42.6786
289000 42.6776
290000 42.6782
291000 42.6758
292000 42.6772
293000 42.6733
294000 42.6723
295000 42.6727
296000 42.6705
297000 42.6739
298000 42.6762
299000 42.6789
300000 42.6781
301000 42.6786
302000 42.6782
303000 42.678
304000 42.6773
305000 42.6761
306000 42.6777
307000 42.6791
308000 42.6784
309000 42.6782
310000 42.6779
311000 42.6783
312000 42.6767
313000 42.6788
314000 42.6806
315000 42.6794
316000 42.6813
317000 42.6839
318000 42.6823
319000 42.6798
320000 42.6815
321000 42.6834
322000 42.6807
323000 42.6813
324000 42.6833
325000 42.6824
326000 42.6825
327000 42.6851
328000 42.6877
329000 42.6867
330000 42.6863
331000 42.6863
332000 42.6862
333000 42.6863
334000 42.6864
335000 42.6853
336000 42.6865
337000 42.6849
338000 42.6867
339000 42.6857
340000 42.6867
341000 42.6855
342000 42.6873
343000 42.6885
344000 42.6894
345000 42.6916
346000 42.69
347000 42.6889
348000 42.6893
349000 42.6904
350000 42.6911
351000 42.6931
352000 42.6912
353000 42.6913
354000 42.6915
355000 42.6907
356000 42.6906
357000 42.6914
358000 42.6892
359000 42.6892
360000 42.6901
361000 42.689
362000 42.6892
363000 42.6896
364000 42.6885
365000 42.6872
366000 42.6881
367000 42.6865
368000 42.6881
369000 42.6868
370000 42.6878
371000 42.6878
372000 42.687
373000 42.6887
374000 42.6903
375000 42.6897
376000 42.69
377000 42.6889
378000 42.6897
379000 42.6882
380000 42.6875
381000 42.6871
382000 42.6859
383000 42.6868
384000 42.6861
385000 42.6853
386000 42.6866
387000 42.6846
388000 42.6864
389000 42.6865
390000 42.6855
391000 42.6866
392000 42.6861
393000 42.6847
394000 42.6867
395000 42.6862
396000 42.6872
397000 42.6875
398000 42.6881
399000 42.6895
400000 42.6887
401000 42.6885
402000 42.6886
403000 42.6885
404000 42.6884
405000 42.6875
406000 42.6867
407000 42.6862
408000 42.6859
409000 42.6876
410000 42.6858
411000 42.6854
412000 42.6861
413000 42.6868
414000 42.6866
415000 42.6866
416000 42.6878
417000 42.6885
418000 42.6883
419000 42.6877
420000 42.6896
421000 42.6909
422000 42.6904
423000 42.6895
424000 42.6895
425000 42.6889
426000 42.6879
427000 42.6896
428000 42.6882
429000 42.6891
430000 42.6888
431000 42.6901
432000 42.6909
433000 42.6901
434000 42.6909
435000 42.691
436000 42.6901
437000 42.6893
438000 42.6882
439000 42.6884
440000 42.6882
441000 42.6881
442000 42.6877
443000 42.6862
444000 42.6874
445000 42.6868
446000 42.6871
447000 42.6868
448000 42.6865
449000 42.6863
450000 42.6866
451000 42.6861
452000 42.6864
453000 42.6869
454000 42.6871
455000 42.686
456000 42.6852
457000 42.6845
458000 42.6842
459000 42.6847
460000 42.6848
461000 42.684
462000 42.6829
463000 42.6829
464000 42.6838
465000 42.6842
466000 42.6835
467000 42.6843
468000 42.6849
469000 42.684
470000 42.685
471000 42.685
472000 42.685
473000 42.6849
474000 42.6854
475000 42.6855
476000 42.6843
477000 42.6844
478000 42.6843
479000 42.6835
480000 42.6844
481000 42.6845
482000 42.6854
483000 42.6838
484000 42.685
485000 42.6845
486000 42.6843
487000 42.6837
488000 42.6841
489000 42.6832
490000 42.6842
491000 42.6836
492000 42.6833
493000 42.6824
494000 42.6825
495000 42.6829
496000 42.6827
497000 42.6828
498000 42.6819
499000 42.6813
500000 42.6805
501000 42.6816
502000 42.6812
503000 42.6817
504000 42.6805
505000 42.682
506000 42.6824
507000 42.6822
508000 42.6819
509000 42.6824
510000 42.6814
511000 42.6819
512000 42.6824
513000 42.6817
514000 42.6818
515000 42.6811
516000 42.681
517000 42.6806
518000 42.6808
519000 42.6814
520000 42.6825
521000 42.6834
522000 42.6836
523000 42.6834
524000 42.6827
525000 42.6837
526000 42.6836
527000 42.6831
528000 42.6838
529000 42.6827
530000 42.6831
531000 42.6836
532000 42.6836
533000 42.6838
534000 42.6839
535000 42.6833
536000 42.6832
537000 42.6839
538000 42.6837
539000 42.6836
540000 42.6833
541000 42.6842
