# Time-averaged data for fix pressrun
# TimeStep v_P
202000 197.827
203000 193.35
204000 181.955
205000 189.489
206000 185.266
207000 177.678
208000 175.717
209000 174.019
210000 173.876
211000 174.513
212000 172.896
213000 176.469
214000 176.849
215000 176.953
216000 177.311
217000 177.688
218000 177.135
219000 177.557
220000 178.024
221000 175.084
222000 173.072
223000 174.628
224000 175.196
225000 176.468
226000 175.765
227000 176.93
228000 176.688
229000 176.17
230000 176.025
231000 175.405
232000 175.592
233000 176.989
234000 176.972
235000 177.27
236000 176.75
237000 177.637
238000 177.288
239000 177.038
240000 177.235
241000 176.233
242000 176.908
243000 177.009
244000 177.838
245000 177.152
246000 176.824
247000 177.33
248000 177.591
249000 177.463
250000 178.481
251000 178.289
252000 178.001
253000 177.978
254000 177.657
255000 177.53
256000 177.301
257000 177.83
258000 177.422
259000 177.308
260000 176.974
261000 176.667
262000 176.317
263000 176.304
264000 176.292
265000 176.108
266000 176.498
267000 176.71
268000 176.558
269000 176.572
270000 176.674
271000 176.763
272000 176.638
273000 176.743
274000 176.338
275000 176.361
276000 176.025
277000 176.059
278000 176.117
279000 176.102
280000 176.08
281000 175.71
282000 175.768
283000 175.76
284000 175.871
285000 175.714
286000 175.874
287000 176.167
288000 176.444
289000 176.141
290000 176.227
291000 176.213
292000 176.131
293000 175.975
294000 175.958
295000 175.674
296000 175.768
297000 175.678
298000 175.594
299000 175.468
300000 175.322
301000 175.236
302000 175.504
303000 175.633
304000 175.601
305000 175.875
306000 175.779
307000 176.007
308000 176.079
309000 176.105
310000 176.04
311000 175.981
312000 175.842
313000 175.94
314000 175.873
315000 175.896
316000 176.172
317000 176.121
318000 175.991
319000 175.674
320000 175.701
321000 175.684
322000 175.763
323000 175.445
324000 175.653
325000 175.531
326000 175.276
327000 175.255
328000 175.376
329000 175.464
330000 175.152
331000 175.211
332000 175.429
333000 175.193
334000 175.267
335000 175.205
336000 175.1
337000 174.93
338000 174.837
339000 174.812
340000 174.67
341000 174.684
342000 174.769
343000 174.915
344000 175.047
345000 175.135
346000 174.945
347000 174.889
348000 174.824
349000 174.735
350000 174.704
351000 175.006
352000 174.871
353000 174.821
354000 174.886
355000 174.924
356000 174.886
357000 174.82
358000 174.638
359000 174.773
360000 174.909
361000 174.984
362000 174.876
363000 174.899
364000 174.853
365000 174.884
366000 174.837
367000 174.809
368000 174.673
369000 174.893
370000 174.85
371000 174.769
372000 174.804
373000 174.834
374000 174.964
375000 175.014
376000 175.22
377000 175.416
378000 175.174
379000 175.152
380000 175.008
381000 174.962
382000 174.865
383000 174.979
384000 174.898
385000 175.001
386000 174.908
387000 174.877
388000 174.882
389000 175.006
390000 174.949
391000 174.816
392000 174.881
393000 174.912
394000 174.848
395000 174.813
396000 174.835
397000 174.753
398000 174.708
399000 174.684
400000 174.815
401000 174.748
402000 174.699
403000 174.574
404000 174.434
405000 174.372
406000 174.417
407000 174.475
408000 174.355
409000 174.414
410000 174.381
411000 174.451
412000 174.523
413000 174.406
414000 174.341
415000 174.262
416000 174.231
417000 174.265
418000 174.314
419000 174.327
420000 174.448
421000 174.341
422000 174.402
423000 174.384
424000 174.338
425000 174.351
426000 174.408
427000 174.301
428000 174.296
429000 174.333
430000 174.265
431000 174.303
432000 174.366
433000 174.252
434000 174.207
435000 174.103
436000 174.073
437000 174.063
438000 174.034
439000 173.998
440000 173.986
441000 174.034
442000 174.07
443000 174.14
444000 174.164
445000 174.146
446000 174.207
447000 174.181
448000 174.179
449000 174.168
450000 174.047
451000 174.129
452000 174.125
453000 174.237
454000 174.288
455000 174.103
456000 173.965
457000 173.865
458000 174.03
459000 174.023
460000 174.04
461000 174.063
462000 174.112
463000 174.077
464000 174.104
465000 174.176
466000 174.245
467000 174.378
468000 174.361
469000 174.239
470000 174.326
471000 174.336
472000 174.368
473000 174.378
474000 174.457
475000 174.464
476000 174.505
477000 174.482
478000 174.449
479000 174.471
480000 174.517
481000 174.5
482000 174.607
483000 174.591
484000 174.675
485000 174.669
486000 174.663
487000 174.691
488000 174.666
489000 174.742
490000 174.751
491000 174.686
492000 174.665
493000 174.612
494000 174.566
495000 174.606
496000 174.627
497000 174.638
498000 174.712
499000 174.742
500000 174.754
501000 174.592
502000 174.554
503000 174.497
504000 174.536
505000 174.428
506000 174.402
507000 174.355
508000 174.4
509000 174.362
510000 174.354
511000 174.335
512000 174.365
513000 174.316
514000 174.383
515000 174.302
516000 174.335
517000 174.385
518000 174.373
519000 174.375
520000 174.337
521000 174.215
522000 174.196
523000 174.086
524000 174.083
525000 174.136
526000 174.127
527000 174.143
528000 174.174
529000 174.218
530000 174.16
531000 174.155
532000 174.11
533000 174.167
534000 174.134
535000 174.223
536000 174.157
537000 174.226
538000 174.203
539000 174.214
540000 174.187
541000 174.173
542000 174.227
543000 174.186
544000 174.174
545000 174.25
546000 174.202
547000 174.287
548000 174.164
549000 174.184
550000 174.2
551000 174.196
552000 174.217
553000 174.232
554000 174.237
555000 174.211
556000 174.137
557000 174.122
558000 174.042
559000 174.032
560000 174.08
561000 174.023
562000 174.048
563000 174.013
564000 174.017
565000 174.013
566000 173.983
567000 174.026
568000 174.002
569000 173.993
570000 174.004
571000 174.016
572000 174.053
573000 174.047
574000 174.064
575000 174.048
576000 174.026
577000 174.014
578000 173.99
579000 174.053
580000 174.071
581000 174.154
582000 174.135
583000 174.155
584000 174.131
585000 174.156
586000 174.132
587000 174.101
588000 174.089
589000 173.99
590000 173.957
591000 174.021
592000 174.04
593000 174.051
594000 173.986
595000 174.002
596000 173.998
597000 174.038
598000 173.962
599000 173.888
600000 173.823
601000 173.793
602000 173.758
603000 173.791
604000 173.835
605000 173.668
606000 173.685
607000 173.676
608000 173.61
609000 173.624
610000 173.612
611000 173.551
612000 173.575
613000 173.586
614000 173.573
615000 173.537
616000 173.493
617000 173.487
618000 173.514
619000 173.558
620000 173.568
621000 173.573
622000 173.563
623000 173.55
624000 173.504
625000 173.497
626000 173.477
627000 173.469
628000 173.554
629000 173.551
630000 173.555
631000 173.522
632000 173.517
633000 173.451
634000 173.476
635000 173.466
636000 173.458
637000 173.479
638000 173.491
639000 173.442
640000 173.479
641000 173.457
642000 173.447
643000 173.478
644000 173.487
645000 173.507
646000 173.532
647000 173.475
648000 173.544
649000 173.518
650000 173.466
651000 173.479
652000 173.5
653000 173.584
654000 173.684
655000 173.647
656000 173.665
657000 173.651
658000 173.576
659000 173.602
660000 173.593
661000 173.64
662000 173.703
663000 173.699
664000 173.718
665000 173.811
666000 173.785
667000 173.788
668000 173.794
669000 173.801
670000 173.809
671000 173.887
672000 173.892
673000 173.901
674000 173.933
675000 173.976
676000 173.994
677000 173.942
678000 173.93
679000 173.902
680000 173.93
681000 173.94
682000 173.885
683000 173.918
684000 173.902
685000 173.912
686000 173.881
687000 173.897
688000 173.897
689000 173.921
690000 173.92
691000 173.898
692000 173.918
693000 173.863
694000 173.849
695000 173.828
696000 173.827
697000 173.789
698000 173.781
699000 173.821
700000 173.753
701000 173.794
702000 173.808
703000 173.818
704000 173.858
705000 173.832
706000 173.835
707000 173.814
708000 173.822
709000 173.838
710000 173.752
711000 173.782
712000 173.794
713000 173.781
714000 173.776
715000 173.754
716000 173.8
717000 173.807
718000 173.83
719000 173.786
720000 173.8
721000 173.767
722000 173.811
723000 173.762
724000 173.797
725000 173.792
726000 173.822
727000 173.852
728000 173.891
729000 173.874
730000 173.902
731000 173.917
732000 173.962
733000 173.972
734000 173.994
735000 173.978
736000 173.998
737000 174.012
738000 173.96
739000 173.947
740000 174
741000 173.975
742000 173.981
743000 173.97
744000 174.02
745000 173.975
746000 174.019
747000 173.954
748000 173.994
749000 173.99
750000 174.023
751000 173.993
752000 173.98
753000 173.964
754000 173.993
755000 173.993
756000 174.014
757000 174.038
758000 174.052
759000 174.023
760000 174.034
761000 174.081
762000 174.112
763000 174.101
764000 174.11
765000 174.087
766000 174.094
767000 174.105
768000 174.114
769000 174.114
770000 174.172
771000 174.236
772000 174.249
773000 174.24
774000 174.26
775000 174.229
776000 174.237
777000 174.197
778000 174.262
779000 174.276
780000 174.258
781000 174.276
782000 174.273
783000 174.284
784000 174.238
785000 174.199
786000 174.22
787000 174.226
788000 174.214
789000 174.214
790000 174.196
791000 174.12
792000 174.107
793000 174.05
794000 174.057
795000 174.087
796000 174.125
797000 174.11
798000 174.118
799000 174.131
800000 174.118
801000 174.172
802000 174.223
803000 174.203
804000 174.229
805000 174.235
806000 174.205
807000 174.214
808000 174.24
809000 174.254
810000 174.27
811000 174.28
812000 174.309
813000 174.332
814000 174.335
815000 174.306
816000 174.328
817000 174.317
818000 174.336
819000 174.364
820000 174.325
821000 174.323
822000 174.288
823000 174.321
824000 174.338
825000 174.393
826000 174.372
827000 174.357
828000 174.354
829000 174.338
830000 174.3
831000 174.265
832000 174.257
833000 174.207
834000 174.186
835000 174.177
836000 174.14
837000 174.129
838000 174.126
839000 174.106
840000 174.137
841000 174.123
842000 174.152
843000 174.185
844000 174.212
845000 174.248
846000 174.233
847000 174.199
848000 174.18
849000 174.203
850000 174.224
851000 174.246
852000 174.227
853000 174.212
854000 174.25
855000 174.268
856000 174.297
857000 174.251
858000 174.25
859000 174.24
860000 174.199
861000 174.179
862000 174.119
863000 174.163
864000 174.179
865000 174.18
866000 174.236
867000 174.209
868000 174.209
869000 174.246
870000 174.3
871000 174.29
872000 174.272
873000 174.231
874000 174.246
875000 174.288
876000 174.321
877000 174.348
878000 174.341
879000 174.369
880000 174.368
881000 174.371
882000 174.345
883000 174.354
884000 174.318
885000 174.306
886000 174.317
887000 174.289
888000 174.298
889000 174.295
890000 174.313
891000 174.324
892000 174.313
893000 174.299
894000 174.316
895000 174.324
896000 174.304
897000 174.316
898000 174.3
899000 174.309
900000 174.307
901000 174.312
902000 174.317
903000 174.308
904000 174.276
905000 174.309
906000 174.333
907000 174.34
908000 174.36
909000 174.346
910000 174.311
911000 174.305
912000 174.282
913000 174.262
914000 174.333
915000 174.339
916000 174.37
917000 174.338
918000 174.358
919000 174.319
920000 174.289
921000 174.282
922000 174.255
923000 174.278
924000 174.32
925000 174.349
926000 174.355
927000 174.386
928000 174.371
929000 174.405
930000 174.404
931000 174.415
932000 174.433
933000 174.417
934000 174.411
935000 174.454
936000 174.437
937000 174.434
938000 174.467
939000 174.47
940000 174.459
941000 174.512
942000 174.528
943000 174.507
944000 174.5
945000 174.486
946000 174.501
947000 174.515
948000 174.499
949000 174.502
950000 174.542
951000 174.548
952000 174.538
953000 174.515
954000 174.556
955000 174.59
956000 174.57
957000 174.57
958000 174.579
959000 174.537
960000 174.555
961000 174.561
962000 174.559
963000 174.596
964000 174.614
965000 174.637
966000 174.649
967000 174.682
968000 174.651
969000 174.632
970000 174.632
971000 174.594
972000 174.608
973000 174.64
974000 174.635
975000 174.652
976000 174.653
977000 174.672
978000 174.691
979000 174.691
980000 174.657
981000 174.677
982000 174.671
983000 174.642
984000 174.617
985000 174.61
986000 174.628
987000 174.642
988000 174.627
989000 174.631
990000 174.639
991000 174.616
992000 174.608
993000 174.599
994000 174.61
995000 174.595
996000 174.558
997000 174.565
998000 174.616
999000 174.642
1000000 174.626
1001000 174.61
1002000 174.626
1003000 174.615
1004000 174.624
1005000 174.604
1006000 174.593
1007000 174.619
1008000 174.652
1009000 174.652
1010000 174.63
1011000 174.607
1012000 174.606
1013000 174.59
1014000 174.622
1015000 174.622
1016000 174.641
1017000 174.616
1018000 174.618
1019000 174.634
1020000 174.651
1021000 174.659
1022000 174.627
1023000 174.587
1024000 174.575
1025000 174.587
1026000 174.601
1027000 174.59
1028000 174.595
1029000 174.579
1030000 174.57
1031000 174.554
1032000 174.605
1033000 174.599
1034000 174.575
1035000 174.584
1036000 174.606
1037000 174.554
1038000 174.54
1039000 174.531
1040000 174.558
1041000 174.559
1042000 174.565
1043000 174.52
1044000 174.49
1045000 174.487
1046000 174.489
1047000 174.497
1048000 174.482
1049000 174.497
1050000 174.483
1051000 174.473
1052000 174.475
1053000 174.484
1054000 174.49
1055000 174.495
1056000 174.475
1057000 174.449
1058000 174.422
1059000 174.412
1060000 174.408
1061000 174.431
1062000 174.423
1063000 174.415
1064000 174.419
1065000 174.408
1066000 174.408
1067000 174.369
1068000 174.35
1069000 174.332
1070000 174.347
1071000 174.346
1072000 174.335
1073000 174.328
1074000 174.329
1075000 174.332
1076000 174.346
1077000 174.374
1078000 174.396
1079000 174.395
1080000 174.394
1081000 174.414
1082000 174.406
1083000 174.424
1084000 174.447
1085000 174.466
1086000 174.476
1087000 174.474
1088000 174.475
1089000 174.471
1090000 174.463
1091000 174.468
1092000 174.451
1093000 174.396
1094000 174.415
1095000 174.463
1096000 174.455
1097000 174.441
1098000 174.437
1099000 174.448
1100000 174.447
1101000 174.457
1102000 174.425
1103000 174.419
1104000 174.411
1105000 174.411
1106000 174.396
1107000 174.385
1108000 174.348
1109000 174.337
1110000 174.327
1111000 174.288
1112000 174.279
1113000 174.259
1114000 174.284
1115000 174.269
1116000 174.278
1117000 174.258
1118000 174.282
1119000 174.285
1120000 174.298
1121000 174.294
1122000 174.284
1123000 174.282
1124000 174.288
1125000 174.323
1126000 174.338
1127000 174.33
1128000 174.368
1129000 174.34
1130000 174.323
1131000 174.304
1132000 174.29
1133000 174.296
1134000 174.289
1135000 174.316
1136000 174.304
1137000 174.318
1138000 174.319
1139000 174.289
1140000 174.272
1141000 174.299
1142000 174.3
1143000 174.315
1144000 174.316
1145000 174.325
1146000 174.328
1147000 174.347
1148000 174.363
1149000 174.361
1150000 174.327
1151000 174.34
1152000 174.325
1153000 174.344
1154000 174.369
1155000 174.387
1156000 174.404
1157000 174.426
1158000 174.43
1159000 174.439
1160000 174.42
1161000 174.429
1162000 174.444
1163000 174.425
1164000 174.467
1165000 174.445
1166000 174.456
1167000 174.453
1168000 174.458
1169000 174.464
1170000 174.462
1171000 174.448
1172000 174.409
1173000 174.422
1174000 174.429
1175000 174.444
1176000 174.432
1177000 174.429
1178000 174.445
1179000 174.424
1180000 174.401
1181000 174.406
1182000 174.396
1183000 174.438
1184000 174.451
1185000 174.454
1186000 174.462
1187000 174.475
1188000 174.463
1189000 174.486
1190000 174.483
1191000 174.489
1192000 174.484
1193000 174.484
1194000 174.511
1195000 174.491
1196000 174.523
1197000 174.52
1198000 174.529
1199000 174.517
1200000 174.531
1201000 174.554
1202000 174.553
1203000 174.565
1204000 174.589
1205000 174.576
1206000 174.567
1207000 174.592
1208000 174.604
1209000 174.6
1210000 174.587
1211000 174.585
1212000 174.595
1213000 174.605
1214000 174.609
1215000 174.601
1216000 174.607
1217000 174.598
1218000 174.595
1219000 174.584
1220000 174.599
1221000 174.607
1222000 174.613
1223000 174.629
1224000 174.611
1225000 174.608
1226000 174.593
1227000 174.602
1228000 174.59
1229000 174.609
1230000 174.613
1231000 174.634
1232000 174.646
1233000 174.656
1234000 174.639
1235000 174.633
1236000 174.629
1237000 174.641
1238000 174.619
1239000 174.61
1240000 174.602
1241000 174.61
1242000 174.601
1243000 174.608
1244000 174.566
1245000 174.569
1246000 174.553
1247000 174.56
1248000 174.572
1249000 174.591
1250000 174.626
1251000 174.606
1252000 174.627
1253000 174.643
1254000 174.621
1255000 174.582
1256000 174.588
1257000 174.568
1258000 174.555
1259000 174.546
1260000 174.54
1261000 174.546
1262000 174.556
1263000 174.563
1264000 174.55
1265000 174.548
1266000 174.542
1267000 174.56
1268000 174.559
1269000 174.595
1270000 174.576
1271000 174.568
1272000 174.561
1273000 174.554
1274000 174.543
1275000 174.515
1276000 174.484
1277000 174.498
1278000 174.548
1279000 174.531
1280000 174.529
1281000 174.526
1282000 174.524
1283000 174.526
1284000 174.529
1285000 174.512
1286000 174.513
1287000 174.531
1288000 174.521
1289000 174.49
1290000 174.521
1291000 174.519
1292000 174.524
1293000 174.51
1294000 174.496
1295000 174.54
1296000 174.532
1297000 174.561
1298000 174.571
1299000 174.563
1300000 174.572
1301000 174.568
1302000 174.557
1303000 174.544
1304000 174.564
1305000 174.552
1306000 174.555
1307000 174.551
1308000 174.571
1309000 174.598
1310000 174.621
1311000 174.631
1312000 174.644
1313000 174.67
1314000 174.66
1315000 174.66
1316000 174.654
1317000 174.656
1318000 174.662
1319000 174.676
1320000 174.672
1321000 174.672
1322000 174.662
1323000 174.631
1324000 174.625
1325000 174.63
1326000 174.616
1327000 174.599
1328000 174.623
1329000 174.665
1330000 174.667
1331000 174.65
1332000 174.638
1333000 174.615
1334000 174.605
1335000 174.561
1336000 174.588
1337000 174.583
1338000 174.581
1339000 174.598
1340000 174.628
1341000 174.632
1342000 174.617
1343000 174.611
1344000 174.637
1345000 174.62
1346000 174.638
1347000 174.611
1348000 174.622
1349000 174.594
1350000 174.603
1351000 174.593
1352000 174.608
1353000 174.603
1354000 174.605
1355000 174.627
1356000 174.612
1357000 174.625
1358000 174.634
1359000 174.637
1360000 174.633
1361000 174.644
1362000 174.651
1363000 174.669
1364000 174.671
1365000 174.667
1366000 174.671
1367000 174.695
1368000 174.685
1369000 174.683
1370000 174.687
1371000 174.688
1372000 174.677
1373000 174.676
1374000 174.652
1375000 174.636
1376000 174.627
1377000 174.659
1378000 174.663
1379000 174.676
1380000 174.659
1381000 174.653
1382000 174.651
1383000 174.664
1384000 174.689
1385000 174.708
1386000 174.72
1387000 174.71
1388000 174.711
1389000 174.74
1390000 174.743
1391000 174.75
1392000 174.722
1393000 174.706
1394000 174.709
1395000 174.708
1396000 174.72
1397000 174.708
1398000 174.704
1399000 174.69
1400000 174.684
1401000 174.662
1402000 174.659
1403000 174.639
1404000 174.657
1405000 174.656
1406000 174.651
1407000 174.639
1408000 174.619
1409000 174.619
1410000 174.584
1411000 174.577
1412000 174.562
1413000 174.525
1414000 174.525
1415000 174.531
1416000 174.503
1417000 174.503
1418000 174.494
1419000 174.494
1420000 174.511
1421000 174.505
1422000 174.5
1423000 174.509
1424000 174.507
1425000 174.491
1426000 174.478
1427000 174.483
1428000 174.483
1429000 174.477
1430000 174.484
1431000 174.47
1432000 174.475
1433000 174.477
1434000 174.482
1435000 174.479
1436000 174.484
1437000 174.491
1438000 174.507
1439000 174.5
1440000 174.48
1441000 174.479
1442000 174.497
1443000 174.487
1444000 174.458
1445000 174.452
1446000 174.441
1447000 174.459
1448000 174.458
1449000 174.469
1450000 174.49
1451000 174.473
1452000 174.459
1453000 174.441
1454000 174.427
1455000 174.434
1456000 174.418
1457000 174.441
1458000 174.425
1459000 174.45
1460000 174.454
1461000 174.451
1462000 174.463
1463000 174.456
1464000 174.467
1465000 174.485
1466000 174.474
1467000 174.472
1468000 174.488
1469000 174.468
1470000 174.464
1471000 174.461
1472000 174.468
1473000 174.448
1474000 174.456
1475000 174.454
1476000 174.434
1477000 174.444
1478000 174.455
1479000 174.471
1480000 174.47
1481000 174.479
1482000 174.463
1483000 174.462
1484000 174.447
1485000 174.47
1486000 174.458
1487000 174.435
1488000 174.437
1489000 174.43
1490000 174.42
1491000 174.428
1492000 174.429
1493000 174.418
1494000 174.421
1495000 174.413
1496000 174.431
1497000 174.444
1498000 174.415
1499000 174.426
1500000 174.431
1501000 174.446
1502000 174.435
1503000 174.446
1504000 174.452
1505000 174.449
1506000 174.445
1507000 174.454
1508000 174.461
1509000 174.459
1510000 174.447
1511000 174.458
1512000 174.446
1513000 174.432
1514000 174.426
1515000 174.441
1516000 174.446
1517000 174.422
1518000 174.42
1519000 174.445
1520000 174.427
1521000 174.419
1522000 174.415
1523000 174.384
1524000 174.373
1525000 174.387
1526000 174.393
1527000 174.406
1528000 174.418
1529000 174.413
1530000 174.412
1531000 174.407
1532000 174.407
1533000 174.425
1534000 174.43
1535000 174.441
1536000 174.436
1537000 174.427
1538000 174.426
1539000 174.41
1540000 174.402
1541000 174.408
1542000 174.432
1543000 174.45
1544000 174.454
1545000 174.448
1546000 174.454
1547000 174.492
1548000 174.51
1549000 174.515
1550000 174.509
1551000 174.499
1552000 174.505
1553000 174.506
1554000 174.53
1555000 174.531
1556000 174.532
1557000 174.513
1558000 174.508
1559000 174.49
1560000 174.493
1561000 174.489
1562000 174.5
1563000 174.49
1564000 174.497
1565000 174.494
1566000 174.49
1567000 174.47
1568000 174.478
1569000 174.471
1570000 174.491
1571000 174.491
1572000 174.477
1573000 174.487
1574000 174.472
1575000 174.476
1576000 174.465
1577000 174.472
1578000 174.471
1579000 174.482
1580000 174.474
1581000 174.453
1582000 174.454
1583000 174.456
1584000 174.459
1585000 174.469
1586000 174.464
1587000 174.495
1588000 174.487
1589000 174.509
1590000 174.501
1591000 174.492
1592000 174.491
1593000 174.487
1594000 174.456
1595000 174.472
1596000 174.451
1597000 174.474
1598000 174.47
1599000 174.484
1600000 174.481
1601000 174.479
1602000 174.473
1603000 174.476
1604000 174.459
1605000 174.45
1606000 174.44
1607000 174.446
1608000 174.463
1609000 174.47
1610000 174.466
1611000 174.445
1612000 174.452
1613000 174.452
1614000 174.461
1615000 174.456
1616000 174.455
1617000 174.456
1618000 174.461
1619000 174.465
1620000 174.47
1621000 174.494
1622000 174.489
1623000 174.49
1624000 174.474
1625000 174.463
1626000 174.468
1627000 174.465
1628000 174.456
1629000 174.455
1630000 174.459
1631000 174.476
1632000 174.49
1633000 174.514
1634000 174.528
1635000 174.531
1636000 174.56
1637000 174.569
1638000 174.57
1639000 174.573
1640000 174.583
1641000 174.59
1642000 174.6
1643000 174.602
1644000 174.61
1645000 174.617
1646000 174.586
1647000 174.575
1648000 174.568
1649000 174.571
1650000 174.563
1651000 174.56
1652000 174.555
1653000 174.543
1654000 174.52
1655000 174.506
1656000 174.498
1657000 174.489
