# Time-averaged data for fix pressrun
# TimeStep v_P
202000 41.0768
203000 40.835
204000 40.8721
205000 40.7964
206000 40.6989
207000 40.6442
208000 40.5952
209000 40.5061
210000 40.4839
211000 40.5082
212000 40.5116
213000 40.4775
214000 40.4945
215000 40.5056
216000 40.5233
217000 40.5066
218000 40.4792
219000 40.4424
220000 40.4406
221000 40.4446
222000 40.4274
223000 40.433
224000 40.4275
225000 40.4338
226000 40.4466
227000 40.4446
228000 40.4424
229000 40.4485
230000 40.4763
231000 40.467
232000 40.471
233000 40.4579
234000 40.4648
235000 40.4592
236000 40.467
237000 40.4635
238000 40.4663
239000 40.4552
240000 40.4621
241000 40.4626
242000 40.4551
243000 40.4619
244000 40.467
245000 40.4656
246000 40.4695
247000 40.4601
248000 40.4619
249000 40.4648
250000 40.4727
251000 40.4806
252000 40.4871
253000 40.4959
254000 40.4973
255000 40.5018
256000 40.5028
257000 40.5066
258000 40.514
259000 40.5225
260000 40.5121
261000 40.5163
262000 40.5274
263000 40.5133
264000 40.5088
265000 40.5
266000 40.5052
267000 40.5067
268000 40.5038
269000 40.5082
270000 40.5154
271000 40.5211
272000 40.5256
273000 40.5283
274000 40.5327
275000 40.5362
276000 40.5388
277000 40.5411
278000 40.5372
279000 40.5342
280000 40.5334
281000 40.5265
282000 40.5268
283000 40.5285
284000 40.5276
285000 40.5258
286000 40.5216
287000 40.5245
288000 40.5212
289000 40.5182
290000 40.5158
291000 40.5162
292000 40.5178
293000 40.5171
294000 40.5171
295000 40.5125
296000 40.5122
297000 40.5182
298000 40.5087
299000 40.5052
300000 40.5048
301000 40.5023
302000 40.502
303000 40.4967
304000 40.4962
305000 40.5004
306000 40.5009
307000 40.4965
308000 40.5023
309000 40.508
310000 40.5054
311000 40.503
312000 40.4958
313000 40.5009
314000 40.5023
315000 40.5026
316000 40.4979
317000 40.4959
318000 40.4943
319000 40.4961
320000 40.4917
321000 40.4947
322000 40.4928
323000 40.4904
324000 40.4853
325000 40.4871
326000 40.4864
327000 40.4855
328000 40.4803
329000 40.4781
330000 40.4794
331000 40.4785
332000 40.4739
333000 40.4735
334000 40.4717
335000 40.4727
336000 40.473
337000 40.4714
338000 40.4734
339000 40.475
340000 40.4711
341000 40.4728
342000 40.475
343000 40.4735
344000 40.4718
345000 40.4724
346000 40.4708
347000 40.4705
348000 40.4699
349000 40.4697
350000 40.4707
351000 40.4717
352000 40.4706
353000 40.4697
