# Time-averaged data for fix pressrun
# TimeStep v_P
202000 127.135
203000 125.176
204000 125.572
205000 124.954
206000 125.4
207000 126.223
208000 126.395
209000 126.105
210000 126.01
211000 125.722
212000 125.75
213000 125.653
214000 125.615
215000 125.632
216000 125.482
217000 125.502
218000 125.435
219000 125.367
220000 125.288
221000 125.301
222000 125.115
223000 125.154
224000 125.076
225000 125.1
226000 125.117
227000 125.142
228000 125.092
229000 125.108
230000 125.051
231000 125.087
232000 125.058
233000 125.14
234000 125.085
235000 125.079
236000 125.036
237000 125.109
238000 125.1
239000 125.082
240000 125.018
241000 125.091
242000 125.137
243000 125.103
244000 125.118
245000 125.114
246000 125.109
247000 125.145
248000 125.105
249000 125.107
250000 125.128
251000 125.074
252000 125.087
253000 125.102
254000 125.088
255000 125.093
256000 125.094
257000 125.058
258000 125.041
259000 125.008
260000 125.064
261000 125.084
262000 125.094
263000 125.114
264000 125.12
265000 125.132
266000 125.143
267000 125.171
268000 125.148
269000 125.158
270000 125.171
271000 125.194
272000 125.214
273000 125.234
274000 125.241
275000 125.205
276000 125.192
277000 125.185
278000 125.195
279000 125.168
280000 125.164
281000 125.13
282000 125.128
283000 125.117
284000 125.119
285000 125.123
286000 125.115
287000 125.119
288000 125.138
289000 125.152
290000 125.159
291000 125.16
292000 125.15
293000 125.138
294000 125.117
295000 125.1
296000 125.089
297000 125.078
298000 125.067
299000 125.076
300000 125.083
301000 125.06
302000 125.06
303000 125.049
304000 125.047
305000 125.061
306000 125.055
307000 125.041
308000 125.063
309000 125.05
310000 125.038
311000 125.048
312000 125.05
313000 125.045
314000 125.032
315000 125.027
316000 125.041
317000 125.048
318000 125.055
319000 125.041
320000 125.038
321000 125.053
322000 125.058
323000 125.061
324000 125.07
325000 125.071
326000 125.078
327000 125.079
328000 125.082
329000 125.085
330000 125.095
331000 125.101
332000 125.1
333000 125.106
334000 125.089
335000 125.083
336000 125.076
337000 125.054
338000 125.04
339000 125.033
340000 125.037
341000 125.049
342000 125.047
343000 125.057
344000 125.062
345000 125.084
346000 125.085
347000 125.092
348000 125.097
349000 125.091
350000 125.092
351000 125.097
352000 125.091
353000 125.093
354000 125.096
355000 125.089
356000 125.083
357000 125.103
358000 125.119
359000 125.115
360000 125.111
361000 125.101
362000 125.106
363000 125.108
364000 125.11
365000 125.103
366000 125.1
367000 125.099
368000 125.111
369000 125.113
370000 125.1
371000 125.099
372000 125.1
373000 125.091
374000 125.074
375000 125.065
376000 125.083
377000 125.077
378000 125.083
379000 125.065
380000 125.066
381000 125.066
382000 125.079
383000 125.07
384000 125.074
385000 125.075
386000 125.084
387000 125.083
388000 125.093
389000 125.093
390000 125.089
391000 125.094
392000 125.096
393000 125.087
394000 125.089
395000 125.091
396000 125.092
397000 125.095
398000 125.098
399000 125.107
400000 125.119
401000 125.107
402000 125.104
403000 125.122
404000 125.119
405000 125.129
406000 125.109
407000 125.104
408000 125.098
409000 125.094
410000 125.093
411000 125.098
412000 125.102
413000 125.101
414000 125.101
415000 125.098
416000 125.097
417000 125.102
418000 125.102
419000 125.113
420000 125.11
421000 125.108
422000 125.112
423000 125.109
424000 125.11
425000 125.104
426000 125.113
427000 125.119
428000 125.116
429000 125.114
430000 125.113
431000 125.105
432000 125.107
433000 125.103
434000 125.103
435000 125.094
436000 125.08
437000 125.086
438000 125.084
439000 125.082
440000 125.081
441000 125.076
442000 125.072
443000 125.079
444000 125.089
445000 125.078
446000 125.074
447000 125.059
448000 125.052
449000 125.04
450000 125.049
451000 125.042
452000 125.048
453000 125.046
454000 125.041
455000 125.042
456000 125.044
457000 125.037
458000 125.045
459000 125.044
460000 125.043
461000 125.048
462000 125.05
463000 125.05
464000 125.052
465000 125.048
466000 125.055
467000 125.072
468000 125.062
469000 125.059
470000 125.053
471000 125.048
472000 125.041
473000 125.042
474000 125.047
475000 125.053
476000 125.045
477000 125.043
478000 125.042
479000 125.048
480000 125.046
481000 125.043
482000 125.044
483000 125.049
484000 125.048
485000 125.053
486000 125.053
487000 125.051
488000 125.049
489000 125.049
490000 125.055
491000 125.056
492000 125.058
493000 125.064
494000 125.065
495000 125.064
496000 125.069
497000 125.071
498000 125.074
499000 125.068
500000 125.067
501000 125.062
502000 125.063
503000 125.073
504000 125.067
505000 125.065
506000 125.066
507000 125.067
508000 125.069
509000 125.072
510000 125.073
511000 125.077
512000 125.087
513000 125.085
514000 125.082
515000 125.082
516000 125.081
517000 125.079
518000 125.085
519000 125.088
520000 125.085
521000 125.093
522000 125.088
523000 125.088
524000 125.085
525000 125.085
526000 125.089
527000 125.089
528000 125.09
529000 125.086
530000 125.085
531000 125.088
532000 125.087
533000 125.089
534000 125.093
535000 125.089
536000 125.095
537000 125.089
538000 125.092
539000 125.091
540000 125.098
541000 125.098
542000 125.099
543000 125.096
544000 125.099
545000 125.104
546000 125.104
547000 125.104
548000 125.106
549000 125.104
550000 125.103
551000 125.1
552000 125.095
553000 125.093
554000 125.088
555000 125.09
556000 125.091
557000 125.092
558000 125.092
559000 125.085
560000 125.092
561000 125.094
562000 125.089
563000 125.098
564000 125.107
565000 125.108
566000 125.112
567000 125.118
568000 125.115
569000 125.116
570000 125.11
571000 125.115
572000 125.117
573000 125.116
574000 125.111
575000 125.111
576000 125.109
577000 125.11
578000 125.111
579000 125.114
580000 125.117
581000 125.119
582000 125.125
583000 125.127
584000 125.129
585000 125.13
586000 125.126
587000 125.128
588000 125.123
589000 125.124
590000 125.12
591000 125.126
592000 125.125
593000 125.131
594000 125.126
595000 125.124
596000 125.124
597000 125.13
598000 125.124
599000 125.128
600000 125.121
601000 125.117
602000 125.109
603000 125.115
604000 125.116
605000 125.117
606000 125.114
607000 125.109
608000 125.106
609000 125.104
610000 125.109
611000 125.109
612000 125.116
613000 125.112
614000 125.111
615000 125.112
616000 125.111
617000 125.106
618000 125.106
619000 125.109
620000 125.11
621000 125.108
622000 125.109
623000 125.11
624000 125.114
625000 125.113
626000 125.112
627000 125.109
628000 125.111
629000 125.108
630000 125.107
631000 125.108
632000 125.111
633000 125.111
634000 125.113
635000 125.114
636000 125.108
637000 125.103
638000 125.104
639000 125.103
640000 125.106
641000 125.105
642000 125.104
643000 125.109
644000 125.104
645000 125.104
646000 125.106
647000 125.104
648000 125.104
649000 125.101
650000 125.104
651000 125.099
652000 125.1
653000 125.106
654000 125.105
655000 125.111
656000 125.109
657000 125.111
658000 125.114
659000 125.112
660000 125.109
661000 125.109
662000 125.104
663000 125.101
664000 125.106
665000 125.106
666000 125.104
667000 125.103
668000 125.102
669000 125.104
670000 125.107
671000 125.105
672000 125.104
673000 125.104
674000 125.101
675000 125.103
676000 125.101
677000 125.096
678000 125.096
679000 125.093
680000 125.095
681000 125.095
682000 125.093
683000 125.096
684000 125.099
685000 125.1
686000 125.102
687000 125.102
688000 125.101
689000 125.102
690000 125.102
691000 125.105
692000 125.108
693000 125.111
694000 125.107
695000 125.103
696000 125.104
697000 125.102
698000 125.102
699000 125.101
700000 125.103
701000 125.097
702000 125.094
703000 125.093
704000 125.092
705000 125.096
706000 125.093
707000 125.089
708000 125.089
709000 125.085
710000 125.086
711000 125.091
712000 125.09
713000 125.091
714000 125.093
715000 125.091
716000 125.093
717000 125.09
718000 125.093
719000 125.095
720000 125.097
721000 125.097
722000 125.098
723000 125.098
724000 125.098
725000 125.104
726000 125.105
727000 125.103
