# Time-averaged data for fix pressrun
# TimeStep v_P
202000 56.8939
203000 54.0291
204000 53.9295
205000 53.6427
206000 54.2284
207000 54.1423
208000 54.458
209000 54.3348
210000 54.6497
211000 54.6903
212000 54.3321
213000 54.3789
214000 54.1696
215000 54.1333
216000 53.9936
217000 54.6292
218000 54.7281
219000 54.7569
220000 54.8237
221000 55.0282
222000 54.9925
223000 54.9819
224000 54.8879
225000 54.9137
226000 54.908
227000 54.848
228000 54.8547
229000 54.8683
230000 54.7992
231000 54.8175
232000 54.83
233000 54.8534
234000 54.7562
235000 54.7865
236000 54.7894
237000 54.8167
238000 54.7493
239000 54.7913
240000 54.7963
241000 54.8897
242000 54.9089
243000 54.8854
244000 54.8233
245000 54.8603
246000 54.8389
247000 54.7236
248000 54.7609
249000 54.7528
250000 54.8005
251000 54.7975
252000 54.817
253000 54.7377
254000 54.7395
255000 54.7289
256000 54.7516
257000 54.7316
258000 54.7181
259000 54.7875
260000 54.7699
261000 54.7005
262000 54.6341
263000 54.6867
264000 54.6906
265000 54.6882
266000 54.673
267000 54.6593
268000 54.6018
269000 54.5581
270000 54.5407
271000 54.4667
272000 54.5337
273000 54.4427
274000 54.4204
275000 54.3874
276000 54.3679
277000 54.3286
278000 54.4023
279000 54.3397
280000 54.3156
281000 54.3155
282000 54.2885
283000 54.2707
284000 54.2262
285000 54.2485
286000 54.2546
287000 54.1758
288000 54.1761
289000 54.1596
290000 54.1582
291000 54.1233
292000 54.1151
293000 54.1416
294000 54.1139
295000 54.0776
296000 54.1153
297000 54.1417
298000 54.1468
299000 54.1407
300000 54.1283
301000 54.1112
302000 54.094
303000 54.1005
304000 54.0744
305000 54.0886
306000 54.0496
307000 54.0802
308000 54.0731
309000 54.0532
310000 54.089
311000 54.0826
312000 54.0943
313000 54.0689
314000 54.1036
315000 54.1068
316000 54.0806
317000 54.0358
318000 54.0529
319000 54.0385
320000 54.0418
321000 54.0066
322000 54.032
323000 53.9948
324000 53.99
325000 53.9918
326000 53.9946
327000 53.9766
328000 53.9689
329000 53.9788
330000 53.9634
331000 53.9924
332000 54.0186
333000 53.9951
334000 54.0099
335000 54.01
336000 54.0008
337000 53.9684
338000 53.9603
339000 53.9652
340000 53.9571
341000 53.9559
342000 53.956
343000 53.9191
344000 53.9376
345000 53.9425
346000 53.9602
347000 53.9229
348000 53.9094
349000 53.9206
350000 53.9087
351000 53.8842
352000 53.8911
353000 53.883
354000 53.8684
355000 53.913
356000 53.9004
357000 53.8976
358000 53.889
359000 53.8946
360000 53.9003
361000 53.9206
362000 53.9352
363000 53.9465
364000 53.9443
365000 53.9736
366000 53.9719
367000 53.9849
368000 53.9904
369000 54.0163
370000 54.0369
371000 54.0389
372000 54.049
373000 54.0635
374000 54.0733
375000 54.0819
376000 54.0626
377000 54.0547
378000 54.0731
379000 54.061
380000 54.0559
381000 54.0466
382000 54.0468
383000 54.0295
384000 54.0112
385000 54.0208
386000 54.0172
387000 54.0077
388000 53.999
389000 53.9932
390000 54.0032
391000 54.019
392000 54.0102
393000 54.0238
394000 54.0262
395000 54.0326
396000 54.0335
397000 54.0438
398000 54.0388
399000 54.0466
400000 54.0307
401000 54.0321
402000 54.0338
403000 54.0359
404000 54.0574
405000 54.0298
406000 54.0285
407000 54.0288
408000 54.0395
409000 54.0529
410000 54.0484
411000 54.0148
412000 54.0315
413000 54.0427
414000 54.0465
415000 54.0555
416000 54.0718
417000 54.0698
418000 54.0642
419000 54.0546
420000 54.0684
421000 54.0491
422000 54.0461
423000 54.0505
424000 54.0379
425000 54.0418
426000 54.0449
427000 54.0668
428000 54.0408
429000 54.0304
430000 54.045
431000 54.0477
432000 54.0371
433000 54.0378
434000 54.0427
435000 54.0378
436000 54.0586
437000 54.0473
438000 54.0271
439000 54.0141
440000 54.0074
441000 53.9934
442000 53.9973
443000 53.9769
444000 53.9687
445000 53.9656
446000 53.9593
447000 53.9578
448000 53.9579
449000 53.9578
450000 53.9341
451000 53.9202
452000 53.929
453000 53.9289
454000 53.9383
455000 53.924
456000 53.9069
457000 53.8914
458000 53.8936
459000 53.8977
460000 53.9126
461000 53.9039
462000 53.9055
463000 53.9071
464000 53.9052
465000 53.8944
466000 53.8976
467000 53.8861
468000 53.885
469000 53.893
470000 53.9165
471000 53.9119
472000 53.8979
473000 53.8999
474000 53.919
475000 53.912
476000 53.9289
477000 53.9227
478000 53.92
479000 53.9226
480000 53.9189
481000 53.9138
482000 53.9113
483000 53.9219
484000 53.93
485000 53.945
486000 53.9313
487000 53.9339
488000 53.9423
489000 53.9437
490000 53.953
491000 53.9668
492000 53.9672
493000 53.9676
494000 53.9901
495000 53.977
496000 53.9818
497000 53.9913
498000 53.9955
499000 53.9925
500000 53.9972
501000 53.9849
502000 53.999
503000 53.9944
504000 54.0036
505000 53.9932
506000 53.9871
507000 53.9796
508000 53.9819
509000 53.9891
510000 54.0076
511000 54.0027
512000 54.007
513000 53.9943
514000 53.9933
515000 53.9993
516000 53.991
517000 54.0032
