# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -0.000974395
203000 0.142806
204000 0.169224
205000 0.0968291
206000 0.100995
207000 0.176098
208000 0.229329
209000 0.228915
210000 0.247122
211000 0.267015
212000 0.302647
213000 0.263203
214000 0.256924
215000 0.262263
216000 0.259869
217000 0.265134
218000 0.277356
219000 0.2832
220000 0.282002
221000 0.292068
222000 0.314757
223000 0.305205
224000 0.314901
225000 0.320212
226000 0.329142
227000 0.332703
228000 0.334452
229000 0.32301
230000 0.28473
231000 0.295026
232000 0.322214
233000 0.342471
234000 0.334662
235000 0.306787
236000 0.278057
237000 0.257023
238000 0.244802
239000 0.236472
240000 0.220982
241000 0.22073
242000 0.220868
243000 0.218332
244000 0.228071
245000 0.245315
246000 0.247223
247000 0.241529
248000 0.229431
249000 0.212231
250000 0.190011
251000 0.154333
252000 0.107771
253000 0.0806098
254000 0.0742996
255000 0.0683141
256000 0.0662398
257000 0.0697157
258000 0.0687001
259000 0.0690394
260000 0.0754918
261000 0.0677353
262000 0.0627599
263000 0.0515317
264000 0.0401979
265000 0.0320398
266000 0.0158604
267000 0.00893588
268000 0.00863306
269000 0.000578435
270000 -0.0011659
271000 -0.0108508
272000 -0.0207889
273000 -0.041509
274000 -0.0604028
275000 -0.0839407
276000 -0.103852
277000 -0.118834
278000 -0.131874
279000 -0.145917
280000 -0.165719
281000 -0.180661
282000 -0.199724
283000 -0.215442
284000 -0.23355
285000 -0.255265
286000 -0.278582
287000 -0.300298
288000 -0.319806
289000 -0.333835
290000 -0.351931
291000 -0.368643
292000 -0.3759
293000 -0.382923
294000 -0.393481
295000 -0.400208
296000 -0.408429
297000 -0.412237
298000 -0.42094
299000 -0.43058
300000 -0.445107
301000 -0.451941
302000 -0.459998
303000 -0.468833
304000 -0.480491
305000 -0.489794
306000 -0.496906
307000 -0.508293
308000 -0.526667
309000 -0.544021
310000 -0.557392
311000 -0.572245
312000 -0.587259
313000 -0.595823
314000 -0.605949
315000 -0.60969
316000 -0.612654
317000 -0.615163
318000 -0.611791
319000 -0.608853
320000 -0.61046
321000 -0.619631
322000 -0.628469
323000 -0.633869
324000 -0.642303
325000 -0.648054
326000 -0.649849
327000 -0.652132
328000 -0.662211
329000 -0.671178
330000 -0.678597
331000 -0.684487
332000 -0.692023
333000 -0.700582
334000 -0.708717
335000 -0.718616
336000 -0.725187
337000 -0.729667
338000 -0.736392
339000 -0.736905
340000 -0.7448
341000 -0.752094
342000 -0.764138
343000 -0.77562
344000 -0.782556
345000 -0.79744
346000 -0.808813
347000 -0.821333
348000 -0.831643
349000 -0.838256
350000 -0.845503
351000 -0.850577
352000 -0.85539
353000 -0.857871
354000 -0.861861
355000 -0.86892
356000 -0.877429
357000 -0.883342
358000 -0.888819
359000 -0.895834
360000 -0.90209
361000 -0.906135
362000 -0.904928
363000 -0.903243
364000 -0.898972
365000 -0.895077
366000 -0.895832
367000 -0.896773
368000 -0.898647
369000 -0.90007
370000 -0.902085
371000 -0.896763
372000 -0.894327
373000 -0.895378
374000 -0.898225
375000 -0.895825
376000 -0.891336
377000 -0.892793
378000 -0.893014
379000 -0.897253
380000 -0.898862
381000 -0.900659
382000 -0.90649
383000 -0.910632
384000 -0.910565
385000 -0.909576
386000 -0.906194
387000 -0.904446
388000 -0.903832
389000 -0.908774
390000 -0.909247
391000 -0.911808
392000 -0.916592
393000 -0.919653
394000 -0.920311
395000 -0.919755
396000 -0.921191
397000 -0.919751
398000 -0.922768
399000 -0.923552
400000 -0.923827
401000 -0.923418
402000 -0.923532
403000 -0.922999
404000 -0.923545
405000 -0.924341
406000 -0.925322
407000 -0.929755
408000 -0.934483
409000 -0.935006
410000 -0.937192
411000 -0.934277
412000 -0.931036
413000 -0.92839
414000 -0.927217
415000 -0.923992
416000 -0.923757
417000 -0.921337
418000 -0.919415
419000 -0.916982
420000 -0.915661
421000 -0.91521
422000 -0.914306
423000 -0.913198
424000 -0.909898
425000 -0.912051
426000 -0.913454
427000 -0.91331
428000 -0.910503
429000 -0.908023
430000 -0.905817
431000 -0.905138
432000 -0.906153
433000 -0.904595
434000 -0.900691
435000 -0.897158
436000 -0.893205
437000 -0.888739
438000 -0.88303
439000 -0.877089
440000 -0.874863
441000 -0.873785
442000 -0.870184
443000 -0.869069
444000 -0.868701
445000 -0.870209
446000 -0.869485
447000 -0.86856
448000 -0.867912
449000 -0.865777
450000 -0.863999
451000 -0.861867
452000 -0.859987
453000 -0.860303
454000 -0.858144
455000 -0.858686
456000 -0.856517
457000 -0.854232
458000 -0.853205
459000 -0.854239
460000 -0.853378
461000 -0.852025
462000 -0.852742
463000 -0.852598
464000 -0.850918
465000 -0.850876
466000 -0.849301
467000 -0.847482
468000 -0.850247
469000 -0.853288
470000 -0.858921
471000 -0.863047
472000 -0.867295
473000 -0.869283
474000 -0.869152
475000 -0.870127
476000 -0.870603
477000 -0.872723
478000 -0.872519
479000 -0.871293
480000 -0.87205
481000 -0.870903
482000 -0.867612
483000 -0.866311
484000 -0.866317
485000 -0.867386
486000 -0.870415
487000 -0.869396
488000 -0.869122
489000 -0.86874
490000 -0.866783
491000 -0.864782
492000 -0.864243
493000 -0.86359
494000 -0.862957
495000 -0.863321
496000 -0.863874
497000 -0.862222
498000 -0.859216
499000 -0.855861
500000 -0.853158
501000 -0.853001
