# Time-averaged data for fix energyrun
# TimeStep v_U
202000 33.9331
203000 34.0606
204000 34.1974
205000 34.1947
206000 34.2685
207000 34.1835
208000 34.2254
209000 34.2444
210000 34.2284
211000 34.2434
212000 34.2656
213000 34.288
214000 34.2754
215000 34.2832
216000 34.3345
217000 34.3206
218000 34.3409
219000 34.3383
220000 34.3589
221000 34.3795
222000 34.4102
223000 34.4343
224000 34.4408
225000 34.4528
226000 34.4767
227000 34.5085
228000 34.5165
229000 34.5332
230000 34.5395
231000 34.5473
232000 34.5479
233000 34.5705
234000 34.5786
235000 34.5836
236000 34.5862
237000 34.6022
238000 34.6165
239000 34.624
240000 34.6401
241000 34.6563
242000 34.6739
243000 34.6868
244000 34.692
245000 34.7022
246000 34.7179
247000 34.7332
248000 34.7492
249000 34.7702
250000 34.7871
251000 34.7966
252000 34.8168
253000 34.8294
254000 34.838
255000 34.848
256000 34.8587
257000 34.8692
258000 34.8806
259000 34.8891
260000 34.892
261000 34.8937
262000 34.9052
263000 34.9031
264000 34.9097
265000 34.9109
266000 34.9202
267000 34.9247
268000 34.924
269000 34.9276
270000 34.9347
271000 34.9399
272000 34.941
273000 34.9382
274000 34.9367
275000 34.9347
276000 34.9367
277000 34.9373
278000 34.9413
279000 34.9439
280000 34.9485
281000 34.9513
282000 34.9551
283000 34.9619
284000 34.9658
285000 34.9697
286000 34.9729
287000 34.9783
288000 34.984
289000 34.9861
290000 34.993
291000 34.9994
292000 35.0063
293000 35.0124
294000 35.019
295000 35.0238
296000 35.0305
297000 35.0406
298000 35.0509
299000 35.0572
300000 35.0625
301000 35.0655
302000 35.0723
303000 35.0753
304000 35.0806
305000 35.0868
306000 35.0899
307000 35.097
308000 35.1043
309000 35.1151
310000 35.1196
311000 35.1244
312000 35.1308
313000 35.1349
314000 35.1363
315000 35.1413
316000 35.1489
317000 35.1519
318000 35.1564
319000 35.1605
320000 35.168
321000 35.1728
322000 35.1791
323000 35.183
324000 35.1868
325000 35.1938
326000 35.2027
327000 35.2103
328000 35.2141
329000 35.2181
330000 35.2231
331000 35.2266
332000 35.2305
333000 35.2359
334000 35.24
335000 35.2456
336000 35.2474
337000 35.2515
338000 35.2566
339000 35.263
340000 35.2641
341000 35.2706
342000 35.2727
343000 35.2775
344000 35.2836
345000 35.2881
346000 35.2925
347000 35.2987
348000 35.2997
349000 35.3042
350000 35.3091
351000 35.3135
352000 35.3181
353000 35.3241
354000 35.3301
355000 35.3367
356000 35.3413
357000 35.3474
358000 35.3529
359000 35.3591
360000 35.364
361000 35.3675
362000 35.3726
363000 35.3763
364000 35.3786
365000 35.3806
366000 35.3847
367000 35.389
368000 35.3922
369000 35.3948
370000 35.3978
371000 35.3996
372000 35.4036
373000 35.4078
374000 35.4092
375000 35.414
376000 35.4172
377000 35.4211
378000 35.4225
379000 35.4258
380000 35.4285
381000 35.4308
382000 35.4321
383000 35.4356
384000 35.441
385000 35.4446
386000 35.4481
387000 35.451
388000 35.4564
389000 35.4593
390000 35.4626
391000 35.4678
392000 35.4716
393000 35.4751
394000 35.4786
395000 35.4819
396000 35.4863
397000 35.4903
398000 35.4928
399000 35.4938
400000 35.4976
401000 35.5001
402000 35.5035
403000 35.5069
404000 35.5095
405000 35.514
406000 35.5193
407000 35.5234
408000 35.5264
409000 35.5296
410000 35.5328
411000 35.5339
412000 35.5375
413000 35.5403
414000 35.5419
415000 35.5471
416000 35.549
417000 35.5532
418000 35.5582
419000 35.5611
420000 35.5638
421000 35.5682
422000 35.572
423000 35.5744
424000 35.5787
425000 35.5807
426000 35.5846
427000 35.5877
428000 35.5903
429000 35.5957
430000 35.5998
431000 35.6041
432000 35.6079
433000 35.6099
434000 35.6131
435000 35.6179
436000 35.6206
437000 35.6252
438000 35.6301
439000 35.6347
440000 35.6369
441000 35.6398
442000 35.642
443000 35.6431
444000 35.6455
445000 35.6482
446000 35.6514
447000 35.6545
448000 35.6584
449000 35.6614
450000 35.6644
451000 35.6666
452000 35.6686
453000 35.6714
454000 35.6742
455000 35.6769
456000 35.6808
457000 35.684
458000 35.6877
459000 35.6908
460000 35.693
461000 35.6962
462000 35.6977
463000 35.6992
464000 35.7003
465000 35.7025
466000 35.7044
467000 35.7076
468000 35.7089
469000 35.7103
470000 35.7121
471000 35.7142
472000 35.7161
473000 35.7173
474000 35.7187
475000 35.7199
476000 35.7225
477000 35.7261
478000 35.7284
479000 35.7313
480000 35.7339
481000 35.7368
482000 35.7397
483000 35.7421
484000 35.7435
485000 35.7458
486000 35.7496
487000 35.7517
