# Time-averaged data for fix pressrun
# TimeStep v_P
202000 15.5677
203000 15.497
204000 15.5273
205000 15.4881
206000 15.5234
207000 15.4689
208000 15.4784
209000 15.4585
210000 15.4726
211000 15.5129
212000 15.5077
213000 15.5204
214000 15.5472
215000 15.5396
216000 15.557
217000 15.5887
218000 15.575
219000 15.5809
220000 15.5959
221000 15.6102
222000 15.6108
223000 15.6096
224000 15.625
225000 15.6144
226000 15.6242
227000 15.6245
228000 15.6259
229000 15.6399
230000 15.6466
231000 15.6452
232000 15.6504
233000 15.6429
234000 15.6506
235000 15.6511
236000 15.6384
237000 15.6352
238000 15.6457
239000 15.6404
240000 15.6456
241000 15.6472
242000 15.6446
243000 15.6468
244000 15.6458
245000 15.6502
246000 15.6505
247000 15.6514
248000 15.653
249000 15.6636
250000 15.669
251000 15.6762
252000 15.6725
253000 15.6758
254000 15.6755
255000 15.677
256000 15.6796
257000 15.6798
258000 15.6917
259000 15.6963
260000 15.6972
261000 15.6978
262000 15.6995
263000 15.7062
264000 15.7063
265000 15.7033
266000 15.7044
267000 15.7085
268000 15.7059
269000 15.7052
270000 15.711
271000 15.7087
272000 15.7042
273000 15.7018
274000 15.7029
275000 15.6983
276000 15.7027
277000 15.6995
278000 15.7016
279000 15.6992
280000 15.7052
281000 15.7037
282000 15.7068
283000 15.7077
284000 15.7108
285000 15.7089
286000 15.7089
287000 15.7081
288000 15.7078
289000 15.7123
290000 15.71
291000 15.7098
292000 15.7132
293000 15.7171
294000 15.7198
295000 15.722
296000 15.7227
297000 15.7272
298000 15.7288
299000 15.7277
300000 15.7269
301000 15.7272
302000 15.7292
303000 15.7307
304000 15.7343
305000 15.7361
306000 15.7376
307000 15.7416
308000 15.7443
309000 15.7463
310000 15.7501
311000 15.7511
312000 15.7536
313000 15.7549
314000 15.7544
315000 15.7541
316000 15.7552
317000 15.7558
318000 15.7559
319000 15.7562
320000 15.7571
321000 15.759
322000 15.7591
323000 15.7584
324000 15.7601
325000 15.7617
326000 15.7632
327000 15.7656
328000 15.7661
329000 15.7693
330000 15.7723
331000 15.7722
332000 15.7729
333000 15.7745
334000 15.7728
335000 15.7721
336000 15.7722
337000 15.7712
338000 15.771
339000 15.7705
340000 15.7695
341000 15.7723
342000 15.7724
343000 15.7713
344000 15.773
345000 15.7732
346000 15.7757
347000 15.7782
348000 15.7757
349000 15.7783
350000 15.7815
351000 15.7813
352000 15.7814
353000 15.782
354000 15.7823
355000 15.7826
356000 15.7839
357000 15.787
358000 15.7873
359000 15.788
360000 15.7868
361000 15.788
362000 15.7884
363000 15.7872
364000 15.7891
365000 15.7889
366000 15.7883
367000 15.7923
368000 15.7919
369000 15.7928
370000 15.7923
371000 15.7925
372000 15.793
373000 15.7921
374000 15.7935
375000 15.7925
376000 15.793
377000 15.7932
378000 15.7933
379000 15.7943
380000 15.7945
381000 15.7963
382000 15.7967
383000 15.7963
384000 15.7971
385000 15.7972
386000 15.7973
387000 15.7989
388000 15.8002
389000 15.7995
390000 15.7991
391000 15.8005
392000 15.8018
393000 15.8028
394000 15.8034
395000 15.8038
396000 15.8048
397000 15.8068
398000 15.8067
399000 15.8063
400000 15.8066
401000 15.8083
402000 15.8099
403000 15.8102
404000 15.8096
405000 15.8103
406000 15.8113
407000 15.8115
408000 15.81
409000 15.8116
410000 15.8116
411000 15.8125
412000 15.8131
413000 15.8136
414000 15.8142
415000 15.8146
416000 15.8132
417000 15.8146
418000 15.8158
419000 15.8152
420000 15.8159
421000 15.8164
422000 15.8162
423000 15.8175
424000 15.8194
425000 15.8201
426000 15.8206
427000 15.8201
428000 15.8206
429000 15.8223
430000 15.8225
431000 15.8244
432000 15.8241
433000 15.8239
434000 15.8228
435000 15.8227
436000 15.8247
437000 15.8255
438000 15.8266
439000 15.8281
440000 15.8289
441000 15.8283
442000 15.8291
443000 15.8284
444000 15.8285
445000 15.8292
446000 15.8292
447000 15.8309
448000 15.8321
449000 15.8322
450000 15.8318
451000 15.8338
452000 15.8331
453000 15.8342
454000 15.8347
455000 15.8366
456000 15.8374
457000 15.8382
458000 15.8382
459000 15.8391
460000 15.839
461000 15.8409
462000 15.8404
463000 15.8407
464000 15.841
465000 15.8406
466000 15.8412
467000 15.8421
468000 15.842
469000 15.8424
470000 15.8422
471000 15.8429
472000 15.8441
473000 15.844
474000 15.8431
475000 15.8425
476000 15.8438
477000 15.8443
478000 15.8442
479000 15.8447
480000 15.8455
481000 15.8463
482000 15.8477
483000 15.8481
484000 15.8487
485000 15.8498
486000 15.8509
487000 15.8498
488000 15.8503
489000 15.8501
490000 15.8521
491000 15.8514
492000 15.8526
493000 15.8525
494000 15.8539
495000 15.8532
496000 15.8531
497000 15.8527
498000 15.8536
499000 15.8542
500000 15.8545
501000 15.8545
502000 15.8541
503000 15.8549
504000 15.8547
505000 15.8554
506000 15.8561
507000 15.8566
508000 15.8561
509000 15.8568
510000 15.8561
511000 15.8563
512000 15.8566
513000 15.8563
514000 15.8567
515000 15.8573
516000 15.8584
517000 15.8587
518000 15.8597
519000 15.8597
520000 15.8602
521000 15.8595
522000 15.8603
523000 15.8613
524000 15.8625
525000 15.8636
526000 15.8639
527000 15.8643
528000 15.8636
529000 15.8641
530000 15.8647
531000 15.8648
532000 15.8648
533000 15.8646
534000 15.8648
535000 15.8652
536000 15.8653
537000 15.8656
538000 15.8648
539000 15.8658
540000 15.8659
541000 15.8663
542000 15.8662
543000 15.8664
544000 15.8665
545000 15.8668
546000 15.8673
547000 15.8679
548000 15.8674
549000 15.8674
550000 15.8683
551000 15.8675
552000 15.8682
553000 15.8679
554000 15.8681
555000 15.8676
556000 15.8681
557000 15.8671
558000 15.867
559000 15.8672
560000 15.8666
561000 15.8663
562000 15.8671
563000 15.8669
564000 15.8676
565000 15.8676
566000 15.8669
567000 15.8674
568000 15.867
569000 15.8666
570000 15.8659
571000 15.8653
572000 15.8657
573000 15.8654
574000 15.8655
575000 15.8651
576000 15.8653
577000 15.8651
578000 15.8657
579000 15.8661
580000 15.8658
581000 15.8661
582000 15.8665
583000 15.8663
584000 15.8663
585000 15.8663
586000 15.8667
587000 15.8659
588000 15.8667
589000 15.8659
590000 15.8657
591000 15.8646
592000 15.865
593000 15.8633
594000 15.8626
595000 15.8622
596000 15.8626
597000 15.862
598000 15.8617
599000 15.8616
600000 15.8617
601000 15.8622
602000 15.8612
603000 15.862
604000 15.8619
605000 15.8617
606000 15.8609
607000 15.8611
608000 15.8613
609000 15.8613
610000 15.8616
611000 15.8619
612000 15.8614
613000 15.8616
614000 15.8608
615000 15.8606
616000 15.8608
617000 15.8603
618000 15.8605
619000 15.8604
620000 15.8597
621000 15.8596
622000 15.8596
623000 15.8596
624000 15.8605
625000 15.8603
626000 15.8604
627000 15.8596
628000 15.8598
629000 15.8596
630000 15.8597
631000 15.8592
632000 15.859
633000 15.8597
634000 15.8597
635000 15.8598
636000 15.86
637000 15.8593
638000 15.8596
639000 15.8591
640000 15.8585
641000 15.8583
642000 15.8587
643000 15.8587
644000 15.8587
645000 15.8589
646000 15.8594
647000 15.8598
648000 15.8599
649000 15.8603
650000 15.8606
651000 15.8608
652000 15.8612
653000 15.8612
654000 15.8616
655000 15.8614
656000 15.862
657000 15.8611
658000 15.8615
659000 15.8615
660000 15.8615
661000 15.8613
662000 15.8612
663000 15.8618
664000 15.8616
665000 15.8618
666000 15.8619
667000 15.8622
668000 15.8619
669000 15.8623
670000 15.8628
671000 15.8637
672000 15.8638
673000 15.8633
674000 15.8634
675000 15.8633
676000 15.8638
677000 15.864
678000 15.8639
679000 15.864
680000 15.8644
681000 15.8649
682000 15.865
683000 15.8654
684000 15.8657
685000 15.8656
686000 15.866
687000 15.8662
688000 15.8665
689000 15.8665
690000 15.8661
691000 15.8665
692000 15.8665
693000 15.8662
694000 15.8668
695000 15.866
696000 15.8665
697000 15.8666
698000 15.8663
699000 15.8662
700000 15.8656
701000 15.8662
702000 15.8669
703000 15.8673
704000 15.8674
705000 15.8674
706000 15.8675
707000 15.8677
708000 15.8676
709000 15.8681
710000 15.8687
711000 15.869
712000 15.8687
713000 15.8692
714000 15.8693
715000 15.8693
716000 15.8695
717000 15.8694
718000 15.8695
719000 15.8702
720000 15.8702
721000 15.8703
722000 15.8706
723000 15.8701
724000 15.8707
725000 15.871
726000 15.8709
727000 15.8718
728000 15.8719
729000 15.8724
730000 15.8724
731000 15.8724
732000 15.8725
733000 15.8725
734000 15.872
735000 15.8717
736000 15.8716
737000 15.8717
738000 15.8717
739000 15.872
740000 15.8717
741000 15.8718
742000 15.872
743000 15.872
744000 15.8723
745000 15.873
746000 15.8733
747000 15.8736
748000 15.8733
749000 15.8736
750000 15.8735
751000 15.8733
752000 15.8735
753000 15.8737
754000 15.8742
755000 15.8741
756000 15.874
757000 15.8743
758000 15.8747
759000 15.8746
760000 15.8752
761000 15.876
762000 15.8763
763000 15.8761
764000 15.8761
765000 15.8763
766000 15.8765
767000 15.8769
768000 15.8771
769000 15.8778
770000 15.8777
771000 15.8776
772000 15.8775
773000 15.8777
774000 15.8779
775000 15.8777
776000 15.8784
777000 15.8788
778000 15.879
779000 15.8797
780000 15.8799
781000 15.8802
782000 15.8798
783000 15.8803
784000 15.8806
785000 15.8803
786000 15.8809
787000 15.8805
788000 15.8806
789000 15.8804
790000 15.8805
791000 15.8801
792000 15.8806
793000 15.8804
794000 15.8804
795000 15.8812
796000 15.8809
797000 15.8812
798000 15.8808
799000 15.8809
800000 15.8809
801000 15.8806
802000 15.881
803000 15.8811
804000 15.8809
805000 15.881
806000 15.8812
807000 15.8815
808000 15.8819
809000 15.8819
810000 15.8818
811000 15.8821
812000 15.8824
813000 15.8828
814000 15.8833
815000 15.8831
816000 15.8832
817000 15.8831
818000 15.8831
819000 15.883
820000 15.8833
821000 15.8832
822000 15.8836
823000 15.8839
824000 15.8844
825000 15.8848
826000 15.8853
827000 15.8854
828000 15.8853
829000 15.8855
830000 15.8859
831000 15.8862
832000 15.8865
833000 15.8863
834000 15.8866
835000 15.8868
836000 15.8865
837000 15.8866
838000 15.8867
839000 15.8869
840000 15.8871
841000 15.8871
842000 15.8873
843000 15.8872
844000 15.887
845000 15.8873
846000 15.8873
847000 15.8879
848000 15.8884
849000 15.8889
850000 15.8891
851000 15.8893
852000 15.8892
853000 15.889
854000 15.889
855000 15.8893
856000 15.8891
857000 15.8889
858000 15.8889
859000 15.8889
860000 15.8887
861000 15.8884
862000 15.8882
863000 15.8885
864000 15.8885
865000 15.889
866000 15.8889
867000 15.8893
868000 15.8896
869000 15.8898
870000 15.8899
871000 15.8896
872000 15.8899
873000 15.8899
874000 15.8905
875000 15.8906
876000 15.8902
877000 15.8903
878000 15.8906
879000 15.8906
880000 15.8906
881000 15.8904
882000 15.8904
883000 15.8905
884000 15.8904
885000 15.8908
886000 15.8904
887000 15.8902
888000 15.8904
889000 15.8905
890000 15.8902
891000 15.8902
892000 15.89
893000 15.8904
894000 15.8901
895000 15.89
896000 15.8898
897000 15.8891
898000 15.8895
899000 15.8895
900000 15.8895
901000 15.8894
902000 15.8895
903000 15.8895
904000 15.8896
905000 15.8897
906000 15.8903
907000 15.8906
908000 15.8907
909000 15.8909
910000 15.8907
911000 15.8906
912000 15.8904
913000 15.8904
914000 15.8907
915000 15.8906
916000 15.8908
917000 15.8907
918000 15.8912
919000 15.891
920000 15.8918
921000 15.8915
922000 15.8921
923000 15.8921
924000 15.8921
925000 15.8927
