# Time-averaged data for fix energyrun
# TimeStep v_U
202000 19.2223
203000 19.2897
204000 19.4097
205000 19.4828
206000 19.4324
207000 19.4754
208000 19.4857
209000 19.5287
210000 19.5497
211000 19.5506
212000 19.5706
213000 19.5993
214000 19.5718
215000 19.5638
216000 19.5309
217000 19.5028
218000 19.5257
219000 19.5176
220000 19.5246
221000 19.5423
222000 19.5631
223000 19.5896
224000 19.5997
225000 19.6093
226000 19.6163
227000 19.6149
228000 19.6011
229000 19.6112
230000 19.635
231000 19.6453
232000 19.6501
233000 19.6698
234000 19.6776
235000 19.6833
236000 19.6992
237000 19.7014
238000 19.7052
239000 19.6891
240000 19.6867
241000 19.6845
242000 19.6922
243000 19.703
244000 19.7195
245000 19.7259
246000 19.7485
247000 19.7522
248000 19.7628
249000 19.7728
250000 19.7805
251000 19.7785
252000 19.7874
253000 19.7817
254000 19.7926
255000 19.7989
256000 19.7911
257000 19.7934
258000 19.7874
259000 19.7744
260000 19.7679
261000 19.7659
262000 19.7586
263000 19.7568
264000 19.7484
265000 19.7352
266000 19.7411
267000 19.7357
268000 19.7285
269000 19.7308
270000 19.7242
271000 19.7204
272000 19.7213
273000 19.7164
274000 19.7136
275000 19.7132
276000 19.7048
277000 19.6981
278000 19.6905
279000 19.6774
280000 19.6741
281000 19.6717
282000 19.6715
283000 19.6666
284000 19.6603
285000 19.6628
286000 19.659
287000 19.6541
288000 19.6459
289000 19.6423
290000 19.6388
291000 19.6319
292000 19.6324
293000 19.6349
294000 19.6346
295000 19.6368
296000 19.6343
297000 19.6349
298000 19.6365
299000 19.6333
300000 19.6269
301000 19.618
302000 19.6124
303000 19.6058
304000 19.5989
305000 19.5974
306000 19.588
307000 19.5762
308000 19.569
309000 19.5581
310000 19.5572
311000 19.5542
312000 19.5509
313000 19.5451
314000 19.5478
315000 19.5496
316000 19.5475
317000 19.5505
318000 19.5549
319000 19.5522
320000 19.5461
321000 19.5387
322000 19.5334
323000 19.5279
324000 19.5205
325000 19.5119
326000 19.5075
327000 19.5021
328000 19.4947
329000 19.4952
330000 19.4927
331000 19.495
332000 19.4945
333000 19.5008
334000 19.5051
335000 19.5039
336000 19.5057
337000 19.507
338000 19.5078
339000 19.5092
340000 19.5091
341000 19.5097
342000 19.5142
343000 19.5163
344000 19.5157
345000 19.5163
346000 19.5181
347000 19.5236
348000 19.5238
349000 19.5224
350000 19.5245
351000 19.5283
352000 19.5316
353000 19.5359
354000 19.5399
355000 19.5435
356000 19.5421
357000 19.5491
358000 19.5512
359000 19.555
360000 19.557
361000 19.5592
362000 19.559
363000 19.5589
364000 19.5621
365000 19.5629
366000 19.5672
367000 19.5694
368000 19.5722
369000 19.5771
370000 19.5812
371000 19.5828
372000 19.5853
373000 19.5888
374000 19.592
375000 19.5983
376000 19.6029
377000 19.6035
378000 19.6052
379000 19.6091
380000 19.6131
381000 19.6162
382000 19.6179
383000 19.6183
384000 19.6184
385000 19.6161
386000 19.6148
387000 19.6131
388000 19.6145
389000 19.6169
390000 19.6146
391000 19.6124
392000 19.6103
393000 19.6068
394000 19.6064
395000 19.6087
396000 19.6085
397000 19.6076
398000 19.6059
399000 19.6079
400000 19.6064
401000 19.6065
402000 19.6095
403000 19.6133
404000 19.6171
405000 19.6208
