# Time-averaged data for fix energyrun
# TimeStep v_U
202000 9.38015
203000 9.17406
204000 8.92537
205000 8.96428
206000 9.07228
207000 9.09332
208000 9.09889
209000 9.07355
210000 9.11494
211000 9.12644
212000 9.13457
213000 9.17523
214000 9.19642
215000 9.17638
216000 9.17231
217000 9.20597
218000 9.21237
219000 9.20522
220000 9.20618
221000 9.22276
222000 9.19518
223000 9.20139
224000 9.17617
225000 9.15551
226000 9.16397
227000 9.14374
228000 9.14962
229000 9.14753
230000 9.17815
231000 9.20116
232000 9.22442
233000 9.24844
234000 9.25411
235000 9.26436
236000 9.25753
237000 9.23264
238000 9.2117
239000 9.18681
240000 9.17157
241000 9.16334
242000 9.15234
243000 9.14378
244000 9.13099
245000 9.12008
246000 9.10198
247000 9.10005
248000 9.09767
249000 9.10818
250000 9.12898
251000 9.13442
252000 9.13373
253000 9.12949
254000 9.11298
255000 9.10032
256000 9.0979
257000 9.09647
258000 9.0939
259000 9.09988
260000 9.11336
261000 9.12031
262000 9.12962
263000 9.12674
264000 9.12085
265000 9.12006
266000 9.11469
267000 9.12032
268000 9.12726
269000 9.1285
270000 9.13392
271000 9.12805
272000 9.1199
273000 9.11108
274000 9.10857
275000 9.09986
276000 9.09565
277000 9.09212
278000 9.09816
279000 9.10198
280000 9.11241
281000 9.12617
282000 9.13559
283000 9.14379
284000 9.15352
285000 9.15129
286000 9.15325
287000 9.15307
288000 9.15383
289000 9.14509
290000 9.14467
291000 9.1486
292000 9.14368
293000 9.14077
294000 9.13891
295000 9.13723
296000 9.12961
297000 9.12485
298000 9.12016
299000 9.11432
300000 9.10953
301000 9.10702
302000 9.10587
303000 9.10993
304000 9.11238
305000 9.11475
306000 9.11968
307000 9.12416
308000 9.13102
309000 9.13776
310000 9.13143
311000 9.12784
312000 9.12128
313000 9.1092
314000 9.10124
315000 9.09321
316000 9.08197
317000 9.06765
318000 9.04895
319000 9.03655
320000 9.02051
321000 9.00758
322000 8.99674
323000 8.98611
324000 8.97831
325000 8.96928
326000 8.96812
327000 8.96872
328000 8.96885
329000 8.96707
330000 8.96649
331000 8.96593
332000 8.9658
333000 8.96764
334000 8.96681
335000 8.96988
336000 8.97087
337000 8.97297
338000 8.9771
339000 8.9827
340000 8.98576
341000 8.98777
342000 8.99281
343000 8.99089
344000 8.9892
345000 8.98745
346000 8.98796
347000 8.9873
348000 8.98745
349000 8.98685
350000 8.98629
351000 8.98745
352000 8.98931
353000 8.985
354000 8.98354
355000 8.98057
356000 8.97946
357000 8.98136
358000 8.97814
359000 8.97812
360000 8.97694
361000 8.97452
362000 8.97241
363000 8.96631
364000 8.96167
365000 8.9551
366000 8.951
367000 8.94898
368000 8.9458
369000 8.93948
370000 8.93469
371000 8.93028
372000 8.92369
373000 8.91751
374000 8.91429
375000 8.91484
376000 8.91565
377000 8.91288
378000 8.91371
379000 8.91788
380000 8.92375
381000 8.92821
382000 8.92918
383000 8.92784
384000 8.92968
385000 8.93264
386000 8.93544
387000 8.93682
388000 8.93799
389000 8.93883
390000 8.93971
391000 8.9425
392000 8.94295
393000 8.94284
394000 8.94084
395000 8.93777
396000 8.93699
397000 8.93579
398000 8.93744
399000 8.93802
400000 8.93736
401000 8.93855
402000 8.93676
403000 8.93793
404000 8.93796
405000 8.93651
406000 8.93431
407000 8.93022
408000 8.93153
409000 8.93353
410000 8.93412
411000 8.9329
412000 8.93439
413000 8.93664
414000 8.93703
415000 8.93643
416000 8.93766
417000 8.93607
418000 8.93534
419000 8.93248
420000 8.93136
421000 8.93412
422000 8.93647
423000 8.93748
424000 8.93678
425000 8.93578
426000 8.93783
427000 8.93866
428000 8.93751
429000 8.93797
430000 8.94181
431000 8.94528
432000 8.9471
433000 8.94912
434000 8.95143
435000 8.95167
436000 8.9556
437000 8.95476
438000 8.95404
439000 8.95315
440000 8.95283
441000 8.95184
442000 8.95227
443000 8.9526
444000 8.95242
445000 8.95248
446000 8.95149
447000 8.95095
448000 8.95069
449000 8.94993
450000 8.94793
451000 8.94398
452000 8.9417
453000 8.93886
454000 8.93677
455000 8.93485
456000 8.93164
457000 8.92869
458000 8.92468
459000 8.91956
460000 8.9168
461000 8.91595
462000 8.9136
463000 8.91114
464000 8.90773
465000 8.90773
466000 8.91019
467000 8.91409
468000 8.91768
469000 8.91971
470000 8.92314
471000 8.9271
472000 8.93042
473000 8.93255
474000 8.93564
475000 8.93771
476000 8.9374
477000 8.93852
478000 8.93672
479000 8.9362
480000 8.93471
481000 8.93565
482000 8.93733
