# Time-averaged data for fix pressrun
# TimeStep v_P
202000 426.269
203000 427.386
204000 426.406
205000 427.327
206000 427.823
207000 428.494
208000 429.077
209000 429.31
210000 429.275
211000 429.045
212000 429.547
213000 428.769
214000 429.097
215000 429.724
216000 429.674
217000 429.949
218000 429.594
219000 429.679
220000 429.693
221000 429.539
222000 429.672
223000 429.928
224000 430.128
225000 430.385
226000 430.651
227000 430.86
228000 430.981
229000 430.824
230000 430.629
231000 430.696
232000 430.687
233000 430.682
234000 430.696
235000 430.724
236000 430.609
237000 431.036
238000 431.079
239000 431.173
240000 431.253
241000 431.153
242000 430.964
243000 430.823
244000 430.883
245000 430.78
246000 430.981
247000 430.946
248000 430.969
249000 430.765
250000 430.583
251000 430.471
252000 430.453
253000 430.347
254000 430.336
255000 430.333
256000 430.21
257000 430.328
258000 430.217
259000 430.364
260000 430.435
261000 430.523
262000 430.55
263000 430.523
264000 430.408
265000 430.393
266000 430.445
267000 430.45
268000 430.41
269000 430.422
270000 430.531
271000 430.545
272000 430.543
273000 430.651
274000 430.617
275000 430.577
276000 430.673
277000 430.642
278000 430.583
279000 430.594
280000 430.643
281000 430.629
282000 430.688
283000 430.65
284000 430.635
285000 430.726
286000 430.729
287000 430.759
288000 430.847
289000 430.818
290000 430.857
291000 430.853
292000 430.818
293000 430.789
294000 430.804
295000 430.791
296000 430.791
297000 430.895
298000 430.815
299000 430.746
300000 430.763
301000 430.746
302000 430.706
303000 430.639
304000 430.671
305000 430.664
306000 430.673
307000 430.622
308000 430.6
309000 430.603
310000 430.661
311000 430.694
312000 430.639
313000 430.604
314000 430.575
315000 430.582
316000 430.61
317000 430.595
318000 430.496
319000 430.471
320000 430.522
321000 430.548
322000 430.606
323000 430.572
324000 430.604
325000 430.595
326000 430.585
327000 430.519
328000 430.522
329000 430.514
330000 430.498
331000 430.474
332000 430.427
333000 430.417
334000 430.391
335000 430.416
336000 430.423
337000 430.454
338000 430.479
339000 430.467
340000 430.47
341000 430.49
342000 430.499
343000 430.532
344000 430.472
345000 430.466
346000 430.435
347000 430.445
348000 430.476
349000 430.391
350000 430.376
351000 430.391
352000 430.437
353000 430.402
354000 430.401
355000 430.339
356000 430.29
357000 430.282
358000 430.282
359000 430.306
360000 430.273
361000 430.281
362000 430.274
363000 430.274
364000 430.267
365000 430.253
366000 430.267
367000 430.282
368000 430.328
369000 430.346
370000 430.346
371000 430.318
372000 430.329
373000 430.345
374000 430.363
375000 430.333
376000 430.335
377000 430.342
378000 430.326
379000 430.326
380000 430.333
381000 430.337
382000 430.321
383000 430.318
384000 430.301
385000 430.308
386000 430.317
387000 430.362
388000 430.361
389000 430.361
390000 430.403
391000 430.404
392000 430.399
393000 430.391
394000 430.357
395000 430.335
396000 430.327
397000 430.346
398000 430.32
399000 430.304
400000 430.317
401000 430.346
402000 430.37
403000 430.382
404000 430.366
405000 430.347
406000 430.32
407000 430.322
408000 430.333
409000 430.304
410000 430.275
411000 430.249
412000 430.265
413000 430.274
414000 430.246
415000 430.251
416000 430.277
417000 430.267
418000 430.296
419000 430.322
420000 430.327
421000 430.343
422000 430.32
423000 430.339
424000 430.348
425000 430.386
426000 430.389
427000 430.392
428000 430.383
429000 430.364
430000 430.351
431000 430.376
432000 430.375
433000 430.382
434000 430.382
435000 430.343
436000 430.349
437000 430.342
438000 430.378
439000 430.336
440000 430.336
441000 430.334
442000 430.362
443000 430.355
444000 430.332
445000 430.299
446000 430.287
447000 430.255
448000 430.244
449000 430.243
450000 430.22
451000 430.206
452000 430.23
453000 430.235
454000 430.217
455000 430.224
456000 430.22
457000 430.208
458000 430.224
459000 430.216
460000 430.219
461000 430.193
462000 430.171
463000 430.164
464000 430.158
465000 430.139
466000 430.15
467000 430.143
468000 430.126
469000 430.108
470000 430.139
471000 430.157
472000 430.139
473000 430.168
