# Time-averaged data for fix pressrun
# TimeStep v_P
202000 72.057
203000 68.4246
204000 76.8525
205000 75.1155
206000 79.5125
207000 76.6105
208000 74.2573
209000 72.2598
210000 70.4486
211000 69.6092
212000 70.2546
213000 70.8119
214000 70.7937
215000 70.4404
216000 69.5485
217000 70.7035
218000 69.8367
219000 69.4261
220000 70.5106
221000 70.7878
222000 69.3438
223000 69.7542
224000 68.6444
225000 68.67
226000 69.361
227000 69.5482
228000 69.4807
229000 69.0887
230000 69.0013
231000 69.3275
232000 69.417
233000 69.2237
234000 69.4635
235000 69.6752
236000 69.5589
237000 70.4674
238000 70.551
239000 71.1478
240000 71.4561
241000 71.6086
242000 72.4163
243000 72.6826
244000 72.7406
245000 72.5178
246000 72.4736
247000 72.2368
248000 72.4555
249000 72.3162
250000 72.1277
251000 71.7945
252000 72.0908
253000 72.2552
254000 72.2497
255000 72.6106
256000 72.6904
257000 72.9049
258000 72.7913
259000 72.1751
260000 71.6997
261000 71.7968
262000 71.6302
263000 71.419
264000 71.4514
265000 71.724
266000 71.8229
267000 71.8882
268000 71.7928
269000 71.5383
270000 71.4392
271000 71.6086
272000 71.6874
273000 71.9497
274000 71.8137
275000 71.6121
276000 71.554
277000 71.511
278000 71.4879
279000 71.5067
280000 71.4841
281000 71.3166
282000 71.3396
283000 71.0973
284000 70.9387
285000 70.786
286000 70.6387
287000 70.754
288000 70.6446
289000 70.464
290000 70.5499
291000 70.3998
292000 70.5606
293000 70.4865
294000 70.3751
295000 70.5221
296000 70.6027
297000 70.6631
298000 70.9115
299000 70.8473
300000 70.6715
301000 70.7731
302000 70.6893
303000 70.7433
304000 70.7803
305000 70.6929
306000 70.4635
307000 70.3515
308000 70.3934
309000 70.5624
310000 70.5922
311000 70.4314
312000 70.3119
313000 70.5075
314000 70.58
315000 70.7561
316000 70.6686
317000 70.6714
318000 70.8857
319000 71.0315
320000 70.7976
321000 70.729
322000 70.7506
323000 70.8216
324000 70.689
325000 70.7854
326000 70.7939
327000 70.6819
328000 70.6945
329000 70.8676
330000 70.9917
331000 71.1047
332000 70.9846
333000 71.0082
334000 70.9914
335000 70.8475
336000 70.817
337000 70.8099
338000 70.6969
339000 70.7472
340000 70.6638
341000 70.6918
342000 70.6687
343000 70.8061
344000 70.7082
345000 70.8331
346000 70.9351
347000 71.0528
348000 71.0404
349000 71.1462
350000 71.1904
351000 71.1699
352000 71.1752
353000 71.0336
354000 71.1072
355000 71.13
356000 71.204
357000 71.0884
358000 71.0288
359000 70.9802
360000 71.0827
361000 71.1811
362000 71.1429
363000 71.1461
364000 71.1839
365000 71.1151
366000 71.1106
367000 71.1071
368000 71.2158
369000 71.2968
370000 71.2559
371000 71.2017
372000 71.2282
373000 71.2123
374000 71.3961
375000 71.3854
376000 71.4372
377000 71.4073
378000 71.5074
379000 71.5076
380000 71.6424
381000 71.6342
382000 71.6753
383000 71.679
384000 71.5808
385000 71.7702
386000 71.6817
387000 71.5317
388000 71.5775
389000 71.5344
390000 71.5441
391000 71.5912
392000 71.5416
393000 71.5503
394000 71.6965
395000 71.7157
396000 71.7009
397000 71.7791
398000 71.729
399000 71.696
400000 71.642
401000 71.5924
402000 71.7225
403000 71.6577
404000 71.6583
405000 71.585
406000 71.493
407000 71.4748
408000 71.4173
409000 71.335
410000 71.3424
411000 71.4401
412000 71.5309
413000 71.6022
414000 71.6151
415000 71.5985
416000 71.6572
417000 71.6435
418000 71.6641
419000 71.6872
420000 71.7728
421000 71.8197
422000 71.7983
423000 71.7593
424000 71.7172
425000 71.6171
426000 71.5583
427000 71.4792
428000 71.4518
429000 71.466
430000 71.3745
431000 71.3875
432000 71.3502
433000 71.3045
434000 71.2862
435000 71.1934
436000 71.1699
437000 71.22
438000 71.2108
439000 71.2909
440000 71.3379
441000 71.3449
442000 71.3435
443000 71.4634
444000 71.4579
445000 71.5082
446000 71.5033
447000 71.5303
448000 71.5416
449000 71.425
450000 71.3867
451000 71.3498
452000 71.3169
453000 71.3391
454000 71.3626
455000 71.3368
456000 71.2741
457000 71.2025
458000 71.1527
459000 71.1766
460000 71.1367
461000 71.1502
462000 71.2066
463000 71.1189
464000 71.103
465000 70.9967
466000 70.9638
467000 70.9938
468000 71.0432
469000 71.1015
470000 71.091
471000 71.0539
472000 71.0543
473000 71.0775
474000 71.1395
475000 71.1151
476000 71.1502
477000 71.1064
478000 71.0655
479000 71.1261
480000 71.2189
481000 71.2163
482000 71.1966
483000 71.3185
484000 71.272
