# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -33.2027
203000 -33.1244
204000 -32.8429
205000 -32.8159
206000 -32.7701
207000 -32.7878
208000 -32.686
209000 -32.5564
210000 -32.5736
211000 -32.5122
212000 -32.5084
213000 -32.4948
214000 -32.506
215000 -32.5034
216000 -32.5311
217000 -32.5494
218000 -32.5675
219000 -32.536
220000 -32.4822
221000 -32.452
222000 -32.4572
223000 -32.4658
224000 -32.4972
225000 -32.486
226000 -32.4508
227000 -32.4359
228000 -32.4225
229000 -32.4168
230000 -32.4153
231000 -32.4162
232000 -32.4313
233000 -32.4393
234000 -32.433
235000 -32.4455
236000 -32.4527
237000 -32.4566
238000 -32.437
239000 -32.4306
240000 -32.4263
241000 -32.4311
242000 -32.4326
243000 -32.446
244000 -32.4613
245000 -32.4628
246000 -32.4458
247000 -32.4255
248000 -32.4037
249000 -32.3989
250000 -32.403
251000 -32.399
252000 -32.3954
253000 -32.4044
254000 -32.4141
255000 -32.4172
256000 -32.4112
257000 -32.3955
258000 -32.3947
259000 -32.4019
260000 -32.3985
261000 -32.3845
262000 -32.3772
263000 -32.3648
264000 -32.3591
265000 -32.3519
266000 -32.3548
267000 -32.3565
268000 -32.3472
269000 -32.3392
270000 -32.3248
271000 -32.3116
272000 -32.2996
273000 -32.2946
274000 -32.2908
275000 -32.2878
276000 -32.277
277000 -32.2682
278000 -32.2592
279000 -32.2539
280000 -32.2569
281000 -32.2546
282000 -32.2527
283000 -32.2601
284000 -32.259
285000 -32.2572
286000 -32.2531
287000 -32.2498
288000 -32.2457
289000 -32.2431
290000 -32.2437
291000 -32.2387
292000 -32.2348
293000 -32.2288
294000 -32.237
295000 -32.2444
296000 -32.2416
297000 -32.2314
298000 -32.2235
299000 -32.2194
300000 -32.2198
301000 -32.2198
302000 -32.2155
303000 -32.2105
304000 -32.204
305000 -32.1893
306000 -32.1743
307000 -32.1715
308000 -32.1626
309000 -32.1597
310000 -32.1569
311000 -32.1539
312000 -32.1443
313000 -32.139
314000 -32.1355
315000 -32.1309
316000 -32.1301
317000 -32.1269
318000 -32.1277
319000 -32.1258
320000 -32.1283
321000 -32.1319
322000 -32.1342
323000 -32.1336
324000 -32.1365
