# Time-averaged data for fix pressrun
# TimeStep v_P
202000 58.6452
203000 56.4867
204000 58.0142
205000 59.2232
206000 59.0086
207000 56.974
208000 57.3736
209000 56.5832
210000 56.6224
211000 57.0722
212000 58.519
213000 58.0656
214000 58.1732
215000 58.0582
216000 58.4004
217000 59.1638
218000 58.2748
219000 58.1039
220000 58.4549
221000 58.295
222000 58.2436
223000 57.5909
224000 57.3823
225000 57.24
226000 57.5956
227000 57.1995
228000 57.406
229000 57.611
230000 57.5096
231000 57.4442
232000 57.1576
233000 56.7991
234000 56.7877
235000 56.4787
236000 56.4519
237000 56.5901
238000 56.405
239000 56.5648
240000 56.7072
241000 56.6891
242000 56.693
243000 56.9781
244000 57.0967
245000 57.0512
246000 56.8852
247000 56.7688
248000 56.6519
249000 56.7413
250000 56.7323
251000 56.7024
252000 56.8693
253000 56.9937
254000 57.0522
255000 57.1882
256000 57.2038
257000 57.1819
258000 57.1879
259000 57.259
260000 57.2272
261000 57.2412
262000 57.175
263000 57.0261
264000 57.0105
265000 57.1052
266000 57.0003
267000 57.1505
268000 57.1353
269000 57.2398
270000 57.3434
271000 57.3423
272000 57.5825
273000 57.5575
274000 57.6639
275000 57.7423
276000 57.6686
277000 57.444
278000 57.5585
279000 57.572
280000 57.5445
281000 57.4211
282000 57.4223
283000 57.4986
284000 57.4124
285000 57.4517
286000 57.2668
287000 57.2339
288000 57.2365
289000 57.2632
290000 57.3211
291000 57.3933
292000 57.276
293000 57.2398
294000 57.2396
295000 57.2045
296000 57.3482
297000 57.2484
298000 57.2295
299000 57.2437
300000 57.2049
301000 57.2455
302000 57.2971
303000 57.2428
304000 57.1657
305000 57.0174
306000 57.0645
307000 57.0475
308000 57.0157
309000 56.914
310000 57.037
311000 57.1636
312000 57.2109
313000 57.2208
314000 57.3073
315000 57.3836
316000 57.326
317000 57.4114
318000 57.4678
319000 57.4341
320000 57.3913
321000 57.4364
322000 57.5345
323000 57.5969
324000 57.5517
325000 57.5538
326000 57.6136
327000 57.5906
328000 57.617
329000 57.6615
330000 57.7485
331000 57.8041
332000 57.7588
333000 57.7947
334000 57.8244
335000 57.7694
336000 57.7629
337000 57.7584
338000 57.7762
339000 57.7495
340000 57.7574
341000 57.6994
342000 57.7243
343000 57.7335
344000 57.6957
345000 57.7246
346000 57.7383
347000 57.7183
348000 57.7591
349000 57.6988
350000 57.6726
351000 57.6698
352000 57.6799
353000 57.759
354000 57.7315
355000 57.7726
356000 57.732
357000 57.7776
358000 57.6742
359000 57.6758
360000 57.6839
361000 57.6849
362000 57.6561
363000 57.6403
364000 57.5826
365000 57.574
366000 57.574
367000 57.5266
368000 57.5251
369000 57.5405
370000 57.4827
371000 57.5239
372000 57.5185
373000 57.5209
374000 57.5048
375000 57.4414
376000 57.4531
377000 57.4578
378000 57.4766
379000 57.5195
380000 57.5889
381000 57.5717
382000 57.5994
383000 57.6594
384000 57.7168
385000 57.6871
386000 57.6939
387000 57.6097
388000 57.5833
389000 57.5723
390000 57.5401
391000 57.6209
392000 57.6608
393000 57.6994
394000 57.7089
395000 57.6316
396000 57.5868
397000 57.6146
398000 57.6199
399000 57.5641
400000 57.5459
401000 57.6255
402000 57.6151
403000 57.5824
404000 57.6218
405000 57.6336
406000 57.6688
407000 57.7041
408000 57.654
409000 57.6272
410000 57.5992
411000 57.5923
412000 57.608
413000 57.6093
414000 57.6601
415000 57.691
416000 57.6444
417000 57.6361
418000 57.5651
419000 57.5295
420000 57.5829
421000 57.6445
422000 57.6767
423000 57.7082
424000 57.7494
425000 57.8031
426000 57.8467
427000 57.8239
428000 57.8816
429000 57.9036
430000 57.8764
431000 57.9138
432000 57.9213
433000 57.9266
434000 57.9451
435000 57.9286
436000 57.9118
437000 57.9252
438000 57.9052
439000 57.9205
440000 57.9542
441000 57.9404
442000 57.9751
443000 57.9186
444000 57.9476
445000 57.924
446000 57.9558
447000 57.9775
448000 57.9661
449000 57.9362
450000 57.9232
451000 57.915
452000 57.9122
453000 57.905
454000 57.977
455000 57.9023
456000 57.8978
457000 57.9352
458000 57.946
459000 57.9592
460000 57.9349
461000 57.9086
462000 57.8752
463000 57.9242
464000 57.9605
465000 57.9578
466000 57.974
467000 57.9738
468000 57.968
469000 57.9777
470000 57.9856
471000 57.9413
472000 57.9202
473000 57.9218
474000 57.9058
475000 57.9221
476000 57.9145
477000 57.908
478000 57.9375
479000 57.956
480000 57.9571
481000 57.9701
482000 57.9687
483000 57.9494
484000 57.9454
485000 57.986
486000 57.9544
487000 57.9548
488000 57.9656
489000 58.0146
490000 57.9878
491000 57.9834
492000 57.9893
493000 58.0003
494000 57.9793
495000 57.9974
496000 58.0045
497000 57.9877
498000 57.9718
499000 57.9573
500000 57.9924
501000 57.9959
502000 57.9769
503000 57.9916
504000 57.9601
505000 57.9637
506000 57.9746
507000 57.9884
508000 57.9869
509000 58.006
510000 58.0062
511000 58.0161
512000 58.0416
513000 58.044
514000 58.0157
515000 58.0356
516000 58.0272
517000 58.0535
518000 58.0132
519000 58.0002
520000 57.9926
521000 58.058
522000 58.0551
523000 58.0898
524000 58.106
525000 58.1119
526000 58.1163
527000 58.1169
528000 58.1111
529000 58.103
530000 58.0995
531000 58.1345
532000 58.1441
533000 58.127
534000 58.1172
535000 58.1451
536000 58.181
537000 58.1609
538000 58.1846
539000 58.1927
540000 58.2064
541000 58.2326
542000 58.2018
543000 58.1601
544000 58.1648
545000 58.1602
546000 58.188
547000 58.1543
548000 58.1589
549000 58.1319
550000 58.0988
551000 58.0799
552000 58.0595
553000 58.0916
554000 58.1155
555000 58.1023
556000 58.0826
557000 58.1079
558000 58.1111
559000 58.0973
560000 58.0835
561000 58.0796
562000 58.08
563000 58.0847
564000 58.1073
565000 58.1267
566000 58.0928
567000 58.0962
568000 58.0897
569000 58.0875
570000 58.065
571000 58.0879
572000 58.0921
573000 58.1066
574000 58.0862
575000 58.0717
576000 58.1067
577000 58.1129
578000 58.1245
579000 58.1184
580000 58.1019
581000 58.1292
582000 58.1028
583000 58.0774
584000 58.0748
585000 58.0644
586000 58.0686
587000 58.0912
588000 58.0821
589000 58.105
590000 58.0979
591000 58.1292
592000 58.1259
593000 58.1256
594000 58.1051
595000 58.1033
596000 58.1155
597000 58.1075
598000 58.1105
599000 58.0906
600000 58.1001
601000 58.0955
602000 58.0706
603000 58.0654
604000 58.0444
605000 58.0416
606000 58.0414
607000 58.0405
608000 58.042
609000 58.0741
610000 58.0599
611000 58.0575
612000 58.0421
613000 58.0678
614000 58.1011
615000 58.0898
616000 58.0775
617000 58.0943
618000 58.095
619000 58.1239
620000 58.1424
621000 58.141
622000 58.1516
623000 58.1287
624000 58.1412
625000 58.1284
626000 58.1475
627000 58.1262
628000 58.1359
629000 58.1531
630000 58.1443
631000 58.1531
632000 58.1914
633000 58.2023
634000 58.1936
635000 58.1761
636000 58.1693
637000 58.1718
638000 58.1714
639000 58.1653
640000 58.178
641000 58.1653
642000 58.1961
643000 58.205
644000 58.207
645000 58.2053
646000 58.2025
647000 58.2201
648000 58.2291
649000 58.1993
650000 58.2043
651000 58.2234
652000 58.2131
653000 58.2195
654000 58.2049
655000 58.2112
656000 58.1794
657000 58.1742
658000 58.1654
659000 58.1592
660000 58.1804
661000 58.181
662000 58.1954
663000 58.1913
664000 58.2027
665000 58.1977
666000 58.209
667000 58.2036
668000 58.1982
669000 58.2085
670000 58.236
671000 58.2528
672000 58.2679
673000 58.2585
674000 58.2532
675000 58.2501
676000 58.2334
677000 58.267
