# Time-averaged data for fix pressrun
# TimeStep v_P
252000 820.822
253000 811.043
254000 807.57
255000 808.353
256000 807.404
257000 805.913
258000 804.693
259000 803.742
260000 803.255
261000 802.626
262000 803.567
263000 803.862
264000 802.088
265000 802.056
266000 802.055
267000 802.675
268000 803.874
269000 804.127
270000 804.495
271000 803.989
272000 803.648
273000 803.237
274000 802.995
275000 802.869
276000 802.918
277000 803.335
278000 803.269
279000 803.125
280000 803.296
281000 803.384
282000 803.509
283000 803.51
284000 803.5
285000 803.576
286000 803.517
287000 803.429
288000 803.309
289000 803.47
290000 803.519
291000 803.707
292000 803.668
293000 803.674
294000 803.8
295000 803.778
296000 803.647
297000 803.602
298000 803.741
299000 803.865
300000 803.924
301000 803.968
302000 804.003
303000 803.899
304000 804.107
305000 804.477
306000 804.451
307000 804.444
308000 804.667
309000 804.721
310000 804.815
311000 804.658
312000 804.759
313000 804.922
314000 804.798
315000 804.777
316000 804.96
317000 805.142
318000 805.017
319000 804.989
320000 805.113
321000 805.019
322000 805.059
323000 805.035
324000 805.164
325000 805.175
326000 805.213
327000 805.327
328000 805.261
329000 805.306
330000 805.193
331000 805.205
332000 805.222
333000 805.134
334000 805.359
335000 805.393
336000 805.49
337000 805.445
338000 805.705
339000 805.726
340000 805.675
341000 805.715
342000 805.712
343000 805.695
344000 805.629
345000 805.778
346000 805.828
347000 805.731
348000 805.751
349000 805.702
350000 805.686
351000 805.604
352000 805.576
353000 805.65
354000 805.648
355000 805.695
356000 805.596
357000 805.533
358000 805.474
359000 805.427
360000 805.362
361000 805.379
362000 805.557
363000 805.348
364000 805.406
365000 805.456
366000 805.373
367000 805.43
368000 805.542
369000 805.453
370000 805.459
371000 805.509
372000 805.569
373000 805.601
374000 805.658
375000 805.727
376000 805.763
377000 805.793
378000 805.87
379000 805.94
380000 805.952
381000 805.915
382000 805.874
383000 805.9
384000 805.918
385000 805.986
386000 805.949
387000 806.002
388000 806.006
389000 805.957
390000 805.975
391000 805.965
392000 805.919
393000 805.913
394000 805.926
395000 805.937
396000 805.884
397000 805.833
398000 805.857
399000 805.838
400000 805.777
401000 805.777
402000 805.771
403000 805.805
404000 805.85
405000 805.826
406000 805.813
407000 805.871
408000 805.846
409000 805.877
410000 805.772
411000 805.81
412000 805.786
413000 805.765
414000 805.709
415000 805.686
416000 805.769
417000 805.781
418000 805.828
419000 805.809
420000 805.852
421000 805.901
422000 805.867
423000 805.912
424000 805.905
425000 805.836
426000 805.841
427000 805.794
428000 805.832
429000 805.787
430000 805.765
431000 805.729
432000 805.67
433000 805.692
434000 805.719
435000 805.779
436000 805.786
437000 805.785
438000 805.763
439000 805.847
440000 805.873
441000 805.851
442000 805.876
443000 805.862
444000 805.85
445000 805.882
446000 805.933
447000 805.852
448000 805.788
449000 805.754
450000 805.755
451000 805.763
452000 805.819
453000 805.831
454000 805.942
455000 805.942
456000 805.966
457000 805.916
458000 805.907
459000 805.863
460000 805.883
461000 805.903
462000 805.819
463000 805.795
464000 805.833
465000 805.896
466000 805.939
467000 805.902
468000 805.838
469000 805.89
470000 805.915
471000 805.888
472000 805.904
473000 805.86
474000 805.817
475000 805.813
476000 805.794
477000 805.807
478000 805.793
479000 805.758
480000 805.716
481000 805.695
482000 805.735
483000 805.76
484000 805.745
485000 805.721
486000 805.666
487000 805.67
488000 805.653
489000 805.626
490000 805.607
491000 805.636
492000 805.606
493000 805.613
494000 805.608
495000 805.62
496000 805.603
497000 805.635
498000 805.62
499000 805.548
500000 805.571
501000 805.524
502000 805.476
503000 805.466
504000 805.527
505000 805.453
506000 805.442
507000 805.514
508000 805.52
509000 805.545
510000 805.504
511000 805.511
512000 805.513
513000 805.529
514000 805.525
515000 805.526
516000 805.533
517000 805.479
518000 805.508
519000 805.55
520000 805.558
521000 805.577
522000 805.594
523000 805.59
524000 805.605
525000 805.547
526000 805.563
527000 805.59
528000 805.616
529000 805.576
530000 805.571
531000 805.624
532000 805.607
533000 805.669
534000 805.7
535000 805.714
536000 805.678
537000 805.696
538000 805.657
539000 805.701
540000 805.716
541000 805.719
542000 805.71
543000 805.741
544000 805.706
545000 805.698
546000 805.672
547000 805.697
548000 805.676
549000 805.66
550000 805.7
551000 805.682
552000 805.711
553000 805.703
554000 805.715
555000 805.7
556000 805.686
557000 805.63
558000 805.61
559000 805.611
560000 805.619
561000 805.584
562000 805.607
563000 805.598
564000 805.612
565000 805.601
566000 805.593
567000 805.593
568000 805.564
569000 805.571
570000 805.568
571000 805.565
572000 805.543
573000 805.569
574000 805.523
575000 805.512
576000 805.515
577000 805.556
578000 805.533
579000 805.532
580000 805.535
581000 805.535
582000 805.523
583000 805.525
584000 805.514
585000 805.538
586000 805.494
587000 805.483
588000 805.511
589000 805.545
590000 805.512
591000 805.52
592000 805.494
593000 805.501
594000 805.511
595000 805.52
596000 805.565
597000 805.589
598000 805.6
599000 805.561
600000 805.518
601000 805.527
602000 805.499
603000 805.551
604000 805.571
605000 805.574
606000 805.584
607000 805.609
608000 805.642
609000 805.63
610000 805.604
611000 805.597
612000 805.592
613000 805.573
614000 805.567
615000 805.614
616000 805.569
617000 805.584
618000 805.579
619000 805.586
620000 805.593
621000 805.597
622000 805.607
623000 805.59
624000 805.61
625000 805.663
626000 805.685
627000 805.664
628000 805.727
629000 805.687
630000 805.7
631000 805.703
632000 805.712
633000 805.681
634000 805.686
635000 805.703
636000 805.664
637000 805.621
638000 805.614
639000 805.629
640000 805.615
641000 805.613
642000 805.605
643000 805.646
644000 805.638
645000 805.614
646000 805.593
647000 805.611
648000 805.637
649000 805.621
650000 805.652
651000 805.669
652000 805.632
653000 805.651
654000 805.617
655000 805.641
656000 805.613
657000 805.619
658000 805.638
659000 805.645
660000 805.647
661000 805.622
662000 805.585
663000 805.609
664000 805.605
665000 805.595
666000 805.562
667000 805.538
668000 805.561
669000 805.545
670000 805.552
671000 805.576
672000 805.571
673000 805.54
674000 805.525
675000 805.539
676000 805.53
677000 805.519
678000 805.503
679000 805.533
680000 805.524
681000 805.492
682000 805.486
683000 805.478
684000 805.497
685000 805.546
686000 805.55
687000 805.532
688000 805.52
689000 805.511
690000 805.492
691000 805.465
692000 805.472
693000 805.442
694000 805.409
695000 805.41
696000 805.397
697000 805.387
698000 805.401
699000 805.382
700000 805.368
701000 805.379
702000 805.417
703000 805.44
