# Time-averaged data for fix energyrun
# TimeStep v_U
252000 49.0262
253000 48.7805
254000 48.7839
255000 48.7797
256000 48.6784
257000 48.5945
258000 48.584
259000 48.5433
260000 48.5208
261000 48.5152
262000 48.5266
263000 48.5476
264000 48.5037
265000 48.5257
266000 48.511
267000 48.5164
268000 48.5327
269000 48.5362
270000 48.5332
271000 48.5209
272000 48.5053
273000 48.5024
274000 48.4891
275000 48.4849
276000 48.4857
277000 48.4845
278000 48.4795
279000 48.4893
280000 48.4886
281000 48.4884
282000 48.49
283000 48.4897
284000 48.4873
285000 48.4855
286000 48.4779
287000 48.4831
288000 48.4798
289000 48.4804
290000 48.4848
291000 48.491
292000 48.4918
293000 48.4851
294000 48.4884
295000 48.4874
296000 48.4758
297000 48.4733
298000 48.4802
299000 48.482
300000 48.4826
301000 48.482
302000 48.487
303000 48.4846
304000 48.4847
305000 48.4926
306000 48.4925
307000 48.4956
308000 48.496
309000 48.4991
310000 48.5041
311000 48.4968
312000 48.4981
313000 48.503
314000 48.4981
315000 48.4958
316000 48.4992
317000 48.5062
318000 48.5037
319000 48.4998
320000 48.5047
321000 48.5
322000 48.5052
323000 48.5078
324000 48.5091
325000 48.5086
326000 48.5089
327000 48.5107
328000 48.5066
329000 48.5078
330000 48.509
331000 48.5102
332000 48.5118
333000 48.5077
334000 48.5127
335000 48.5137
336000 48.512
337000 48.5138
338000 48.5175
339000 48.5166
340000 48.5142
341000 48.5174
342000 48.5162
343000 48.514
344000 48.5131
345000 48.5167
346000 48.5161
347000 48.5118
348000 48.5119
349000 48.5146
350000 48.5145
351000 48.5131
352000 48.5145
353000 48.516
354000 48.516
355000 48.5163
356000 48.5121
357000 48.5107
358000 48.5122
359000 48.5109
360000 48.5085
361000 48.5082
362000 48.5127
363000 48.5089
364000 48.5114
365000 48.5117
366000 48.5075
367000 48.507
368000 48.5076
369000 48.5084
370000 48.5083
371000 48.5103
372000 48.5107
373000 48.5096
374000 48.5093
375000 48.5116
376000 48.5133
377000 48.5134
378000 48.5167
379000 48.5195
380000 48.5181
381000 48.5167
382000 48.5143
383000 48.5148
384000 48.5164
385000 48.5184
386000 48.5176
387000 48.5177
388000 48.5186
389000 48.5187
390000 48.5181
391000 48.5187
392000 48.5161
393000 48.5153
394000 48.5161
395000 48.5167
396000 48.5169
397000 48.514
398000 48.5163
399000 48.517
400000 48.5145
401000 48.5154
402000 48.5146
403000 48.5161
404000 48.5171
405000 48.515
406000 48.514
407000 48.5155
408000 48.5154
409000 48.5179
410000 48.5139
411000 48.5144
412000 48.5149
413000 48.5133
414000 48.5112
415000 48.511
416000 48.5121
417000 48.5126
418000 48.5129
419000 48.5139
420000 48.5142
421000 48.5161
422000 48.5159
423000 48.5178
424000 48.5181
425000 48.5178
426000 48.5186
427000 48.5189
428000 48.5194
429000 48.5177
430000 48.5163
431000 48.5168
432000 48.5145
433000 48.5145
434000 48.516
435000 48.516
436000 48.5161
437000 48.515
438000 48.5158
439000 48.517
440000 48.5175
441000 48.5169
442000 48.5172
443000 48.5166
444000 48.5162
445000 48.5163
446000 48.5167
447000 48.5152
448000 48.5136
449000 48.512
450000 48.5121
451000 48.5121
452000 48.5126
453000 48.5134
454000 48.5155
455000 48.5148
456000 48.5154
457000 48.5147
458000 48.5137
459000 48.5121
460000 48.5136
461000 48.5145
462000 48.5132
463000 48.5122
464000 48.5124
465000 48.5132
466000 48.514
467000 48.5123
468000 48.5105
469000 48.5129
470000 48.5117
471000 48.5104
472000 48.5118
473000 48.511
474000 48.5093
475000 48.5089
476000 48.5083
477000 48.5098
478000 48.5096
479000 48.5096
480000 48.509
481000 48.5079
482000 48.5083
483000 48.5091
484000 48.5076
485000 48.508
486000 48.5078
487000 48.5086
488000 48.5095
489000 48.5085
490000 48.5078
491000 48.5083
492000 48.5079
493000 48.5073
494000 48.5085
495000 48.509
496000 48.5096
497000 48.5105
498000 48.5096
499000 48.508
500000 48.5091
501000 48.508
502000 48.5074
503000 48.5068
504000 48.5081
505000 48.5066
506000 48.5059
507000 48.507
508000 48.5078
509000 48.5099
510000 48.5094
511000 48.5097
512000 48.5095
513000 48.5094
514000 48.5099
515000 48.5098
516000 48.5089
517000 48.5073
518000 48.5075
519000 48.5091
520000 48.5091
521000 48.5087
522000 48.5085
523000 48.5092
524000 48.5087
525000 48.5082
526000 48.508
527000 48.5094
528000 48.5097
529000 48.509
530000 48.509
531000 48.5106
532000 48.5099
533000 48.5114
534000 48.5121
535000 48.5113
536000 48.5112
537000 48.512
538000 48.5112
539000 48.512
540000 48.5117
541000 48.512
542000 48.5118
543000 48.5127
544000 48.5116
545000 48.5126
546000 48.5119
547000 48.5124
548000 48.5126
549000 48.5119
550000 48.5133
551000 48.5129
552000 48.5126
553000 48.5127
554000 48.5124
555000 48.5113
556000 48.5112
557000 48.5093
558000 48.509
559000 48.5084
560000 48.5084
561000 48.5075
562000 48.5078
563000 48.5075
564000 48.508
565000 48.5073
566000 48.5074
567000 48.5065
568000 48.5057
569000 48.5056
570000 48.5056
571000 48.506
572000 48.5055
573000 48.5061
574000 48.5057
575000 48.5053
576000 48.5056
577000 48.507
578000 48.5068
579000 48.5063
580000 48.5069
581000 48.5069
582000 48.5074
583000 48.507
584000 48.5071
585000 48.508
586000 48.508
587000 48.5082
588000 48.5087
589000 48.5096
590000 48.5088
591000 48.509
592000 48.5092
593000 48.5098
594000 48.5099
595000 48.5103
596000 48.511
597000 48.5119
598000 48.5124
599000 48.5109
600000 48.5103
601000 48.5105
602000 48.5105
603000 48.5114
604000 48.5122
605000 48.5113
606000 48.5116
607000 48.5125
608000 48.5126
609000 48.5124
610000 48.5128
611000 48.5126
612000 48.5131
613000 48.5125
614000 48.5121
615000 48.5132
616000 48.5125
617000 48.5127
618000 48.5126
619000 48.5126
620000 48.5125
621000 48.5133
622000 48.5131
623000 48.5127
624000 48.5138
625000 48.5146
626000 48.5154
627000 48.5141
628000 48.5148
629000 48.5148
630000 48.5157
631000 48.5157
632000 48.5162
633000 48.5156
634000 48.5168
635000 48.5165
636000 48.5161
637000 48.5154
638000 48.5151
639000 48.5152
640000 48.5146
641000 48.515
642000 48.5147
643000 48.5152
644000 48.5154
645000 48.515
646000 48.5148
647000 48.5156
648000 48.5161
649000 48.5154
650000 48.5166
651000 48.5171
652000 48.5173
653000 48.5175
654000 48.5169
655000 48.5171
656000 48.5162
657000 48.5156
658000 48.5159
659000 48.5158
660000 48.5159
661000 48.5158
662000 48.5141
663000 48.5141
664000 48.5142
665000 48.5146
666000 48.5139
667000 48.5142
668000 48.5141
669000 48.514
670000 48.5143
671000 48.5151
672000 48.5148
673000 48.5138
674000 48.5133
675000 48.5135
676000 48.513
677000 48.5131
678000 48.5125
679000 48.5135
680000 48.5128
681000 48.5123
682000 48.5126
683000 48.512
