# Time-averaged data for fix pressrun
# TimeStep v_P
202000 54.9581
203000 57.3728
204000 57.1022
205000 56.9568
206000 56.1968
207000 54.7084
208000 54.8288
209000 55.5108
210000 55.9081
211000 56.2389
212000 55.5062
213000 55.3356
214000 55.0169
215000 55.0545
216000 55.1321
217000 55.1235
218000 54.9738
219000 55.4012
220000 55.1813
221000 55.0317
222000 55.2666
223000 55.4909
224000 55.5403
225000 55.5497
226000 55.5708
227000 55.3903
228000 55.4391
229000 55.6387
230000 56.0057
231000 56.2653
232000 56.4367
233000 56.3949
234000 56.4303
235000 56.4256
236000 56.6602
237000 56.5001
238000 56.3809
239000 56.3551
240000 56.3714
241000 56.507
242000 56.6609
243000 56.7854
244000 56.7643
245000 56.9035
246000 56.8435
247000 57.0371
248000 57.0327
249000 56.8443
250000 56.8135
251000 56.6904
252000 56.6406
253000 56.7278
254000 56.8287
255000 56.8931
256000 56.7607
257000 56.8072
258000 56.747
259000 56.7681
260000 56.8043
261000 57.0237
262000 56.9749
263000 57.1653
264000 57.189
265000 57.2609
266000 57.2378
267000 57.2144
268000 57.1007
269000 57.1884
270000 57.1205
271000 57.1964
272000 57.1967
273000 57.2162
274000 57.2229
275000 57.2638
276000 57.2388
277000 57.3138
278000 57.2902
279000 57.2712
280000 57.1625
281000 57.194
282000 57.1938
283000 57.1893
284000 57.1022
285000 57.105
286000 57.0956
287000 57.1686
288000 57.1371
289000 57.0703
290000 57.0919
291000 57.0581
292000 57.1422
293000 57.2147
294000 57.16
295000 57.1218
296000 57.1171
297000 57.1139
298000 57.1025
299000 57.1482
300000 57.0628
301000 57.0386
302000 57.0746
303000 57.0887
304000 57.0557
305000 57.0724
306000 56.9835
307000 57.0462
308000 57.015
309000 56.9834
310000 57.0484
311000 57.0261
312000 56.9495
313000 56.922
314000 56.8847
315000 56.8955
316000 56.8562
317000 56.8374
318000 56.8048
319000 56.7366
320000 56.6863
321000 56.6231
322000 56.6531
323000 56.6227
324000 56.6496
325000 56.6119
326000 56.6465
327000 56.6485
328000 56.687
329000 56.7144
330000 56.7718
331000 56.7737
332000 56.7567
333000 56.7314
334000 56.6613
335000 56.6546
336000 56.6887
337000 56.721
338000 56.7149
339000 56.7446
340000 56.7172
341000 56.6592
342000 56.6346
343000 56.6821
344000 56.6974
345000 56.6653
346000 56.6338
347000 56.6532
348000 56.6654
349000 56.6284
350000 56.6318
351000 56.7394
352000 56.7741
353000 56.7797
354000 56.8148
355000 56.8367
356000 56.8164
357000 56.8486
358000 56.8492
359000 56.8822
360000 56.9396
361000 56.953
362000 56.935
363000 56.9441
364000 57.0034
365000 57.0624
366000 57.0679
367000 57.0541
368000 57.0809
369000 57.0822
370000 57.0428
371000 57.0632
372000 57.091
373000 57.0906
374000 57.0971
375000 57.1596
376000 57.1612
377000 57.1417
378000 57.1782
379000 57.168
380000 57.1482
381000 57.1651
382000 57.1937
383000 57.1695
384000 57.1684
385000 57.2192
386000 57.23
387000 57.2186
388000 57.1756
389000 57.1942
390000 57.1801
391000 57.1529
392000 57.1439
393000 57.1259
394000 57.1065
395000 57.0882
396000 57.0853
397000 57.0621
398000 57.0412
399000 57.0597
400000 57.0709
401000 57.1133
402000 57.0749
403000 57.1062
404000 57.1409
405000 57.1373
406000 57.1111
407000 57.1184
408000 57.1434
409000 57.1268
410000 57.1299
411000 57.1437
412000 57.1184
413000 57.1308
414000 57.1382
415000 57.1136
416000 57.1026
417000 57.0655
418000 57.0681
419000 57.069
420000 57.0979
421000 57.0886
422000 57.0689
423000 57.0648
424000 57.0754
425000 57.0967
426000 57.0928
427000 57.1042
428000 57.131
429000 57.1151
430000 57.1223
431000 57.0832
432000 57.0864
433000 57.0611
434000 57.0862
435000 57.1136
436000 57.1014
437000 57.1051
438000 57.0904
439000 57.0579
440000 57.0849
441000 57.0989
442000 57.0955
443000 57.0875
444000 57.1102
445000 57.1133
446000 57.1253
447000 57.1261
448000 57.0814
449000 57.1003
450000 57.1312
451000 57.1411
452000 57.1217
453000 57.1499
454000 57.1466
455000 57.1411
456000 57.1012
457000 57.0693
458000 57.0878
459000 57.11
460000 57.1214
461000 57.0838
462000 57.0919
463000 57.0605
464000 57.0442
465000 57.0471
466000 57.0699
467000 57.0824
468000 57.0707
469000 57.0644
470000 57.0505
471000 57.061
472000 57.0848
473000 57.0755
474000 57.0683
475000 57.1009
476000 57.0454
477000 57.032
478000 57.013
479000 56.9877
480000 57.0045
481000 57.019
482000 57.0065
483000 57.0165
484000 56.9918
485000 56.9678
486000 56.9547
487000 56.9543
488000 56.9743
489000 56.99
490000 57.0162
491000 57.0005
492000 57.0373
493000 57.0247
494000 57.0455
495000 57.0436
496000 57.0241
497000 57.0423
498000 57.0589
499000 57.0761
500000 57.1031
501000 57.122
502000 57.1328
503000 57.1548
504000 57.1765
505000 57.1836
506000 57.1851
507000 57.1779
508000 57.1971
509000 57.2332
510000 57.224
511000 57.2321
512000 57.2479
513000 57.2624
514000 57.239
515000 57.1978
516000 57.1991
517000 57.1927
518000 57.1901
519000 57.2172
520000 57.2138
521000 57.2059
522000 57.2089
523000 57.1954
524000 57.2263
525000 57.2182
526000 57.2302
527000 57.2479
528000 57.2411
529000 57.2241
530000 57.2102
531000 57.2247
532000 57.1995
533000 57.2008
534000 57.1917
535000 57.19
536000 57.1958
537000 57.2027
538000 57.2021
539000 57.1943
540000 57.1973
541000 57.1768
542000 57.196
543000 57.2089
544000 57.2462
545000 57.2678
546000 57.2721
547000 57.2711
548000 57.2621
549000 57.2814
550000 57.2659
551000 57.256
552000 57.2486
553000 57.249
554000 57.2481
555000 57.2532
556000 57.2391
557000 57.2292
558000 57.2323
559000 57.2442
560000 57.2397
561000 57.2388
562000 57.2279
563000 57.2239
564000 57.235
565000 57.2288
566000 57.2342
567000 57.2302
568000 57.2339
569000 57.2369
570000 57.2335
571000 57.2464
572000 57.2576
573000 57.2665
574000 57.275
575000 57.2893
576000 57.2976
577000 57.3107
578000 57.3337
579000 57.3443
580000 57.3482
581000 57.3318
582000 57.343
583000 57.3394
584000 57.338
585000 57.3397
586000 57.331
587000 57.3205
588000 57.321
589000 57.3272
590000 57.324
591000 57.3485
592000 57.3415
593000 57.3342
594000 57.3272
595000 57.3304
596000 57.3115
597000 57.3309
598000 57.3336
599000 57.3252
600000 57.3115
601000 57.3319
602000 57.3352
603000 57.331
604000 57.3411
605000 57.3602
606000 57.3604
607000 57.3916
608000 57.3896
609000 57.3776
610000 57.3641
611000 57.3589
612000 57.3339
613000 57.3325
614000 57.3386
615000 57.3318
616000 57.3475
617000 57.3329
618000 57.3303
619000 57.3289
620000 57.3189
621000 57.326
622000 57.3166
623000 57.3308
624000 57.3155
625000 57.3118
626000 57.2959
627000 57.3079
628000 57.3018
629000 57.2879
630000 57.2611
631000 57.2707
632000 57.265
633000 57.2669
634000 57.2796
635000 57.2831
636000 57.2716
637000 57.2564
638000 57.2508
639000 57.2382
640000 57.241
641000 57.2408
642000 57.2503
643000 57.2631
644000 57.2479
645000 57.2525
646000 57.2371
647000 57.2376
648000 57.2268
649000 57.2234
650000 57.2318
651000 57.2258
652000 57.2239
653000 57.2272
654000 57.2026
655000 57.1904
656000 57.2091
657000 57.2208
658000 57.2221
659000 57.2135
660000 57.2088
661000 57.2025
662000 57.1977
663000 57.1951
664000 57.19
665000 57.1833
666000 57.1944
667000 57.1973
668000 57.1988
669000 57.2099
670000 57.2156
671000 57.2044
672000 57.2075
673000 57.1913
674000 57.1948
675000 57.2031
676000 57.1959
677000 57.2184
678000 57.2074
679000 57.2015
680000 57.1977
681000 57.1987
682000 57.2164
683000 57.2231
684000 57.2161
685000 57.2039
686000 57.1999
687000 57.1967
688000 57.1987
689000 57.2042
690000 57.1988
691000 57.1928
692000 57.1966
693000 57.1919
694000 57.1867
695000 57.1675
696000 57.1677
697000 57.1788
698000 57.1783
699000 57.1847
700000 57.1832
701000 57.1987
702000 57.1809
703000 57.1762
704000 57.1713
705000 57.1758
706000 57.1988
707000 57.1983
708000 57.2131
709000 57.2043
710000 57.2197
711000 57.2361
712000 57.2581
713000 57.2331
714000 57.2182
715000 57.2175
716000 57.2271
717000 57.224
718000 57.2206
719000 57.2135
720000 57.2231
721000 57.2451
722000 57.2522
723000 57.2704
724000 57.2639
725000 57.2639
726000 57.2452
727000 57.2281
728000 57.2057
729000 57.1984
730000 57.1983
731000 57.1843
732000 57.1854
733000 57.1933
734000 57.1759
735000 57.1789
736000 57.175
737000 57.1839
738000 57.1781
739000 57.174
740000 57.1753
741000 57.1762
742000 57.1696
743000 57.1827
744000 57.1877
745000 57.1828
746000 57.1919
747000 57.1982
748000 57.2027
749000 57.1979
750000 57.193
751000 57.1984
752000 57.1993
753000 57.1974
754000 57.206
755000 57.2198
756000 57.2325
757000 57.2376
758000 57.2343
759000 57.2365
760000 57.2307
761000 57.2288
762000 57.2367
763000 57.2318
764000 57.2317
765000 57.2257
766000 57.2349
767000 57.2278
768000 57.2232
769000 57.2247
770000 57.2139
771000 57.2225
772000 57.2102
773000 57.2047
774000 57.2023
775000 57.2022
776000 57.2096
777000 57.2066
778000 57.1884
779000 57.1863
780000 57.1728
781000 57.1907
782000 57.1991
783000 57.1788
784000 57.1946
785000 57.2005
786000 57.1906
787000 57.198
788000 57.205
789000 57.2024
790000 57.1984
791000 57.2132
792000 57.2197
793000 57.219
794000 57.2211
795000 57.2128
796000 57.2165
797000 57.2331
798000 57.236
799000 57.232
800000 57.2326
801000 57.2399
802000 57.2305
803000 57.222
804000 57.2311
805000 57.2374
806000 57.2212
807000 57.2266
808000 57.2286
809000 57.2311
810000 57.2409
811000 57.2356
812000 57.2334
813000 57.2235
814000 57.2315
815000 57.2304
816000 57.2347
817000 57.2289
818000 57.2343
819000 57.2485
820000 57.2422
821000 57.2331
822000 57.2321
823000 57.2321
824000 57.2288
825000 57.2385
826000 57.241
827000 57.2267
828000 57.2256
829000 57.2307
830000 57.221
831000 57.2217
832000 57.2227
833000 57.2257
834000 57.218
835000 57.2259
836000 57.2263
837000 57.2132
838000 57.2161
839000 57.2073
840000 57.2013
841000 57.1982
842000 57.1981
843000 57.1844
844000 57.1834
845000 57.1854
846000 57.1928
847000 57.1975
848000 57.1885
849000 57.1932
850000 57.192
851000 57.1835
852000 57.1848
853000 57.183
854000 57.176
855000 57.1755
856000 57.1825
857000 57.1798
858000 57.174
859000 57.1751
860000 57.1716
861000 57.1732
862000 57.172
863000 57.1739
864000 57.1638
865000 57.1616
866000 57.153
867000 57.1676
868000 57.158
869000 57.1721
870000 57.1682
871000 57.1688
872000 57.1667
873000 57.1716
874000 57.1594
875000 57.16
876000 57.1709
877000 57.1723
878000 57.1609
879000 57.1548
880000 57.1658
881000 57.1683
882000 57.1728
883000 57.1791
884000 57.1761
885000 57.1802
886000 57.1775
887000 57.1816
888000 57.1833
889000 57.175
890000 57.1709
891000 57.1763
892000 57.1734
893000 57.175
894000 57.1708
895000 57.1648
896000 57.1697
897000 57.1681
898000 57.1701
899000 57.1751
900000 57.171
901000 57.1717
902000 57.1821
903000 57.1838
904000 57.1861
905000 57.1835
906000 57.1812
907000 57.1834
908000 57.1755
909000 57.1718
910000 57.1681
911000 57.1738
912000 57.1676
913000 57.1777
914000 57.1916
915000 57.198
916000 57.1991
917000 57.1976
918000 57.1997
919000 57.2101
920000 57.2084
921000 57.2115
922000 57.212
923000 57.2151
924000 57.2164
925000 57.218
926000 57.2174
927000 57.2206
928000 57.222
929000 57.2341
930000 57.2479
931000 57.2502
932000 57.25
933000 57.2571
934000 57.2587
935000 57.27
936000 57.2694
937000 57.2687
938000 57.2706
939000 57.2751
940000 57.2639
941000 57.2699
942000 57.2716
943000 57.2814
944000 57.2907
945000 57.2956
946000 57.2947
947000 57.3104
948000 57.316
949000 57.31
950000 57.2955
951000 57.2994
952000 57.2999
953000 57.3041
954000 57.2964
955000 57.3018
956000 57.3013
957000 57.304
958000 57.3053
959000 57.3122
960000 57.3104
961000 57.311
962000 57.3056
963000 57.3152
964000 57.3116
965000 57.3106
966000 57.2984
967000 57.3001
968000 57.289
969000 57.2893
970000 57.3013
971000 57.3009
972000 57.3038
973000 57.2939
974000 57.2994
975000 57.2968
976000 57.2997
977000 57.2893
978000 57.2813
979000 57.2842
980000 57.2797
981000 57.2827
982000 57.2832
983000 57.2751
984000 57.2841
985000 57.2822
986000 57.275
987000 57.2641
988000 57.266
989000 57.2617
990000 57.2706
991000 57.2718
992000 57.2634
993000 57.2726
994000 57.2677
995000 57.2662
996000 57.251
997000 57.2497
998000 57.2532
999000 57.2577
1000000 57.254
1001000 57.2443
1002000 57.238
1003000 57.2383
1004000 57.2399
1005000 57.2491
1006000 57.2505
1007000 57.2551
1008000 57.2541
1009000 57.2632
1010000 57.2599
1011000 57.2646
1012000 57.269
1013000 57.2698
1014000 57.266
1015000 57.2712
1016000 57.282
1017000 57.281
1018000 57.2888
1019000 57.2929
1020000 57.293
1021000 57.2859
1022000 57.2818
1023000 57.2819
1024000 57.2751
1025000 57.2796
1026000 57.2841
1027000 57.2899
1028000 57.2973
1029000 57.3039
1030000 57.2994
1031000 57.2944
1032000 57.3059
1033000 57.3096
1034000 57.3104
1035000 57.3015
1036000 57.3069
1037000 57.3003
1038000 57.3123
1039000 57.3159
1040000 57.3154
1041000 57.3064
1042000 57.3014
1043000 57.2964
1044000 57.2965
1045000 57.29
1046000 57.2992
1047000 57.3028
1048000 57.3092
1049000 57.3138
1050000 57.3065
1051000 57.3024
1052000 57.3154
1053000 57.3103
1054000 57.3158
1055000 57.3265
1056000 57.3225
1057000 57.327
1058000 57.3289
1059000 57.3236
1060000 57.3228
1061000 57.3197
1062000 57.3124
1063000 57.3104
1064000 57.3083
1065000 57.3145
1066000 57.3152
1067000 57.3182
1068000 57.3118
1069000 57.3093
1070000 57.3184
1071000 57.3282
1072000 57.3248
1073000 57.3255
1074000 57.3276
1075000 57.3277
1076000 57.3333
1077000 57.3351
1078000 57.3452
1079000 57.3476
1080000 57.3447
1081000 57.3437
1082000 57.3426
1083000 57.3405
1084000 57.3453
1085000 57.339
1086000 57.3451
1087000 57.3559
1088000 57.3515
1089000 57.3592
1090000 57.3495
1091000 57.3397
1092000 57.3428
1093000 57.3377
1094000 57.3432
1095000 57.3448
1096000 57.3489
1097000 57.3426
1098000 57.3504
1099000 57.3574
1100000 57.3568
1101000 57.3541
1102000 57.362
1103000 57.366
1104000 57.36
1105000 57.3601
1106000 57.3704
1107000 57.3706
1108000 57.3786
1109000 57.3745
1110000 57.3747
1111000 57.3757
1112000 57.3856
1113000 57.3868
1114000 57.3875
1115000 57.3907
1116000 57.3829
1117000 57.3852
1118000 57.3825
1119000 57.3859
1120000 57.3831
1121000 57.3676
1122000 57.3703
1123000 57.3676
1124000 57.3766
1125000 57.3728
1126000 57.3767
1127000 57.3824
1128000 57.3824
1129000 57.3874
1130000 57.38
1131000 57.3784
1132000 57.3745
1133000 57.3823
1134000 57.3893
1135000 57.3923
1136000 57.3852
1137000 57.3846
1138000 57.3887
1139000 57.3826
1140000 57.3823
1141000 57.3829
1142000 57.3928
1143000 57.3947
1144000 57.3878
1145000 57.3797
1146000 57.3875
1147000 57.3909
1148000 57.3965
1149000 57.404
1150000 57.3965
1151000 57.3955
1152000 57.394
1153000 57.4033
1154000 57.4108
1155000 57.4184
1156000 57.4282
1157000 57.4349
1158000 57.4222
1159000 57.4208
1160000 57.4204
1161000 57.4215
1162000 57.4319
1163000 57.4351
1164000 57.4305
1165000 57.4334
1166000 57.4347
1167000 57.4336
1168000 57.4378
1169000 57.4439
1170000 57.4453
1171000 57.4476
1172000 57.4517
1173000 57.4478
1174000 57.4419
1175000 57.4475
1176000 57.4555
1177000 57.4637
1178000 57.4679
1179000 57.4704
1180000 57.4661
1181000 57.467
1182000 57.4601
1183000 57.462
1184000 57.4695
1185000 57.4775
1186000 57.4747
1187000 57.4761
1188000 57.4687
1189000 57.4667
1190000 57.4657
1191000 57.4616
1192000 57.4639
1193000 57.4694
1194000 57.4641
1195000 57.4688
1196000 57.4664
1197000 57.4815
1198000 57.4802
1199000 57.4848
1200000 57.4851
1201000 57.4872
1202000 57.4839
1203000 57.4824
1204000 57.4859
1205000 57.4715
1206000 57.4755
1207000 57.4748
1208000 57.4825
1209000 57.4847
1210000 57.4811
1211000 57.4767
1212000 57.4836
1213000 57.4905
1214000 57.4832
1215000 57.4842
1216000 57.491
1217000 57.4897
1218000 57.4856
1219000 57.4817
1220000 57.4745
1221000 57.4744
1222000 57.4637
1223000 57.4733
1224000 57.4686
1225000 57.4753
1226000 57.4687
1227000 57.4665
1228000 57.4651
1229000 57.4699
1230000 57.4697
1231000 57.4705
1232000 57.4772
1233000 57.4804
1234000 57.4757
1235000 57.4761
1236000 57.475
1237000 57.4694
1238000 57.4782
1239000 57.4744
1240000 57.4774
1241000 57.4723
1242000 57.4641
1243000 57.4628
1244000 57.4653
1245000 57.4637
1246000 57.4651
1247000 57.4643
1248000 57.4614
1249000 57.4629
1250000 57.4639
1251000 57.4571
1252000 57.4572
1253000 57.4528
1254000 57.4536
1255000 57.4546
1256000 57.4552
1257000 57.4561
1258000 57.4647
1259000 57.4592
1260000 57.4634
1261000 57.4647
1262000 57.4717
1263000 57.4737
1264000 57.4707
1265000 57.4713
1266000 57.4699
1267000 57.4683
1268000 57.4705
1269000 57.4711
1270000 57.4679
1271000 57.4651
1272000 57.4664
1273000 57.4693
1274000 57.468
1275000 57.4679
1276000 57.4762
1277000 57.4717
1278000 57.4715
1279000 57.4742
1280000 57.4763
1281000 57.4837
1282000 57.4862
1283000 57.485
1284000 57.4801
1285000 57.4834
1286000 57.4875
1287000 57.491
1288000 57.4806
1289000 57.4879
1290000 57.4896
1291000 57.4853
1292000 57.487
1293000 57.4802
1294000 57.4732
1295000 57.4718
1296000 57.4694
1297000 57.4685
1298000 57.4681
1299000 57.4688
1300000 57.4648
1301000 57.4652
1302000 57.4607
1303000 57.4518
1304000 57.4475
1305000 57.4477
1306000 57.4444
1307000 57.4423
1308000 57.4417
1309000 57.4359
1310000 57.4308
1311000 57.4278
1312000 57.4262
1313000 57.4334
1314000 57.4366
1315000 57.4401
1316000 57.4352
1317000 57.4295
1318000 57.4285
1319000 57.4256
1320000 57.4283
1321000 57.4379
1322000 57.4334
1323000 57.4294
1324000 57.4337
1325000 57.4342
1326000 57.4334
1327000 57.4344
1328000 57.4315
1329000 57.4293
1330000 57.4303
1331000 57.4303
1332000 57.4323
1333000 57.4362
1334000 57.4353
1335000 57.4347
1336000 57.4286
1337000 57.4229
1338000 57.4193
1339000 57.4238
1340000 57.4208
1341000 57.4237
1342000 57.4165
1343000 57.4152
1344000 57.4131
1345000 57.4115
1346000 57.4094
1347000 57.4107
1348000 57.4093
1349000 57.4108
1350000 57.4158
1351000 57.412
1352000 57.3992
1353000 57.3948
1354000 57.3945
1355000 57.3901
1356000 57.3934
1357000 57.3913
1358000 57.3907
1359000 57.388
1360000 57.393
1361000 57.397
1362000 57.3916
1363000 57.396
1364000 57.397
1365000 57.4
1366000 57.4001
1367000 57.4002
1368000 57.3963
1369000 57.395
1370000 57.3931
1371000 57.3935
1372000 57.3882
1373000 57.384
1374000 57.3798
1375000 57.3814
1376000 57.3891
1377000 57.3828
1378000 57.3906
1379000 57.3875
1380000 57.3862
1381000 57.389
1382000 57.3856
1383000 57.3793
1384000 57.3839
1385000 57.387
1386000 57.3807
1387000 57.3885
1388000 57.3891
1389000 57.3908
1390000 57.3926
1391000 57.3958
1392000 57.3943
1393000 57.3967
1394000 57.3957
1395000 57.3978
1396000 57.3967
1397000 57.4007
1398000 57.4042
1399000 57.4072
1400000 57.4131
1401000 57.4078
1402000 57.4106
1403000 57.4145
1404000 57.412
1405000 57.4111
1406000 57.4097
1407000 57.4049
1408000 57.4031
1409000 57.4136
1410000 57.4071
1411000 57.4071
1412000 57.4073
1413000 57.4078
1414000 57.4006
1415000 57.4
1416000 57.4005
1417000 57.3896
1418000 57.3854
1419000 57.3825
1420000 57.3861
1421000 57.3862
1422000 57.3905
1423000 57.3927
1424000 57.3918
1425000 57.393
1426000 57.388
1427000 57.3902
1428000 57.3919
1429000 57.3957
1430000 57.3953
1431000 57.4025
1432000 57.3958
1433000 57.3889
1434000 57.3922
1435000 57.3884
1436000 57.3893
1437000 57.3913
1438000 57.392
1439000 57.3893
1440000 57.3854
1441000 57.3862
1442000 57.3823
1443000 57.3789
1444000 57.3775
1445000 57.3767
1446000 57.3809
1447000 57.3847
1448000 57.3883
1449000 57.3926
1450000 57.3908
1451000 57.386
1452000 57.3875
1453000 57.3913
1454000 57.3929
1455000 57.3877
1456000 57.3925
1457000 57.3927
1458000 57.3945
1459000 57.4
1460000 57.3969
1461000 57.3993
1462000 57.4008
1463000 57.4019
1464000 57.3952
1465000 57.3918
1466000 57.3903
1467000 57.3976
1468000 57.3872
1469000 57.3847
1470000 57.3773
1471000 57.3736
1472000 57.3787
1473000 57.3805
1474000 57.3851
1475000 57.3819
1476000 57.38
1477000 57.3811
1478000 57.3838
1479000 57.3871
1480000 57.3904
1481000 57.3875
1482000 57.3865
1483000 57.381
1484000 57.3814
1485000 57.3819
1486000 57.3822
1487000 57.3895
1488000 57.3929
1489000 57.3968
1490000 57.392
1491000 57.3851
1492000 57.3872
1493000 57.3839
1494000 57.3784
1495000 57.3768
1496000 57.3809
1497000 57.3716
1498000 57.3672
1499000 57.37
1500000 57.3745
1501000 57.3757
1502000 57.3716
1503000 57.3721
1504000 57.3738
1505000 57.3747
1506000 57.3688
1507000 57.3706
1508000 57.3681
1509000 57.375
1510000 57.3729
1511000 57.3716
1512000 57.3679
1513000 57.3729
1514000 57.3683
1515000 57.3739
1516000 57.3712
1517000 57.3646
1518000 57.3648
1519000 57.3644
1520000 57.3678
1521000 57.3632
1522000 57.3671
1523000 57.363
1524000 57.3634
1525000 57.3681
1526000 57.374
1527000 57.3769
1528000 57.3782
1529000 57.3746
1530000 57.3745
1531000 57.3817
1532000 57.3778
1533000 57.3766
1534000 57.3808
1535000 57.3781
1536000 57.376
1537000 57.3743
1538000 57.3773
1539000 57.3799
1540000 57.3777
1541000 57.3829
1542000 57.3824
1543000 57.3811
1544000 57.3879
1545000 57.3854
1546000 57.384
1547000 57.3859
1548000 57.3907
1549000 57.3897
1550000 57.3888
1551000 57.4002
1552000 57.3918
1553000 57.3908
1554000 57.3905
1555000 57.3881
1556000 57.3843
1557000 57.3899
1558000 57.3891
1559000 57.387
1560000 57.3888
1561000 57.3898
1562000 57.386
1563000 57.3873
1564000 57.3878
1565000 57.3932
1566000 57.3916
1567000 57.3969
1568000 57.398
1569000 57.3979
1570000 57.4058
1571000 57.4054
1572000 57.405
1573000 57.4035
1574000 57.4035
1575000 57.4025
1576000 57.4045
1577000 57.4073
1578000 57.4134
1579000 57.4127
1580000 57.4055
1581000 57.4064
1582000 57.4037
1583000 57.404
1584000 57.4005
1585000 57.4036
1586000 57.4024
1587000 57.4004
1588000 57.4036
1589000 57.4012
1590000 57.3983
1591000 57.3954
1592000 57.3928
1593000 57.3932
1594000 57.3952
1595000 57.3971
1596000 57.3935
1597000 57.3922
