# Time-averaged data for fix pressrun
# TimeStep v_P
252000 1649.18
253000 1632.16
254000 1632.36
255000 1632.88
256000 1627.57
257000 1627.04
258000 1626.28
259000 1626.14
260000 1626.83
261000 1629.09
262000 1631.52
263000 1631.72
264000 1632.8
265000 1631.87
266000 1630.89
267000 1629.67
268000 1629.42
269000 1631.32
270000 1632.38
271000 1633.15
272000 1633.46
273000 1632.5
274000 1631.82
275000 1631.29
276000 1631.42
277000 1631.93
278000 1631.95
279000 1632.59
280000 1632.25
281000 1632.89
282000 1632.71
283000 1632.51
284000 1633.33
285000 1632.97
286000 1633.18
287000 1632.27
288000 1632.78
289000 1632.94
290000 1632.16
291000 1631.47
292000 1631.61
293000 1631.58
294000 1631.08
295000 1631.45
296000 1631.47
297000 1631.56
298000 1631.71
299000 1632.25
300000 1632.24
301000 1631.89
302000 1631.72
303000 1631.46
304000 1631.92
305000 1631.8
306000 1631.33
307000 1631.14
308000 1631.08
309000 1630.77
310000 1630.4
311000 1630.36
312000 1630.19
313000 1630.17
314000 1630.12
315000 1630.39
316000 1630.41
317000 1630.75
318000 1630.81
319000 1630.73
320000 1630.81
321000 1630.84
322000 1630.69
323000 1630.6
324000 1630.71
325000 1630.57
326000 1630.26
327000 1629.97
328000 1629.75
329000 1629.98
330000 1630
331000 1630.1
332000 1630.08
333000 1629.86
334000 1629.79
335000 1629.89
336000 1629.64
337000 1629.59
338000 1629.69
339000 1629.93
340000 1630.03
341000 1629.97
342000 1629.96
343000 1629.73
344000 1629.87
345000 1630.25
346000 1630.3
347000 1630.39
348000 1630.53
349000 1630.45
350000 1630.5
351000 1630.35
352000 1630.18
353000 1630.18
354000 1630.17
355000 1630.17
356000 1630.31
357000 1630.47
358000 1630.73
359000 1630.83
360000 1630.66
361000 1630.76
362000 1630.64
363000 1630.7
364000 1630.76
365000 1630.8
366000 1630.82
367000 1630.64
368000 1630.74
369000 1630.48
370000 1630.6
371000 1630.61
372000 1630.88
373000 1630.97
374000 1631.06
375000 1630.95
376000 1631.09
377000 1631.07
378000 1630.86
379000 1630.95
380000 1630.78
381000 1630.84
382000 1630.77
383000 1630.74
384000 1630.73
385000 1630.76
386000 1630.98
387000 1630.93
388000 1630.89
389000 1630.82
390000 1630.87
391000 1630.89
392000 1630.91
393000 1631.06
394000 1630.84
395000 1630.54
396000 1630.59
397000 1630.57
398000 1630.51
399000 1630.55
