# Time-averaged data for fix pressrun
# TimeStep v_P
202000 135.573
203000 129.691
204000 126.5
205000 126.775
206000 132.568
207000 135.967
208000 135.625
209000 133.918
210000 134.955
211000 136.33
212000 136.947
213000 135.294
214000 134.861
215000 133.296
216000 134.725
217000 133.948
218000 133.201
219000 132.191
220000 132.642
221000 132.302
222000 132.292
223000 132.33
224000 130.969
225000 130.782
226000 131.187
227000 130.26
228000 130.362
229000 130.255
230000 130.307
231000 130.177
232000 130.328
233000 130.175
234000 129.437
235000 129.201
236000 129.951
237000 130.049
238000 130.197
239000 130.247
240000 130.12
241000 129.485
242000 129.74
243000 130.316
244000 130.216
245000 130.336
246000 130.78
247000 131.31
248000 131.624
249000 131.673
250000 132.007
251000 132.627
252000 132.329
253000 132.13
254000 131.505
255000 131.309
256000 131.793
257000 131.779
258000 131.631
259000 131.492
260000 131.374
261000 131.588
262000 131.476
263000 131.703
264000 131.608
265000 131.897
266000 131.31
267000 131.468
268000 131.644
269000 131.401
270000 131.564
271000 131.544
272000 131.378
273000 131.271
274000 131.058
275000 130.772
276000 131.159
277000 131.059
278000 130.786
279000 130.844
280000 130.584
281000 130.799
282000 131.192
283000 131.016
284000 130.891
285000 130.623
286000 130.541
287000 130.653
288000 130.513
289000 130.846
290000 130.708
291000 130.554
292000 130.757
293000 130.798
294000 130.419
295000 130.552
296000 130.493
297000 130.33
298000 130.054
299000 130.008
300000 130.03
301000 130.026
302000 130.132
303000 130.352
304000 130.018
305000 130.097
306000 130.047
307000 130.053
308000 130.191
309000 130.102
310000 129.9
311000 129.971
312000 129.81
313000 129.494
314000 129.499
315000 129.347
316000 129.695
317000 129.608
318000 129.675
319000 129.764
320000 129.674
321000 129.615
322000 129.624
323000 129.766
324000 129.508
325000 129.57
326000 129.56
327000 129.873
328000 130.006
329000 130.17
330000 130.253
331000 130.327
332000 130.393
333000 130.363
334000 130.254
335000 130.314
336000 130.401
337000 130.521
338000 130.547
339000 130.504
340000 130.325
341000 130.291
342000 130.19
343000 130.175
344000 130.05
345000 130.079
346000 130.142
347000 130.089
348000 129.981
349000 130.014
350000 130.141
351000 130.121
352000 130.004
353000 130.034
354000 130.059
355000 130.032
356000 130.13
357000 130.147
358000 130.146
359000 130.028
360000 129.906
361000 129.72
362000 129.756
363000 129.759
364000 129.551
365000 129.563
366000 129.534
367000 129.3
368000 129.302
369000 129.156
370000 129.012
371000 128.988
372000 128.912
373000 128.802
374000 128.814
375000 128.784
376000 128.541
377000 128.426
378000 128.508
379000 128.568
380000 128.595
381000 128.695
382000 128.568
383000 128.294
384000 128.284
385000 128.281
386000 128.29
387000 128.145
388000 128.16
389000 128.11
390000 128.212
391000 128.221
392000 128.22
393000 128.16
394000 127.992
395000 128.036
396000 127.934
397000 127.751
398000 127.775
399000 127.797
400000 127.893
401000 127.993
402000 128.031
403000 127.999
404000 128.116
405000 128.183
406000 128.122
407000 128.095
408000 128.181
409000 128.212
410000 128.309
411000 128.448
412000 128.506
413000 128.574
414000 128.598
415000 128.602
416000 128.599
417000 128.55
418000 128.603
419000 128.521
420000 128.586
421000 128.591
422000 128.533
423000 128.496
424000 128.653
425000 128.803
426000 128.91
427000 128.898
428000 128.889
429000 128.891
430000 128.891
431000 128.966
432000 129.062
433000 129.084
434000 129.002
435000 129.083
436000 129.151
437000 129.189
438000 129.23
439000 129.229
440000 129.313
441000 129.344
442000 129.218
443000 129.122
444000 129.116
445000 129.2
446000 129.041
447000 129.135
448000 129.192
449000 129.221
450000 129.189
451000 129.192
452000 129.185
453000 129.155
454000 129.079
455000 129.097
456000 129.06
457000 129.094
458000 129.036
459000 129.059
460000 129.1
461000 129.006
462000 129.058
463000 129.113
464000 129.075
465000 128.962
466000 128.981
467000 128.912
468000 128.959
469000 129.013
470000 129.126
471000 129.055
472000 129.038
473000 128.992
474000 128.983
475000 129.036
476000 129.075
477000 129.022
478000 128.941
479000 129.047
480000 129.094
481000 129.108
482000 128.969
483000 128.984
484000 128.946
485000 128.992
486000 128.939
487000 129.06
488000 129.058
489000 129.121
490000 129.074
491000 129.088
492000 129.168
493000 129.128
494000 129.133
495000 129.118
496000 129.086
497000 129.16
498000 129.231
499000 129.277
500000 129.321
501000 129.274
502000 129.333
503000 129.299
504000 129.308
505000 129.345
506000 129.378
507000 129.417
508000 129.51
509000 129.452
510000 129.428
511000 129.488
512000 129.46
513000 129.54
514000 129.581
515000 129.618
516000 129.654
517000 129.605
518000 129.669
519000 129.691
520000 129.632
521000 129.545
522000 129.547
523000 129.536
524000 129.568
525000 129.498
526000 129.524
527000 129.512
528000 129.578
529000 129.557
530000 129.612
531000 129.611
532000 129.561
533000 129.581
534000 129.64
535000 129.712
536000 129.745
537000 129.708
538000 129.651
539000 129.642
540000 129.678
541000 129.666
542000 129.656
543000 129.64
544000 129.675
545000 129.657
546000 129.655
547000 129.635
548000 129.622
549000 129.624
550000 129.619
551000 129.566
552000 129.606
553000 129.646
554000 129.617
555000 129.616
556000 129.645
557000 129.628
558000 129.754
559000 129.746
560000 129.698
561000 129.691
562000 129.779
563000 129.84
564000 129.81
565000 129.814
566000 129.836
567000 129.861
568000 129.973
569000 129.958
570000 129.925
571000 129.879
572000 129.887
573000 129.844
574000 129.841
575000 129.881
576000 129.828
577000 129.765
578000 129.744
579000 129.787
580000 129.798
581000 129.804
582000 129.823
583000 129.812
584000 129.743
585000 129.785
586000 129.808
587000 129.772
588000 129.756
589000 129.751
590000 129.77
591000 129.751
592000 129.752
593000 129.738
594000 129.836
595000 129.697
596000 129.782
597000 129.777
598000 129.822
599000 129.839
600000 129.839
601000 129.887
602000 129.88
603000 129.863
604000 129.88
605000 129.877
606000 129.947
607000 129.978
608000 130.017
609000 130.061
610000 130.183
611000 130.176
612000 130.163
613000 130.178
614000 130.121
615000 130.083
616000 129.983
617000 129.972
618000 129.974
619000 129.973
620000 129.975
621000 129.989
622000 130.02
623000 130.063
624000 130.013
625000 130.067
626000 130.006
627000 130.03
628000 130.076
629000 130.158
630000 130.131
631000 130.072
632000 130.059
633000 130.11
634000 130.108
635000 130.088
636000 130.062
637000 130.09
638000 130.115
639000 130.143
640000 130.113
641000 130.101
642000 130.101
643000 130.097
644000 130.116
645000 130.051
646000 129.951
647000 129.888
648000 129.807
649000 129.797
650000 129.738
651000 129.774
652000 129.768
653000 129.687
654000 129.673
655000 129.668
656000 129.612
657000 129.558
658000 129.501
659000 129.506
660000 129.511
661000 129.488
662000 129.56
663000 129.581
664000 129.568
665000 129.543
666000 129.528
667000 129.456
668000 129.439
669000 129.499
670000 129.532
671000 129.53
672000 129.521
673000 129.568
674000 129.583
675000 129.592
676000 129.587
677000 129.562
678000 129.529
679000 129.525
680000 129.457
681000 129.479
682000 129.476
683000 129.487
684000 129.489
685000 129.519
686000 129.484
687000 129.42
688000 129.438
689000 129.436
690000 129.439
691000 129.434
692000 129.496
693000 129.476
694000 129.51
695000 129.451
696000 129.429
697000 129.444
698000 129.47
699000 129.455
700000 129.459
701000 129.46
702000 129.46
703000 129.496
704000 129.508
705000 129.489
706000 129.483
707000 129.496
708000 129.524
709000 129.556
710000 129.617
711000 129.605
712000 129.587
713000 129.621
714000 129.646
715000 129.612
716000 129.632
717000 129.687
718000 129.705
719000 129.755
720000 129.729
721000 129.735
722000 129.752
723000 129.79
724000 129.757
725000 129.783
726000 129.793
727000 129.867
728000 129.884
729000 129.866
730000 129.883
731000 129.854
732000 129.885
733000 129.872
734000 129.848
735000 129.898
736000 129.871
737000 129.811
738000 129.736
739000 129.7
740000 129.693
741000 129.672
742000 129.685
743000 129.604
744000 129.6
745000 129.596
746000 129.61
747000 129.638
748000 129.713
749000 129.741
750000 129.73
751000 129.728
752000 129.76
753000 129.79
754000 129.814
755000 129.824
756000 129.834
757000 129.845
758000 129.867
759000 129.867
760000 129.917
761000 129.89
762000 129.865
763000 129.916
764000 129.907
765000 129.905
766000 129.932
767000 129.93
768000 129.916
769000 129.903
770000 129.916
771000 129.951
772000 129.947
773000 129.933
774000 129.96
775000 129.995
776000 130.062
777000 130.097
778000 130.129
779000 130.122
780000 130.125
781000 130.131
782000 130.133
783000 130.148
784000 130.108
785000 130.126
786000 130.114
787000 130.148
788000 130.205
789000 130.183
790000 130.166
791000 130.151
792000 130.159
793000 130.185
794000 130.214
795000 130.21
796000 130.208
797000 130.23
798000 130.213
799000 130.198
800000 130.208
801000 130.171
802000 130.173
803000 130.127
804000 130.122
805000 130.161
806000 130.141
807000 130.159
808000 130.16
809000 130.125
810000 130.146
811000 130.098
812000 130.067
813000 130.099
814000 130.078
815000 130.056
816000 130.086
817000 130.085
818000 130.109
819000 130.127
820000 130.136
821000 130.17
822000 130.18
823000 130.182
824000 130.194
825000 130.22
826000 130.215
827000 130.239
828000 130.188
829000 130.14
830000 130.116
831000 130.167
832000 130.177
833000 130.229
834000 130.223
835000 130.221
836000 130.224
837000 130.186
838000 130.179
839000 130.237
840000 130.261
841000 130.253
842000 130.252
843000 130.302
844000 130.316
845000 130.318
846000 130.359
847000 130.39
848000 130.375
849000 130.363
850000 130.345
851000 130.346
852000 130.362
853000 130.374
854000 130.389
855000 130.395
856000 130.398
857000 130.382
858000 130.397
859000 130.399
860000 130.385
861000 130.366
862000 130.339
863000 130.32
864000 130.304
865000 130.288
866000 130.28
867000 130.293
868000 130.29
869000 130.343
870000 130.376
871000 130.39
872000 130.346
873000 130.316
874000 130.279
875000 130.301
876000 130.336
877000 130.359
878000 130.37
879000 130.37
880000 130.393
881000 130.406
882000 130.404
883000 130.406
884000 130.369
885000 130.365
886000 130.39
887000 130.336
888000 130.311
889000 130.323
890000 130.325
891000 130.333
892000 130.352
893000 130.297
894000 130.298
895000 130.289
896000 130.301
897000 130.294
898000 130.322
899000 130.357
900000 130.367
901000 130.391
902000 130.428
903000 130.382
904000 130.386
905000 130.396
906000 130.397
907000 130.397
908000 130.402
909000 130.405
910000 130.414
911000 130.403
912000 130.43
913000 130.404
914000 130.383
915000 130.345
916000 130.342
917000 130.375
918000 130.384
919000 130.383
920000 130.355
921000 130.343
922000 130.362
923000 130.396
924000 130.398
925000 130.436
926000 130.415
927000 130.396
928000 130.398
929000 130.411
930000 130.405
931000 130.42
932000 130.42
933000 130.431
934000 130.433
935000 130.409
936000 130.402
937000 130.373
938000 130.347
939000 130.325
940000 130.332
941000 130.333
942000 130.32
943000 130.315
944000 130.298
945000 130.295
946000 130.314
947000 130.24
948000 130.241
949000 130.261
950000 130.278
951000 130.284
952000 130.27
953000 130.288
954000 130.281
955000 130.281
956000 130.271
957000 130.256
958000 130.25
959000 130.235
960000 130.228
961000 130.232
962000 130.242
963000 130.213
964000 130.212
965000 130.216
966000 130.196
967000 130.229
968000 130.208
969000 130.219
970000 130.222
971000 130.208
972000 130.203
973000 130.176
974000 130.152
975000 130.169
976000 130.199
977000 130.207
978000 130.207
979000 130.233
980000 130.198
981000 130.155
982000 130.178
983000 130.183
984000 130.135
985000 130.121
986000 130.125
987000 130.099
988000 130.111
989000 130.106
990000 130.113
991000 130.101
992000 130.102
993000 130.1
994000 130.117
995000 130.099
996000 130.064
997000 130.095
998000 130.103
999000 130.107
1000000 130.121
1001000 130.101
1002000 130.09
1003000 130.096
1004000 130.108
1005000 130.093
1006000 130.104
1007000 130.106
1008000 130.101
1009000 130.104
1010000 130.118
1011000 130.095
1012000 130.094
1013000 130.076
1014000 130.078
1015000 130.1
1016000 130.122
1017000 130.156
1018000 130.139
1019000 130.101
1020000 130.091
1021000 130.099
1022000 130.096
1023000 130.119
1024000 130.119
1025000 130.119
1026000 130.131
1027000 130.132
1028000 130.164
1029000 130.154
1030000 130.144
1031000 130.136
1032000 130.131
1033000 130.125
1034000 130.113
1035000 130.096
1036000 130.087
1037000 130.11
1038000 130.127
1039000 130.097
1040000 130.115
1041000 130.085
1042000 130.114
1043000 130.156
1044000 130.17
1045000 130.179
1046000 130.173
1047000 130.195
1048000 130.198
1049000 130.215
1050000 130.208
1051000 130.197
1052000 130.245
1053000 130.226
1054000 130.205
1055000 130.205
1056000 130.199
1057000 130.179
1058000 130.169
1059000 130.167
1060000 130.156
1061000 130.131
1062000 130.146
1063000 130.167
1064000 130.175
1065000 130.203
1066000 130.214
1067000 130.242
1068000 130.236
1069000 130.206
1070000 130.213
1071000 130.206
1072000 130.217
1073000 130.19
1074000 130.183
1075000 130.168
1076000 130.197
1077000 130.189
1078000 130.169
1079000 130.161
1080000 130.161
1081000 130.162
1082000 130.14
1083000 130.17
1084000 130.158
1085000 130.146
1086000 130.147
1087000 130.151
1088000 130.14
1089000 130.136
1090000 130.161
1091000 130.161
1092000 130.176
1093000 130.186
1094000 130.174
1095000 130.18
1096000 130.197
1097000 130.207
1098000 130.197
1099000 130.203
1100000 130.219
1101000 130.201
1102000 130.211
1103000 130.199
1104000 130.188
1105000 130.2
1106000 130.224
1107000 130.247
1108000 130.237
1109000 130.228
1110000 130.221
1111000 130.22
1112000 130.214
1113000 130.214
1114000 130.198
1115000 130.194
1116000 130.224
1117000 130.23
1118000 130.246
1119000 130.223
1120000 130.23
1121000 130.221
1122000 130.217
1123000 130.232
1124000 130.218
1125000 130.226
1126000 130.21
1127000 130.226
1128000 130.209
1129000 130.199
1130000 130.179
1131000 130.178
1132000 130.148
1133000 130.135
1134000 130.107
1135000 130.12
1136000 130.119
1137000 130.13
1138000 130.125
1139000 130.117
1140000 130.137
1141000 130.116
1142000 130.11
1143000 130.091
1144000 130.101
1145000 130.108
1146000 130.082
1147000 130.116
1148000 130.15
1149000 130.141
1150000 130.147
1151000 130.143
1152000 130.14
1153000 130.16
1154000 130.124
1155000 130.128
1156000 130.114
1157000 130.093
1158000 130.104
1159000 130.097
1160000 130.07
1161000 130.102
1162000 130.1
1163000 130.14
1164000 130.111
1165000 130.081
1166000 130.064
1167000 130.043
1168000 130.041
1169000 130.019
1170000 130.049
1171000 130.043
1172000 130.04
1173000 130
1174000 129.993
1175000 130.001
1176000 129.973
1177000 129.946
1178000 129.922
1179000 129.93
1180000 129.914
1181000 129.914
1182000 129.908
1183000 129.923
1184000 129.95
1185000 129.94
1186000 129.942
1187000 129.933
1188000 129.956
1189000 129.95
1190000 129.947
1191000 129.956
1192000 129.958
1193000 129.941
1194000 129.916
1195000 129.935
1196000 129.947
1197000 129.928
1198000 129.919
1199000 129.912
1200000 129.907
1201000 129.913
1202000 129.904
1203000 129.887
1204000 129.887
1205000 129.908
1206000 129.889
1207000 129.893
1208000 129.911
1209000 129.935
1210000 129.943
1211000 129.959
1212000 129.984
1213000 129.981
1214000 129.99
1215000 130.005
1216000 130.015
1217000 130.02
1218000 130.03
1219000 130.012
1220000 129.998
1221000 129.973
1222000 129.962
1223000 129.968
1224000 129.971
1225000 129.963
1226000 129.964
1227000 129.986
1228000 129.977
1229000 129.979
1230000 129.963
1231000 129.951
1232000 129.963
1233000 129.962
1234000 129.979
1235000 129.979
1236000 130.011
1237000 129.979
1238000 129.981
1239000 130.017
1240000 130.019
1241000 130.03
1242000 130.045
1243000 130.004
1244000 130.008
1245000 130.001
1246000 130.033
1247000 130
1248000 130.028
1249000 130.038
1250000 130.055
1251000 130.058
1252000 130.058
1253000 130.056
1254000 130.068
1255000 130.06
1256000 130.041
1257000 130.037
1258000 130.03
1259000 130.071
1260000 130.064
1261000 130.073
1262000 130.061
1263000 130.066
1264000 130.048
1265000 130.047
1266000 130.056
1267000 130.055
1268000 130.058
1269000 130.036
1270000 130.04
1271000 130.064
1272000 130.087
1273000 130.084
1274000 130.096
1275000 130.096
1276000 130.091
1277000 130.109
1278000 130.103
1279000 130.104
1280000 130.106
1281000 130.083
1282000 130.087
1283000 130.081
1284000 130.074
1285000 130.069
1286000 130.076
1287000 130.045
1288000 130.043
1289000 130.046
1290000 130.058
1291000 130.048
1292000 130.058
1293000 130.044
1294000 130.053
1295000 130.049
1296000 130.046
1297000 130.022
1298000 130.023
1299000 130.021
1300000 130.028
1301000 130.005
1302000 129.996
1303000 129.988
1304000 130.005
1305000 130.006
1306000 129.995
1307000 129.976
1308000 130.005
1309000 129.972
1310000 129.957
1311000 129.965
1312000 129.948
1313000 129.97
1314000 130.01
1315000 130.011
1316000 130.014
1317000 129.97
1318000 129.991
1319000 129.991
1320000 129.99
1321000 129.994
1322000 129.996
1323000 129.993
1324000 130.005
1325000 130.034
1326000 130.057
1327000 130.056
1328000 130.047
1329000 130.051
1330000 130.051
1331000 130.047
1332000 130.054
1333000 130.047
1334000 130.033
1335000 130.047
1336000 130.048
1337000 130.029
1338000 130.045
1339000 130.073
1340000 130.124
1341000 130.12
1342000 130.09
1343000 130.111
