# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -44.6035
203000 -44.7092
204000 -44.7602
205000 -44.7529
206000 -44.7212
207000 -44.6975
208000 -44.6718
209000 -44.6858
210000 -44.6413
211000 -44.6441
212000 -44.6444
213000 -44.6932
214000 -44.6907
215000 -44.7075
216000 -44.6756
217000 -44.6738
218000 -44.6592
219000 -44.65
220000 -44.6421
221000 -44.6225
222000 -44.6219
223000 -44.6131
224000 -44.6451
225000 -44.6482
226000 -44.6359
227000 -44.6382
228000 -44.6441
229000 -44.6433
230000 -44.6499
231000 -44.6437
232000 -44.6374
233000 -44.6418
234000 -44.6437
235000 -44.6476
236000 -44.6274
237000 -44.6247
238000 -44.6281
239000 -44.6431
240000 -44.6504
241000 -44.6517
242000 -44.6491
243000 -44.6546
244000 -44.6561
245000 -44.6629
246000 -44.6728
247000 -44.6823
248000 -44.6983
249000 -44.6986
250000 -44.6905
251000 -44.6814
252000 -44.6752
253000 -44.679
254000 -44.6855
255000 -44.6923
256000 -44.6876
257000 -44.6807
258000 -44.677
259000 -44.6812
260000 -44.6793
261000 -44.6728
262000 -44.6702
263000 -44.6794
264000 -44.6843
265000 -44.6749
266000 -44.6812
267000 -44.6842
268000 -44.682
269000 -44.6779
270000 -44.6781
271000 -44.6768
272000 -44.6718
273000 -44.6642
274000 -44.6651
275000 -44.6704
276000 -44.6705
277000 -44.6686
278000 -44.6722
279000 -44.6706
280000 -44.6718
281000 -44.6652
282000 -44.6609
283000 -44.6631
284000 -44.6622
285000 -44.6589
286000 -44.655
287000 -44.6467
288000 -44.6477
289000 -44.6527
290000 -44.655
291000 -44.6593
292000 -44.6585
293000 -44.6636
294000 -44.6722
295000 -44.6691
296000 -44.6712
297000 -44.6746
298000 -44.6709
299000 -44.6668
300000 -44.6607
301000 -44.6614
302000 -44.6635
303000 -44.662
304000 -44.6669
305000 -44.6679
306000 -44.6686
307000 -44.6675
308000 -44.6704
309000 -44.6656
310000 -44.6632
311000 -44.6587
312000 -44.6617
313000 -44.6635
314000 -44.6657
315000 -44.6765
316000 -44.6769
317000 -44.6808
318000 -44.6846
319000 -44.6927
320000 -44.6985
321000 -44.6998
322000 -44.6996
323000 -44.6938
324000 -44.6948
325000 -44.6923
326000 -44.6989
327000 -44.6952
328000 -44.6933
329000 -44.6903
330000 -44.6863
331000 -44.6829
332000 -44.6858
333000 -44.6845
334000 -44.6823
335000 -44.6792
336000 -44.6786
337000 -44.6766
338000 -44.6762
339000 -44.6766
340000 -44.6797
341000 -44.6773
342000 -44.6791
343000 -44.6788
344000 -44.6782
345000 -44.6724
346000 -44.6677
347000 -44.6644
348000 -44.6653
349000 -44.6637
350000 -44.6664
351000 -44.6701
352000 -44.6715
353000 -44.6704
354000 -44.6712
355000 -44.6707
356000 -44.6699
357000 -44.6683
358000 -44.6641
359000 -44.6645
360000 -44.6661
361000 -44.6705
362000 -44.6737
363000 -44.6721
364000 -44.6726
365000 -44.6705
366000 -44.6693
367000 -44.6702
368000 -44.6705
369000 -44.6739
370000 -44.6762
371000 -44.6775
372000 -44.6797
373000 -44.6816
374000 -44.679
375000 -44.6792
376000 -44.6815
377000 -44.6798
378000 -44.6747
379000 -44.6725
380000 -44.6706
381000 -44.6702
382000 -44.6689
383000 -44.6706
384000 -44.6727
385000 -44.6731
386000 -44.6756
387000 -44.6811
388000 -44.6827
389000 -44.6841
390000 -44.6836
391000 -44.6874
392000 -44.6895
393000 -44.6915
394000 -44.6928
395000 -44.6907
396000 -44.6931
397000 -44.6952
398000 -44.693
399000 -44.6906
400000 -44.6911
401000 -44.6934
402000 -44.6916
403000 -44.6943
404000 -44.6912
405000 -44.691
406000 -44.6891
407000 -44.6889
408000 -44.6882
409000 -44.69
410000 -44.6896
411000 -44.6879
412000 -44.6872
413000 -44.6887
414000 -44.688
415000 -44.6884
416000 -44.687
417000 -44.6853
418000 -44.6838
419000 -44.6849
420000 -44.6814
421000 -44.6804
422000 -44.6794
423000 -44.6807
424000 -44.6814
425000 -44.6803
426000 -44.6771
427000 -44.6768
428000 -44.6777
429000 -44.6789
430000 -44.6812
431000 -44.6815
432000 -44.6817
433000 -44.6817
434000 -44.68
435000 -44.6787
436000 -44.678
437000 -44.679
438000 -44.6811
439000 -44.6818
440000 -44.6826
441000 -44.6828
442000 -44.6848
443000 -44.6864
444000 -44.6865
445000 -44.6857
446000 -44.6874
447000 -44.6863
448000 -44.6871
449000 -44.6863
450000 -44.6883
451000 -44.6873
452000 -44.6861
453000 -44.6851
454000 -44.6848
455000 -44.6847
456000 -44.6833
457000 -44.68
458000 -44.6798
459000 -44.6795
460000 -44.6794
461000 -44.6808
462000 -44.6816
463000 -44.6803
464000 -44.68
465000 -44.6814
466000 -44.6823
467000 -44.6833
468000 -44.6825
469000 -44.6834
470000 -44.6818
471000 -44.6834
472000 -44.6846
473000 -44.6849
474000 -44.6856
475000 -44.685
476000 -44.6843
477000 -44.686
478000 -44.6858
479000 -44.6843
480000 -44.685
481000 -44.6854
482000 -44.6864
483000 -44.6868
484000 -44.6862
485000 -44.6857
486000 -44.686
487000 -44.687
488000 -44.6895
489000 -44.6916
490000 -44.6938
491000 -44.6947
492000 -44.6954
493000 -44.6969
494000 -44.695
495000 -44.6952
496000 -44.6965
497000 -44.6955
498000 -44.6954
499000 -44.6951
500000 -44.6963
501000 -44.6984
502000 -44.6987
503000 -44.6993
504000 -44.6989
505000 -44.6987
506000 -44.6987
507000 -44.6996
508000 -44.7005
509000 -44.7008
510000 -44.7018
511000 -44.7013
512000 -44.7008
513000 -44.6991
514000 -44.6991
515000 -44.6995
516000 -44.6994
517000 -44.7005
518000 -44.7003
519000 -44.7009
520000 -44.7014
521000 -44.7021
522000 -44.7021
523000 -44.7016
524000 -44.6996
525000 -44.7002
526000 -44.7001
527000 -44.7008
528000 -44.7018
529000 -44.7025
530000 -44.7028
531000 -44.703
532000 -44.7039
533000 -44.7039
534000 -44.7029
535000 -44.7036
536000 -44.7039
537000 -44.7052
538000 -44.7054
539000 -44.705
540000 -44.705
541000 -44.704
542000 -44.705
543000 -44.7069
544000 -44.708
