# Time-averaged data for fix energyrun
# TimeStep v_U
252000 55.1816
253000 55.2078
254000 55.0786
255000 55.2305
256000 55.1299
257000 55.2073
258000 55.1982
259000 55.1901
260000 55.2266
261000 55.261
262000 55.2362
263000 55.2187
264000 55.2141
265000 55.2111
266000 55.2186
267000 55.2036
268000 55.2136
269000 55.2291
270000 55.2598
271000 55.2654
272000 55.2843
273000 55.291
274000 55.2996
275000 55.29
276000 55.2925
277000 55.2853
278000 55.2959
279000 55.2847
280000 55.2893
281000 55.2909
282000 55.296
283000 55.289
284000 55.2898
285000 55.2975
286000 55.2939
287000 55.2981
288000 55.3033
289000 55.314
290000 55.3169
291000 55.3221
292000 55.3148
293000 55.3233
294000 55.3254
295000 55.3204
296000 55.3171
297000 55.3266
298000 55.332
299000 55.3298
300000 55.3298
301000 55.3292
302000 55.3259
303000 55.3236
304000 55.3223
305000 55.3205
306000 55.316
307000 55.3137
308000 55.3066
309000 55.2992
310000 55.2927
311000 55.2856
312000 55.2787
313000 55.2687
314000 55.2686
315000 55.2597
316000 55.2593
317000 55.2596
318000 55.2626
319000 55.2595
320000 55.2597
321000 55.2575
322000 55.252
323000 55.2521
324000 55.2493
325000 55.2528
326000 55.2541
327000 55.2581
328000 55.2567
329000 55.2637
330000 55.2634
331000 55.261
332000 55.2578
333000 55.2612
334000 55.2615
335000 55.2557
336000 55.2519
337000 55.254
338000 55.2578
339000 55.2619
340000 55.2636
341000 55.2636
342000 55.2598
343000 55.2562
344000 55.2574
345000 55.2536
346000 55.2565
347000 55.2568
348000 55.2612
349000 55.2691
350000 55.264
351000 55.2658
352000 55.2641
353000 55.2654
354000 55.2673
355000 55.2663
356000 55.2639
357000 55.2591
358000 55.2583
359000 55.2577
360000 55.259
361000 55.2618
362000 55.2635
363000 55.2597
364000 55.2553
365000 55.255
366000 55.2556
367000 55.2582
368000 55.2578
369000 55.2614
370000 55.2603
371000 55.2618
372000 55.2636
373000 55.2633
374000 55.2605
375000 55.263
376000 55.2666
377000 55.2695
378000 55.2673
379000 55.267
380000 55.2668
381000 55.2678
382000 55.2691
383000 55.2679
384000 55.2662
385000 55.2657
386000 55.2699
387000 55.2697
388000 55.2726
389000 55.2735
390000 55.2722
391000 55.2705
392000 55.272
393000 55.2685
394000 55.2675
395000 55.2659
396000 55.2674
397000 55.2684
398000 55.2684
399000 55.2679
400000 55.2699
401000 55.2723
402000 55.2727
403000 55.2715
404000 55.2689
405000 55.2685
406000 55.2667
407000 55.2688
408000 55.2673
409000 55.2666
410000 55.2646
411000 55.2645
412000 55.263
413000 55.2592
414000 55.2573
415000 55.2606
416000 55.2619
417000 55.261
418000 55.2601
419000 55.2587
420000 55.26
421000 55.2574
422000 55.2592
423000 55.2587
424000 55.261
425000 55.2621
426000 55.2617
427000 55.2605
428000 55.2608
429000 55.2596
430000 55.259
431000 55.2589
432000 55.2568
433000 55.2578
434000 55.26
435000 55.2607
436000 55.2622
437000 55.2614
438000 55.2606
439000 55.2589
440000 55.2614
441000 55.2616
442000 55.2606
443000 55.2606
444000 55.26
445000 55.26
446000 55.2578
447000 55.2588
448000 55.2587
449000 55.2606
450000 55.26
451000 55.2618
452000 55.2618
453000 55.2619
454000 55.262
455000 55.2628
456000 55.262
457000 55.2641
458000 55.2651
459000 55.2673
460000 55.2672
461000 55.2704
462000 55.2703
463000 55.2697
464000 55.2711
465000 55.272
466000 55.2723
467000 55.2713
468000 55.2693
469000 55.2713
470000 55.2704
471000 55.269
472000 55.2689
473000 55.2707
474000 55.2715
475000 55.2717
476000 55.2734
477000 55.2725
478000 55.2725
479000 55.2736
480000 55.2756
481000 55.276
482000 55.2751
483000 55.2742
484000 55.2757
485000 55.275
486000 55.2753
487000 55.275
488000 55.2771
489000 55.2778
490000 55.2778
491000 55.2773
492000 55.2778
493000 55.2773
494000 55.2766
495000 55.2763
496000 55.2765
497000 55.2768
498000 55.2761
499000 55.2757
500000 55.2751
501000 55.275
502000 55.2766
503000 55.2765
504000 55.2775
505000 55.276
506000 55.2753
507000 55.2757
508000 55.2749
509000 55.276
510000 55.2758
511000 55.2771
512000 55.2768
513000 55.2778
514000 55.2776
515000 55.277
516000 55.2778
517000 55.2776
518000 55.2776
519000 55.2803
520000 55.2807
521000 55.2793
522000 55.28
523000 55.2774
524000 55.2765
525000 55.2774
526000 55.2784
527000 55.2765
528000 55.2783
529000 55.2781
530000 55.2778
531000 55.2775
532000 55.2776
533000 55.2771
534000 55.2768
535000 55.2774
536000 55.2761
537000 55.277
538000 55.2784
539000 55.2785
540000 55.2802
541000 55.2795
542000 55.2788
543000 55.2788
544000 55.2773
545000 55.2778
546000 55.2764
547000 55.2764
548000 55.2764
549000 55.2771
550000 55.277
551000 55.2767
552000 55.2772
553000 55.2782
554000 55.2768
555000 55.2763
556000 55.2761
557000 55.2753
558000 55.2734
559000 55.2723
560000 55.2726
561000 55.2728
562000 55.2709
563000 55.2719
564000 55.2722
565000 55.2734
566000 55.2719
567000 55.2724
568000 55.273
569000 55.2718
570000 55.2702
571000 55.2683
572000 55.2678
573000 55.2678
574000 55.2683
575000 55.2691
576000 55.2683
577000 55.2677
578000 55.2668
579000 55.2653
580000 55.2642
581000 55.265
582000 55.2658
583000 55.2657
584000 55.2658
585000 55.2649
586000 55.2642
587000 55.263
588000 55.261
589000 55.2612
590000 55.2614
591000 55.2605
592000 55.2606
593000 55.2604
594000 55.2594
595000 55.2578
596000 55.2581
597000 55.2581
598000 55.2578
599000 55.2572
600000 55.258
601000 55.2575
602000 55.2565
603000 55.2571
604000 55.2563
605000 55.2551
606000 55.2552
607000 55.2553
608000 55.2545
609000 55.2537
610000 55.2525
611000 55.2512
612000 55.2516
613000 55.2529
614000 55.2519
615000 55.2509
616000 55.2499
617000 55.2492
618000 55.2491
619000 55.2505
620000 55.2509
621000 55.2502
622000 55.2496
623000 55.2503
624000 55.2504
625000 55.2495
626000 55.2501
627000 55.2502
628000 55.2512
629000 55.2528
630000 55.2522
631000 55.2531
632000 55.2527
633000 55.2531
634000 55.2529
635000 55.2525
636000 55.2534
637000 55.2539
638000 55.2529
639000 55.2522
640000 55.2524
641000 55.2526
642000 55.2528
643000 55.252
644000 55.2521
645000 55.2533
646000 55.2533
647000 55.2534
648000 55.2532
649000 55.2533
650000 55.2538
651000 55.2537
652000 55.2538
653000 55.2539
654000 55.2537
655000 55.2534
656000 55.2543
657000 55.2542
658000 55.254
659000 55.2543
660000 55.2536
661000 55.2534
662000 55.252
663000 55.2533
664000 55.2535
665000 55.2541
666000 55.2538
667000 55.253
668000 55.2526
669000 55.2518
670000 55.2503
671000 55.2501
672000 55.2496
673000 55.2505
674000 55.2508
675000 55.2506
676000 55.2507
677000 55.2504
