# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -18.8811
203000 -18.478
204000 -18.3186
205000 -18.2188
206000 -18.0586
207000 -17.8694
208000 -17.7028
209000 -17.5478
210000 -17.4153
211000 -17.2793
212000 -17.2368
213000 -17.2024
214000 -17.1275
215000 -17.1052
216000 -17.117
217000 -17.1181
218000 -17.1707
219000 -17.2013
220000 -17.2166
221000 -17.2328
222000 -17.2424
223000 -17.2417
224000 -17.2821
225000 -17.2892
226000 -17.2903
227000 -17.3052
228000 -17.332
229000 -17.3589
230000 -17.396
231000 -17.3848
232000 -17.3756
233000 -17.3701
234000 -17.369
235000 -17.3678
236000 -17.3733
237000 -17.3591
238000 -17.3571
239000 -17.3491
240000 -17.3422
241000 -17.3354
242000 -17.3415
243000 -17.3417
244000 -17.3557
245000 -17.3566
246000 -17.3527
247000 -17.3434
248000 -17.3328
249000 -17.332
250000 -17.3162
251000 -17.3107
252000 -17.3094
253000 -17.3067
254000 -17.3147
255000 -17.3265
256000 -17.336
257000 -17.3539
258000 -17.37
259000 -17.3846
260000 -17.4001
261000 -17.4272
262000 -17.4524
263000 -17.4764
264000 -17.4962
265000 -17.5067
266000 -17.5238
267000 -17.5369
268000 -17.5509
269000 -17.5604
270000 -17.5696
271000 -17.5729
272000 -17.5703
273000 -17.5704
274000 -17.574
275000 -17.5858
276000 -17.5981
277000 -17.5981
278000 -17.5969
279000 -17.6027
280000 -17.6091
281000 -17.6124
282000 -17.6177
283000 -17.6323
284000 -17.6371
285000 -17.6326
286000 -17.6351
287000 -17.6403
288000 -17.6438
289000 -17.6375
290000 -17.6312
291000 -17.6337
292000 -17.6403
293000 -17.6351
294000 -17.6296
295000 -17.6236
296000 -17.6148
297000 -17.6129
298000 -17.6072
299000 -17.6116
300000 -17.6139
301000 -17.6229
302000 -17.6275
303000 -17.6309
304000 -17.6296
305000 -17.6225
306000 -17.6089
307000 -17.6014
308000 -17.5973
309000 -17.5924
310000 -17.5887
311000 -17.5897
312000 -17.5844
313000 -17.5804
314000 -17.5763
315000 -17.5751
316000 -17.5738
317000 -17.5759
318000 -17.5799
319000 -17.5794
320000 -17.5746
321000 -17.5686
322000 -17.5648
323000 -17.5604
324000 -17.5542
325000 -17.5513
326000 -17.5479
327000 -17.5418
328000 -17.5377
329000 -17.5363
330000 -17.5367
331000 -17.5349
332000 -17.5389
333000 -17.5372
334000 -17.536
335000 -17.5355
336000 -17.5363
337000 -17.5385
338000 -17.5369
339000 -17.5385
340000 -17.5417
341000 -17.5421
342000 -17.5348
343000 -17.5277
344000 -17.5248
345000 -17.5207
346000 -17.5196
347000 -17.5192
348000 -17.5199
349000 -17.5194
350000 -17.5212
351000 -17.5155
352000 -17.507
353000 -17.5008
354000 -17.4928
355000 -17.488
356000 -17.4857
357000 -17.4881
358000 -17.489
359000 -17.4876
360000 -17.4881
361000 -17.4967
362000 -17.5
363000 -17.5053
364000 -17.5006
365000 -17.4978
366000 -17.4934
367000 -17.4893
368000 -17.4848
369000 -17.4798
370000 -17.4775
371000 -17.4774
372000 -17.4745
373000 -17.4726
374000 -17.471
375000 -17.4643
376000 -17.4635
377000 -17.4606
378000 -17.4578
379000 -17.4539
380000 -17.4541
381000 -17.451
382000 -17.4508
383000 -17.4537
384000 -17.4512
385000 -17.4468
386000 -17.4443
387000 -17.4409
388000 -17.4372
389000 -17.4359
390000 -17.4347
391000 -17.4313
392000 -17.4286
393000 -17.4241
394000 -17.4194
395000 -17.4105
396000 -17.4034
397000 -17.398
398000 -17.3951
399000 -17.3913
400000 -17.3884
401000 -17.3801
402000 -17.378
403000 -17.3767
404000 -17.3778
405000 -17.3768
406000 -17.3759
407000 -17.3721
408000 -17.3683
409000 -17.3688
410000 -17.3714
411000 -17.3734
412000 -17.3782
413000 -17.3818
414000 -17.3846
415000 -17.3877
416000 -17.3872
417000 -17.387
418000 -17.3898
419000 -17.3934
420000 -17.3973
421000 -17.3991
422000 -17.4012
423000 -17.4039
424000 -17.4063
425000 -17.4076
426000 -17.4088
427000 -17.4067
428000 -17.4047
429000 -17.4025
430000 -17.4035
431000 -17.4064
432000 -17.4103
433000 -17.4131
434000 -17.4105
435000 -17.4091
436000 -17.4095
437000 -17.4056
438000 -17.4031
439000 -17.3983
440000 -17.3979
441000 -17.3969
442000 -17.392
443000 -17.389
444000 -17.3828
445000 -17.3778
446000 -17.3758
447000 -17.3735
448000 -17.3732
449000 -17.3725
450000 -17.3704
451000 -17.3688
452000 -17.3654
453000 -17.3646
454000 -17.3612
455000 -17.3588
456000 -17.3554
457000 -17.3524
458000 -17.3492
459000 -17.3455
460000 -17.3402
461000 -17.3355
462000 -17.3285
463000 -17.3228
464000 -17.3176
465000 -17.3146
466000 -17.3088
467000 -17.3037
468000 -17.3007
469000 -17.2988
470000 -17.2992
471000 -17.3005
472000 -17.2983
473000 -17.299
474000 -17.2975
475000 -17.2972
476000 -17.297
477000 -17.2978
478000 -17.2968
479000 -17.2951
480000 -17.297
481000 -17.3001
482000 -17.3002
483000 -17.3012
484000 -17.3007
485000 -17.2988
486000 -17.3001
487000 -17.2977
488000 -17.2973
489000 -17.298
490000 -17.2986
491000 -17.2972
492000 -17.2989
493000 -17.2992
494000 -17.298
495000 -17.3012
496000 -17.3054
497000 -17.3087
498000 -17.3127
499000 -17.3167
500000 -17.3189
501000 -17.3191
502000 -17.32
503000 -17.321
504000 -17.322
505000 -17.3218
506000 -17.3213
507000 -17.3188
508000 -17.3171
509000 -17.3155
510000 -17.3132
511000 -17.3132
512000 -17.3148
513000 -17.3173
514000 -17.3224
515000 -17.3246
516000 -17.327
517000 -17.3284
518000 -17.3301
519000 -17.3323
520000 -17.3349
521000 -17.3361
522000 -17.337
523000 -17.3376
524000 -17.3372
525000 -17.3389
526000 -17.3406
527000 -17.343
528000 -17.3458
529000 -17.3468
530000 -17.3474
531000 -17.3472
532000 -17.3474
533000 -17.3499
534000 -17.3519
535000 -17.3536
536000 -17.3546
537000 -17.3532
538000 -17.3529
539000 -17.3539
540000 -17.3544
541000 -17.3552
542000 -17.3566
543000 -17.3576
544000 -17.3587
545000 -17.361
546000 -17.3629
547000 -17.3634
548000 -17.364
549000 -17.3643
550000 -17.3636
551000 -17.3654
552000 -17.3668
553000 -17.3696
554000 -17.3719
555000 -17.3734
556000 -17.3739
557000 -17.3729
558000 -17.3735
559000 -17.3723
560000 -17.372
561000 -17.3703
562000 -17.3677
563000 -17.365
564000 -17.3623
565000 -17.36
566000 -17.356
567000 -17.3532
568000 -17.3502
569000 -17.3489
570000 -17.3456
571000 -17.3419
572000 -17.339
573000 -17.3382
574000 -17.3382
575000 -17.338
576000 -17.3376
577000 -17.3384
578000 -17.3375
579000 -17.3379
580000 -17.3376
581000 -17.3362
582000 -17.3352
583000 -17.334
584000 -17.3333
585000 -17.3317
586000 -17.3288
587000 -17.3281
588000 -17.328
589000 -17.3269
590000 -17.3267
591000 -17.327
592000 -17.3263
593000 -17.3264
594000 -17.3272
595000 -17.3286
596000 -17.3282
597000 -17.3288
598000 -17.3283
599000 -17.3275
600000 -17.3262
601000 -17.3256
602000 -17.3252
603000 -17.3235
604000 -17.3218
605000 -17.3192
606000 -17.3176
607000 -17.3175
608000 -17.3151
609000 -17.3126
610000 -17.312
611000 -17.311
612000 -17.3103
613000 -17.3092
614000 -17.3064
615000 -17.305
616000 -17.3051
617000 -17.3046
618000 -17.3038
619000 -17.3009
620000 -17.2993
621000 -17.2966
622000 -17.2933
623000 -17.2909
624000 -17.2875
625000 -17.2867
626000 -17.2866
627000 -17.2855
628000 -17.2835
629000 -17.2819
630000 -17.281
631000 -17.2803
632000 -17.2782
633000 -17.2782
634000 -17.2767
635000 -17.2743
636000 -17.273
637000 -17.273
638000 -17.2732
639000 -17.2738
640000 -17.2739
641000 -17.273
642000 -17.2719
643000 -17.2706
644000 -17.2699
645000 -17.2698
646000 -17.2714
647000 -17.2745
648000 -17.276
649000 -17.2772
650000 -17.2772
651000 -17.2764
652000 -17.2751
653000 -17.2731
654000 -17.2716
655000 -17.2723
656000 -17.2713
657000 -17.27
658000 -17.2681
659000 -17.2669
660000 -17.2678
661000 -17.2681
662000 -17.268
663000 -17.2678
664000 -17.2663
665000 -17.2665
666000 -17.2662
667000 -17.2675
668000 -17.2681
669000 -17.2684
670000 -17.2688
671000 -17.2683
672000 -17.2682
673000 -17.2675
674000 -17.2663
675000 -17.2664
676000 -17.2669
677000 -17.2674
678000 -17.2693
679000 -17.2713
680000 -17.2733
681000 -17.274
682000 -17.2758
683000 -17.2765
684000 -17.2771
685000 -17.2763
686000 -17.2764
687000 -17.2759
688000 -17.2764
689000 -17.2768
690000 -17.2767
691000 -17.276
692000 -17.2757
693000 -17.2763
694000 -17.2771
695000 -17.2796
696000 -17.2811
697000 -17.2826
698000 -17.2826
699000 -17.2822
700000 -17.282
701000 -17.2806
702000 -17.2794
703000 -17.2783
704000 -17.277
705000 -17.2772
706000 -17.2789
707000 -17.2812
708000 -17.2832
709000 -17.2843
710000 -17.2845
711000 -17.2842
712000 -17.2846
713000 -17.2856
714000 -17.2864
715000 -17.2873
716000 -17.2871
717000 -17.2874
718000 -17.2883
719000 -17.2896
720000 -17.291
721000 -17.2926
722000 -17.2919
723000 -17.2923
724000 -17.293
725000 -17.2936
726000 -17.2945
727000 -17.2944
728000 -17.2954
729000 -17.2958
730000 -17.296
731000 -17.2964
732000 -17.2961
733000 -17.2954
734000 -17.2936
735000 -17.2936
736000 -17.2947
737000 -17.2952
738000 -17.2954
739000 -17.295
740000 -17.2937
741000 -17.2912
742000 -17.289
743000 -17.2866
744000 -17.2859
745000 -17.2845
746000 -17.2824
747000 -17.2809
748000 -17.2786
749000 -17.2772
750000 -17.275
751000 -17.2723
752000 -17.2701
753000 -17.2691
754000 -17.2678
755000 -17.2671
756000 -17.2674
757000 -17.2669
758000 -17.2674
759000 -17.2672
760000 -17.2676
761000 -17.2677
762000 -17.2679
763000 -17.2679
764000 -17.2685
765000 -17.2685
766000 -17.2692
767000 -17.2696
768000 -17.2712
769000 -17.2728
770000 -17.2748
771000 -17.2768
772000 -17.2785
773000 -17.2795
774000 -17.2799
775000 -17.2798
776000 -17.2797
777000 -17.2803
778000 -17.2811
779000 -17.2823
780000 -17.2836
781000 -17.2857
782000 -17.2853
783000 -17.2857
784000 -17.2861
785000 -17.2862
786000 -17.2854
787000 -17.2846
788000 -17.2847
789000 -17.2852
790000 -17.2851
791000 -17.2858
792000 -17.2861
793000 -17.2859
794000 -17.2852
795000 -17.2846
796000 -17.2848
797000 -17.2848
798000 -17.2854
799000 -17.2876
800000 -17.2888
801000 -17.289
802000 -17.2886
803000 -17.2879
804000 -17.2866
805000 -17.2848
806000 -17.2846
807000 -17.2843
808000 -17.2837
809000 -17.2821
810000 -17.281
811000 -17.2807
812000 -17.2806
813000 -17.2806
814000 -17.2809
815000 -17.2805
816000 -17.2812
817000 -17.2804
818000 -17.2788
819000 -17.2783
820000 -17.2782
821000 -17.2774
822000 -17.2768
823000 -17.2782
824000 -17.278
825000 -17.2775
826000 -17.2767
827000 -17.2752
828000 -17.2752
829000 -17.2749
830000 -17.2757
831000 -17.2758
832000 -17.2754
833000 -17.2747
834000 -17.2739
835000 -17.272
836000 -17.2697
837000 -17.2679
838000 -17.2667
839000 -17.266
840000 -17.2655
841000 -17.2648
842000 -17.2644
843000 -17.265
844000 -17.2642
845000 -17.2634
846000 -17.2624
847000 -17.2621
848000 -17.2633
849000 -17.2645
850000 -17.2654
851000 -17.2669
852000 -17.268
853000 -17.2688
854000 -17.2697
855000 -17.2714
856000 -17.2718
857000 -17.2718
858000 -17.2719
859000 -17.2712
860000 -17.2711
861000 -17.2709
862000 -17.2725
863000 -17.2736
864000 -17.2753
865000 -17.2761
866000 -17.2777
867000 -17.2797
