# Time-averaged data for fix pressrun
# TimeStep v_P
202000 51.9873
203000 67.6337
204000 66.7655
205000 63.6995
206000 62.5385
207000 61.3787
208000 61.6779
209000 60.3429
210000 60.3459
211000 60.6141
212000 59.528
213000 58.3697
214000 58.1859
215000 59.0315
216000 59.8227
217000 59.3991
218000 59.9295
219000 59.6202
220000 58.9249
221000 59.4851
222000 59.4173
223000 59.1621
224000 59.3866
225000 59.704
226000 59.8991
227000 60.3028
228000 60.1913
229000 59.742
230000 60.2058
231000 60.5832
232000 60.2851
233000 60.2207
234000 60.2273
235000 60.4598
236000 60.0071
237000 59.867
238000 59.946
239000 59.8543
240000 60.1096
241000 60.158
242000 60.0916
243000 60.0742
244000 60.2363
245000 60.2067
246000 60.3541
247000 60.2834
248000 59.986
249000 59.8819
250000 59.8196
251000 59.4864
252000 59.5822
253000 59.7861
254000 59.9691
255000 60.0178
256000 59.9974
257000 60.0593
258000 60.0244
259000 59.9799
260000 60.1878
261000 60.2764
262000 60.5593
263000 60.6389
264000 60.6998
265000 60.7869
266000 60.7052
267000 61.0055
268000 61.1868
269000 61.3502
270000 61.3744
271000 61.7937
272000 61.596
273000 61.6389
274000 61.5361
275000 61.5186
276000 61.5011
277000 61.4637
278000 61.4199
279000 61.3182
280000 61.4245
281000 61.3844
282000 61.5028
283000 61.5432
284000 61.6364
285000 61.4405
286000 61.2631
287000 61.306
288000 61.3713
289000 61.2775
290000 61.3373
291000 61.3142
292000 61.3809
293000 61.3931
294000 61.3307
295000 61.1882
296000 61.1036
297000 61.1167
298000 60.8771
299000 60.8713
300000 60.8845
301000 60.827
302000 60.8217
303000 60.7571
304000 60.6096
305000 60.4688
306000 60.5147
307000 60.4912
308000 60.5503
309000 60.679
310000 60.5724
311000 60.5822
312000 60.5512
313000 60.4872
314000 60.6551
315000 60.7449
316000 60.7264
317000 60.7816
318000 60.7838
319000 60.6766
320000 60.7071
321000 60.8623
322000 60.9467
323000 60.9195
324000 60.8849
325000 60.9478
326000 60.9211
327000 61.0054
328000 61.0271
329000 61.0734
330000 61.0731
331000 60.9754
332000 60.8203
333000 60.7668
334000 60.7213
335000 60.7822
336000 60.8137
337000 60.8576
338000 60.9616
339000 60.9172
340000 60.8928
341000 60.9564
342000 60.9199
343000 60.8711
344000 60.8961
345000 60.8959
346000 60.8441
347000 60.8191
348000 60.7545
349000 60.6453
350000 60.5998
351000 60.6802
352000 60.7394
353000 60.8276
354000 60.764
355000 60.7731
356000 60.8115
357000 60.6855
358000 60.6306
359000 60.5853
360000 60.4846
361000 60.4599
362000 60.4584
363000 60.3937
364000 60.3234
365000 60.3588
366000 60.358
367000 60.3461
368000 60.278
369000 60.2091
370000 60.1502
371000 60.0979
372000 60.0625
373000 59.9947
374000 59.9019
375000 59.9246
376000 59.9725
377000 60.0788
378000 60.0355
379000 60.0355
380000 59.954
381000 59.9933
382000 59.8848
383000 59.8254
384000 59.8248
385000 59.8263
386000 59.829
387000 59.7669
388000 59.8165
389000 59.7686
390000 59.7344
391000 59.7375
392000 59.7508
393000 59.7107
394000 59.7299
395000 59.8063
396000 59.8123
397000 59.788
398000 59.8004
399000 59.6896
400000 59.693
401000 59.6782
402000 59.6936
403000 59.6781
404000 59.5862
405000 59.6267
406000 59.5722
407000 59.4726
408000 59.3766
409000 59.3661
410000 59.3127
411000 59.3994
412000 59.4521
413000 59.4803
414000 59.4976
415000 59.5086
416000 59.5872
417000 59.7095
418000 59.6741
419000 59.6582
420000 59.6787
421000 59.6956
422000 59.6863
423000 59.7312
424000 59.7423
425000 59.7309
426000 59.7055
427000 59.7158
428000 59.7239
429000 59.7606
430000 59.711
431000 59.6999
432000 59.7181
433000 59.7632
434000 59.8038
435000 59.7969
436000 59.7754
437000 59.7478
438000 59.7304
439000 59.7831
440000 59.8029
441000 59.8377
442000 59.7968
443000 59.7456
444000 59.7402
445000 59.753
446000 59.7499
447000 59.7454
448000 59.7414
449000 59.7549
450000 59.7985
451000 59.8182
452000 59.8118
453000 59.778
454000 59.7338
455000 59.7158
456000 59.6842
457000 59.6978
458000 59.6804
459000 59.6825
460000 59.666
461000 59.6169
462000 59.6151
463000 59.6543
464000 59.6157
465000 59.6701
466000 59.6349
467000 59.5938
468000 59.5946
469000 59.5725
470000 59.5654
471000 59.6336
472000 59.644
473000 59.618
474000 59.6152
475000 59.5936
476000 59.5904
477000 59.5847
478000 59.6225
479000 59.6316
480000 59.6327
481000 59.6516
482000 59.6048
483000 59.5609
484000 59.604
485000 59.591
486000 59.5615
487000 59.6037
488000 59.5982
489000 59.5869
490000 59.6266
491000 59.6414
492000 59.6888
493000 59.653
494000 59.6514
495000 59.688
496000 59.651
497000 59.6664
498000 59.6667
499000 59.7092
500000 59.6893
501000 59.7269
502000 59.7271
503000 59.7536
504000 59.7182
505000 59.7403
506000 59.7594
507000 59.7778
508000 59.8029
509000 59.8399
510000 59.807
511000 59.7862
512000 59.8259
513000 59.7836
514000 59.7826
515000 59.7966
516000 59.8125
517000 59.7803
518000 59.7669
519000 59.7574
520000 59.7394
521000 59.702
522000 59.6732
523000 59.681
524000 59.699
525000 59.7265
526000 59.7271
527000 59.6722
528000 59.6666
529000 59.6853
530000 59.6973
531000 59.6798
532000 59.7258
533000 59.761
534000 59.7933
535000 59.8169
536000 59.7947
537000 59.793
538000 59.778
539000 59.7468
540000 59.7293
541000 59.7144
542000 59.7018
543000 59.7085
544000 59.7629
545000 59.7637
546000 59.7933
547000 59.7812
548000 59.7885
549000 59.7365
550000 59.7148
551000 59.711
552000 59.6734
553000 59.6959
554000 59.7205
555000 59.7069
556000 59.7146
557000 59.7456
558000 59.7959
559000 59.7343
560000 59.7427
561000 59.736
562000 59.7741
563000 59.7909
564000 59.7847
565000 59.8037
566000 59.8204
567000 59.814
568000 59.8105
569000 59.8072
570000 59.8238
571000 59.8083
572000 59.8235
573000 59.8145
574000 59.8499
575000 59.8483
576000 59.8508
577000 59.8142
578000 59.8163
579000 59.7688
