# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -20.9174
203000 -21.2795
204000 -21.5869
205000 -21.6414
206000 -21.5522
207000 -21.4814
208000 -21.4783
209000 -21.4855
210000 -21.5307
211000 -21.575
212000 -21.5512
213000 -21.5585
214000 -21.5631
215000 -21.5587
216000 -21.5935
217000 -21.6405
218000 -21.6118
219000 -21.6152
220000 -21.6201
221000 -21.5945
222000 -21.592
223000 -21.5992
224000 -21.5696
225000 -21.573
226000 -21.5632
227000 -21.5231
228000 -21.4987
229000 -21.4807
230000 -21.4557
231000 -21.4356
232000 -21.434
233000 -21.417
234000 -21.4026
235000 -21.3762
236000 -21.3692
237000 -21.3441
238000 -21.3132
239000 -21.3002
240000 -21.297
241000 -21.291
242000 -21.2706
243000 -21.2527
244000 -21.2457
245000 -21.2562
246000 -21.2701
247000 -21.2761
248000 -21.2833
249000 -21.2892
250000 -21.3121
251000 -21.3219
252000 -21.349
253000 -21.3769
254000 -21.406
255000 -21.4213
256000 -21.4464
257000 -21.4824
258000 -21.518
259000 -21.5516
260000 -21.5777
261000 -21.5893
262000 -21.5961
263000 -21.6019
264000 -21.6026
265000 -21.5952
266000 -21.5856
267000 -21.5852
268000 -21.5914
269000 -21.6
270000 -21.5982
271000 -21.5996
272000 -21.5968
273000 -21.5916
274000 -21.5907
275000 -21.5897
276000 -21.5901
277000 -21.5867
278000 -21.5814
279000 -21.5687
280000 -21.5608
281000 -21.5565
282000 -21.5488
283000 -21.5484
284000 -21.5531
285000 -21.5543
286000 -21.5545
287000 -21.5413
288000 -21.5329
289000 -21.5279
290000 -21.5154
291000 -21.5071
292000 -21.4995
293000 -21.4939
294000 -21.4835
295000 -21.4718
296000 -21.4648
297000 -21.457
298000 -21.4478
299000 -21.4443
300000 -21.4434
301000 -21.4411
302000 -21.4344
303000 -21.4247
304000 -21.4189
305000 -21.421
306000 -21.4204
307000 -21.4183
308000 -21.4237
309000 -21.4275
310000 -21.4305
311000 -21.4364
312000 -21.4466
313000 -21.4552
314000 -21.4605
315000 -21.4715
316000 -21.4776
317000 -21.4856
318000 -21.4925
319000 -21.5002
320000 -21.5061
321000 -21.5192
322000 -21.5271
323000 -21.5341
324000 -21.5416
325000 -21.5474
326000 -21.5475
327000 -21.5478
328000 -21.5467
329000 -21.54
330000 -21.5359
331000 -21.5271
332000 -21.5204
333000 -21.5164
334000 -21.5073
335000 -21.4983
336000 -21.4886
337000 -21.4795
338000 -21.4693
339000 -21.4575
340000 -21.4475
341000 -21.4328
342000 -21.4166
343000 -21.4017
344000 -21.3929
345000 -21.3808
346000 -21.3737
347000 -21.362
348000 -21.3511
349000 -21.3369
350000 -21.3276
351000 -21.3183
352000 -21.3148
353000 -21.3088
354000 -21.301
355000 -21.296
356000 -21.2919
357000 -21.2858
358000 -21.2775
359000 -21.2692
360000 -21.2648
361000 -21.258
362000 -21.2488
363000 -21.2392
364000 -21.2269
365000 -21.218
366000 -21.2113
367000 -21.2034
368000 -21.1964
369000 -21.19
370000 -21.1779
371000 -21.1684
372000 -21.1598
373000 -21.1502
374000 -21.1441
375000 -21.1398
376000 -21.1325
377000 -21.1277
378000 -21.13
379000 -21.1296
380000 -21.129
381000 -21.1237
