# Time-averaged data for fix energyrun
# TimeStep v_U
202000 -0.976007
203000 -0.940468
204000 -1.10272
205000 -1.13964
206000 -1.24155
207000 -1.32422
208000 -1.33751
209000 -1.32386
210000 -1.36023
211000 -1.42171
212000 -1.44309
213000 -1.45788
214000 -1.52129
215000 -1.52874
216000 -1.54968
217000 -1.57545
218000 -1.63488
219000 -1.62593
220000 -1.6399
221000 -1.62118
222000 -1.60133
223000 -1.61656
224000 -1.57576
225000 -1.56127
226000 -1.52916
227000 -1.50298
228000 -1.45611
229000 -1.42262
230000 -1.38408
231000 -1.38534
232000 -1.3579
233000 -1.33185
234000 -1.3033
235000 -1.2571
236000 -1.24455
237000 -1.22207
238000 -1.18369
239000 -1.17026
240000 -1.14009
241000 -1.13078
242000 -1.1227
243000 -1.12869
244000 -1.1291
245000 -1.12787
246000 -1.12971
247000 -1.13928
248000 -1.15523
249000 -1.1596
250000 -1.19069
251000 -1.20958
252000 -1.20448
253000 -1.20279
254000 -1.21125
255000 -1.20501
256000 -1.20511
257000 -1.20205
258000 -1.19284
259000 -1.19093
260000 -1.19489
261000 -1.19295
262000 -1.19046
263000 -1.18494
264000 -1.17322
265000 -1.16621
266000 -1.15977
267000 -1.1511
268000 -1.13913
269000 -1.14037
270000 -1.14404
271000 -1.14437
272000 -1.1391
273000 -1.12902
274000 -1.12452
275000 -1.11504
276000 -1.10415
277000 -1.0981
278000 -1.08737
279000 -1.0763
280000 -1.06975
281000 -1.06764
282000 -1.06691
283000 -1.06634
284000 -1.06033
285000 -1.05854
286000 -1.05983
287000 -1.07258
288000 -1.08983
289000 -1.10251
290000 -1.11152
291000 -1.11685
292000 -1.11629
293000 -1.11598
294000 -1.11545
295000 -1.11997
296000 -1.13318
297000 -1.14621
298000 -1.14867
299000 -1.14729
300000 -1.13822
301000 -1.13051
302000 -1.12029
303000 -1.10958
304000 -1.09271
305000 -1.07866
306000 -1.07771
307000 -1.0792
308000 -1.07852
309000 -1.07482
310000 -1.075
311000 -1.07437
312000 -1.07232
