# Time-averaged data for fix pressrun
# TimeStep v_P
252000 1091.56
253000 1088.69
254000 1078.8
255000 1077.77
256000 1078.65
257000 1078.6
258000 1081.23
259000 1082.06
260000 1083.08
261000 1082.43
262000 1082.52
263000 1082.9
264000 1082.58
265000 1082.49
266000 1082.34
267000 1081.77
268000 1081.86
269000 1081.23
270000 1080.61
271000 1079.81
272000 1079.81
273000 1080.13
274000 1079.81
275000 1079.52
276000 1079.25
277000 1079.23
278000 1079.07
279000 1078.95
280000 1078.48
281000 1078.66
282000 1078.71
283000 1078.38
284000 1078.08
285000 1078.25
286000 1078.55
287000 1078.43
288000 1077.88
289000 1077.9
290000 1078.26
291000 1078.05
292000 1077.68
293000 1077.79
294000 1077.68
295000 1077.29
296000 1077.53
297000 1077.76
298000 1077.97
299000 1077.82
300000 1077.71
301000 1077.71
302000 1077.25
303000 1077.31
304000 1077.34
305000 1077.36
306000 1077.37
307000 1077.77
308000 1077.56
309000 1077.27
310000 1077.08
311000 1077.36
312000 1077.2
313000 1077.25
314000 1077.39
315000 1077.72
316000 1077.92
317000 1077.74
318000 1077.69
319000 1077.65
320000 1077.7
321000 1077.62
322000 1077.44
323000 1077.45
324000 1077.48
325000 1077.45
326000 1077.28
327000 1077.26
328000 1077.16
329000 1076.88
330000 1076.84
331000 1076.88
332000 1076.95
333000 1076.97
334000 1077
335000 1077.05
336000 1076.99
337000 1076.97
338000 1077.07
339000 1076.88
340000 1076.79
341000 1076.79
342000 1076.8
343000 1076.97
344000 1076.93
345000 1076.94
346000 1076.8
347000 1076.88
348000 1076.95
349000 1076.97
350000 1076.97
351000 1077.17
352000 1077.15
353000 1077.17
354000 1077.17
355000 1077.08
356000 1076.99
357000 1076.9
358000 1076.86
359000 1076.64
360000 1076.53
361000 1076.46
362000 1076.48
363000 1076.34
364000 1076.29
365000 1076.34
366000 1076.35
367000 1076.24
368000 1076.2
369000 1076.26
370000 1076.26
371000 1076.31
372000 1076.27
373000 1076.35
374000 1076.35
375000 1076.42
376000 1076.38
377000 1076.45
378000 1076.32
379000 1076.35
380000 1076.16
381000 1076.12
382000 1076.14
383000 1076.13
384000 1076.19
385000 1076.43
386000 1076.44
387000 1076.47
388000 1076.37
389000 1076.31
390000 1076.35
391000 1076.21
392000 1076.16
393000 1076.21
394000 1076.18
395000 1076.22
396000 1076.2
397000 1076.3
398000 1076.39
399000 1076.38
400000 1076.27
401000 1076.14
402000 1076.1
403000 1076.06
404000 1076.21
405000 1076.23
406000 1076.21
407000 1076.25
408000 1076.25
409000 1076.39
410000 1076.35
411000 1076.4
412000 1076.34
413000 1076.34
414000 1076.29
415000 1076.32
416000 1076.25
417000 1076.26
418000 1076.21
419000 1076.08
420000 1076.07
421000 1076.14
422000 1076.14
423000 1076.17
424000 1076.23
425000 1076.21
426000 1076.07
427000 1076.01
428000 1075.98
429000 1076.03
430000 1076.02
