# Time-averaged data for fix energyrun
# TimeStep v_U
202000 47.0352
203000 46.9291
204000 46.9629
205000 46.9287
206000 46.9602
207000 46.9662
208000 46.9694
209000 46.9243
210000 46.8925
211000 46.9217
212000 46.9394
213000 46.9087
214000 46.9068
215000 46.9394
216000 46.9568
217000 46.9573
218000 46.9535
219000 46.9634
220000 46.9701
221000 46.9699
222000 46.9857
223000 46.9855
224000 47.0013
225000 46.9969
226000 46.982
227000 46.9944
228000 46.9835
229000 46.9796
230000 46.991
231000 46.9982
232000 46.9961
233000 47.0067
234000 47.0177
235000 47.0247
236000 47.0134
237000 47.0128
238000 47.0047
239000 47.0066
240000 47.0177
241000 47.0159
242000 47.0042
243000 47.0054
244000 47.0037
245000 46.9961
246000 47.0017
247000 46.9955
248000 47.0072
249000 47.0092
250000 47.0098
251000 47.0115
252000 47.0102
253000 47.0149
254000 47.0088
255000 47.0201
256000 47.0166
257000 47.0081
258000 47.0123
259000 47.0109
260000 47.0129
261000 47.009
262000 47.0038
263000 47.0093
264000 47.0047
265000 47.0083
266000 47.0104
267000 47.009
268000 47.0119
269000 47.0092
270000 47.0099
271000 47.0151
272000 47.0155
273000 47.0168
274000 47.0195
275000 47.0212
276000 47.02
277000 47.0207
278000 47.0216
279000 47.0221
280000 47.0247
281000 47.0242
282000 47.0254
283000 47.0209
284000 47.0216
285000 47.026
286000 47.0331
287000 47.0336
288000 47.0304
289000 47.0287
290000 47.0248
291000 47.026
292000 47.0285
293000 47.028
294000 47.0306
295000 47.0272
296000 47.0256
297000 47.0252
298000 47.0287
299000 47.027
300000 47.0252
301000 47.0274
302000 47.029
303000 47.0324
304000 47.0316
305000 47.0317
306000 47.032
307000 47.0329
308000 47.035
309000 47.035
310000 47.0357
311000 47.0367
312000 47.0391
313000 47.0378
314000 47.0386
315000 47.0375
316000 47.0361
317000 47.0352
318000 47.036
319000 47.0365
320000 47.0396
321000 47.038
322000 47.0402
323000 47.0412
324000 47.042
325000 47.0434
326000 47.0437
327000 47.0459
