# Time-averaged data for fix energyrun
# TimeStep v_U
202000 4.69095
203000 4.35621
204000 4.39151
205000 4.52338
206000 4.53864
207000 4.5481
208000 4.41616
209000 4.29367
210000 4.222
211000 4.21472
212000 4.19997
213000 4.16368
214000 4.15408
215000 4.14931
216000 4.09405
217000 4.0507
218000 4.01854
219000 4.02894
220000 4.02951
221000 4.04032
222000 4.03744
223000 4.05668
224000 4.05749
225000 4.06135
226000 4.04313
227000 4.04243
228000 4.05569
229000 4.05507
230000 4.06797
231000 4.10103
232000 4.11276
233000 4.10894
234000 4.12807
235000 4.15231
236000 4.14575
237000 4.11704
238000 4.08376
239000 4.06892
240000 4.05891
241000 4.04546
242000 4.03467
243000 4.0255
244000 4.02512
245000 4.02049
246000 4.01848
247000 4.01582
248000 4.01394
249000 4.01125
250000 4.01196
251000 4.00503
252000 3.99089
253000 3.98363
254000 3.97393
255000 3.96694
256000 3.96638
257000 3.95806
258000 3.94943
259000 3.94955
260000 3.95091
261000 3.96157
262000 3.96106
263000 3.95595
264000 3.95138
265000 3.95815
266000 3.9697
267000 3.96943
268000 3.96436
269000 3.9627
270000 3.94667
271000 3.94815
272000 3.94227
273000 3.9288
274000 3.91555
275000 3.91512
276000 3.92054
277000 3.92205
278000 3.93437
279000 3.94765
280000 3.95588
281000 3.9591
282000 3.95371
283000 3.95408
284000 3.96128
285000 3.96881
286000 3.97432
287000 3.97337
288000 3.96975
289000 3.96374
290000 3.96346
291000 3.96085
292000 3.95571
293000 3.95049
294000 3.93958
295000 3.92946
296000 3.91586
297000 3.9057
298000 3.89946
299000 3.89186
300000 3.88987
301000 3.88507
302000 3.88362
303000 3.88275
304000 3.88491
305000 3.88656
306000 3.89088
307000 3.90217
308000 3.90804
309000 3.91322
310000 3.91843
311000 3.92166
312000 3.9237
313000 3.92402
314000 3.92446
315000 3.92362
316000 3.92209
317000 3.92532
318000 3.93043
319000 3.93714
320000 3.94475
321000 3.94951
322000 3.95524
323000 3.96143
324000 3.96592
325000 3.96351
326000 3.9595
327000 3.95493
328000 3.95256
329000 3.95208
330000 3.95956
331000 3.96523
332000 3.97023
333000 3.97461
334000 3.9747
335000 3.97489
336000 3.97317
337000 3.96814
338000 3.96347
339000 3.9551
340000 3.95283
341000 3.95181
342000 3.95751
343000 3.95831
344000 3.96034
345000 3.9549
346000 3.94504
347000 3.93726
348000 3.93441
349000 3.93104
350000 3.93049
351000 3.92998
352000 3.92879
353000 3.92301
354000 3.92281
355000 3.92108
356000 3.92106
357000 3.92333
358000 3.9257
359000 3.92471
360000 3.91886
361000 3.91703
362000 3.91304
363000 3.91154
364000 3.91056
365000 3.90883
366000 3.89954
367000 3.89301
368000 3.88466
369000 3.87813
370000 3.86708
371000 3.85943
372000 3.85303
373000 3.84492
374000 3.84106
375000 3.83486
376000 3.82467
377000 3.81725
378000 3.81521
379000 3.81076
380000 3.80851
381000 3.80631
382000 3.80159
383000 3.79577
384000 3.79247
385000 3.78721
386000 3.78384
387000 3.7761
388000 3.76886
389000 3.76197
390000 3.75994
391000 3.75744
392000 3.75455
393000 3.75543
394000 3.75504
395000 3.75582
396000 3.75893
397000 3.75941
398000 3.75872
399000 3.75641
400000 3.75506
401000 3.75651
402000 3.7611
403000 3.76478
404000 3.76674
405000 3.77053
406000 3.77399
407000 3.77415
408000 3.77164
409000 3.76629
410000 3.76146
411000 3.75744
412000 3.75282
413000 3.7483
414000 3.74569
415000 3.74139
416000 3.73573
417000 3.73241
418000 3.72873
419000 3.72565
420000 3.72226
421000 3.71599
422000 3.71047
423000 3.7066
424000 3.70412
425000 3.70434
426000 3.70476
427000 3.70807
428000 3.712
429000 3.71554
430000 3.71785
431000 3.72134
432000 3.72451
433000 3.72799
434000 3.73018
435000 3.73189
436000 3.7322
437000 3.7339
438000 3.73372
439000 3.73656
440000 3.73481
441000 3.73345
442000 3.73446
443000 3.73491
444000 3.73485
445000 3.73427
446000 3.73421
447000 3.73589
448000 3.73637
449000 3.73688
450000 3.73815
451000 3.74202
452000 3.74459
453000 3.74575
454000 3.74463
455000 3.74405
456000 3.74747
457000 3.74928
458000 3.74902
459000 3.75173
460000 3.75327
461000 3.75278
462000 3.75186
463000 3.75171
464000 3.75353
465000 3.75567
466000 3.758
467000 3.75735
468000 3.75678
469000 3.75897
470000 3.76092
471000 3.76121
472000 3.76111
473000 3.76376
474000 3.76628
475000 3.76661
476000 3.76657
477000 3.7683
478000 3.76976
479000 3.77131
480000 3.77451
481000 3.77929
482000 3.78526
483000 3.79057
484000 3.79306
485000 3.79551
486000 3.79697
487000 3.79962
488000 3.79961
489000 3.79933
490000 3.79767
491000 3.79846
492000 3.80145
493000 3.8022
494000 3.80387
495000 3.80631
496000 3.80619
497000 3.8079
498000 3.80995
499000 3.81257
500000 3.81296
501000 3.8167
502000 3.81954
503000 3.82104
504000 3.82307
505000 3.82616
506000 3.82736
507000 3.82802
508000 3.82881
509000 3.82818
510000 3.82775
511000 3.82863
512000 3.82895
513000 3.82953
514000 3.82913
515000 3.82725
516000 3.82639
517000 3.82629
518000 3.82672
519000 3.82863
520000 3.83141
521000 3.83544
522000 3.83888
523000 3.84218
524000 3.84311
525000 3.84142
526000 3.84076
527000 3.8423
528000 3.84449
529000 3.84483
530000 3.84616
531000 3.84649
532000 3.84519
533000 3.8436
534000 3.84443
535000 3.84507
536000 3.84867
537000 3.85473
538000 3.85968
539000 3.86509
