# Time-averaged data for fix pressrun
# TimeStep v_P
202000 74.2168
203000 75.0867
204000 73.7838
205000 71.7629
206000 66.449
207000 65.59
208000 62.8192
209000 62.5749
210000 61.5216
211000 59.077
212000 59.3351
213000 60.3392
214000 60.777
215000 61.6047
216000 61.9776
217000 61.9348
218000 61.9194
219000 61.6832
220000 61.8464
221000 61.0849
222000 62.1065
223000 62.1226
224000 62.088
225000 61.5847
226000 60.7892
227000 61.5627
228000 61.8204
229000 62.177
230000 62.2249
231000 62.0013
232000 62.4609
233000 62.4141
234000 62.288
235000 61.6131
236000 62.1478
237000 61.8985
238000 61.6852
239000 61.4264
240000 61.5731
241000 61.4594
242000 61.5465
243000 61.6551
244000 61.744
245000 61.5185
246000 61.5931
247000 61.6345
248000 61.8322
249000 61.6548
250000 61.7256
251000 61.6201
252000 61.2794
253000 61.492
254000 61.4837
255000 61.6535
256000 61.3761
257000 61.0719
258000 60.8426
259000 60.7945
260000 61.0235
261000 60.9796
262000 60.7928
263000 60.5892
264000 60.6171
265000 60.6741
266000 60.6572
267000 60.8743
268000 60.9223
269000 61.099
270000 60.8923
271000 61.0178
272000 61.1271
273000 61.0208
274000 60.9524
275000 60.816
276000 60.5473
277000 60.84
278000 60.8781
279000 60.9366
280000 60.9396
281000 61.0255
282000 61.2151
283000 61.112
284000 61.1461
285000 61.2463
286000 61.1278
287000 61.3502
288000 61.3794
289000 61.3064
290000 61.0155
291000 60.8673
292000 60.7146
293000 60.7174
294000 60.9254
295000 60.9109
296000 60.6982
297000 60.7306
298000 60.742
299000 60.814
300000 60.6856
301000 60.6222
302000 60.5772
303000 60.3946
304000 60.3879
305000 60.4691
306000 60.489
307000 60.5623
308000 60.4447
309000 60.457
310000 60.435
311000 60.5584
312000 60.5655
313000 60.6179
314000 60.6477
315000 60.5092
316000 60.528
317000 60.5588
318000 60.4411
319000 60.4015
320000 60.2677
321000 60.2314
322000 60.4684
323000 60.5003
324000 60.4535
325000 60.3362
326000 60.3582
327000 60.2521
328000 60.3685
329000 60.2912
330000 60.1651
331000 60.1839
332000 60.0414
333000 60.0955
334000 60.0195
335000 60.1699
336000 60.2778
337000 60.2721
338000 60.1916
339000 60.0914
340000 60.0996
341000 60.0669
342000 60.0401
343000 60.0968
344000 60.0375
345000 60.0004
346000 59.9295
347000 59.7422
348000 59.6866
349000 59.8022
350000 59.8796
351000 59.9746
352000 59.9947
353000 59.9544
354000 59.9702
355000 59.9636
356000 59.9131
357000 59.8013
358000 59.7578
359000 59.7194
360000 59.7226
361000 59.8739
362000 59.9029
363000 59.9759
364000 60.06
365000 60.0039
366000 60.0189
367000 60.1184
368000 60.1812
369000 60.2643
370000 60.2985
371000 60.4686
372000 60.4781
373000 60.5422
374000 60.5145
375000 60.5215
376000 60.5388
377000 60.6386
378000 60.6383
379000 60.6102
380000 60.6185
381000 60.5573
382000 60.4781
383000 60.4878
384000 60.5678
385000 60.5976
386000 60.5183
387000 60.49
388000 60.4815
389000 60.5245
390000 60.5385
391000 60.4897
392000 60.5283
393000 60.6318
394000 60.5418
395000 60.5689
396000 60.5393
397000 60.514
398000 60.566
399000 60.5062
400000 60.5446
401000 60.5318
402000 60.4228
403000 60.4266
404000 60.4388
405000 60.4941
406000 60.4904
407000 60.5302
408000 60.4896
409000 60.415
410000 60.4172
411000 60.4033
412000 60.3756
413000 60.4203
414000 60.408
415000 60.3833
416000 60.3499
417000 60.2866
418000 60.2622
419000 60.2401
420000 60.1977
421000 60.1854
422000 60.2339
423000 60.27
424000 60.1808
425000 60.0715
426000 60.0287
427000 59.9733
428000 59.9227
429000 59.9171
430000 59.9679
431000 60.0015
432000 60.0346
433000 60.0792
434000 60.1417
435000 60.2118
436000 60.1566
437000 60.1493
438000 60.0847
439000 59.9979
440000 60.0334
441000 60.0207
442000 59.9459
443000 59.9252
444000 59.9375
445000 59.953
446000 59.951
447000 59.9691
448000 59.8982
449000 59.9237
450000 59.8917
451000 59.9618
452000 60.0359
453000 60.0817
454000 60.0502
455000 60.0983
456000 60.1407
457000 60.1547
458000 60.1007
459000 60.1105
460000 60.0802
461000 60.037
462000 60.0683
463000 60.0795
464000 60.0348
465000 60.0503
466000 60.0554
467000 60.1038
468000 60.1139
469000 60.0909
470000 60.1236
471000 60.0756
472000 59.9813
473000 59.9061
474000 59.8996
475000 59.8836
476000 59.9045
477000 59.8839
478000 59.9074
479000 59.9041
480000 59.9048
481000 59.8872
482000 59.884
483000 59.8931
484000 59.8417
485000 59.854
486000 59.8342
487000 59.7647
488000 59.7282
489000 59.6998
490000 59.6732
491000 59.6534
492000 59.6727
493000 59.6794
494000 59.6793
495000 59.6647
496000 59.685
497000 59.69
498000 59.6697
499000 59.6991
500000 59.6851
501000 59.7524
502000 59.7313
503000 59.6823
504000 59.6117
505000 59.5903
506000 59.5957
507000 59.5568
508000 59.5614
509000 59.5618
510000 59.5372
511000 59.506
512000 59.5206
513000 59.5467
514000 59.5509
515000 59.5819
516000 59.6027
517000 59.6617
518000 59.6509
519000 59.6604
520000 59.668
521000 59.7023
522000 59.6806
523000 59.6474
524000 59.6514
525000 59.6198
526000 59.6421
527000 59.7087
528000 59.662
529000 59.6383
530000 59.6615
531000 59.6677
532000 59.6482
533000 59.6688
534000 59.6603
535000 59.6953
536000 59.7107
537000 59.7529
538000 59.774
539000 59.7924
540000 59.7912
541000 59.7936
542000 59.821
543000 59.869
544000 59.8301
545000 59.8728
546000 59.8692
547000 59.8331
548000 59.8255
549000 59.8145
550000 59.8199
551000 59.8065
552000 59.7813
553000 59.7177
554000 59.6687
555000 59.661
556000 59.6749
557000 59.6873
558000 59.6871
559000 59.6648
560000 59.6763
561000 59.6786
562000 59.6777
563000 59.678
564000 59.6637
565000 59.6489
566000 59.6403
567000 59.6752
568000 59.7192
569000 59.75
570000 59.754
571000 59.7735
572000 59.7851
573000 59.7934
574000 59.7857
575000 59.7632
576000 59.8029
577000 59.7793
578000 59.807
579000 59.7337
580000 59.7405
581000 59.7551
582000 59.7332
583000 59.763
584000 59.7623
585000 59.7584
586000 59.7987
587000 59.8364
588000 59.8653
589000 59.8752
590000 59.9328
591000 59.9476
592000 59.9757
593000 60.0141
594000 59.9934
595000 59.9847
596000 60.0093
597000 60.0482
598000 60.0833
599000 60.0924
600000 60.1078
601000 60.0527
602000 60.043
603000 60.0377
604000 60.032
605000 60.0523
606000 60.0877
607000 60.0926
608000 60.1023
609000 60.0526
610000 60.0687
611000 60.0688
612000 60.0763
613000 60.0334
614000 60.0159
615000 60.0233
616000 59.9934
617000 60.009
618000 60.0067
619000 60.0414
620000 60.0666
621000 60.0418
622000 60.0343
623000 60.0552
624000 60.0471
625000 60.045
626000 60.0265
627000 60.0674
628000 60.0399
