# Time-averaged data for fix pressrun
# TimeStep v_P
202000 122.352
203000 123.325
204000 123.005
205000 123.416
206000 123.695
207000 123.883
208000 124.113
209000 124.388
210000 124.665
211000 124.675
212000 124.698
213000 124.683
214000 124.707
215000 124.718
216000 124.65
217000 124.701
218000 124.879
219000 124.839
220000 124.716
221000 124.654
222000 124.643
223000 124.657
224000 124.603
225000 124.512
226000 124.453
227000 124.466
228000 124.597
229000 124.694
230000 124.732
231000 124.688
232000 124.673
233000 124.683
234000 124.725
235000 124.781
236000 124.837
237000 124.854
238000 124.772
239000 124.836
240000 124.869
241000 124.88
242000 124.825
243000 124.818
244000 124.851
245000 124.803
246000 124.862
247000 124.838
248000 124.808
249000 124.846
250000 124.889
251000 124.921
252000 124.92
253000 124.937
254000 124.922
255000 124.936
256000 124.939
257000 124.93
258000 124.908
259000 124.918
260000 124.93
261000 124.894
262000 124.899
263000 124.887
264000 124.845
265000 124.846
266000 124.834
267000 124.86
268000 124.838
269000 124.857
270000 124.88
271000 124.843
272000 124.855
273000 124.888
274000 124.898
275000 124.951
276000 124.962
277000 124.977
278000 124.975
279000 124.991
280000 124.984
281000 124.97
282000 124.982
283000 124.99
284000 124.987
285000 124.97
286000 124.975
287000 124.977
288000 124.973
289000 124.976
290000 124.989
291000 124.978
292000 124.957
293000 124.952
294000 124.959
295000 124.96
296000 124.942
297000 124.945
298000 124.94
299000 124.958
300000 124.967
301000 124.957
302000 124.961
303000 124.976
304000 124.951
305000 124.95
306000 124.952
307000 124.968
308000 124.968
309000 124.953
310000 124.948
311000 124.958
312000 124.972
313000 124.956
314000 124.968
315000 124.971
316000 124.969
317000 124.97
318000 124.974
319000 124.971
320000 124.976
321000 124.971
322000 124.965
323000 124.961
324000 124.955
325000 124.942
326000 124.942
327000 124.943
328000 124.956
329000 124.946
330000 124.957
331000 124.959
332000 124.962
333000 124.959
334000 124.944
335000 124.947
336000 124.937
337000 124.932
338000 124.929
339000 124.933
340000 124.911
341000 124.916
342000 124.921
343000 124.92
344000 124.94
345000 124.949
346000 124.964
347000 124.953
348000 124.96
349000 124.958
350000 124.957
351000 124.956
352000 124.962
353000 124.957
354000 124.954
355000 124.94
356000 124.925
357000 124.933
358000 124.921
359000 124.914
360000 124.933
361000 124.932
362000 124.923
363000 124.94
364000 124.956
365000 124.954
366000 124.961
367000 124.957
368000 124.954
369000 124.949
370000 124.945
371000 124.964
372000 124.96
373000 124.965
374000 124.958
375000 124.959
376000 124.954
377000 124.966
378000 124.974
379000 124.989
380000 124.974
381000 124.969
382000 124.969
383000 124.973
384000 124.967
385000 124.958
386000 124.958
387000 124.956
388000 124.967
389000 124.958
390000 124.97
391000 124.975
392000 124.978
393000 124.986
394000 124.981
395000 124.972
396000 124.993
397000 124.99
398000 124.977
399000 124.975
400000 124.983
401000 124.975
402000 124.968
403000 124.959
404000 124.948
405000 124.941
406000 124.95
407000 124.956
408000 124.962
409000 124.964
410000 124.969
411000 124.962
412000 124.962
413000 124.958
414000 124.96
415000 124.961
416000 124.964
417000 124.965
418000 124.968
419000 124.973
420000 124.976
421000 124.969
422000 124.976
423000 124.978
424000 124.985
425000 124.981
426000 124.987
427000 124.99
428000 124.996
429000 124.984
430000 124.986
431000 124.984
432000 124.976
433000 124.968
434000 124.976
435000 124.988
436000 124.977
437000 124.976
438000 124.979
439000 124.983
440000 124.981
441000 124.978
442000 124.979
443000 124.984
444000 124.99
445000 124.986
446000 124.979
447000 124.977
448000 124.971
449000 124.978
450000 124.981
451000 124.97
452000 124.965
453000 124.969
454000 124.967
455000 124.966
456000 124.97
457000 124.963
458000 124.956
459000 124.956
460000 124.956
461000 124.963
462000 124.962
463000 124.966
464000 124.97
465000 124.972
466000 124.978
467000 124.975
468000 124.97
469000 124.967
470000 124.974
471000 124.966
472000 124.962
473000 124.96
474000 124.959
475000 124.964
476000 124.972
477000 124.98
478000 124.979
479000 124.979
480000 124.978
481000 124.975
482000 124.974
483000 124.973
484000 124.973
485000 124.971
486000 124.956
487000 124.958
488000 124.962
489000 124.961
490000 124.967
491000 124.969
492000 124.966
493000 124.97
494000 124.95
495000 124.946
496000 124.95
497000 124.953
498000 124.944
499000 124.937
500000 124.933
501000 124.933
502000 124.926
503000 124.923
504000 124.926
505000 124.923
506000 124.921
507000 124.93
508000 124.941
509000 124.937
510000 124.934
511000 124.937
512000 124.936
513000 124.942
514000 124.941
515000 124.944
516000 124.946
517000 124.944
518000 124.947
519000 124.947
520000 124.945
521000 124.939
522000 124.943
523000 124.953
524000 124.95
525000 124.947
526000 124.941
527000 124.933
528000 124.931
529000 124.925
530000 124.921
531000 124.92
532000 124.92
533000 124.926
534000 124.919
535000 124.924
536000 124.921
537000 124.921
538000 124.92
539000 124.921
540000 124.926
541000 124.929
542000 124.932
543000 124.936
544000 124.936
545000 124.933
546000 124.938
547000 124.932
548000 124.934
549000 124.935
550000 124.94
551000 124.939
552000 124.944
553000 124.942
554000 124.939
555000 124.94
556000 124.935
557000 124.933
558000 124.932
559000 124.931
560000 124.931
561000 124.934
562000 124.932
563000 124.926
564000 124.924
565000 124.92
566000 124.92
567000 124.919
568000 124.921
569000 124.924
570000 124.923
571000 124.925
572000 124.925
573000 124.923
574000 124.923
575000 124.919
576000 124.922
577000 124.927
578000 124.923
579000 124.918
580000 124.92
581000 124.922
582000 124.922
583000 124.921
584000 124.929
585000 124.933
586000 124.935
587000 124.937
588000 124.939
589000 124.944
590000 124.947
591000 124.949
592000 124.947
593000 124.949
594000 124.948
595000 124.943
596000 124.937
597000 124.94
598000 124.942
599000 124.947
600000 124.944
601000 124.94
602000 124.935
603000 124.941
604000 124.937
605000 124.935
606000 124.933
607000 124.93
608000 124.934
609000 124.932
610000 124.931
611000 124.928
612000 124.926
613000 124.933
614000 124.936
615000 124.936
616000 124.931
617000 124.931
618000 124.926
619000 124.922
620000 124.918
621000 124.919
622000 124.919
623000 124.921
624000 124.921
625000 124.917
626000 124.919
627000 124.92
628000 124.92
629000 124.924
630000 124.929
631000 124.93
632000 124.932
633000 124.932
634000 124.931
635000 124.928
636000 124.923
637000 124.927
638000 124.934
639000 124.936
640000 124.935
641000 124.932
642000 124.933
643000 124.928
644000 124.934
645000 124.933
646000 124.937
647000 124.935
648000 124.936
649000 124.935
650000 124.935
651000 124.93
652000 124.93
653000 124.927
654000 124.929
655000 124.929
656000 124.926
657000 124.929
658000 124.938
659000 124.937
660000 124.939
661000 124.939
662000 124.935
663000 124.935
664000 124.932
665000 124.933
666000 124.936
667000 124.937
668000 124.931
669000 124.931
670000 124.933
671000 124.936
672000 124.938
673000 124.937
674000 124.937
675000 124.937
676000 124.937
677000 124.939
678000 124.94
679000 124.94
680000 124.94
681000 124.938
682000 124.937
683000 124.942
684000 124.944
685000 124.948
686000 124.953
687000 124.958
688000 124.958
689000 124.957
690000 124.96
691000 124.963
692000 124.965
693000 124.964
694000 124.962
695000 124.955
696000 124.956
697000 124.955
698000 124.956
699000 124.955
700000 124.952
701000 124.95
702000 124.948
703000 124.948
704000 124.946
705000 124.948
706000 124.947
707000 124.949
708000 124.946
709000 124.944
710000 124.946
711000 124.944
712000 124.947
713000 124.947
714000 124.949
715000 124.954
716000 124.957
717000 124.956
718000 124.952
719000 124.951
720000 124.949
721000 124.951
722000 124.954
723000 124.95
724000 124.946
725000 124.942
726000 124.945
727000 124.953
728000 124.952
729000 124.951
730000 124.95
731000 124.954
732000 124.956
733000 124.956
734000 124.955
735000 124.959
736000 124.956
737000 124.956
738000 124.955
739000 124.955
740000 124.956
741000 124.955
742000 124.956
743000 124.956
744000 124.956
745000 124.951
746000 124.954
747000 124.956
748000 124.954
749000 124.955
750000 124.952
751000 124.948
752000 124.948
753000 124.947
754000 124.948
755000 124.95
756000 124.951
757000 124.949
758000 124.949
759000 124.951
760000 124.95
761000 124.95
762000 124.952
763000 124.955
764000 124.955
765000 124.955
766000 124.954
767000 124.955
768000 124.952
769000 124.953
770000 124.953
771000 124.955
772000 124.954
773000 124.952
774000 124.952
775000 124.948
776000 124.944
777000 124.942
778000 124.939
779000 124.939
780000 124.937
781000 124.936
782000 124.936
783000 124.935
784000 124.935
785000 124.936
786000 124.939
787000 124.939
788000 124.938
789000 124.936
790000 124.937
791000 124.936
792000 124.932
793000 124.932
794000 124.935
795000 124.94
796000 124.938
797000 124.937
798000 124.938
799000 124.937
800000 124.938
801000 124.935
802000 124.935
803000 124.933
804000 124.932
805000 124.934
806000 124.933
807000 124.93
808000 124.928
809000 124.933
810000 124.931
811000 124.928
812000 124.928
813000 124.925
814000 124.926
815000 124.928
816000 124.926
817000 124.927
818000 124.925
819000 124.924
820000 124.921
821000 124.918
822000 124.919
823000 124.919
824000 124.917
825000 124.917
826000 124.914
827000 124.914
828000 124.917
829000 124.918
830000 124.915
831000 124.914
832000 124.914
833000 124.914
834000 124.914
835000 124.911
836000 124.91
837000 124.913
838000 124.912
839000 124.912
840000 124.914
841000 124.91
842000 124.905
843000 124.902
844000 124.902
845000 124.9
846000 124.903
847000 124.902
848000 124.897
849000 124.896
850000 124.898
851000 124.9
852000 124.901
853000 124.901
854000 124.903
855000 124.903
856000 124.903
857000 124.904
858000 124.903
859000 124.905
860000 124.907
861000 124.91
862000 124.907
863000 124.909
864000 124.908
865000 124.906
866000 124.903
867000 124.907
868000 124.907
869000 124.908
870000 124.909
871000 124.907
872000 124.905
873000 124.905
874000 124.906
875000 124.906
876000 124.906
877000 124.9
878000 124.9
879000 124.901
880000 124.9
881000 124.899
882000 124.902
883000 124.902
884000 124.901
885000 124.9
886000 124.902
887000 124.9
888000 124.902
889000 124.903
890000 124.905
891000 124.905
892000 124.903
893000 124.904
894000 124.906
895000 124.908
896000 124.908
897000 124.909
898000 124.911
899000 124.908
900000 124.905
901000 124.907
902000 124.909
903000 124.911
904000 124.91
905000 124.911
906000 124.91
907000 124.911
908000 124.911
909000 124.91
910000 124.909
911000 124.915
912000 124.913
913000 124.911
914000 124.912
915000 124.911
916000 124.911
917000 124.91
918000 124.91
919000 124.911
920000 124.908
921000 124.91
922000 124.91
923000 124.91
924000 124.908
925000 124.913
926000 124.914
927000 124.913
928000 124.916
929000 124.916
930000 124.915
931000 124.909
932000 124.907
933000 124.906
934000 124.909
935000 124.913
936000 124.911
937000 124.912
938000 124.914
939000 124.913
940000 124.914
941000 124.914
942000 124.913
943000 124.91
944000 124.911
945000 124.908
946000 124.907
947000 124.907
948000 124.907
949000 124.907
950000 124.907
951000 124.909
952000 124.909
953000 124.91
954000 124.91
955000 124.911
956000 124.911
957000 124.91
958000 124.912
959000 124.916
960000 124.915
961000 124.916
962000 124.916
963000 124.916
964000 124.914
965000 124.914
966000 124.917
967000 124.919
968000 124.919
969000 124.92
970000 124.923
971000 124.924
972000 124.926
973000 124.923
974000 124.926
975000 124.928
976000 124.925
977000 124.925
978000 124.925
979000 124.925
980000 124.926
981000 124.927
982000 124.929
983000 124.927
984000 124.929
985000 124.932
986000 124.933
987000 124.931
988000 124.929
989000 124.931
990000 124.932
991000 124.93
992000 124.926
993000 124.928
994000 124.925
995000 124.928
996000 124.928
997000 124.929
998000 124.93
999000 124.93
1000000 124.931
1001000 124.932
1002000 124.93
1003000 124.929
1004000 124.931
1005000 124.932
1006000 124.932
1007000 124.932
1008000 124.931
1009000 124.93
1010000 124.927
1011000 124.927
1012000 124.928
1013000 124.928
1014000 124.928
1015000 124.927
1016000 124.928
1017000 124.926
1018000 124.929
1019000 124.926
1020000 124.925
1021000 124.924
1022000 124.925
1023000 124.926
1024000 124.924
1025000 124.925
1026000 124.931
1027000 124.932
1028000 124.931
1029000 124.932
1030000 124.932
1031000 124.932
1032000 124.931
1033000 124.931
1034000 124.931
1035000 124.928
1036000 124.929
1037000 124.93
1038000 124.929
1039000 124.929
1040000 124.929
1041000 124.93
1042000 124.928
1043000 124.925
1044000 124.921
1045000 124.92
1046000 124.92
1047000 124.92
1048000 124.921
1049000 124.923
1050000 124.924
1051000 124.921
1052000 124.922
1053000 124.926
1054000 124.923
1055000 124.924
1056000 124.926
1057000 124.926
1058000 124.924
1059000 124.926
1060000 124.924
1061000 124.922
1062000 124.922
1063000 124.923
1064000 124.919
1065000 124.922
1066000 124.92
1067000 124.919
1068000 124.918
1069000 124.919
1070000 124.918
1071000 124.918
1072000 124.917
1073000 124.917
1074000 124.916
1075000 124.915
1076000 124.915
1077000 124.917
1078000 124.916
1079000 124.916
1080000 124.915
1081000 124.916
1082000 124.918
1083000 124.921
1084000 124.921
1085000 124.92
1086000 124.918
1087000 124.917
1088000 124.918
1089000 124.916
1090000 124.917
1091000 124.917
1092000 124.919
1093000 124.92
1094000 124.921
1095000 124.922
1096000 124.923
1097000 124.922
1098000 124.922
1099000 124.922
1100000 124.922
1101000 124.921
1102000 124.921
1103000 124.921
1104000 124.921
1105000 124.922
1106000 124.92
1107000 124.919
1108000 124.919
1109000 124.92
1110000 124.921
1111000 124.922
1112000 124.921
1113000 124.921
1114000 124.92
1115000 124.919
1116000 124.919
1117000 124.919
1118000 124.917
1119000 124.915
1120000 124.915
1121000 124.916
1122000 124.916
1123000 124.918
1124000 124.92
1125000 124.92
1126000 124.922
1127000 124.922
1128000 124.92
1129000 124.917
1130000 124.922
1131000 124.92
1132000 124.921
1133000 124.92
1134000 124.921
1135000 124.921
1136000 124.919
1137000 124.917
1138000 124.916
1139000 124.917
1140000 124.917
1141000 124.915
1142000 124.916
1143000 124.916
1144000 124.916
1145000 124.913
1146000 124.91
1147000 124.908
1148000 124.907
1149000 124.908
1150000 124.909
1151000 124.907
1152000 124.907
1153000 124.905
1154000 124.904
1155000 124.906
1156000 124.907
1157000 124.908
1158000 124.907
1159000 124.908
1160000 124.91
1161000 124.908
1162000 124.91
1163000 124.909
1164000 124.91
1165000 124.912
1166000 124.914
1167000 124.916
1168000 124.916
1169000 124.915
1170000 124.916
1171000 124.916
1172000 124.917
1173000 124.917
1174000 124.915
1175000 124.915
1176000 124.917
1177000 124.917
1178000 124.917
1179000 124.919
1180000 124.92
1181000 124.921
1182000 124.921
1183000 124.919
1184000 124.918
1185000 124.919
1186000 124.917
1187000 124.915
1188000 124.915
1189000 124.915
1190000 124.916
1191000 124.916
1192000 124.914
1193000 124.915
1194000 124.914
1195000 124.914
1196000 124.912
1197000 124.914
1198000 124.914
1199000 124.914
1200000 124.912
1201000 124.913
1202000 124.913
1203000 124.912
1204000 124.913
1205000 124.913
1206000 124.912
1207000 124.914
1208000 124.915
1209000 124.916
1210000 124.917
1211000 124.917
1212000 124.914
1213000 124.914
1214000 124.914
1215000 124.913
1216000 124.914
1217000 124.914
1218000 124.912
1219000 124.912
1220000 124.912
1221000 124.913
1222000 124.914
1223000 124.917
1224000 124.917
1225000 124.915
1226000 124.914
1227000 124.914
1228000 124.912
1229000 124.913
1230000 124.914
1231000 124.914
1232000 124.915
1233000 124.914
1234000 124.911
1235000 124.91
1236000 124.909
1237000 124.908
1238000 124.908
1239000 124.908
1240000 124.909
1241000 124.909
1242000 124.909
1243000 124.908
1244000 124.908
1245000 124.911
1246000 124.909
1247000 124.908
1248000 124.908
1249000 124.908
1250000 124.906
1251000 124.906
1252000 124.905
1253000 124.904
1254000 124.907
1255000 124.909
1256000 124.91
1257000 124.909
1258000 124.91
1259000 124.911
1260000 124.912
1261000 124.911
1262000 124.912
1263000 124.912
1264000 124.913
1265000 124.912
1266000 124.913
1267000 124.914
1268000 124.911
1269000 124.912
1270000 124.91
1271000 124.911
1272000 124.913
1273000 124.914
1274000 124.913
1275000 124.913
1276000 124.915
1277000 124.913
1278000 124.915
1279000 124.915
1280000 124.914
1281000 124.914
1282000 124.914
