# Time-averaged data for fix pressrun
# TimeStep v_P
202000 56.5626
203000 57.0812
204000 56.2648
205000 57.4723
206000 58.198
207000 59.3148
208000 59.1178
209000 59.4969
210000 59.2396
211000 58.2997
212000 58.1844
213000 57.9599
214000 57.6317
215000 57.6463
216000 57.2895
217000 57.0314
218000 57.3716
219000 57.3666
220000 57.3787
221000 57.3784
222000 57.2634
223000 57.345
224000 57.2653
225000 57.2579
226000 57.1423
227000 57.0311
228000 56.9782
229000 56.9439
230000 56.9966
231000 56.989
232000 57.0672
233000 56.9945
234000 56.9572
235000 56.9369
236000 56.9979
237000 57.0351
238000 57.0877
239000 57.1692
240000 57.1681
241000 57.2388
242000 57.1836
243000 57.2194
244000 57.1548
245000 57.135
246000 57.0088
247000 57.0118
248000 57.0032
249000 57.1329
250000 57.1606
251000 57.2173
252000 57.114
253000 57.1322
254000 57.0784
255000 57.0791
256000 57.0864
257000 57.0346
258000 57.0731
259000 57.1025
260000 56.9739
261000 57.0686
262000 57.0478
263000 57.0712
264000 57.0687
265000 57.0869
266000 57.1279
267000 57.1244
268000 57.1811
269000 57.1558
270000 57.1599
271000 57.1441
272000 57.1443
273000 57.1824
274000 57.1974
275000 57.1813
276000 57.2413
277000 57.2416
278000 57.2178
279000 57.2054
280000 57.2465
281000 57.1772
282000 57.2327
283000 57.227
284000 57.2778
285000 57.321
286000 57.3319
287000 57.3264
288000 57.276
289000 57.3346
290000 57.3066
291000 57.338
292000 57.2749
293000 57.2465
294000 57.2169
295000 57.1783
296000 57.1066
297000 57.117
298000 57.1796
299000 57.1758
300000 57.1461
301000 57.1429
302000 57.1143
303000 57.0759
304000 57.0335
305000 57.0571
306000 57.0044
307000 56.9981
308000 57.0085
309000 56.9954
310000 56.9392
311000 56.9516
312000 56.9368
313000 56.8789
314000 56.9741
315000 56.8799
316000 56.8931
317000 56.9082
318000 56.8954
319000 56.9023
320000 56.892
321000 56.839
322000 56.7878
323000 56.8554
324000 56.8359
325000 56.8627
326000 56.8618
327000 56.8911
328000 56.851
329000 56.8089
330000 56.764
331000 56.7322
332000 56.7244
333000 56.6935
334000 56.7188
335000 56.7167
336000 56.6927
337000 56.6723
338000 56.6508
339000 56.6584
340000 56.6416
341000 56.6633
342000 56.6504
343000 56.6804
344000 56.6753
345000 56.6662
346000 56.6727
347000 56.7274
348000 56.7476
349000 56.7355
350000 56.7442
351000 56.7164
352000 56.6949
353000 56.7172
354000 56.6846
355000 56.683
356000 56.6831
357000 56.6551
358000 56.6673
359000 56.6461
360000 56.6538
361000 56.615
362000 56.5741
363000 56.5582
364000 56.5822
365000 56.5953
366000 56.5957
367000 56.5934
368000 56.574
369000 56.5959
370000 56.5898
371000 56.5833
372000 56.6122
373000 56.5841
374000 56.6019
375000 56.623
376000 56.6253
377000 56.624
378000 56.5924
379000 56.5896
380000 56.5551
381000 56.5706
382000 56.5978
383000 56.5727
384000 56.6074
385000 56.6155
386000 56.5789
387000 56.5576
388000 56.5296
389000 56.5148
390000 56.5292
391000 56.5187
392000 56.5415
393000 56.5565
394000 56.5908
395000 56.5804
396000 56.58
397000 56.5822
398000 56.5839
399000 56.6
400000 56.6006
401000 56.5832
402000 56.5936
403000 56.5727
404000 56.5749
405000 56.5924
406000 56.5715
407000 56.5952
408000 56.5868
409000 56.6005
410000 56.6165
411000 56.64
412000 56.6587
413000 56.6706
414000 56.6764
415000 56.6604
416000 56.6551
417000 56.6696
418000 56.6307
419000 56.6177
420000 56.641
421000 56.6072
422000 56.6106
423000 56.5817
424000 56.5784
425000 56.5674
426000 56.5602
427000 56.5347
428000 56.5124
429000 56.5033
430000 56.5135
431000 56.5144
432000 56.5202
433000 56.5429
434000 56.5349
435000 56.5107
436000 56.4954
437000 56.5035
438000 56.5068
439000 56.5164
440000 56.5104
441000 56.4888
442000 56.48
443000 56.4974
444000 56.4941
445000 56.4952
446000 56.4818
447000 56.4816
448000 56.47
449000 56.4513
450000 56.4446
451000 56.447
452000 56.4177
453000 56.446
454000 56.4358
455000 56.4038
456000 56.4226
457000 56.4066
458000 56.3944
459000 56.397
460000 56.3797
461000 56.3692
462000 56.348
463000 56.3492
464000 56.3538
465000 56.3541
466000 56.361
467000 56.3609
468000 56.3619
469000 56.369
470000 56.3834
471000 56.3788
472000 56.3702
473000 56.3575
474000 56.3536
475000 56.3626
476000 56.365
477000 56.3737
478000 56.3859
479000 56.3758
480000 56.372
481000 56.3719
482000 56.379
483000 56.3921
484000 56.383
485000 56.3741
486000 56.3552
487000 56.3558
488000 56.3783
489000 56.3613
490000 56.3695
491000 56.3691
492000 56.3513
493000 56.3443
494000 56.3358
495000 56.3304
496000 56.3142
497000 56.3111
498000 56.3231
499000 56.319
500000 56.2987
501000 56.2955
502000 56.2691
503000 56.2758
504000 56.2838
505000 56.2974
506000 56.2951
507000 56.2911
508000 56.2811
509000 56.2741
510000 56.2882
511000 56.2983
512000 56.3276
513000 56.3118
514000 56.3266
515000 56.3177
516000 56.3247
517000 56.3161
518000 56.3268
519000 56.3247
520000 56.3176
521000 56.3276
522000 56.3312
523000 56.3096
524000 56.3025
525000 56.3086
526000 56.2883
527000 56.2848
528000 56.292
529000 56.2873
530000 56.3022
531000 56.3011
532000 56.2984
533000 56.2935
534000 56.3078
535000 56.3078
536000 56.3117
537000 56.3114
538000 56.3172
539000 56.3207
540000 56.3326
541000 56.3448
542000 56.339
543000 56.3474
544000 56.3537
545000 56.3596
546000 56.3684
547000 56.3551
548000 56.3417
549000 56.3435
550000 56.359
551000 56.3724
552000 56.36
553000 56.3705
554000 56.3618
555000 56.3552
556000 56.3208
557000 56.3198
558000 56.3128
559000 56.3128
560000 56.3003
561000 56.297
562000 56.275
563000 56.2655
564000 56.258
565000 56.2535
566000 56.2542
567000 56.2481
568000 56.2452
569000 56.2351
570000 56.2446
571000 56.2373
572000 56.2356
573000 56.2359
574000 56.2291
575000 56.2295
576000 56.2313
577000 56.2392
578000 56.2417
579000 56.2436
580000 56.2238
581000 56.2147
582000 56.2011
583000 56.1995
584000 56.2026
585000 56.214
586000 56.2163
587000 56.22
588000 56.2142
589000 56.2025
590000 56.2048
591000 56.2061
592000 56.2002
593000 56.1864
594000 56.2006
595000 56.2101
596000 56.2161
597000 56.209
598000 56.2163
599000 56.2194
600000 56.2162
601000 56.2238
602000 56.2149
603000 56.2219
604000 56.2193
605000 56.2276
606000 56.2254
607000 56.2222
608000 56.2307
609000 56.22
610000 56.2151
611000 56.2149
612000 56.21
613000 56.1982
614000 56.1969
615000 56.2105
616000 56.2064
617000 56.1879
618000 56.189
619000 56.185
620000 56.1819
621000 56.1853
622000 56.175
623000 56.1765
624000 56.1619
625000 56.1558
626000 56.1493
627000 56.1483
628000 56.1422
629000 56.1525
630000 56.1618
631000 56.1645
632000 56.1453
633000 56.1549
634000 56.1593
635000 56.1699
636000 56.1646
637000 56.1603
638000 56.1447
639000 56.1444
640000 56.1534
641000 56.1503
642000 56.1473
643000 56.1357
644000 56.1481
645000 56.137
646000 56.1373
647000 56.136
648000 56.1465
649000 56.1571
650000 56.1689
651000 56.1719
652000 56.1734
653000 56.1806
654000 56.1728
655000 56.1955
656000 56.1869
657000 56.1988
