# Time-averaged data for fix pressrun
# TimeStep v_P
202000 597.238
203000 598.15
204000 598.845
205000 596.333
206000 596.629
207000 597.106
208000 596.034
209000 595.79
210000 595.175
211000 596.035
212000 595.885
213000 595.959
214000 595.545
215000 594.878
216000 593.928
217000 593.792
218000 594.379
219000 594.5
220000 594.438
221000 594.396
222000 594.116
223000 594.654
224000 593.776
225000 593.855
226000 594.312
227000 594.695
228000 594.885
229000 594.653
230000 594.878
231000 594.968
232000 595.044
233000 595.106
234000 595.202
235000 595.339
236000 595.416
237000 595.339
238000 595.297
239000 595.09
240000 595.291
241000 595.214
242000 595.121
243000 595.443
244000 595.579
245000 595.817
246000 595.97
247000 596.012
248000 595.944
249000 595.925
250000 595.824
251000 595.747
252000 596.053
253000 596.003
254000 595.95
255000 595.933
256000 595.9
257000 595.878
258000 595.703
259000 595.597
260000 595.466
261000 595.306
262000 595.175
263000 595.116
264000 595.085
265000 595.062
266000 594.964
267000 594.954
268000 594.929
269000 594.95
270000 595.033
271000 594.874
272000 594.649
273000 594.469
274000 594.498
275000 594.572
276000 594.774
277000 594.768
278000 594.747
279000 594.671
280000 594.779
281000 594.61
282000 594.515
283000 594.59
284000 594.707
285000 594.537
286000 594.586
287000 594.61
288000 594.566
289000 594.616
290000 594.678
291000 594.694
292000 594.769
293000 594.781
294000 594.804
295000 594.832
296000 594.821
297000 594.685
298000 594.757
299000 594.8
300000 594.824
301000 594.949
302000 594.857
303000 594.775
304000 594.736
305000 594.69
306000 594.655
307000 594.601
308000 594.596
309000 594.477
310000 594.413
311000 594.445
312000 594.381
313000 594.389
314000 594.387
315000 594.49
316000 594.574
317000 594.6
318000 594.599
319000 594.683
320000 594.725
321000 594.753
322000 594.735
323000 594.704
324000 594.661
325000 594.732
326000 594.75
327000 594.797
328000 594.719
329000 594.725
330000 594.785
331000 594.761
332000 594.802
333000 594.768
334000 594.799
335000 594.767
336000 594.688
337000 594.694
338000 594.697
339000 594.679
340000 594.706
341000 594.715
342000 594.768
343000 594.821
344000 594.932
345000 594.936
346000 594.883
347000 594.935
348000 594.865
349000 594.872
350000 594.927
351000 594.964
352000 594.994
353000 595.015
354000 595.016
355000 594.993
356000 594.965
357000 595.037
358000 595.109
359000 595.097
360000 595.123
361000 595.089
362000 595.087
363000 595.026
364000 595.032
365000 594.969
366000 594.94
367000 594.907
368000 594.882
369000 594.888
370000 594.874
371000 594.87
372000 594.907
373000 594.837
374000 594.834
375000 594.848
376000 594.935
377000 594.845
378000 594.814
379000 594.891
380000 594.921
381000 594.855
382000 594.832
383000 594.83
384000 594.788
385000 594.841
386000 594.763
387000 594.759
388000 594.71
389000 594.709
390000 594.675
391000 594.681
392000 594.656
393000 594.659
394000 594.644
395000 594.637
396000 594.613
397000 594.604
398000 594.648
399000 594.653
400000 594.67
401000 594.693
402000 594.735
403000 594.662
404000 594.64
405000 594.632
406000 594.604
407000 594.642
408000 594.654
409000 594.629
410000 594.629
411000 594.63
412000 594.644
413000 594.671
414000 594.729
415000 594.716
416000 594.716
417000 594.713
418000 594.682
419000 594.645
420000 594.627
421000 594.623
422000 594.688
423000 594.716
424000 594.762
425000 594.73
426000 594.738
427000 594.783
428000 594.758
429000 594.723
430000 594.707
431000 594.709
432000 594.691
433000 594.683
434000 594.676
435000 594.669
436000 594.714
437000 594.722
438000 594.738
439000 594.734
440000 594.758
441000 594.71
442000 594.689
443000 594.713
444000 594.733
445000 594.708
446000 594.733
447000 594.72
448000 594.754
449000 594.766
450000 594.727
451000 594.707
452000 594.728
453000 594.765
454000 594.764
455000 594.825
456000 594.817
457000 594.849
458000 594.849
459000 594.812
460000 594.805
461000 594.776
462000 594.761
463000 594.735
464000 594.703
465000 594.742
466000 594.742
467000 594.68
468000 594.692
469000 594.676
470000 594.673
471000 594.653
472000 594.639
473000 594.646
474000 594.637
475000 594.605
476000 594.586
477000 594.568
478000 594.537
479000 594.578
480000 594.627
481000 594.722
482000 594.726
483000 594.765
484000 594.792
485000 594.836
486000 594.813
487000 594.76
488000 594.816
489000 594.822
490000 594.813
491000 594.768
492000 594.763
493000 594.754
494000 594.781
495000 594.806
496000 594.809
497000 594.82
498000 594.822
499000 594.809
500000 594.806
501000 594.786
502000 594.787
503000 594.772
504000 594.786
505000 594.756
506000 594.736
507000 594.761
508000 594.727
509000 594.703
510000 594.708
511000 594.708
512000 594.684
513000 594.654
514000 594.682
515000 594.701
516000 594.713
517000 594.722
518000 594.717
519000 594.736
520000 594.719
521000 594.72
522000 594.699
523000 594.681
524000 594.704
525000 594.71
526000 594.665
527000 594.676
528000 594.648
529000 594.648
530000 594.673
531000 594.693
532000 594.712
533000 594.728
534000 594.751
535000 594.758
536000 594.77
537000 594.817
538000 594.814
539000 594.782
540000 594.797
541000 594.798
542000 594.799
543000 594.795
544000 594.785
545000 594.775
546000 594.787
547000 594.759
548000 594.749
549000 594.765
550000 594.756
551000 594.76
552000 594.738
553000 594.741
554000 594.736
555000 594.733
556000 594.735
557000 594.721
558000 594.714
559000 594.75
560000 594.785
561000 594.8
562000 594.799
563000 594.785
564000 594.783
565000 594.767
566000 594.755
567000 594.732
568000 594.742
569000 594.73
570000 594.747
571000 594.728
572000 594.721
573000 594.727
574000 594.711
575000 594.711
576000 594.71
577000 594.697
578000 594.715
579000 594.716
580000 594.731
581000 594.76
582000 594.746
583000 594.77
584000 594.777
585000 594.796
586000 594.791
587000 594.783
588000 594.782
589000 594.78
590000 594.811
591000 594.802
592000 594.784
593000 594.752
594000 594.763
595000 594.736
596000 594.771
597000 594.787
598000 594.793
599000 594.793
600000 594.786
601000 594.806
602000 594.785
603000 594.773
604000 594.784
605000 594.767
606000 594.776
607000 594.786
608000 594.808
609000 594.821
610000 594.796
611000 594.793
612000 594.792
613000 594.779
614000 594.769
615000 594.759
616000 594.736
617000 594.749
618000 594.761
619000 594.776
620000 594.798
621000 594.77
622000 594.768
623000 594.769
624000 594.761
625000 594.785
626000 594.804
627000 594.79
628000 594.772
629000 594.757
630000 594.759
631000 594.756
632000 594.766
633000 594.766
634000 594.769
635000 594.757
636000 594.747
637000 594.752
638000 594.744
639000 594.754
640000 594.764
641000 594.758
642000 594.767
643000 594.771
644000 594.775
645000 594.784
