# Time-averaged data for fix energyrun
# TimeStep v_U
202000 47.1039
203000 47.1738
204000 47.0916
205000 47.0214
206000 47.0822
207000 47.1142
208000 47.0675
209000 47.0607
210000 47.049
211000 47.0418
212000 47.016
213000 47.0221
214000 47.0211
215000 47.0007
216000 46.9753
217000 46.9729
218000 46.9859
219000 47.0012
220000 46.9991
221000 46.9931
222000 46.9884
223000 47.0034
224000 46.9838
225000 46.9856
226000 46.9942
227000 47.0104
228000 47.0212
229000 47.0185
230000 47.0225
231000 47.0328
232000 47.0332
233000 47.0406
234000 47.0399
235000 47.0454
236000 47.037
237000 47.0356
238000 47.0312
239000 47.029
240000 47.0362
241000 47.0296
242000 47.029
243000 47.0386
244000 47.0439
245000 47.0535
246000 47.0568
247000 47.0568
248000 47.057
249000 47.0628
250000 47.0554
251000 47.0514
252000 47.0615
253000 47.0614
254000 47.0534
255000 47.0543
256000 47.0547
257000 47.0527
258000 47.0492
259000 47.0474
260000 47.0482
261000 47.0436
262000 47.0428
263000 47.0444
264000 47.0468
265000 47.0484
266000 47.0455
267000 47.047
268000 47.0432
269000 47.0436
270000 47.0455
271000 47.0434
272000 47.0353
273000 47.0309
274000 47.0341
275000 47.0343
276000 47.0386
277000 47.0396
278000 47.0414
279000 47.0418
280000 47.041
281000 47.0386
282000 47.0334
283000 47.0373
284000 47.0414
285000 47.0377
286000 47.0404
287000 47.0386
288000 47.0393
289000 47.0402
290000 47.0417
291000 47.0424
292000 47.0415
293000 47.0429
294000 47.0421
295000 47.0423
296000 47.0445
297000 47.039
298000 47.0413
299000 47.0412
300000 47.0432
301000 47.0471
302000 47.0444
303000 47.0439
304000 47.0432
305000 47.0396
306000 47.037
307000 47.0371
308000 47.0377
309000 47.0363
310000 47.0341
311000 47.0343
312000 47.0325
313000 47.0325
314000 47.0314
315000 47.0333
316000 47.0345
317000 47.0328
318000 47.0323
319000 47.0326
320000 47.0352
321000 47.0357
322000 47.0351
323000 47.0338
324000 47.0332
325000 47.0363
326000 47.0351
327000 47.0367
328000 47.0337
329000 47.0314
330000 47.0333
331000 47.033
332000 47.0358
333000 47.0345
334000 47.0355
335000 47.0353
336000 47.0346
