# Time-averaged data for fix energyrun
# TimeStep v_U
252000 50.9795
253000 51.3093
254000 51.3495
255000 51.3652
256000 51.3032
257000 51.3396
258000 51.3391
259000 51.3537
260000 51.358
261000 51.3115
262000 51.282
263000 51.3336
264000 51.3486
265000 51.3382
266000 51.3192
267000 51.303
268000 51.3187
269000 51.3055
270000 51.3005
271000 51.3123
272000 51.2878
273000 51.2888
274000 51.2849
275000 51.2825
276000 51.2717
277000 51.2739
278000 51.2798
279000 51.2896
280000 51.2904
281000 51.2722
282000 51.2725
283000 51.2817
284000 51.2733
285000 51.2804
286000 51.2905
287000 51.2974
288000 51.2945
289000 51.2937
290000 51.2956
291000 51.3044
292000 51.3049
293000 51.3109
294000 51.3129
295000 51.3196
296000 51.3159
297000 51.3216
298000 51.3216
299000 51.3232
300000 51.3266
301000 51.333
302000 51.3373
303000 51.3309
304000 51.3229
305000 51.3244
306000 51.3289
307000 51.3238
308000 51.3277
309000 51.3306
310000 51.3266
311000 51.3318
312000 51.337
313000 51.3405
314000 51.3451
315000 51.3452
316000 51.3486
317000 51.3474
318000 51.3444
319000 51.3444
320000 51.3445
321000 51.3426
322000 51.3418
323000 51.3454
324000 51.3416
325000 51.343
326000 51.3418
327000 51.338
328000 51.3403
329000 51.3405
330000 51.3407
331000 51.3403
332000 51.3377
333000 51.332
334000 51.3344
335000 51.3352
336000 51.3323
337000 51.3353
338000 51.3375
339000 51.3351
340000 51.3372
341000 51.337
342000 51.3433
343000 51.3488
344000 51.3483
345000 51.3503
346000 51.3503
347000 51.3445
348000 51.3446
349000 51.3429
350000 51.3423
351000 51.343
352000 51.3469
353000 51.3405
354000 51.3414
355000 51.3413
356000 51.3382
357000 51.3407
358000 51.3419
359000 51.3383
360000 51.3375
361000 51.3396
362000 51.3434
363000 51.3477
364000 51.3488
365000 51.3455
366000 51.348
367000 51.3478
368000 51.3498
369000 51.35
370000 51.3498
371000 51.3498
372000 51.3496
373000 51.3509
374000 51.3517
375000 51.3542
376000 51.3566
377000 51.3561
378000 51.3555
379000 51.355
380000 51.3564
381000 51.3578
382000 51.36
383000 51.3629
384000 51.3649
385000 51.3671
386000 51.3674
387000 51.3685
388000 51.3704
389000 51.3707
390000 51.3738
391000 51.3777
392000 51.3758
393000 51.3772
394000 51.3801
395000 51.3814
396000 51.3802
397000 51.3822
398000 51.3812
399000 51.382
400000 51.3801
401000 51.3791
402000 51.3758
403000 51.376
404000 51.3763
405000 51.3752
406000 51.375
407000 51.3753
408000 51.3751
409000 51.3751
410000 51.3752
411000 51.3747
412000 51.372
413000 51.3741
414000 51.3733
415000 51.372
416000 51.3748
417000 51.3738
418000 51.3748
419000 51.3737
420000 51.376
421000 51.3745
422000 51.3752
423000 51.3767
424000 51.3757
425000 51.3791
426000 51.3792
427000 51.377
428000 51.377
429000 51.3777
430000 51.38
431000 51.3805
432000 51.3823
433000 51.3813
434000 51.3826
435000 51.3829
436000 51.3819
437000 51.3839
438000 51.3832
439000 51.3837
440000 51.3818
441000 51.3822
442000 51.3831
443000 51.3842
444000 51.3845
445000 51.3835
446000 51.3832
447000 51.3847
448000 51.3856
449000 51.3847
450000 51.3841
451000 51.3843
452000 51.3842
453000 51.3855
454000 51.3843
455000 51.3855
456000 51.3845
457000 51.3842
458000 51.384
459000 51.3854
460000 51.3864
461000 51.3869
462000 51.3877
463000 51.3877
464000 51.388
465000 51.39
466000 51.3891
467000 51.3884
468000 51.3883
469000 51.3886
470000 51.3882
471000 51.3864
472000 51.3857
473000 51.3848
474000 51.3852
475000 51.3853
476000 51.3856
477000 51.3851
478000 51.3869
479000 51.3878
480000 51.388
481000 51.3893
482000 51.3888
483000 51.3888
484000 51.3901
485000 51.3893
486000 51.3889
487000 51.389
488000 51.3877
489000 51.3868
490000 51.3861
491000 51.3854
492000 51.3863
493000 51.3873
494000 51.3881
495000 51.3878
496000 51.3879
497000 51.387
498000 51.3859
499000 51.3853
500000 51.3847
501000 51.385
502000 51.3875
503000 51.3873
504000 51.3865
505000 51.3853
506000 51.3842
507000 51.3844
508000 51.3849
509000 51.3848
510000 51.3834
511000 51.3831
512000 51.3809
513000 51.381
514000 51.382
515000 51.3807
516000 51.3788
517000 51.3795
518000 51.3797
519000 51.3796
520000 51.3814
521000 51.3817
522000 51.3814
523000 51.3799
524000 51.3803
525000 51.3791
526000 51.3783
527000 51.3793
528000 51.3796
529000 51.38
530000 51.3788
531000 51.3784
