# Time-averaged data for fix energyrun
# TimeStep v_U
202000 51.0074
203000 51.4777
204000 51.3281
205000 51.3658
206000 51.29
207000 51.2828
208000 51.2644
209000 51.2826
210000 51.3235
211000 51.338
212000 51.3427
213000 51.3595
214000 51.3706
215000 51.3682
216000 51.3671
217000 51.358
218000 51.3512
219000 51.3632
220000 51.3724
221000 51.3539
222000 51.332
223000 51.3562
224000 51.349
225000 51.3525
226000 51.3273
227000 51.3283
228000 51.3264
229000 51.3308
230000 51.3355
231000 51.3349
232000 51.3189
233000 51.3225
234000 51.3254
235000 51.3235
236000 51.3193
237000 51.3313
238000 51.3234
239000 51.3362
240000 51.3236
241000 51.321
242000 51.3266
243000 51.3242
244000 51.3285
245000 51.3315
246000 51.3299
247000 51.3388
248000 51.345
249000 51.3498
250000 51.3486
251000 51.3473
252000 51.3488
253000 51.3483
254000 51.3519
255000 51.3555
256000 51.3605
257000 51.3642
258000 51.36
259000 51.3682
260000 51.3662
261000 51.3684
262000 51.364
263000 51.365
264000 51.3672
265000 51.3663
266000 51.3701
267000 51.3707
268000 51.3756
269000 51.3783
270000 51.3742
271000 51.3719
272000 51.377
273000 51.3712
274000 51.3743
275000 51.3695
276000 51.3732
277000 51.37
278000 51.3732
279000 51.3729
280000 51.3714
281000 51.3748
282000 51.3778
283000 51.3786
284000 51.3772
285000 51.378
286000 51.3808
287000 51.3713
288000 51.3717
289000 51.3691
290000 51.3634
291000 51.3605
292000 51.3679
293000 51.367
294000 51.3702
295000 51.3732
296000 51.3744
297000 51.3713
298000 51.3701
299000 51.3703
300000 51.3724
301000 51.3794
302000 51.3824
303000 51.3843
304000 51.3898
305000 51.3885
306000 51.3872
307000 51.3894
308000 51.3845
309000 51.3807
310000 51.3767
311000 51.3777
312000 51.3753
313000 51.3704
314000 51.3723
315000 51.3729
316000 51.3712
317000 51.3736
318000 51.3719
319000 51.3735
320000 51.3744
321000 51.3738
322000 51.3726
323000 51.3732
324000 51.375
325000 51.3734
326000 51.3743
327000 51.3778
328000 51.3779
329000 51.3764
330000 51.3771
331000 51.3737
332000 51.3745
333000 51.378
334000 51.3808
335000 51.3808
336000 51.3834
337000 51.3826
338000 51.3825
339000 51.385
340000 51.3816
341000 51.3786
342000 51.3783
343000 51.3801
344000 51.3813
345000 51.3824
346000 51.3806
347000 51.3785
348000 51.3785
349000 51.3774
350000 51.3755
351000 51.3726
352000 51.3734
353000 51.3748
354000 51.3731
355000 51.3717
356000 51.3714
357000 51.3701
358000 51.3701
359000 51.3723
360000 51.3723
361000 51.373
362000 51.3732
363000 51.3713
364000 51.3706
365000 51.3725
366000 51.3718
367000 51.3701
368000 51.3721
369000 51.3699
370000 51.3694
371000 51.3701
372000 51.3702
373000 51.3724
374000 51.3726
375000 51.3742
376000 51.3728
377000 51.3725
378000 51.3723
379000 51.3692
380000 51.3692
381000 51.3693
382000 51.3697
383000 51.3695
384000 51.3686
385000 51.3672
386000 51.3658
387000 51.3632
388000 51.361
389000 51.3606
390000 51.3601
391000 51.3584
392000 51.3596
393000 51.3594
394000 51.359
395000 51.3606
396000 51.3621
397000 51.3627
398000 51.3634
399000 51.3634
400000 51.3625
401000 51.3626
402000 51.3613
403000 51.36
404000 51.3602
405000 51.3614
406000 51.3614
407000 51.3636
408000 51.3628
409000 51.3612
410000 51.3593
411000 51.3608
412000 51.3619
413000 51.3644
414000 51.3628
415000 51.361
416000 51.3616
417000 51.36
418000 51.3612
419000 51.3598
420000 51.3591
421000 51.3583
422000 51.3569
423000 51.3569
424000 51.3563
425000 51.3564
426000 51.3554
427000 51.3543
428000 51.3553
429000 51.3545
430000 51.3548
431000 51.3547
432000 51.3577
433000 51.359
434000 51.3592
435000 51.3573
436000 51.358
437000 51.3574
438000 51.3567
439000 51.3564
440000 51.3554
441000 51.3548
442000 51.3549
443000 51.3544
444000 51.3553
445000 51.3538
446000 51.351
447000 51.3537
448000 51.3527
449000 51.3544
450000 51.3547
451000 51.3563
452000 51.3568
453000 51.3575
454000 51.3556
455000 51.3557
456000 51.3563
457000 51.3582
458000 51.3578
459000 51.3583
460000 51.3564
461000 51.3559
462000 51.3575
463000 51.3568
464000 51.3569
465000 51.3574
466000 51.3578
467000 51.3578
468000 51.356
469000 51.3559
470000 51.3542
471000 51.3542
472000 51.3554
473000 51.3554
474000 51.3546
475000 51.3543
476000 51.3538
477000 51.3558
478000 51.3544
479000 51.3546
480000 51.3553
481000 51.3561
482000 51.3573
483000 51.3557
484000 51.3558
485000 51.3572
486000 51.3573
487000 51.3571
488000 51.3583
489000 51.3571
490000 51.357
491000 51.3575
492000 51.3566
493000 51.3575
494000 51.3579
495000 51.357
496000 51.3558
497000 51.3554
498000 51.3559
499000 51.3563
500000 51.3564
501000 51.3556
502000 51.356
503000 51.3558
504000 51.3552
505000 51.3557
506000 51.3569
507000 51.3573
508000 51.3569
509000 51.358
510000 51.3576
511000 51.3585
512000 51.3588
513000 51.358
514000 51.3583
515000 51.3573
516000 51.3578
517000 51.3572
518000 51.3561
519000 51.3558
520000 51.3562
521000 51.3561
522000 51.3565
523000 51.3563
524000 51.3558
525000 51.3542
526000 51.354
527000 51.3541
528000 51.3537
529000 51.3535
530000 51.3536
531000 51.3536
532000 51.355
533000 51.3552
534000 51.3549
535000 51.3545
536000 51.355
537000 51.3543
538000 51.353
539000 51.3535
540000 51.3535
541000 51.3534
542000 51.3531
543000 51.3527
544000 51.3514
545000 51.3505
546000 51.3493
547000 51.3493
548000 51.35
549000 51.3488
550000 51.3488
551000 51.349
552000 51.348
553000 51.3495
554000 51.3491
555000 51.3494
556000 51.3496
557000 51.3489
558000 51.3501
559000 51.35
560000 51.3493
561000 51.3496
562000 51.3484
563000 51.348
564000 51.3478
565000 51.3495
566000 51.3499
567000 51.3507
568000 51.3498
569000 51.3499
570000 51.3505
571000 51.3502
572000 51.35
573000 51.3498
574000 51.3505
575000 51.3511
576000 51.3509
577000 51.3514
578000 51.3534
579000 51.3531
580000 51.3524
581000 51.3528
582000 51.3527
583000 51.3531
584000 51.3532
585000 51.3531
586000 51.3519
587000 51.3518
588000 51.3527
589000 51.3538
590000 51.3536
591000 51.3532
592000 51.3535
593000 51.3516
594000 51.3522
595000 51.3515
596000 51.3523
597000 51.3529
598000 51.3524
599000 51.3539
600000 51.3541
601000 51.3524
602000 51.3529
