# Time-averaged data for fix pressrun
# TimeStep v_P
202000 1223.18
203000 1240.98
204000 1234.8
205000 1235.95
206000 1234.33
207000 1232.23
208000 1234.27
209000 1235.31
210000 1237.24
211000 1237.22
212000 1237.76
213000 1238.62
214000 1238.43
215000 1238.2
216000 1238.32
217000 1237.25
218000 1236.14
219000 1236.31
220000 1235.87
221000 1235.23
222000 1234.4
223000 1235
224000 1234.72
225000 1234.56
226000 1233.6
227000 1233.52
228000 1233.28
229000 1233.49
230000 1233.89
231000 1233.88
232000 1233.4
233000 1233.46
234000 1233.64
235000 1233.81
236000 1233.62
237000 1234.42
238000 1234.44
239000 1234.71
240000 1234.28
241000 1234.07
242000 1234.31
243000 1234.31
244000 1234.41
245000 1234.31
246000 1234.5
247000 1234.81
248000 1235.06
249000 1235.25
250000 1235.31
251000 1235.74
252000 1235.8
253000 1235.82
254000 1235.96
255000 1236.21
256000 1236.36
257000 1236.69
258000 1236.48
259000 1236.88
260000 1236.64
261000 1236.61
262000 1236.31
263000 1236.62
264000 1236.65
265000 1236.77
266000 1237.01
267000 1237.08
268000 1237.3
269000 1237.23
270000 1237.04
271000 1237.1
272000 1237.33
273000 1237.18
274000 1237.41
275000 1237.21
276000 1237.27
277000 1237.17
278000 1237.26
279000 1237.21
280000 1236.96
281000 1237.14
282000 1237.2
283000 1237.27
284000 1237.23
285000 1237.24
286000 1237.28
287000 1237.06
288000 1236.98
289000 1236.9
290000 1236.72
291000 1236.65
292000 1236.82
293000 1236.74
294000 1236.91
295000 1237.04
296000 1237.09
297000 1236.88
298000 1236.84
299000 1236.95
300000 1236.97
301000 1237.29
302000 1237.4
303000 1237.46
304000 1237.56
305000 1237.55
306000 1237.48
307000 1237.48
308000 1237.36
309000 1237.18
310000 1236.9
311000 1236.84
312000 1236.86
313000 1236.74
314000 1236.88
315000 1236.89
316000 1236.9
317000 1236.84
318000 1236.71
319000 1236.87
320000 1236.87
321000 1236.81
322000 1236.81
323000 1236.93
324000 1237.03
325000 1237.1
326000 1237.12
327000 1237.21
328000 1237.26
329000 1237.28
330000 1237.35
331000 1237.2
332000 1237.21
333000 1237.46
334000 1237.51
335000 1237.58
336000 1237.59
337000 1237.52
338000 1237.62
339000 1237.69
340000 1237.6
341000 1237.54
342000 1237.55
343000 1237.65
344000 1237.7
345000 1237.73
346000 1237.62
347000 1237.55
348000 1237.61
349000 1237.64
350000 1237.63
351000 1237.5
352000 1237.52
353000 1237.55
354000 1237.5
355000 1237.56
356000 1237.58
357000 1237.62
358000 1237.58
359000 1237.66
360000 1237.63
361000 1237.67
362000 1237.68
363000 1237.71
364000 1237.69
365000 1237.76
366000 1237.75
367000 1237.69
368000 1237.76
369000 1237.66
370000 1237.67
371000 1237.67
372000 1237.74
373000 1237.89
374000 1237.95
375000 1237.99
376000 1237.97
377000 1237.98
378000 1237.86
379000 1237.77
380000 1237.68
381000 1237.69
382000 1237.75
383000 1237.72
384000 1237.69
385000 1237.65
386000 1237.58
387000 1237.54
388000 1237.47
389000 1237.46
390000 1237.4
391000 1237.3
392000 1237.4
393000 1237.39
394000 1237.36
395000 1237.4
396000 1237.42
397000 1237.39
398000 1237.45
399000 1237.43
400000 1237.41
401000 1237.39
402000 1237.29
403000 1237.26
404000 1237.26
405000 1237.28
406000 1237.35
407000 1237.47
408000 1237.45
409000 1237.39
410000 1237.36
411000 1237.5
412000 1237.55
413000 1237.66
414000 1237.53
415000 1237.46
416000 1237.51
417000 1237.37
418000 1237.4
419000 1237.36
420000 1237.35
421000 1237.32
422000 1237.27
423000 1237.29
424000 1237.27
425000 1237.31
426000 1237.27
427000 1237.26
428000 1237.33
429000 1237.3
430000 1237.37
431000 1237.37
432000 1237.49
433000 1237.57
434000 1237.57
435000 1237.54
436000 1237.58
437000 1237.55
438000 1237.49
439000 1237.45
440000 1237.48
