# Time-averaged data for fix energyrun
# TimeStep v_U
202000 29.9425
203000 29.8455
204000 30.0067
205000 30.1702
206000 30.1664
207000 30.2117
208000 30.1697
209000 30.2499
210000 30.2651
211000 30.2652
212000 30.277
213000 30.2802
214000 30.2897
215000 30.3063
216000 30.2959
217000 30.3114
218000 30.3236
219000 30.3017
220000 30.3129
221000 30.313
222000 30.3273
223000 30.3325
224000 30.3333
225000 30.3289
226000 30.3291
227000 30.3426
228000 30.3693
229000 30.387
230000 30.3984
231000 30.4292
232000 30.4582
233000 30.4684
234000 30.4868
235000 30.5004
236000 30.5223
237000 30.5437
238000 30.5506
239000 30.5621
240000 30.5643
241000 30.5621
242000 30.5658
243000 30.5629
244000 30.5802
245000 30.5951
246000 30.5972
247000 30.6099
248000 30.616
249000 30.6131
250000 30.6177
251000 30.6184
252000 30.61
253000 30.6095
254000 30.607
255000 30.6139
256000 30.6143
257000 30.6086
258000 30.6003
259000 30.5866
260000 30.5855
261000 30.581
262000 30.5865
263000 30.5834
264000 30.5937
265000 30.5967
266000 30.6035
267000 30.6042
268000 30.6025
269000 30.6006
270000 30.6026
271000 30.5971
272000 30.5917
273000 30.5902
274000 30.5904
275000 30.587
276000 30.5867
277000 30.5836
278000 30.5865
279000 30.589
280000 30.5899
281000 30.5929
282000 30.595
283000 30.5973
284000 30.6035
285000 30.6064
286000 30.6047
287000 30.61
288000 30.6142
289000 30.6136
290000 30.615
291000 30.6189
292000 30.6239
293000 30.6291
294000 30.632
295000 30.6405
296000 30.6433
297000 30.6459
298000 30.6497
299000 30.6577
300000 30.6554
301000 30.6562
302000 30.6585
303000 30.6547
304000 30.65
305000 30.6471
306000 30.6461
307000 30.6378
308000 30.6369
309000 30.6352
310000 30.6397
311000 30.641
312000 30.6402
313000 30.6422
314000 30.6412
315000 30.6374
316000 30.6364
317000 30.6372
318000 30.6355
319000 30.6345
320000 30.6359
321000 30.6366
322000 30.6389
323000 30.643
324000 30.6448
325000 30.6438
326000 30.6464
327000 30.6443
328000 30.6427
329000 30.644
330000 30.6395
331000 30.638
332000 30.6349
333000 30.6324
334000 30.6327
335000 30.6374
336000 30.6397
337000 30.6392
338000 30.6379
339000 30.6342
340000 30.6321
341000 30.6336
342000 30.633
343000 30.6321
344000 30.6336
345000 30.6338
346000 30.632
347000 30.6309
348000 30.6307
349000 30.6289
350000 30.6251
351000 30.6244
352000 30.6227
353000 30.6246
354000 30.6247
355000 30.6262
356000 30.6217
357000 30.6195
358000 30.6185
359000 30.6162
360000 30.6174
361000 30.6212
362000 30.6242
363000 30.6264
364000 30.6276
365000 30.6267
366000 30.6258
367000 30.6262
368000 30.6278
369000 30.6284
370000 30.6307
371000 30.6338
372000 30.6363
373000 30.6368
374000 30.6359
375000 30.636
376000 30.6371
377000 30.6389
378000 30.6407
379000 30.6431
380000 30.6434
381000 30.6457
382000 30.6448
383000 30.6441
384000 30.6451
385000 30.6463
386000 30.6474
387000 30.652
388000 30.6551
389000 30.6574
390000 30.6585
391000 30.6588
392000 30.6599
393000 30.6596
394000 30.6605
395000 30.6608
396000 30.6617
397000 30.6629
398000 30.6645
399000 30.6655
400000 30.6678
401000 30.6684
402000 30.6711
403000 30.6715
404000 30.6719
405000 30.6727
406000 30.6733
407000 30.6733
408000 30.6742
409000 30.6744
410000 30.6781
411000 30.6796
412000 30.6814
413000 30.6829
414000 30.6868
415000 30.6868
416000 30.6894
417000 30.6894
418000 30.6911
419000 30.692
420000 30.6949
421000 30.6956
422000 30.6972
423000 30.6993
424000 30.6994
425000 30.7
426000 30.7004
427000 30.7026
428000 30.7034
429000 30.7056
430000 30.7041
431000 30.7042
432000 30.7045
433000 30.7046
434000 30.7044
435000 30.7049
436000 30.7044
437000 30.7025
438000 30.7022
439000 30.7011
440000 30.7023
441000 30.7008
442000 30.6996
443000 30.7006
444000 30.7006
445000 30.6995
446000 30.6999
447000 30.6995
448000 30.6975
449000 30.695
450000 30.6945
451000 30.6928
452000 30.6888
453000 30.6871
454000 30.6861
455000 30.686
456000 30.6859
457000 30.6869
458000 30.6857
459000 30.6866
460000 30.6857
461000 30.6858
462000 30.6863
463000 30.6873
464000 30.6875
465000 30.6864
466000 30.6867
467000 30.6874
468000 30.688
469000 30.6893
470000 30.6911
471000 30.6922
472000 30.6924
473000 30.6923
474000 30.6913
475000 30.6903
476000 30.692
477000 30.6932
478000 30.6941
479000 30.6954
480000 30.6963
481000 30.6966
482000 30.6972
483000 30.6976
484000 30.6982
485000 30.6984
486000 30.7004
487000 30.7014
488000 30.7018
489000 30.7027
490000 30.7023
491000 30.7044
492000 30.7058
493000 30.7075
494000 30.708
495000 30.708
496000 30.7096
497000 30.7074
498000 30.7061
499000 30.706
500000 30.7049
501000 30.7051
502000 30.7057
503000 30.7066
504000 30.7068
505000 30.7062
506000 30.7051
507000 30.7044
508000 30.7037
509000 30.7044
510000 30.7041
511000 30.703
512000 30.7019
513000 30.7029
514000 30.7035
515000 30.7029
516000 30.7026
517000 30.7037
518000 30.7038
519000 30.7035
520000 30.7042
521000 30.7039
522000 30.704
523000 30.7045
524000 30.7029
525000 30.7019
526000 30.7016
527000 30.702
528000 30.7004
529000 30.7001
530000 30.6993
531000 30.6999
532000 30.6991
533000 30.6989
534000 30.6997
535000 30.7014
536000 30.7011
537000 30.7016
538000 30.703
539000 30.7049
540000 30.7061
541000 30.708
542000 30.7099
543000 30.7125
544000 30.7145
545000 30.7157
546000 30.7172
547000 30.7179
548000 30.7185
549000 30.7178
550000 30.7184
551000 30.7201
552000 30.7209
553000 30.7197
554000 30.7212
555000 30.7221
556000 30.7219
557000 30.7216
558000 30.7218
559000 30.7213
560000 30.72
561000 30.7212
562000 30.7207
563000 30.7203
564000 30.7201
565000 30.7204
566000 30.7215
567000 30.7204
568000 30.7193
569000 30.7181
570000 30.7188
571000 30.7186
572000 30.7184
573000 30.7177
574000 30.7174
575000 30.7171
576000 30.7172
577000 30.7173
578000 30.7179
579000 30.7197
580000 30.721
581000 30.7207
582000 30.7208
583000 30.72
584000 30.7183
585000 30.7181
586000 30.7165
587000 30.7159
588000 30.7156
589000 30.7148
590000 30.714
591000 30.7142
592000 30.7131
593000 30.711
594000 30.7111
595000 30.7087
596000 30.7068
597000 30.7056
598000 30.7051
599000 30.706
600000 30.7061
601000 30.7065
602000 30.707
603000 30.7073
604000 30.7067
605000 30.707
606000 30.7067
607000 30.7051
608000 30.7047
609000 30.7037
610000 30.7041
611000 30.7047
612000 30.7044
613000 30.7046
614000 30.7052
615000 30.7062
616000 30.7066
617000 30.7073
618000 30.7079
619000 30.7071
620000 30.7068
621000 30.7078
622000 30.707
623000 30.707
624000 30.7083
625000 30.7094
626000 30.709
627000 30.7084
628000 30.7084
629000 30.7076
630000 30.7074
631000 30.7074
632000 30.7091
633000 30.7095
634000 30.7095
635000 30.7093
636000 30.7095
637000 30.7089
638000 30.7092
639000 30.7092
640000 30.7103
641000 30.7117
642000 30.7134
643000 30.7148
644000 30.7167
645000 30.7175
646000 30.7187
647000 30.7194
648000 30.7197
649000 30.72
650000 30.7201
651000 30.7205
652000 30.7205
653000 30.7207
654000 30.7218
655000 30.7223
656000 30.7222
657000 30.7226
658000 30.7229
659000 30.7227
660000 30.7225
661000 30.7228
662000 30.723
663000 30.723
664000 30.7214
665000 30.7199
666000 30.7189
667000 30.7183
668000 30.7172
669000 30.7161
670000 30.7167
671000 30.7174
672000 30.7174
673000 30.7174
674000 30.7181
675000 30.7181
676000 30.718
677000 30.7183
678000 30.7189
679000 30.7192
680000 30.7201
681000 30.7207
682000 30.7214
683000 30.7224
684000 30.7232
685000 30.7241
686000 30.7247
687000 30.7257
688000 30.7254
689000 30.7252
690000 30.7254
691000 30.7263
692000 30.7277
693000 30.7282
694000 30.7286
695000 30.7292
696000 30.7293
697000 30.7295
698000 30.7299
699000 30.7307
700000 30.7311
701000 30.7323
702000 30.733
703000 30.7328
704000 30.7329
705000 30.7337
706000 30.734
707000 30.7345
708000 30.7358
709000 30.7359
710000 30.7353
711000 30.7355
712000 30.7354
713000 30.735
714000 30.7356
715000 30.7359
716000 30.7361
717000 30.7363
718000 30.7367
719000 30.7363
720000 30.7362
721000 30.7356
722000 30.735
723000 30.7355
724000 30.7351
725000 30.7348
726000 30.7347
727000 30.7342
728000 30.7342
729000 30.7334
730000 30.7333
731000 30.7333
732000 30.7329
733000 30.7329
734000 30.7331
735000 30.7338
736000 30.7341
737000 30.734
738000 30.7347
739000 30.7349
740000 30.7352
741000 30.7353
742000 30.7351
743000 30.7358
744000 30.7367
745000 30.7368
746000 30.737
747000 30.7373
748000 30.7377
749000 30.7374
750000 30.7374
751000 30.7371
752000 30.7375
753000 30.7376
754000 30.7378
755000 30.7385
756000 30.7382
757000 30.7391
758000 30.7393
759000 30.7399
760000 30.7406
761000 30.7412
762000 30.7419
763000 30.7427
764000 30.7433
765000 30.744
766000 30.744
767000 30.7443
768000 30.744
769000 30.7445
770000 30.7453
771000 30.7459
772000 30.746
773000 30.7465
774000 30.7464
775000 30.747
776000 30.7471
777000 30.7468
778000 30.7469
779000 30.747
780000 30.7473
781000 30.7476
782000 30.7479
783000 30.7477
784000 30.748
785000 30.7481
786000 30.7484
787000 30.7482
788000 30.7474
789000 30.7467
790000 30.7469
791000 30.7473
792000 30.7477
793000 30.7472
794000 30.7472
795000 30.7464
796000 30.7462
797000 30.7458
798000 30.7454
799000 30.7451
800000 30.745
801000 30.7443
802000 30.7438
803000 30.7431
804000 30.7428
805000 30.7421
806000 30.7422
807000 30.7418
808000 30.7425
809000 30.7424
810000 30.7423
811000 30.7418
812000 30.7413
813000 30.742
814000 30.7431
815000 30.7434
816000 30.7441
817000 30.7444
818000 30.7456
819000 30.7458
820000 30.7458
821000 30.7463
822000 30.747
823000 30.7482
824000 30.749
825000 30.7486
826000 30.7482
827000 30.7488
828000 30.7496
829000 30.7504
830000 30.7513
831000 30.7522
832000 30.753
833000 30.7543
834000 30.7547
835000 30.7557
836000 30.7567
837000 30.7568
838000 30.7572
839000 30.7577
840000 30.7576
841000 30.7577
842000 30.7576
843000 30.7577
844000 30.7578
845000 30.7576
846000 30.7577
847000 30.7574
848000 30.7571
849000 30.7562
850000 30.7556
851000 30.7554
852000 30.7555
853000 30.7548
854000 30.7548
855000 30.7548
856000 30.7551
857000 30.7557
858000 30.7558
859000 30.7567
860000 30.7578
861000 30.7589
862000 30.76
863000 30.7608
864000 30.7611
865000 30.7613
866000 30.7611
