# Time-averaged data for fix pressrun
# TimeStep v_P
202000 364.296
203000 363.27
204000 363.272
205000 363.09
206000 362.815
207000 362.608
208000 363.215
209000 363.35
210000 363.087
211000 362.895
212000 362.239
213000 362.736
214000 362.61
215000 362.261
216000 361.632
217000 361.83
218000 362.131
219000 362.166
220000 362.176
221000 362.05
222000 362.41
223000 362.126
224000 362.016
225000 361.961
226000 361.972
227000 362.103
228000 362.003
229000 361.933
230000 362.115
231000 362.032
232000 361.939
233000 361.742
234000 361.727
235000 362.013
236000 361.96
237000 362.06
238000 362.04
239000 362.037
240000 362.091
241000 362.186
242000 362.331
243000 362.267
244000 362.156
245000 362.083
246000 362.084
247000 362.219
248000 362.312
249000 362.277
250000 362.281
251000 362.228
252000 362.184
253000 362.19
254000 362.267
255000 362.181
256000 362.211
257000 362.366
258000 362.312
259000 362.26
260000 362.384
261000 362.274
262000 362.257
263000 362.245
264000 362.281
265000 362.217
266000 362.127
267000 362.106
268000 362.199
269000 362.188
270000 362.196
271000 362.268
272000 362.296
273000 362.293
274000 362.308
275000 362.32
276000 362.282
277000 362.285
278000 362.218
279000 362.219
280000 362.124
281000 362.163
282000 362.178
283000 362.148
284000 362.201
285000 362.209
286000 362.288
287000 362.285
288000 362.248
289000 362.243
290000 362.195
291000 362.182
292000 362.125
293000 362.113
294000 362.098
295000 362.11
296000 362.128
297000 362.093
298000 362.088
299000 362.122
300000 362.124
301000 362.1
302000 362.081
303000 362.094
304000 362.079
305000 362.119
306000 362.097
307000 362.154
308000 362.2
309000 362.259
310000 362.265
311000 362.279
312000 362.247
313000 362.206
314000 362.215
315000 362.159
316000 362.178
317000 362.151
318000 362.077
319000 362.08
320000 362.101
321000 362.064
322000 362.132
323000 362.177
324000 362.231
325000 362.216
326000 362.247
327000 362.236
328000 362.201
329000 362.229
330000 362.191
331000 362.157
332000 362.123
333000 362.12
334000 362.112
335000 362.103
336000 362.122
337000 362.16
338000 362.177
339000 362.148
340000 362.185
341000 362.222
342000 362.247
343000 362.25
344000 362.205
345000 362.218
346000 362.259
347000 362.272
348000 362.251
349000 362.259
350000 362.28
351000 362.3
352000 362.319
353000 362.329
354000 362.343
355000 362.361
356000 362.352
357000 362.372
358000 362.365
359000 362.352
360000 362.319
361000 362.29
362000 362.256
363000 362.232
364000 362.23
365000 362.204
366000 362.218
367000 362.239
368000 362.291
369000 362.306
370000 362.301
371000 362.27
372000 362.256
373000 362.272
374000 362.247
375000 362.307
376000 362.338
377000 362.38
378000 362.407
379000 362.436
380000 362.434
381000 362.434
382000 362.413
383000 362.437
384000 362.45
385000 362.505
386000 362.55
387000 362.548
388000 362.589
389000 362.6
390000 362.638
391000 362.62
392000 362.603
393000 362.557
394000 362.6
395000 362.594
396000 362.658
397000 362.668
398000 362.657
399000 362.641
400000 362.586
401000 362.583
402000 362.588
403000 362.575
404000 362.574
405000 362.552
406000 362.538
407000 362.548
408000 362.52
409000 362.527
410000 362.49
411000 362.484
412000 362.494
413000 362.491
414000 362.48
415000 362.489
416000 362.44
417000 362.428
418000 362.432
419000 362.405
420000 362.425
421000 362.416
422000 362.409
423000 362.449
424000 362.47
425000 362.489
426000 362.502
427000 362.491
428000 362.495
429000 362.497
430000 362.485
431000 362.496
432000 362.497
433000 362.499
434000 362.512
435000 362.503
436000 362.486
437000 362.47
438000 362.469
439000 362.459
440000 362.461
441000 362.462
442000 362.445
443000 362.412
444000 362.422
445000 362.444
446000 362.455
447000 362.458
448000 362.451
449000 362.468
450000 362.459
451000 362.451
452000 362.457
453000 362.458
454000 362.444
455000 362.432
456000 362.439
457000 362.439
458000 362.448
459000 362.456
460000 362.453
461000 362.448
462000 362.426
463000 362.431
464000 362.442
465000 362.475
466000 362.5
467000 362.475
468000 362.49
469000 362.459
470000 362.445
471000 362.426
472000 362.43
473000 362.435
474000 362.414
475000 362.418
476000 362.412
477000 362.416
478000 362.406
479000 362.416
480000 362.41
481000 362.415
482000 362.442
483000 362.462
484000 362.457
485000 362.454
486000 362.468
487000 362.468
488000 362.455
489000 362.463
490000 362.468
491000 362.464
492000 362.47
493000 362.442
494000 362.442
495000 362.424
496000 362.456
497000 362.467
498000 362.474
499000 362.487
500000 362.469
501000 362.467
502000 362.497
503000 362.487
504000 362.499
505000 362.495
506000 362.489
507000 362.487
508000 362.487
509000 362.472
510000 362.492
511000 362.491
512000 362.489
513000 362.477
514000 362.479
515000 362.519
516000 362.52
517000 362.532
518000 362.511
519000 362.526
520000 362.533
521000 362.544
522000 362.526
523000 362.52
524000 362.488
525000 362.487
526000 362.489
527000 362.477
528000 362.469
529000 362.476
530000 362.474
531000 362.459
532000 362.448
533000 362.429
534000 362.4
535000 362.39
536000 362.392
537000 362.394
538000 362.39
539000 362.395
540000 362.397
541000 362.386
542000 362.419
543000 362.432
544000 362.435
545000 362.448
546000 362.453
547000 362.438
548000 362.432
549000 362.441
550000 362.436
551000 362.42
552000 362.42
553000 362.436
554000 362.46
555000 362.452
556000 362.436
557000 362.454
558000 362.426
559000 362.414
560000 362.416
561000 362.411
562000 362.387
563000 362.385
564000 362.379
565000 362.381
566000 362.389
567000 362.391
568000 362.402
569000 362.421
570000 362.432
571000 362.426
572000 362.429
573000 362.446
574000 362.435
575000 362.415
576000 362.412
577000 362.411
578000 362.394
579000 362.4
580000 362.393
581000 362.378
582000 362.358
583000 362.366
584000 362.359
585000 362.352
586000 362.339
587000 362.337
588000 362.344
589000 362.338
590000 362.333
591000 362.322
592000 362.328
593000 362.328
594000 362.332
595000 362.332
596000 362.323
597000 362.323
598000 362.31
599000 362.312
600000 362.301
601000 362.293
602000 362.291
603000 362.275
604000 362.259
605000 362.261
606000 362.245
607000 362.251
608000 362.265
609000 362.262
610000 362.267
611000 362.261
612000 362.253
613000 362.241
614000 362.226
615000 362.21
616000 362.206
617000 362.209
618000 362.189
619000 362.198
620000 362.195
621000 362.205
622000 362.211
623000 362.205
624000 362.191
625000 362.196
626000 362.19
627000 362.185
628000 362.18
629000 362.201
630000 362.186
631000 362.191
632000 362.205
633000 362.205
634000 362.233
635000 362.225
636000 362.231
637000 362.223
638000 362.23
639000 362.221
640000 362.229
641000 362.221
642000 362.223
643000 362.222
644000 362.212
645000 362.217
646000 362.206
647000 362.211
648000 362.197
649000 362.178
650000 362.163
651000 362.16
652000 362.147
653000 362.14
654000 362.149
655000 362.15
656000 362.15
