# Time-averaged data for fix energyrun
# TimeStep v_U
202000 45.3817
203000 45.2717
204000 45.4042
205000 45.3393
206000 45.2729
207000 45.2703
208000 45.3285
209000 45.3591
210000 45.3231
211000 45.3197
212000 45.2909
213000 45.3268
214000 45.3168
215000 45.2952
216000 45.261
217000 45.2771
218000 45.2794
219000 45.2786
220000 45.2715
221000 45.2747
222000 45.2877
223000 45.2726
224000 45.2784
225000 45.2684
226000 45.2706
227000 45.277
228000 45.274
229000 45.2673
230000 45.2726
231000 45.2697
232000 45.2668
233000 45.2603
234000 45.2598
235000 45.2674
236000 45.2638
237000 45.2708
238000 45.264
239000 45.2608
240000 45.2606
241000 45.2606
242000 45.2692
243000 45.2639
244000 45.2608
245000 45.2627
246000 45.2574
247000 45.264
248000 45.2683
249000 45.2658
250000 45.26
251000 45.2586
252000 45.2647
253000 45.2646
254000 45.2701
255000 45.2649
256000 45.2669
257000 45.2727
258000 45.2737
259000 45.2711
260000 45.2789
261000 45.2762
262000 45.2776
263000 45.2789
264000 45.2819
265000 45.2748
266000 45.2726
267000 45.2723
268000 45.2799
269000 45.2764
270000 45.2797
271000 45.2863
272000 45.2887
273000 45.2872
274000 45.2877
275000 45.2859
276000 45.2881
277000 45.2926
278000 45.2896
279000 45.2907
280000 45.2885
281000 45.2911
282000 45.2881
283000 45.287
284000 45.2873
285000 45.2886
286000 45.2892
287000 45.2883
288000 45.2846
289000 45.2862
290000 45.2846
291000 45.2837
292000 45.2821
293000 45.2831
294000 45.2804
295000 45.2772
296000 45.2769
297000 45.2777
298000 45.2796
299000 45.2793
300000 45.2812
301000 45.2802
302000 45.2816
303000 45.2825
304000 45.2827
305000 45.2861
306000 45.2834
307000 45.2867
308000 45.2891
309000 45.289
310000 45.2913
311000 45.2888
312000 45.2877
313000 45.2859
314000 45.2874
315000 45.2883
316000 45.29
317000 45.2887
318000 45.2853
319000 45.2863
320000 45.2878
321000 45.2847
322000 45.2858
323000 45.2871
324000 45.2899
325000 45.2901
326000 45.2899
327000 45.2891
328000 45.2863
329000 45.2892
330000 45.2867
331000 45.2877
332000 45.2876
333000 45.2869
334000 45.2875
335000 45.2862
336000 45.2874
337000 45.2898
338000 45.2888
339000 45.2869
340000 45.2883
341000 45.2895
342000 45.2911
343000 45.2915
344000 45.2902
345000 45.2897
346000 45.2915
347000 45.2932
348000 45.2919
349000 45.2899
350000 45.2903
351000 45.2915
352000 45.2917
353000 45.291
354000 45.2916
355000 45.2907
356000 45.2907
357000 45.2912
358000 45.291
359000 45.2897
360000 45.2891
361000 45.2875
362000 45.2866
363000 45.2848
364000 45.2844
365000 45.2844
366000 45.2848
367000 45.2853
368000 45.2883
369000 45.289
370000 45.2868
371000 45.2864
372000 45.2855
373000 45.2869
374000 45.286
375000 45.2892
376000 45.2897
377000 45.2913
378000 45.2904
379000 45.2908
380000 45.2908
381000 45.2896
382000 45.2892
383000 45.2909
384000 45.291
385000 45.2915
386000 45.2929
387000 45.2938
388000 45.2961
389000 45.2975
390000 45.2996
391000 45.2989
392000 45.2988
393000 45.2965
394000 45.298
395000 45.2967
396000 45.2982
397000 45.2978
398000 45.2971
399000 45.2951
400000 45.2946
401000 45.2946
402000 45.2951
403000 45.2955
404000 45.2958
405000 45.2941
406000 45.2932
407000 45.2936
408000 45.2936
409000 45.2929
410000 45.2911
411000 45.2915
412000 45.2925
413000 45.2931
414000 45.2926
415000 45.2927
416000 45.2912
417000 45.2908
418000 45.2906
419000 45.291
420000 45.2928
421000 45.2914
422000 45.2923
423000 45.2931
424000 45.2945
425000 45.2943
426000 45.2961
427000 45.2955
428000 45.2952
429000 45.295
430000 45.2947
431000 45.2963
432000 45.2963
433000 45.2958
434000 45.2957
435000 45.2962
436000 45.2956
437000 45.2937
438000 45.2951
439000 45.2945
440000 45.2955
441000 45.2948
442000 45.2939
443000 45.2942
444000 45.2934
445000 45.2952
446000 45.2944
447000 45.2941
448000 45.293
449000 45.2937
450000 45.2929
451000 45.2926
452000 45.2936
453000 45.2943
454000 45.2931
455000 45.2936
456000 45.2936
457000 45.2943
458000 45.2934
459000 45.2937
460000 45.2931
461000 45.2922
462000 45.2919
463000 45.2929
464000 45.2926
465000 45.2932
466000 45.2948
467000 45.2938
468000 45.2944
469000 45.2932
470000 45.2922
471000 45.2921
472000 45.2928
473000 45.2927
474000 45.2914
475000 45.2916
476000 45.2911
477000 45.2924
478000 45.292
479000 45.2935
480000 45.293
481000 45.2935
482000 45.2934
483000 45.2938
484000 45.294
485000 45.2938
486000 45.2952
487000 45.2952
488000 45.294
489000 45.2947
490000 45.2951
491000 45.2943
492000 45.2947
493000 45.2947
494000 45.2943
495000 45.2938
496000 45.295
497000 45.2951
498000 45.2961
499000 45.296
500000 45.2948
501000 45.2948
502000 45.2961
503000 45.2952
504000 45.2963
505000 45.2953
506000 45.2952
507000 45.2953
508000 45.2948
509000 45.2938
510000 45.2939
511000 45.2949
512000 45.2946
513000 45.2931
514000 45.2938
515000 45.2949
516000 45.2956
517000 45.2949
518000 45.2936
519000 45.2941
520000 45.2937
521000 45.294
522000 45.2932
523000 45.2935
524000 45.2928
525000 45.2932
526000 45.2929
527000 45.2935
528000 45.2941
529000 45.2936
530000 45.2941
531000 45.2946
532000 45.2942
533000 45.2935
534000 45.2933
535000 45.2929
536000 45.293
537000 45.2928
538000 45.2923
539000 45.2922
540000 45.2915
541000 45.2909
542000 45.2922
543000 45.2926
544000 45.293
545000 45.2932
546000 45.2931
547000 45.2922
548000 45.2916
549000 45.2917
550000 45.2911
551000 45.2909
552000 45.291
553000 45.2915
554000 45.2924
555000 45.2922
556000 45.292
557000 45.2928
558000 45.292
559000 45.2918
560000 45.2913
561000 45.2913
562000 45.2905
563000 45.2904
564000 45.2898
565000 45.29
566000 45.2902
567000 45.2907
568000 45.2903
569000 45.2912
570000 45.2916
571000 45.2915
572000 45.2916
573000 45.2927
574000 45.2929
575000 45.292
576000 45.2925
577000 45.2919
578000 45.2917
579000 45.2919
580000 45.2909
581000 45.2905
582000 45.2898
583000 45.2901
584000 45.2901
585000 45.2897
586000 45.2886
