# Time-averaged data for fix pressrun
# TimeStep v_P
202000 93.3753
203000 93.0222
204000 92.8034
205000 92.9559
206000 92.7984
207000 92.7211
208000 92.8125
209000 92.8911
210000 92.8374
211000 93.0087
212000 92.8885
213000 92.7159
214000 92.7976
215000 92.8975
216000 92.9817
217000 93.0497
218000 93.1225
219000 93.084
220000 93.1073
221000 93.0918
222000 92.9884
223000 93.0162
224000 93.0272
225000 92.996
226000 93.0234
227000 93.0082
228000 93.0495
229000 93.0199
230000 93.0321
231000 93.0361
232000 93.0161
233000 93.0055
234000 92.9968
235000 93.0381
236000 93.0267
237000 93.0303
238000 93.0811
239000 93.0676
240000 93.0458
241000 93.0119
242000 93.016
243000 93.0054
244000 92.9811
245000 92.9942
246000 93.0162
247000 92.9954
248000 92.9867
249000 93.0207
250000 93.0728
251000 93.0691
252000 93.0779
253000 93.1064
254000 93.1104
255000 93.0993
256000 93.0929
257000 93.09
258000 93.1223
259000 93.0911
260000 93.137
261000 93.1428
262000 93.1548
263000 93.1084
264000 93.1213
265000 93.1388
266000 93.1481
267000 93.1586
268000 93.1687
269000 93.1835
270000 93.1816
271000 93.1751
272000 93.1865
273000 93.183
274000 93.1907
275000 93.1985
276000 93.1899
277000 93.1804
278000 93.1902
279000 93.2153
280000 93.2203
281000 93.2261
282000 93.2042
283000 93.2157
284000 93.2069
285000 93.2138
286000 93.2362
287000 93.2304
288000 93.2363
289000 93.218
290000 93.2309
291000 93.2253
292000 93.225
293000 93.2143
294000 93.2185
295000 93.2258
296000 93.2091
297000 93.2109
298000 93.2038
299000 93.1859
300000 93.1795
301000 93.1681
302000 93.1781
303000 93.189
304000 93.1922
305000 93.1789
306000 93.1629
307000 93.173
308000 93.1851
309000 93.1914
310000 93.2002
311000 93.2044
312000 93.2017
313000 93.1801
314000 93.177
315000 93.1844
316000 93.1975
317000 93.1949
318000 93.1986
319000 93.2039
320000 93.1966
321000 93.192
322000 93.2057
323000 93.2137
324000 93.2189
325000 93.2124
326000 93.2089
327000 93.2012
328000 93.2002
329000 93.2076
330000 93.2035
331000 93.1883
332000 93.184
333000 93.1852
334000 93.184
335000 93.1874
336000 93.1873
337000 93.1854
338000 93.1942
339000 93.1926
340000 93.199
341000 93.2059
342000 93.1901
343000 93.1961
344000 93.1853
345000 93.1982
346000 93.2003
347000 93.1979
348000 93.192
349000 93.186
350000 93.1835
351000 93.1866
352000 93.1936
353000 93.1902
354000 93.1799
355000 93.1865
356000 93.1883
357000 93.18
358000 93.1834
359000 93.1806
360000 93.1856
361000 93.1904
362000 93.1767
363000 93.1655
364000 93.1572
365000 93.1593
366000 93.1599
367000 93.1531
368000 93.1573
369000 93.1686
370000 93.1608
371000 93.1592
372000 93.1667
373000 93.1699
374000 93.1711
375000 93.1711
376000 93.1775
377000 93.177
378000 93.1754
379000 93.1697
380000 93.1598
381000 93.1626
382000 93.1595
383000 93.1701
384000 93.1729
385000 93.1688
386000 93.1683
387000 93.1638
388000 93.1595
389000 93.1535
390000 93.1513
391000 93.1518
392000 93.1519
393000 93.1518
394000 93.1505
395000 93.1577
396000 93.1573
397000 93.161
398000 93.1652
399000 93.1717
400000 93.1678
401000 93.1717
402000 93.1756
403000 93.1735
404000 93.1679
405000 93.1638
406000 93.1523
407000 93.1596
408000 93.1534
409000 93.1496
410000 93.1506
411000 93.1464
412000 93.1466
413000 93.1539
414000 93.1458
415000 93.147
416000 93.1488
417000 93.1511
418000 93.1491
419000 93.1487
420000 93.1476
421000 93.1405
422000 93.1399
423000 93.1368
424000 93.1417
425000 93.1388
426000 93.1385
427000 93.1361
428000 93.1229
429000 93.1202
430000 93.1149
431000 93.1143
432000 93.1141
433000 93.1121
434000 93.1105
435000 93.1101
436000 93.1194
437000 93.1186
438000 93.118
439000 93.1104
440000 93.1109
441000 93.1172
442000 93.1158
443000 93.1249
444000 93.1214
445000 93.1129
446000 93.1142
447000 93.1056
448000 93.1064
449000 93.1049
450000 93.1001
451000 93.0971
452000 93.0996
453000 93.095
454000 93.0912
455000 93.0921
456000 93.0947
457000 93.0917
458000 93.0858
459000 93.083
460000 93.0801
461000 93.0813
462000 93.0816
463000 93.0806
464000 93.0878
465000 93.0877
466000 93.0862
467000 93.09
468000 93.0959
469000 93.0974
470000 93.095
471000 93.0938
472000 93.0952
473000 93.1007
474000 93.0975
475000 93.1005
476000 93.1015
477000 93.105
478000 93.1057
479000 93.1013
480000 93.109
481000 93.1073
482000 93.1067
483000 93.1068
484000 93.1076
485000 93.1095
486000 93.1139
487000 93.1092
488000 93.1103
489000 93.1049
490000 93.1046
491000 93.1107
492000 93.1097
493000 93.1163
494000 93.1152
495000 93.1131
496000 93.1133
497000 93.1141
498000 93.1124
499000 93.1126
500000 93.1114
501000 93.1083
502000 93.106
503000 93.1084
504000 93.108
505000 93.1127
506000 93.1098
507000 93.1099
508000 93.1052
509000 93.1058
510000 93.1066
511000 93.107
512000 93.11
513000 93.1132
514000 93.1054
515000 93.1064
516000 93.1081
517000 93.1031
518000 93.0994
519000 93.1048
520000 93.1042
521000 93.1025
522000 93.0991
523000 93.1038
524000 93.107
